time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
281830	365	-1028	-1489	-3.727674	-9.458445	-1.066174	0	10.26	4002	-54	163	39	-62	1.25832	3.520837	5	25	0.02	1400
281953	80	-409	-1113	-4.077462	-9.811353	-0.5774354	0	10.26	4003	113	172	5	-24	1.268213	3.519097	5	25	0.02	1400
282027	701	1569	1593	-1.629865	-9.758063	-0.5447437	0	10.26	4002	12	-171	-8	-42	1.10785	3.506037	5	25	0.02	1400
282090	27	2010	1516	-1.551111	-10.03196	-0.8114759	0	10.26	4002	108	199	20	-7	1.130005	3.485078	5	25	0.02	1400
282235	442	-1848	-452	-0.9252769	-9.960067	-1.379831	0	9.19	4004	7	-349	32	-1	1.206144	3.451541	5	25	0.02	1400
282314	803	-2445	-743	0.1274855	-7.762815	-1.217662	0	9.19	4004	40	-44	14	-2	1.215574	3.446432	5	25	0.02	1400
282377	803	-2445	-743	0.1274855	-7.762815	-1.217662	0	9.19	4004	-29	-237	26	-3	1.221639	3.442752	5	25	0.02	1400
282476	-1345	-572	-201	-1.766094	-8.172251	-1.072103	0	9.19	4003	-75	211	29	-9	1.269172	3.419869	5	25	0.02	1400
282595	-136	-2122	-448	-3.997589	-5.120828	-0.5110319	0	9.19	4004	-44	-72	22	15	1.204219	3.370513	5	25	0.02	1400
282677	32	-379	657	-3.872701	-3.554383	-0.3233493	0	9.19	4003	-47	204	12	27	1.268679	3.322299	5	25	0.02	1400
282818	-1367	3031	986	-5.367643	-5.517811	-0.900159	0	9.19	4004	-102	116	34	23	1.370781	3.089492	5	25	0.02	1400
283007	339	663	-380	-5.200598	-7.146826	-1.445834	0	9.19	4003	7	91	19	41	1.142857	2.818561	5	25	0.02	1400
283120	-737	1471	524	-3.207114	-8.92171	-0.8883817	0	9.19	4002	-60	-246	-10	186	1.224067	2.616252	5	25	0.02	1400
283230	140	1092	-861	-3.230393	-9.423155	0.02949313	0	9.24	4003	35	-400	-32	347	1.248713	2.453388	5	25	0.02	1400
283293	-358	1768	2109	-3.175085	-9.283776	0.8340019	0	9.24	4004	110	353	-22	46	1.22872	2.27278	5	25	0.02	1400
283459	1978	-2357	564	0.396959	-8.358033	-0.5533758	0	9.24	4003	-46	-75	20	57	1.201106	2.060972	5	25	0.02	1400
283653	222	2022	231	0.02631878	-10.94345	-1.136552	0	9.24	4003	-40	199	31	54	1.136301	1.678072	5	25	0.02	1400
