time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
93	11	4	-4	0.2605267	-0.0510559	0.9305322	0	12.42	4004	0	0	0	0	0.02	0.08476069	1	8	0.001	500
198	14	-5	-2	0.2648848	-0.05305354	0.9318163	0	12.42	4004	0	0	0	0	0.02	0.0935306	1	8	0.001	500
307	20	-3	-8	0.2739578	-0.05345894	0.9365848	0	12.42	4002	0	0	0	0	0.02	0.09378709	1	8	0.001	500
442	22	-1	1	0.264029	-0.05708384	0.9422098	0	12.42	4002	0	0	0	0	0.02	0.09437485	1	8	0.001	500
511	20	-2	-3	0.270806	-0.05659375	0.9463061	0	12.42	4002	0	0	0	0	0.02	0.09250206	1	8	0.001	500
656	21	0	3	0.2712148	-0.05767449	0.9491798	0	12.42	4004	0	0	0	0	0.02	0.0786282	1	8	0.001	500
869	35	1	-3	0.2643864	-0.05557482	0.9545595	0	12.42	4003	0	0	0	0	0.02	0.08215642	1	8	0.001	500
933	24	-1	0	0.2698671	-0.05293332	0.956516	0	12.42	4004	0	0	0	0	0.02	0.08350172	1	8	0.001	500
1055	24	7	0	0.2800294	-0.04884864	0.9625074	0	12.42	4003	0	0	0	0	0.02	0.08146706	1	8	0.001	500
1147	30	-6	-3	0.2887724	-0.05011039	0.967582	0	12.42	4004	0	0	0	0	0.02	0.0858722	1	8	0.001	500
1264	20	1	-3	0.2816422	-0.05151484	0.9709446	0	12.42	4002	0	0	0	0	0.02	0.08876242	1	8	0.001	500
1339	29	-2	0	0.2843658	-0.0477187	0.9757744	0	12.42	4003	0	0	0	0	0.02	0.09267863	1	8	0.001	500
1471	23	-5	1	0.2941322	-0.04691065	0.9812767	0	12.42	4002	0	0	0	0	0.02	0.09684939	1	8	0.001	500
1608	34	1	0	0.294677	-0.04488389	0.9842117	0	12.42	4003	0	0	0	0	0.02	0.1187636	1	8	0.001	500
1737	18	1	-2	0.3023409	-0.04655106	0.9881245	0	12.42	4002	0	0	0	0	0.02	0.1312887	1	8	0.001	500
1769	24	0	-9	0.3042398	-0.05046703	0.9897143	0	12.42	4004	0	0	0	0	0.02	0.1316768	1	8	0.001	500
1921	9	-1	0	0.2983475	-0.05018178	0.9938103	0	12.42	4003	0	0	0	0	0.02	0.1288486	1	8	0.001	500
