time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
62031	-40	0	4	-1.01852	0.4199249	-29.55033	0	11.8	4003	0	0	0	0	0.9343317	0.1743017	1	8	0.001	500
62245	-41	6	4	-1.00779	0.4199321	-29.56261	0	11.8	4002	0	0	0	0	0.9343317	0.175347	1	8	0.001	500
62324	-45	0	6	-1.002827	0.4138551	-29.57899	0	11.8	4004	0	0	0	0	0.9343317	0.1830169	1	8	0.001	500
62379	-41	3	7	-1.001243	0.4096522	-29.58376	0	11.8	4002	0	0	0	0	0.9343317	0.1829612	1	8	0.001	500
62430	-41	2	8	-1.002337	0.4111724	-29.58937	0	11.8	4002	0	0	0	0	0.9343317	0.1881168	1	8	0.001	500
62619	-42	-2	6	-0.9896989	0.4038234	-29.61026	0	11.8	4004	0	0	0	0	0.9343317	0.2017592	1	8	0.001	500
62717	-42	-1	3	-0.9932385	0.4077485	-29.61992	0	11.8	4004	0	0	0	0	0.9343317	0.2053566	1	8	0.001	500
62798	-36	0	6	-0.9918471	0.4097804	-29.62804	0	11.8	4002	0	0	0	0	0.9343317	0.2151868	1	8	0.001	500
62870	-40	-11	5	-0.9871453	0.4095022	-29.63947	0	11.8	4003	0	0	0	0	0.9343317	0.2159811	1	8	0.001	500
63076	-40	4	5	-0.9919054	0.4084595	-29.66073	0	11.8	4003	0	0	0	0	0.9343317	0.2143508	1	8	0.001	500
63139	-43	-1	6	-0.9893516	0.4076871	-29.6658	0	11.8	4004	0	0	0	0	0.9343317	0.21358	1	8	0.001	500
63218	-50	0	8	-0.9945828	0.4071327	-29.67301	0	11.8	4004	0	0	0	0	0.9343317	0.2077398	1	8	0.001	500
63382	-52	0	1	-0.993045	0.4116929	-29.68669	0	11.8	4004	0	0	0	0	0.9343317	0.1889989	1	8	0.001	500
63536	-36	-3	8	-0.987062	0.4128558	-29.70458	0	11.8	4003	0	0	0	0	0.9343317	0.1719235	1	8	0.001	500
63629	-46	2	5	-0.9819036	0.4098029	-29.71295	0	11.8	4003	0	0	0	0	0.9343317	0.1697464	1	8	0.001	500
63776	-46	2	8	-0.9902765	0.4141361	-29.72462	0	11.8	4004	0	0	0	0	0.9343317	0.1699634	1	8	0.001	500
63884	-35	0	8	-0.9900185	0.4126182	-29.73989	0	11.8	4003	0	0	0	0	0.9343317	0.1657874	1	8	0.001	500
63918	-36	0	2	-0.9875064	0.4146816	-29.74276	0	11.8	4003	0	0	0	0	0.9343317	0.16351	1	8	0.001	500
64008	-47	-2	6	-0.9881561	0.4080032	-29.75247	0	11.8	4003	0	0	0	0	0.9343317	0.1611533	1	8	0.001	500
64113	-34	0	4	-0.9893084	0.408424	-29.76041	0	11.8	4003	0	0	0	0	0.9343317	0.161389	1	8	0.001	500
64240	-40	-2	9	-0.9777145	0.4079752	-29.77232	0	11.8	4002	0	0	0	0	0.9343317	0.1585757	1	8	0.001	500
64367	-33	-5	4	-0.9730414	0.409263	-29.78442	0	11.85	4004	0	0	0	0	0.9343317	0.1475365	1	8	0.001	500
64509	-35	4	10	-0.9761382	0.4061023	-29.79651	0	11.85	4003	0	0	0	0	0.9343317	0.1331153	1	8	0.001	500
64555	-40	2	1	-0.9754289	0.4066905	-29.80164	0	11.85	4002	0	0	0	0	0.9343317	0.1279574	1	8	0.001	500
