time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
625133	-162	-305	-520	0.0721187	-3.303743	268.0717	0	11	4002	0	0	5	5	0.5237607	-0.009507306	8	15	0.04	1200	-85.34378	40.92374	-91.39363
625219	78	-287	252	-0.9207025	-2.594099	268.3237	0	11	4003	0	0	5	5	0.5237607	-0.002645527	8	15	0.04	1200	-84.94528	40.92374	-91.39363
625382	5786	1166	-2210	-6.876065	-10.5617	261.4342	0	11	4002	0	0	5	5	0.5237607	-0.0004471181	8	15	0.04	1200	-69.99072	40.92374	-91.39363
625436	6820	-89	-2730	-3.267308	-10.66647	262.5962	0	11	4003	0	0	5	5	0.5237607	-0.001547201	8	15	0.04	1200	-69.96399	40.92374	-91.39363
625707	1582	1918	478	2.066493	-6.428598	272.4338	0	11	4003	0	0	5	5	0.5237607	0.007837332	8	15	0.04	1200	-87.24539	40.92374	-91.39363
625826	189	20	1295	2.3469	-8.229879	269.8389	0	11	4004	0	0	5	5	0.5237607	0.02268955	8	15	0.04	1200	-75.99655	40.92374	-91.39363
625860	74	-3238	2731	2.556821	-7.070321	268.8563	0	11	4002	0	0	5	5	0.5237607	0.02501692	8	15	0.04	1200	-75.99655	40.92374	-91.39363
625952	598	-1228	405	3.422288	-2.387857	267.0383	0	11	4002	0	0	5	5	0.5237607	0.03578297	8	15	0.04	1200	-75.96548	40.92374	-91.39363
626080	-465	1875	-2598	2.114594	-4.431805	267.5408	0	11	4004	0	0	5	5	0.5237607	0.05129769	8	15	0.04	1200	-78.99988	40.92374	-91.39363
626150	-2879	-2072	-831	-1.109805	-6.958093	268.9113	0	11.06	4004	0	0	5	5	0.5237607	0.06828206	8	15	0.04	1200	-83.24075	40.92374	-91.39363
626336	940	-25	-23	-1.982042	-3.275386	269.093	0	11.06	4003	0	0	5	5	0.5237607	0.1032796	8	15	0.04	1200	-92.51144	40.92374	-91.39363
626415	-566	-1971	912	-1.88049	-2.409085	267.9351	0	11.06	4003	0	0	5	5	0.5237607	0.1057897	8	15	0.04	1200	-92.00858	40.92374	-91.39363
626616	-426	2290	-619	-0.5990224	-6.497147	267.3299	0	11.06	4004	0	0	5	5	0.5237607	0.127538	8	15	0.04	1200	-96.93985	40.92374	-91.39363
626742	-3211	3874	3826	-3.074049	-11.65694	268.2048	0	11.06	4004	0	0	5	5	0.5237607	0.1281742	8	15	0.04	1200	-91.73254	40.92374	-91.39363
626837	1387	-224	-317	-0.2702327	-10.98248	267.2094	0	11.06	4002	0	0	5	5	0.5237607	0.1181433	8	15	0.04	1200	-85.28369	40.92374	-91.39363
626927	-1312	-41	-1671	-0.6096694	-8.444283	272.3771	0	11.06	4002	0	0	5	5	0.5237607	0.09381442	8	15	0.04	1200	-90.04651	40.92374	-91.39363
626973	-814	897	-1545	-1.131393	-8.257797	273.1318	0	11.06	4003	0	0	5	5	0.5237607	0.08416986	8	15	0.04	1200	-90.04651	40.92374	-91.39363
627035	1416	636	2256	-1.56611	-7.361461	273.4814	0	9.7	4004	0	0	5	5	0.5237607	0.0785153	8	15	0.04	1200	-87.47253	40.92374	-91.39363
627221	2997	2310	-1216	3.379215	-12.68818	270.7457	0	9.7	4008	0	0	5	5	0.5237607	0.06741185	8	15	0.04	1200	-90.34213	40.92374	-91.39363
627301	1582	-486	1545	5.410005	-12.30258	270.244	0	9.7	4004	0	0	5	5	0.5237607	0.07188033	8	15	0.04	1200	-80.14182	40.92374	-91.39363
627509	-497	-59	-565	0.1429432	-3.973561	267.0945	0	9.7	4004	0	0	5	5	0.5237607	0.1077232	8	15	0.04	1200	-75.11945	40.92374	-91.39363
627564	-972	497	649	-0.4557598	-4.443186	267.4692	0	9.7	4004	0	0	5	5	0.5237607	0.1235338	8	15	0.04	1200	-82.73563	40.92374	-91.39363
627695	-3365	-935	416	-6.689144	-2.334163	268.1699	0	9.7	4003	0	0	5	5	0.5237607	0.1630519	8	15	0.04	1200	-87.9809	40.92373	-91.39363
