time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
134060	217	-92	28	-1.706355	2.686926	-17.91232	0	12.31	4004	0	0	5	5	0.02	0.4191025	1	15	0.04	1800	6.625854	40.92359	-91.39357
134251	-8	-3	4	-1.256492	2.853328	-17.95144	0	12.31	4002	0	0	5	5	0.02	0.4248034	1	15	0.04	1800	6.599685	40.92359	-91.39356
134278	-25	23	6	-1.25304	2.88325	-17.95364	0	12.31	4004	0	0	5	5	0.02	0.423797	1	15	0.04	1800	6.535727	40.92359	-91.39356
134452	-5	-1	7	-1.230268	2.993718	-17.96799	0	12.31	4003	0	0	5	5	0.02	0.432859	1	15	0.04	1800	6.511521	40.92359	-91.39356
134535	0	-3	1	-1.211661	3.058423	-17.97514	0	12.31	4003	0	0	5	5	0.02	0.4413686	1	15	0.04	1800	6.208671	40.92359	-91.39356
134599	-2	2	4	-1.204467	3.079607	-17.97788	0	12.31	4003	0	0	5	5	0.02	0.4413232	1	15	0.04	1800	6.208671	40.92359	-91.39355
134776	-2	-3	5	-1.175448	3.165661	-17.99052	0	12.31	4002	0	0	5	5	0.02	0.4338976	1	15	0.04	1800	6.124801	40.92359	-91.39355
134810	5	-1	1	-1.171506	3.180071	-17.99272	0	12.31	4004	0	0	5	5	0.02	0.4316352	1	15	0.04	1800	6.100027	40.92359	-91.39355
134943	-2	2	7	-1.138387	3.238053	-18.00677	0	12.31	4004	0	0	5	5	0.02	0.416025	1	15	0.04	1800	6.276329	40.92359	-91.39356
135060	1	0	6	-1.126229	3.27253	-18.0188	0	12.31	4002	0	0	5	5	0.02	0.4066379	1	15	0.04	1800	6.265834	40.9236	-91.39356
135155	-6	0	4	-1.118667	3.293388	-18.02521	0	12.31	4003	0	0	5	5	0.02	0.3970884	1	15	0.04	1800	6.257496	40.9236	-91.39356
135224	1	-3	12	-1.10854	3.321105	-18.03401	0	12.31	4003	0	0	5	5	0.02	0.3905445	1	15	0.04	1800	5.970008	40.9236	-91.39356
135269	-5	-2	6	-1.099057	3.338398	-18.03932	0	12.31	4004	0	0	5	5	0.02	0.3872955	1	15	0.04	1800	5.745882	40.9236	-91.39356
135436	-10	-2	8	-1.086948	3.364818	-18.05013	0	12.31	4003	0	0	5	5	0.02	0.3699877	1	15	0.04	1800	5.960665	40.9236	-91.39357
135507	0	0	3	-1.076843	3.383191	-18.05898	0	12.31	4003	0	0	5	5	0.02	0.3582441	1	15	0.04	1800	6.160746	40.9236	-91.39357
135625	-5	4	6	-1.067816	3.391251	-18.06655	0	12.31	4003	0	0	5	5	0.02	0.3277647	1	15	0.04	1800	5.924561	40.9236	-91.39357
135719	0	3	10	-1.061854	3.406299	-18.07565	0	12.36	4002	0	0	5	5	0.02	0.3132941	1	15	0.04	1800	5.651628	40.9236	-91.39357
135766	0	0	9	-1.06109	3.411805	-18.0803	0	12.36	4003	0	0	5	5	0.02	0.2985204	1	15	0.04	1800	5.651628	40.9236	-91.39357
135976	0	0	8	-1.046764	3.430094	-18.09739	0	12.36	4003	0	0	5	5	0.02	0.2692556	1	15	0.04	1800	6.103356	40.92361	-91.39358
136075	-2	0	5	-1.043273	3.434639	-18.11046	0	12.36	4003	0	0	5	5	0.02	0.2672445	1	15	0.04	1800	5.843949	40.92361	-91.39358
136265	1	1	6	-1.040391	3.448118	-18.12896	0	12.36	4003	0	0	5	5	0.02	0.253306	1	15	0.04	1800	5.865791	40.92361	-91.39358
136394	2	-2	0	-1.031445	3.45	-18.14099	0	12.36	4002	0	0	5	5	0.02	0.2432988	1	15	0.04	1800	5.826316	40.92361	-91.39358
136485	1	-5	8	-1.026366	3.451058	-18.15101	0	12.36	4004	0	0	5	5	0.02	0.2409486	1	15	0.04	1800	6.045521	40.92361	-91.39358
136604	-4	-3	6	-1.026581	3.454372	-18.16298	0	12.36	4003	0	0	5	5	0.02	0.2320023	1	15	0.04	1800	6.047421	40.92361	-91.39358
136700	-5	0	7	-1.026436	3.45689	-18.17153	0	12.36	4004	0	0	5	5	0.02	0.2204464	1	15	0.04	1800	6.060321	40.92361	-91.39358
136887	-5	2	4	-1.024217	3.466462	-18.1882	0	12.36	4004	0	0	5	5	0.02	0.2202443	1	15	0.04	1800	6.051984	40.92361	-54.83792
136920	-4	0	5	-1.024439	3.468453	-18.19309	0	12.36	4003	0	0	5	5	0.02	0.2224899	1	15	0.04	1800	5.810545	40.92361	-45.69901
137015	-8	-1	4	-1.020895	3.472041	-18.20011	0	12.36	4003	0	0	5	5	0.02	0.2302791	1	15	0.04	1800	5.827829	40.92362	-45.69901
137102	-2	3	5	-1.023226	3.470678	-18.20842	0	12.36	4004	0	0	5	5	0.02	0.2337323	1	15	0.04	1800	5.802905	40.92362	-45.69901
137208	-6	0	1	-1.015236	3.468375	-18.21752	0	12.36	4004	0	0	5	5	0.02	0.2373519	1	15	0.04	1800	6.01759	40.92362	-45.69901
