time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
858432	-2396	3326	1315	19.50236	-2.603382	-405.8295	0	11	4003	0	0	5	5	0.3285939	0.4603723	1	6	0.04	1800	-6.740234	40.92383	-91.39368
858601	-1986	1534	-546	18.94499	-4.787018	-408.07	0	11	4002	0	0	5	5	0.3285939	0.3987153	1	6	0.04	1800	-5.679108	40.92383	-91.39368
858693	-1468	-275	-153	14.43006	-6.90159	-408.5638	0	11	4002	0	0	5	5	0.3285939	0.3804367	1	6	0.04	1800	-6.090973	40.92383	-91.39368
858861	-9778	6298	-645	1.220019	-24.5805	-406.7212	0	11	4004	0	0	5	5	0.3285939	0.3624876	1	6	0.04	1800	-7.947174	40.92383	-91.39368
858944	-4113	-1373	-2478	-5.193006	-24.22403	-403.34	0	11	4004	0	0	5	5	0.3285939	0.3598571	1	6	0.04	1800	-8.055267	40.92383	-91.39368
859118	-4539	1940	-379	-18.05309	-24.71881	-400.5691	0	11	4003	0	0	5	5	0.3285939	0.3492408	1	6	0.04	1800	-19.88583	40.92383	-91.39368
859222	-7520	4047	-1616	-27.8769	-28.54089	-398.0492	0	11	4003	0	0	5	5	0.3285939	0.3356025	1	6	0.04	1800	-22.32993	40.92383	-91.39368
859311	-3049	8514	-2419	-35.65132	-33.4506	-396.7084	0	11.06	4004	0	0	5	5	0.3285939	0.3284456	1	6	0.04	1800	-29.27878	40.92383	-91.39368
859456	-8443	12525	-6533	-57.90495	-48.9342	-386.1148	0	11.06	4004	0	0	5	5	0.3285939	0.3298994	1	6	0.04	1800	-49.53409	40.92383	-91.39368
859536	3220	6120	-3544	-65.94898	-54.16393	-377.9117	0	11.06	4002	0	0	5	5	0.3285939	0.3318334	1	6	0.04	1800	-94.44565	40.92383	-91.39368
859631	-994	804	-5358	-62.17637	-51.83758	-376.0652	0	11.06	4004	0	0	5	5	0.3285939	0.337041	1	6	0.04	1800	-97.1207	40.92383	-91.39368
859725	183	1338	-810	-66.67799	-44.53442	-371.7173	0	11.06	4003	0	0	5	5	0.3285939	0.340219	1	6	0.04	1800	-97.1127	40.92383	-91.39368
859848	1668	1112	-3426	-65.96014	-38.26271	-367.2809	0	11.06	4003	0	0	5	5	0.3285939	0.3387059	1	6	0.04	1800	-99.06613	40.92383	-91.39368
859870	1668	1112	-3426	-65.96014	-38.26271	-367.2809	0	11.06	4003	0	0	5	5	0.3285939	0.3380774	1	6	0.04	1800	-99.06613	40.92383	-91.39368
860070	136	124	-235	-67.90589	-26.87604	-362.3474	0	11.06	4002	0	0	5	5	0.3285939	0.3310501	1	6	0.04	1800	-99.42462	40.92383	-91.39368
860104	34	303	-582	-68.10332	-26.00949	-362.097	0	11.06	4002	0	0	5	5	0.3285939	0.3303639	1	6	0.04	1800	-97.63879	40.92383	-91.39368
860262	-1158	-189	999	-70.55146	-22.96668	-362.5516	0	11	4004	0	0	5	5	0.3285939	0.3391155	1	6	0.04	1800	-95.27106	40.92383	-91.39368
860377	-795	-944	-1052	-71.9008	-21.18871	-362.6633	0	11	4003	0	0	5	5	0.3285939	0.3532561	1	6	0.04	1800	-91.3815	40.92383	-91.39368
860530	249	-279	-96	-73.55739	-17.79795	-362.4362	0	11	4004	0	0	5	5	0.3285939	0.3817399	1	6	0.04	1800	-87.77521	40.92383	-91.39368
860590	-356	-331	-587	-73.19566	-16.36782	-361.9751	0	11	4004	0	0	5	5	0.3285939	0.3857561	1	6	0.04	1800	-86.60773	40.92383	-91.39368
860751	210	183	258	-74.32172	-12.99482	-360.9174	0	11	4004	0	0	5	5	0.3285939	0.4048306	1	6	0.04	1800	-84.70056	40.92383	-91.39368
860818	88	103	12	-73.57191	-13.24673	-361.1495	0	11	4003	0	0	5	5	0.3285939	0.4157656	1	6	0.04	1800	-84.10193	40.92383	-91.39368
860969	540	2	2	-71.987	-12.28375	-361.1007	0	11	4003	0	0	5	5	0.3285939	0.4313311	1	6	0.04	1800	-83.14679	40.92383	-91.39368
861100	-12	85	-451	-71.89791	-11.04881	-360.4369	0	11.06	4004	0	0	5	5	0.3285939	0.4424505	1	6	0.04	1800	-82.71811	40.92383	-91.39368
861187	166	-289	140	-72.12598	-10.15264	-360.3263	0	11.06	4003	0	0	5	5	0.3285939	0.4500589	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861266	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861369	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861462	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861555	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861638	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861731	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861822	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
861914	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862006	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862098	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862190	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862282	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862374	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862466	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862557	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862649	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862741	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862832	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
862923	757	-207	73	-71.77983	-9.979858	-360.3981	0	11.06	4003	0	0	5	5	0.3285939	0.4517924	1	6	0.04	1800	-82.21619	40.92383	-91.39368
