time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
556552	525	-1336	-1699	-1.63151	-1.67776	2.972554	0	10.21	4003	3	25	5	5	0.5237607	0.6963632	8	15	0.04	1900	-22.31241	40.92379	-91.3936
556730	-568	-2011	1140	-1.825576	-0.3371315	2.620253	0	11.06	4003	4	24	5	5	0.5237607	0.9548834	8	15	0.04	1900	-25.85394	40.92379	-91.3936
556815	516	-1054	1114	-0.4967274	1.364818	-0.5307379	0	11.06	4002	4	21	5	5	0.5237607	1.01282	8	15	0.04	1900	-26.91791	40.92379	-91.3936
556969	-169	-808	219	-1.0376	2.715518	-1.081463	0	11.06	4004	4	24	5	5	0.5237607	1.244726	8	15	0.04	1900	-26.42899	40.92378	-91.39359
557160	239	356	-657	-0.8658335	1.743523	0.2914301	0	11.06	4004	4	23	5	5	0.5237607	1.381236	8	15	0.04	1900	-28.97354	40.92378	-91.39359
557344	-417	2164	353	-3.052609	-6.759518	0.249365	0	11.06	4003	4	19	5	5	0.5237607	1.525767	8	15	0.04	1900	-27.55515	40.92378	-91.39359
557484	-788	1248	108	-4.892647	-8.760655	-0.4204327	0	11.06	4003	5	26	5	5	0.5237607	1.585233	8	15	0.04	1900	-22.42624	40.92378	-91.39359
557557	377	741	-913	-4.851446	-9.692746	-0.4305993	0	10.77	4004	4	25	5	5	0.5237607	1.61452	8	15	0.04	1900	-23.07141	40.92378	-91.39359
557668	983	38	-690	-5.085216	-10.20081	-0.2645304	0	10.77	4004	5	26	5	5	0.5237607	1.640771	8	15	0.04	1900	-22.01648	40.92378	-91.39359
557804	-650	-1228	140	-2.841486	-10.0024	0.09284515	0	10.77	4004	4	22	5	5	0.5237607	1.64265	8	15	0.04	1900	-20.61835	40.92378	-91.39359
557916	2067	2591	-298	-1.57916	-9.626106	0.2847338	0	10.77	4003	4	18	5	5	0.5237607	1.637502	8	15	0.04	1900	-22.29306	40.92378	-91.3936
558093	-362	-1055	628	-1.86928	-12.18801	0.02215307	0	10.77	4003	0	28	5	5	0.5237607	1.587174	8	15	0.04	1900	-16.68506	40.92378	-91.3936
558188	12	462	-84	-1.545995	-10.23505	-0.04021228	0	10.77	4002	3	22	5	5	0.5237607	1.557201	8	15	0.04	1900	-17.14679	40.92378	-91.3936
558265	-279	356	-448	-2.148831	-10.58185	-0.1060637	0	10.77	4002	0	29	5	5	0.5237607	1.52097	8	15	0.04	1900	-15.22232	40.92378	-91.3936
558326	610	-1677	-972	-1.577403	-9.4599	0.2061008	0	10.77	4002	3	23	5	5	0.5237607	1.459499	8	15	0.04	1900	-16.06381	40.92378	-91.3936
558448	697	-658	66	-0.9809743	-7.856887	0.5409757	0	10.77	4002	3	26	5	5	0.5237607	1.393039	8	15	0.04	1900	-15.57111	40.92378	-91.3936
558627	1434	559	-1972	0.5154409	-9.97839	3.42518	0	10.83	4003	2	24	5	5	0.5237607	1.236238	8	15	0.04	1900	-15.59619	40.92379	-91.3936
558706	2250	2982	-729	2.007163	-9.873856	6.108382	0	10.83	4003	2	28	5	5	0.5237607	1.052835	8	15	0.04	1900	-17.18161	40.92379	-91.3936
558796	-95	-384	2787	3.798597	-9.532784	5.525621	0	10.83	4002	2	25	5	5	0.5237607	1.013446	8	15	0.04	1900	-15.16519	40.92379	-91.3936
558981	-710	-1710	-516	0.8720876	-2.578556	-0.1809997	0	10.83	4004	2	26	5	5	0.5237607	0.9256968	8	15	0.04	1900	-13.68546	40.92379	-91.3936
559074	-1107	-4179	618	0.1844954	-0.9634064	-0.8566062	0	10.83	4003	2	30	5	5	0.5237607	0.8736708	8	15	0.04	1900	-11.86313	40.92379	-91.3936
559242	-881	1879	1514	-1.353507	2.336856	0.6476824	0	10.83	4004	2	31	5	5	0.5237607	0.7456249	8	15	0.04	1900	-16.61566	40.92379	-91.3936
559344	-1057	-2761	-318	-2.743952	2.445699	0.3793608	0	10.83	4003	3	28	5	5	0.5237607	0.6935276	8	15	0.04	1900	-17.67172	40.92379	-91.3936
559392	-4	-2423	-479	-3.179347	3.340863	0.3243372	0	10.94	4002	3	28	5	5	0.5237607	0.6567791	8	15	0.04	1900	-17.67172	40.92379	-91.3936
559488	3327	1681	-2259	-1.336471	1.938989	0.7135196	0	10.94	4002	3	29	5	5	0.5237607	0.5567807	8	15	0.04	1900	-20.30667	40.92379	-91.3936
559662	-2938	-156	2535	-1.752056	-1.568423	3.63238	0	10.94	4003	4	29	5	5	0.5237607	0.4901188	8	15	0.04	1900	-27.34052	40.92379	-91.3936
559770	1395	432	1087	-0.3689264	-0.4313086	0.55318	0	10.94	4002	7	36	5	5	0.5237607	0.4155222	8	15	0.04	1900	-23.49509	40.9238	-91.39359
