time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
363593	0	0	0	0	0	0	0	11.91	0	0	0	0	0	0	0	0	15	0.04	1900	0	0	0
363684	0	0	0	0	0	0	0	11.91	0	0	0	0	0	0	0	0	15	0.04	1900	0	0	0
363733	0	0	0	0	0	0	0	11.91	0	0	0	0	0	0	0	0	15	0.04	1900	0	0	0
363962	0	0	0	0	0	0	0	11.91	0	0	0	0	0	0	0	0	15	0.04	1900	0	0	0
364071	0	0	0	0	0	0	0	11.91	0	0	0	0	0	0	0	0	15	0.04	1900	0	0	0
364209	0	-3	14	0.0003717136	-0.001725607	-0.003546198	0	11.91	4003	0	0	5	5	0	0	1	15	0.04	1900	0	0	0
364286	3	-1	14	0.01264268	-0.01120156	-0.02286501	0	11.91	4004	0	0	5	5	0.02	-0.006675158	1	15	0.04	1900	-2.899292	0	0
364356	-1	1	13	0.01832474	-0.01518107	-0.03912736	0	11.91	4004	0	0	5	5	0.02	-0.01013397	1	15	0.04	1900	-3.14859	0	0
364598	-2	-2	15	0.06287058	-0.03283732	-0.09959121	0	11.91	4003	0	0	5	5	0.02	-0.008478798	1	15	0.04	1900	-3.213837	0	0
364710	5	-3	16	0.07465096	-0.03150183	-0.1251461	0	11.91	4003	0	0	5	5	0.02	-0.002177557	1	15	0.04	1900	-2.773102	0	0
364821	4	0	15	0.09119251	-0.03333022	-0.1570582	0	11.91	4003	0	0	5	5	0.02	0.002632043	1	15	0.04	1900	-3.241547	0	0
364877	6	0	16	0.09321922	-0.03360178	-0.1651899	0	11.91	4003	0	0	5	5	0.02	0.003956372	1	15	0.04	1900	-2.822052	0	0
364988	3	0	14	0.1003469	-0.03635309	-0.197897	0	11.91	4002	0	0	5	5	0.02	0.004526657	1	15	0.04	1900	-3.056152	0	0
365176	2	-3	19	0.1088842	-0.03430311	-0.2372689	0	11.91	4003	0	0	5	5	0.02	0.009710355	1	15	0.04	1900	-3.311066	0	0
365240	4	-1	16	0.107919	-0.03702714	-0.2547539	0	11.91	4003	0	0	5	5	0.02	0.01176628	1	15	0.04	1900	-3.286133	0	0
365341	1	-6	13	0.1108871	-0.04054537	-0.2812872	0	11.91	4003	0	0	5	5	0.02	0.02151701	1	15	0.04	1900	-3.082092	0	0
365451	0	2	11	0.1207308	-0.04396068	-0.3060471	0	11.91	4004	0	0	5	5	0.02	0.02859915	1	15	0.04	1900	-3.086456	0	0
365483	-5	1	15	0.1169518	-0.04552684	-0.3146056	0	11.91	4004	0	0	5	5	0.02	0.0287662	1	15	0.04	1900	-3.086456	0	0
365574	1	-4	16	0.1217451	-0.03449468	-0.350005	0	11.91	4003	0	0	5	5	0.02	0.03137405	1	15	0.04	1900	-3.067352	0	0
365748	7	-1	13	0.1338159	-0.04176391	-0.3887044	0	11.91	4004	0	0	5	5	0.02	0.03335256	1	15	0.04	1900	-3.096466	0	0
365800	2	0	14	0.1377687	-0.04450477	-0.3980576	0	11.91	4004	0	0	5	5	0.02	0.03413718	1	15	0.04	1900	-2.896179	0	0
365954	2	0	13	0.1477353	-0.04547092	-0.4291763	0	11.91	4003	0	0	5	5	0.02	0.03395481	1	15	0.04	1900	-3.113098	0	0
