time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
524341	2	-1	2	0.01578706	-0.002233167	-0.08252065	0	11.91	4003	0	0	5	5	0.02	0.01457958	1	15	0.04	1900	-2.9198	40.92368	-91.3936
524403	1	0	0	0.01160416	0.0001547	-0.08160385	0	11.91	4004	0	0	5	5	0.02	0.01535142	1	15	0.04	1900	-2.916168	40.92368	-91.3936
524485	1	-5	-1	0.006258246	-0.0009322041	-0.08123701	0	11.91	4002	0	0	5	5	0.02	0.01200251	1	15	0.04	1900	-2.909668	40.92368	-91.3936
524585	-2	-1	1	0.005335208	-0.0003752125	-0.08294872	0	11.91	4004	0	0	5	5	0.02	0.006906484	1	15	0.04	1900	-2.897644	40.92368	-91.3936
524687	0	0	-5	-0.002611126	0.002853016	-0.0828262	0	11.85	4004	0	0	5	5	0.02	-0.006811366	1	15	0.04	1900	-2.905029	40.92368	-91.39359
524813	-2	-4	-1	0.004385186	0.007590991	-0.08270393	0	11.85	4003	0	0	5	5	0.02	-0.034576	1	15	0.04	1900	-2.910675	40.92368	-91.39359
524886	-3	-1	-2	0.004564587	0.008837293	-0.08355974	0	11.85	4003	0	0	5	5	0.02	-0.0506018	1	15	0.04	1900	-2.900879	40.92368	-91.39359
524996	-4	-1	-3	0.001041721	0.01092345	-0.08313201	0	11.85	4002	0	0	5	5	0.02	-0.05738005	1	15	0.04	1900	-2.890106	40.92368	-91.39359
525097	3	0	-2	0.002172953	0.009238905	-0.08325431	0	11.85	4002	0	0	5	5	0.02	-0.06533793	1	15	0.04	1900	-2.905731	40.92368	-91.39359
525205	1	2	2	0.001847502	0.01112837	-0.08484365	0	11.85	4004	0	0	5	5	0.02	-0.0718204	1	15	0.04	1900	-2.895172	40.92368	-91.39359
525308	-5	0	-1	0.0001748973	0.009310855	-0.08453797	0	11.85	4002	0	0	5	5	0.02	-0.08346105	1	15	0.04	1900	-2.887024	40.92368	-91.39359
525410	0	1	1	0.009099862	0.00942238	-0.08209287	0	11.85	4003	0	0	5	5	0.02	-0.1007295	1	15	0.04	1900	-2.673798	40.92368	-91.39359
525528	0	0	-1	0.0156188	0.00703762	-0.08276532	0	11.85	4003	0	0	5	5	0.02	-0.1084282	1	15	0.04	1900	-2.925446	40.92368	-91.39359
525619	0	-2	-3	0.01322056	0.007654832	-0.08148149	0	11.85	4003	0	0	5	5	0.02	-0.1142853	1	15	0.04	1900	-2.925171	40.92368	-91.39359
525729	4	3	4	0.01114855	0.009821131	-0.08093116	0	11.85	4004	0	0	5	5	0.02	-0.1096243	1	15	0.04	1900	-2.69046	40.92368	-91.39359
525829	0	-3	-4	0.01470314	0.01023055	-0.08111461	0	11.85	4002	0	0	5	5	0.02	-0.1070033	1	15	0.04	1900	-2.70459	40.92369	-91.39359
525941	-3	-5	0	0.01151626	0.00644984	-0.08111449	0	11.85	4003	0	0	5	5	0.02	-0.09966487	1	15	0.04	1900	-2.912231	40.92369	-91.39359
526038	1	-4	1	0.005795558	0.005275761	-0.07940265	0	11.85	4002	0	0	5	5	0.02	-0.09083595	1	15	0.04	1900	-2.903351	40.92369	-91.39359
526140	2	0	0	0.007564615	0.008877228	-0.08007533	0	11.85	4010	0	0	5	5	0.02	-0.08440713	1	15	0.04	1900	-2.674805	40.92369	-91.39359
526244	0	-1	0	0.01036205	0.004137307	-0.07830246	0	11.85	4003	0	0	5	5	0.02	-0.07857116	1	15	0.04	1900	-2.676361	40.92369	-91.3936
526339	0	2	0	0.008194006	0.00742633	-0.07989201	0	11.85	4003	0	0	5	5	0.02	-0.068762	1	15	0.04	1900	-2.908569	40.92369	-91.3936
526443	3	0	-4	0.0156008	0.01094428	-0.07989195	0	11.85	4002	0	0	5	5	0.02	-0.06261554	1	15	0.04	1900	-2.907288	40.92369	-91.3936
526583	3	-5	1	0.02216812	0.01109645	-0.08221526	0	11.91	4003	0	0	5	5	0.02	-0.06081691	1	15	0.04	1900	-2.705627	40.92369	-91.3936
526654	4	1	-1	0.0217314	0.01421884	-0.08435579	0	11.91	4003	0	0	5	5	0.02	-0.06438769	1	15	0.04	1900	-2.924835	40.92369	-91.3936
526757	4	-1	2	0.02584386	0.01625829	-0.08319417	0	11.91	4002	0	0	5	5	0.02	-0.06983607	1	15	0.04	1900	-2.916992	40.92369	-91.3936
526870	0	0	-3	0.02499344	0.008177555	-0.08447805	0	11.91	4004	0	0	5	5	0.02	-0.0700543	1	15	0.04	1900	-2.713196	40.92369	-91.3936
526965	-2	-3	-3	0.01934755	0.005452683	-0.08496717	0	11.91	4002	0	0	5	5	0.02	-0.06882205	1	15	0.04	1900	-2.708191	40.92369	-91.39359
527079	4	4	0	0.01800369	-0.003023789	-0.08478368	0	11.91	4004	0	0	5	5	0.02	-0.0675855	1	15	0.04	1900	-2.698547	40.92369	-91.39359
