time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
55	5	1	4	0.02728229	0.005462006	-0.520032	0	12.36	4003	0	0	5	5	0.02	0.1256428	1	15	0.04	1800	-0.9365234	40.92359	-91.39362
199	10	0	0	0.03977863	0.01130687	-0.5257183	0	12.36	4004	0	0	5	5	0.02	0.1309996	1	15	0.04	1800	-0.9502869	40.92359	-91.39362
288	1	1	1	0.03514889	0.01513422	-0.5279193	0	12.36	4002	0	0	5	5	0.02	0.1280104	1	15	0.04	1800	-0.9549255	40.92359	-91.39362
410	5	0	3	0.0425284	0.0121628	-0.534094	0	12.36	4004	0	0	5	5	0.02	0.131041	1	15	0.04	1800	-0.9652405	40.92358	-91.39362
461	-1	-8	-1	0.04301465	0.01571848	-0.5351945	0	12.36	4003	0	0	5	5	0.02	0.1322163	1	15	0.04	1800	-0.7424011	40.92358	-91.39362
621	7	0	4	0.04975293	0.01714857	-0.5424085	0	12.36	4002	0	0	5	5	0.02	0.134669	1	15	0.04	1800	-0.7400513	40.92358	-91.39362
680	2	0	-2	0.05463417	0.01889443	-0.5461991	0	12.36	4002	0	0	5	5	0.02	0.1331521	1	15	0.04	1800	-0.9769287	40.92358	-91.39362
823	11	2	2	0.05653165	0.01733592	-0.5526189	0	12.36	4002	0	0	5	5	0.02	0.1285396	1	15	0.04	1800	-0.9836426	40.92358	-91.39362
866	8	-5	3	0.05813678	0.01692901	-0.5549423	0	12.36	4002	0	0	5	5	0.02	0.1268072	1	15	0.04	1800	-0.762207	40.92357	-91.39362
1047	7	-4	4	0.05651766	0.007260035	-0.5600775	0	12.36	4003	0	0	5	5	0.02	0.1253787	1	15	0.04	1800	-0.9862976	40.92357	-91.39362
1169	4	-5	0	0.05306966	0.004245379	-0.5638069	0	12.36	4002	0	0	5	5	0.02	0.1069659	1	15	0.04	1800	-0.9811707	40.92357	-91.39362
1212	2	-1	3	0.05438689	0.001657879	-0.5654575	0	12.36	4002	0	0	5	5	0.02	0.1035867	1	15	0.04	1800	-0.9811707	40.92357	-91.39362
1332	1	-2	4	0.04781203	-0.004119311	-0.5726107	0	12.36	4003	0	0	5	5	0.02	0.08438	1	15	0.04	1800	-0.9714355	40.92357	-91.39362
1410	0	-4	3	0.04188444	-0.007849916	-0.574873	0	12.36	4003	0	0	5	5	0.02	0.06999534	1	15	0.04	1800	-0.9710693	40.92357	-91.39362
1527	8	-1	4	0.04623686	-0.003125308	-0.578541	0	12.36	4004	0	0	5	5	0.02	0.05714448	1	15	0.04	1800	-0.9649963	40.92357	-91.39362
1591	0	3	-1	0.04648587	-0.002374012	-0.5798861	0	12.36	4002	0	0	5	5	0.02	0.0503021	1	15	0.04	1800	-0.9742432	40.92357	-91.39362
1790	-2	-3	-2	0.04567616	-0.004089482	-0.5860615	0	12.36	4002	0	0	5	5	0.02	0.05003453	1	15	0.04	1800	-0.9690552	40.92357	-91.39362
1995	2	-2	7	0.04014981	0.001245361	-0.5918087	0	12.36	4003	0	0	5	5	0.02	0.05063327	1	15	0.04	1800	-0.9586487	40.92356	-91.39362
2154	5	-4	5	0.04479959	0.004293004	-0.5999401	0	12.36	4003	0	0	5	5	0.02	0.03973946	1	15	0.04	1800	-0.9677124	40.92356	-91.39362
2216	5	-1	4	0.04132131	0.003994239	-0.6029968	0	12.36	4003	0	0	5	5	0.02	0.03854881	1	15	0.04	1800	-0.7375488	40.92356	-91.39362
2316	7	0	6	0.03107796	0.01266602	-0.6107613	0	12.36	4004	0	0	5	5	0.02	0.04313646	1	15	0.04	1800	-0.4996033	40.92356	-91.39362
2368	-3	-1	6	0.02935651	0.01322452	-0.6127179	0	12.36	4004	0	0	5	5	0.02	0.04547321	1	15	0.04	1800	-0.4996033	40.92356	-91.39362
2482	6	0	6	0.02605819	0.01671382	-0.6187707	0	12.36	4003	0	0	5	5	0.02	0.04622547	1	15	0.04	1800	-0.9425049	40.92356	-91.39362
2606	3	1	3	0.01775305	0.01275915	-0.6248854	0	12.36	4003	0	0	5	5	0.02	0.0520891	1	15	0.04	1800	-1.146362	40.92356	-91.39362
2738	0	0	4	0.01806143	0.01387595	-0.6335067	0	12.36	4003	0	0	5	5	0.02	0.04720692	1	15	0.04	1800	-0.9287109	40.92357	-91.39362
