time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
692066	-831	-984	541	0.04358198	1.186105	-0.03689279	0	10.72	4004	0	0	5	5	0.06962903	0.5067091	8	15	0.04	2100	-96.34967	40.92379	-91.39367
692159	-1443	-247	-658	-6.017037	-12.68987	0.940802	0	10.72	4002	0	0	5	5	0.06962903	0.4701321	8	15	0.04	2100	-97.56589	40.92379	-91.39367
692288	2540	-1391	108	1.21175	-3.199806	2.569698	0	10.04	4004	0	0	5	5	0.06962903	0.4054742	8	15	0.04	2100	-89.96814	40.92379	-91.39367
692335	-1041	-1071	-210	1.487396	-2.848881	2.437325	0	10.04	4004	0	0	5	5	0.06962903	0.3840667	8	15	0.04	2100	-89.96814	40.92379	-91.39367
692449	6	-1753	1550	0.9339345	-3.559481	0.1540217	0	10.04	4002	0	0	5	5	0.06962903	0.3636084	8	15	0.04	2100	-90.98978	40.92379	-91.39367
692503	2535	-2102	911	1.830985	-1.720249	-0.5825098	0	10.04	4003	0	0	5	5	0.06962903	0.3625119	8	15	0.04	2100	-92.34247	40.92379	-91.39366
692687	441	-138	93	5.103369	-0.7586176	0.3328263	0	10.04	4003	0	0	5	5	0.06962903	0.3926938	8	15	0.04	2100	-96.12643	40.92379	-91.39366
692770	2198	100	625	6.951087	-2.967282	0.5594621	0	10.04	4002	0	0	5	5	0.06962903	0.4190418	8	15	0.04	2100	-99.77136	40.92379	-91.39366
692840	-299	-878	78	7.712608	-3.489047	0.7627314	0	10.04	4003	0	0	5	5	0.06962903	0.4474297	8	15	0.04	2100	-99.94189	40.92379	-91.39366
693027	-165	-2048	504	2.676523	1.048434	-0.06134646	0	10.04	4002	0	0	5	5	0.06962903	0.5273843	8	15	0.04	2100	256.8251	40.92379	-91.39366
693187	-556	398	-485	0.8269662	2.03289	-0.1377741	0	11.29	4004	0	0	5	5	0.06962903	0.5627486	8	15	0.04	2100	254.9123	40.9238	-91.39366
693231	-381	153	498	0.5815951	1.510279	-0.1396532	0	11.29	4004	0	0	5	5	0.06962903	0.5719208	8	15	0.04	2100	251.69	40.9238	-91.39366
693297	557	98	-249	0.48873	0.6927891	0.1173684	0	11.29	4002	0	0	5	5	0.06962903	0.5787559	8	15	0.04	2100	251.422	40.9238	-91.39366
693401	-563	-769	696	0.2421637	1.085883	0.1599202	0	11.29	4004	0	0	5	5	0.06962903	0.5832599	8	15	0.04	2100	248.8936	40.92381	-91.39366
693529	207	-19	282	0.5065752	0.2652886	0.06559123	0	11.29	4002	0	0	5	5	0.06962903	0.5700564	8	15	0.04	2100	247.4057	40.92381	-91.39366
693614	124	1777	-630	0.4615256	-0.9919997	0.2453858	0	11.29	4003	0	0	5	5	0.06962903	0.5628458	8	15	0.04	2100	244.3928	40.92381	-91.39366
693700	-924	197	262	0.8400509	-4.711391	0.2731113	0	11.29	4003	0	0	5	5	0.06962903	0.5497662	8	15	0.04	2100	248.3717	40.92381	-91.39366
693826	-4587	8245	341	-5.578343	-12.76145	-2.002497	0	11.29	4004	0	0	5	5	0.06962903	0.5027667	8	15	0.04	2100	249.6346	40.92381	-91.39366
693947	3616	-5546	153	-6.899321	-12.6695	-2.798187	0	11.29	4003	0	0	5	5	0.06962903	0.4535149	8	15	0.04	2100	-90.45337	40.92381	-91.39366
694052	2039	1047	-899	0.2525049	-4.005879	-0.1621078	0	10.66	4003	0	0	5	5	0.06962903	0.4147639	8	15	0.04	2100	-98.04922	40.92381	-91.39366
694197	-122	-2281	-567	1.196827	-3.444769	1.348822	0	10.66	4004	0	0	5	5	0.06962903	0.3803934	8	15	0.04	2100	-98.19125	40.92381	-91.39366
694231	440	-645	704	0.5504324	-1.5932	1.697154	0	10.66	4003	0	0	5	5	0.06962903	0.3810858	8	15	0.04	2100	-98.19125	40.92381	-91.39366
694405	189	-2463	94	3.8274	-4.462564	0.8091602	0	10.66	4003	0	0	5	5	0.06962903	0.4145731	8	15	0.04	2100	-99.07809	40.92381	-91.39366
694477	-1003	-2906	663	3.134376	-0.4607571	1.404543	0	10.66	4003	0	0	5	5	0.06962903	0.4358294	8	15	0.04	2100	254.4138	40.92381	-91.39366
694615	-2184	-1776	-487	3.752199	-0.590624	2.066087	0	10.66	4003	0	0	5	5	0.06962903	0.4999582	8	15	0.04	2100	256.5768	40.92381	-91.39366
694712	-828	-852	886	-0.2772477	2.091354	2.771997	0	10.66	4002	0	0	5	5	0.06962903	0.5414891	8	15	0.04	2100	249.6689	40.92381	-91.39366
694846	159	-309	1970	-0.6219499	1.315019	1.020779	0	10.66	4003	0	0	5	5	0.06962903	0.5934844	8	15	0.04	2100	247.4535	40.92381	-91.39366
694948	699	-468	-360	0.7727157	2.808736	-1.049571	0	10.66	4002	0	0	5	5	0.06962903	0.6074133	8	15	0.04	2100	250.4495	40.92382	-91.39366
695141	-118	458	-297	-0.04591092	3.050575	-0.160125	0	10.66	4002	0	0	5	5	0.06962903	0.6742128	8	15	0.04	2100	248.6045	40.92382	-91.39366
695292	-827	1756	862	0.06051155	1.25931	-0.1325915	0	10.66	4004	0	0	5	5	0.06962903	0.677745	8	15	0.04	2100	249.3356	40.92382	-91.39366
695378	162	2582	16	-0.7443913	-1.494474	-0.4550477	0	10.66	4003	0	0	5	5	0.06962903	0.671016	8	15	0.04	2100	247.5481	40.92382	-91.39366
695505	182	325	-1008	0.8495887	-5.663932	-0.4252838	0	10.66	4004	0	0	5	5	0.06962903	0.642069	8	15	0.04	2100	255.5671	40.92382	-91.39366
695555	-460	-1265	-448	0.6266535	-4.892826	-0.2536169	0	10.66	4003	0	0	5	5	0.06962903	0.618458	8	15	0.04	2100	256.6658	40.92382	-91.39366
695606	-99	-1624	-100	0.5532698	-4.06861	0.07007242	0	10.66	4002	0	0	5	5	0.06962903	0.6095499	8	15	0.04	2100	256.6658	40.92383	-91.39366
695757	3071	2361	572	-4.927346	-14.39278	0.695309	0	10.66	4003	0	0	5	5	0.06962903	0.5044014	8	15	0.04	2100	-92.00467	40.92383	-91.39366
695834	5127	-2879	-823	0.5997229	-12.37479	1.299167	0	10.66	4002	0	0	5	5	0.06962903	0.475859	8	15	0.04	2100	-89.56085	40.92383	-91.39366
695990	3539	2753	126	1.652895	-4.397759	4.207887	0	10.66	4007	0	0	5	5	0.06962903	0.3968018	8	15	0.04	2100	-94.1774	40.92382	-91.39366
696062	2803	1135	2887	6.239399	-5.094169	3.005881	0	10.66	4004	0	0	5	5	0.06962903	0.3815241	8	15	0.04	2100	-94.1774	40.92382	-91.39366
696215	300	-607	548	8.529844	-1.292378	0.3783365	0	10.66	4003	0	0	5	5	0.06962903	0.3746629	8	15	0.04	2100	-88.0369	40.92382	-91.39366
696406	-946	134	-577	5.859632	-0.2797836	1.829361	0	10.66	4002	0	0	5	5	0.06962903	0.4019983	8	15	0.04	2100	-94.09256	40.92382	-91.39367
696503	-370	-1054	505	2.05807	-0.6156279	1.733807	0	10.66	4003	0	0	5	5	0.06962903	0.4479271	8	15	0.04	2100	-98.7301	40.92382	-91.39367
696565	-418	-536	531	2.426713	-1.080118	1.439853	0	10.66	4002	0	0	5	5	0.06962903	0.4755605	8	15	0.04	2100	-99.39795	40.92382	-91.39367
696638	-600	-1418	158	1.910484	-0.5633349	0.9244785	0	10.66	4003	0	0	5	5	0.06962903	0.5048786	3	15	0.04	2100	259.2467	40.92382	-91.39367
696691	-915	-1791	944	1.213114	0.8225799	0.3528115	0	10.66	4003	0	0	5	5	0.06962903	0.5399122	3	15	0.04	2100	259.2467	40.92382	-91.39367
696826	-1637	-1503	754	-1.567448	3.797	-0.2608258	0	11.11	4003	0	0	5	5	0.06962903	0.5986003	3	15	0.04	2100	248.2583	40.92382	-91.39366
696961	-777	-798	179	-2.961983	5.086112	-0.4522021	0	11.11	4004	0	0	5	5	0.06962903	0.6948062	3	15	0.04	2100	244.8397	40.92382	-91.39366
697071	-223	4651	1239	-4.326211	0.1521521	-0.6008985	0	11.11	4003	0	0	5	5	0.06962903	0.7614223	3	15	0.04	2100	235.94	40.92382	-91.39366
697089	-223	4651	1239	-4.326211	0.1521521	-0.6008985	0	11.11	4003	0	0	5	5	0.06962903	0.7844164	3	15	0.04	2100	235.94	40.92382	-91.39366
697289	684	3156	-1361	-3.945562	2.336114	0.7093078	0	11.11	4002	0	0	5	5	0.06962903	0.8883059	3	15	0.04	2100	241.5579	40.92382	-91.39366
697366	246	2278	34	-2.866829	-0.5032409	1.33367	0	11.11	4003	0	0	5	5	0.06962903	0.9067524	3	15	0.04	2100	243.5245	40.92382	-91.39366
697449	346	-1060	712	-1.636025	-0.7434047	0.8423089	0	11.11	4004	0	0	5	5	0.06962903	0.925842	3	15	0.04	2100	245.0455	40.92382	-91.39366
697557	924	-708	215	-0.2189957	0.694943	-0.1386983	0	11.11	4004	0	0	5	5	0.06962903	0.9466162	3	15	0.04	2100	244.4951	40.92382	-91.39365
697591	1483	384	-460	0.7320413	0.5288097	-0.2196386	0	11.11	4003	0	0	5	5	0.06962903	0.9480411	3	15	0.04	2100	244.8916	40.92382	-91.39365
697750	-1043	614	-564	-0.1064642	-0.6319117	-0.7027178	0	10.43	4003	0	0	5	5	0.06962903	0.9476214	3	15	0.04	2100	247.7939	40.92382	-91.39366
697858	-126	5537	-57	-1.55139	-4.083513	0.2389787	0	10.43	4003	0	0	5	5	0.06962903	0.9341955	3	15	0.04	2100	241.5531	40.83299	-67.36729
697945	1390	653	866	-1.750975	-7.666727	1.140222	0	10.43	4002	0	0	5	5	0.06962903	0.9182686	3	15	0.04	2100	251.5181	40.77244	-51.3497
698052	3376	4427	-211	-1.594297	-7.908495	0.6072012	0	10.43	4004	0	0	5	5	0.06962903	0.9033756	3	15	0.04	2100	254.7284	40.77244	-51.3497
698137	-2475	-1223	322	0.9747365	-11.31912	2.131496	0	10.43	4004	0	0	5	5	0.06962903	0.8902126	3	15	0.04	2100	-95.14474	40.77244	-51.3497
698186	-2840	208	790	-1.162431	-10.69007	2.023018	0	10.43	4003	0	0	5	5	0.06962903	0.8744746	3	15	0.04	2100	-93.1329	40.77244	-51.3497
698243	1637	-1006	-1366	-3.113824	-8.606473	2.916397	0	10.43	4003	0	0	5	5	0.06962903	0.8529006	3	15	0.04	2100	-93.48846	40.77244	-51.3497
698347	-1289	-2190	221	-3.338224	-3.579755	3.815395	0	10.43	4004	0	0	5	5	0.06962903	0.8384167	3	15	0.04	2100	-91.98685	40.77244	-51.34971
698483	975	-3053	1205	-2.621131	3.101609	1.99865	0	10.43	4003	0	0	5	5	0.06962903	0.8199959	3	15	0.04	2100	-93.70715	40.86327	-75.37608
698636	-221	-2571	-215	-0.1143665	3.258587	-0.2740952	0	11	4004	0	0	5	5	0.06962903	0.8189274	3	15	0.04	2100	-97.59039	40.92382	-91.39367
698709	1072	-1342	-849	0.3894008	5.078475	-0.156463	0	11	4003	0	0	5	5	0.06962903	0.8332005	3	15	0.04	2100	-99.36667	40.92382	-91.39367
698754	258	-65	-475	1.738509	4.674765	0.02620404	0	11	4003	0	0	5	5	0.06962903	0.8417463	3	15	0.04	2100	256.9019	40.92382	-91.39367
