time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
190697	-788	1467	915	4.724587	-10.31125	12.36539	0	10.21	4004	36	48	18	-16	0.791926	0.6724221	4
190850	600	-894	544	3.931455	-8.938213	11.50452	0	10.21	4002	-61	69	41	-18	0.7675421	0.6761365	4
190971	-737	-434	-194	4.871819	-8.2149	11.77424	0	10.21	4004	83	-70	21	-20	0.7218243	0.6666322	4
191008	-1275	168	417	4.299333	-8.072212	11.64014	0	9.92	4003	-15	-2	39	-20	0.7105244	0.6571846	4
191093	-333	-979	-338	3.85962	-7.80735	12.08376	0	9.92	4004	-7	25	24	-21	0.6820777	0.6386721	4
191207	1040	1456	0	5.294443	-11.00972	12.36209	0	9.92	4003	-15	67	12	-22	0.6252006	0.6048213	4
191282	-1904	405	-1	3.874588	-12.73934	12.53092	0	9.92	4002	-22	13	11	-22	0.6041675	0.5954307	4
191423	1057	801	-8	4.695884	-11.06739	12.82808	0	9.92	4002	73	-85	0	-22	0.5338929	0.5600615	4
191509	359	-2534	-1050	2.896362	-9.468979	13.261	0	9.92	4004	-45	-110	-25	-22	0.4973551	0.5332544	4
191606	818	1263	781	4.231044	-5.916156	13.09578	0	9.92	4002	-57	8	5	-22	0.4557296	0.5065916	4
191759	-617	-812	-195	2.032168	-10.77431	12.45603	0	9.92	4002	-32	-49	11	-20	0.3842544	0.4665965	4
191828	-2032	-2184	-1167	2.154137	-10.53633	12.55275	0	9.92	4003	84	-167	-3	-19	0.3625931	0.4441073	4
191996	-2420	1140	944	2.579442	-9.640818	12.64193	0	11.4	4003	93	-12	17	-18	0.31964	0.4020148	4
192036	-2304	-271	217	1.213564	-11.36055	12.53677	0	11.4	4004	30	-63	-3	-18	0.287676	0.3970052	4
192202	-643	-2185	56	2.97527	-9.029425	12.3066	0	11.4	4003	54	-166	16	-16	0.3016655	0.3692499	4
192265	-1605	-421	1428	1.560659	-8.906162	11.97239	0	11.4	4004	64	-55	12	-15	0.3048043	0.3666252	4
192393	1619	1243	514	4.509227	-9.642188	11.99572	0	11.4	4002	87	-87	3	-14	0.3492008	0.35269	4
192496	-1111	279	-1116	6.841393	-11.00528	12.73579	0	11.4	4002	5	64	11	-14	0.3995912	0.3526273	4
192562	16	1350	-647	4.288109	-14.03869	13.01426	0	11.4	4002	-74	-9	0	-13	0.433302	0.3551212	4
192764	-1362	1341	879	6.164633	-13.08096	12.78728	0	11.4	4007	97	0	20	-14	0.5400034	0.3659886	4
192838	1119	2049	472	4.629073	-13.62916	11.73464	0	11.4	4002	-58	-7	32	-14	0.5748463	0.3724839	4
192913	2512	5	-558	6.634788	-14.40719	12.06874	0	10.49	4004	-115	-65	21	-15	0.5372096	0.3777043	4
192970	-1421	-565	-5	7.286456	-12.38878	12.11213	0	10.49	4003	-12	42	23	-15	0.5711495	0.3869024	4
193091	523	-497	-900	4.345316	-11.86568	12.50602	0	10.49	4003	-109	-66	4	-16	0.6332273	0.4012796	4
193196	-793	-986	135	3.430174	-13.94286	12.29942	0	10.49	4004	-26	6	19	-18	0.6842893	0.4118381	4
193332	939	476	-418	2.586874	-11.81228	12.13887	0	10.49	4004	23	-92	20	-19	0.7365869	0.4236339	4
193425	-732	-1196	302	3.149926	-11.3679	11.70853	0	10.49	4002	-11	53	36	-21	0.7566278	0.4261133	4
193475	-85	-1626	-1316	2.999232	-11.43412	11.94564	0	10.49	4004	-18	-59	13	-22	0.7656922	0.4273743	4
193622	-1128	-2524	52	4.970521	-9.551629	12.72678	0	10.49	4003	67	-68	1	-24	0.778187	0.4129109	4
193723	-468	-1151	53	2.970349	-7.725951	12.59898	0	10.49	4002	-46	-83	12	-25	0.7960907	0.4053287	4
193849	-620	761	-1317	3.95736	-11.11563	12.28655	0	10.83	4004	-28	-104	6	-27	0.719409	0.3906813	4
193887	788	1719	-512	3.790179	-11.23061	12.359	0	10.83	4003	-43	24	12	-27	0.7185377	0.3863287	4
193961	1264	-509	-349	4.280171	-11.76906	12.76391	0	10.83	4003	2	-95	-5	-28	0.7291694	0.3809802	4
194113	589	250	164	3.008232	-11.57865	12.60635	0	10.83	4004	-51	-31	3	-30	0.7129477	0.3711518	4
194168	672	1005	209	3.767327	-12.43366	12.77625	0	10.83	4003	99	-43	4	-30	0.692252	0.3753707	4
194270	-654	-279	-489	3.624686	-9.455751	12.24832	0	10.83	4002	-20	-58	13	-31	0.6515175	0.3846301	4
194385	36	668	115	4.403422	-10.50354	11.77787	0	10.83	4003	-97	-34	24	-31	0.601837	0.3943336	4
194478	-197	616	-508	2.583597	-10.3187	12.01697	0	10.83	4003	-57	9	21	-31	0.5544828	0.3992497	4
194636	-16	253	-63	3.413746	-10.59268	12.81677	0	10.83	4003	-75	15	-3	-31	0.4573107	0.4093066	4
194754	-2896	5528	-770	1.704089	-13.24643	13.24147	0	10.83	4002	74	238	-7	-30	0.3850614	0.4018323	4
194787	-3011	17843	3770	-0.3979283	-23.55432	12.22411	0	10.83	4004	26	349	10	-30	0.4139205	0.3971279	4
194881	1039	-11261	-623	-4.103639	-31.21644	11.66342	0	10.83	4003	60	-135	28	-30	0.428427	0.3562034	4
194980	2644	-9997	483	0.59791	-14.59475	11.38542	0	10.83	4003	-13	-143	56	-29	0.3737704	0.3237421	4
195083	-771	-1022	47	-0.02886189	-7.393922	10.96169	0	10.83	4004	-16	32	44	-27	0.3221776	0.2985592	4
195201	1985	-5493	-1186	1.977735	-5.35708	12.9369	0	10.83	4002	-55	30	0	-27	0.3369981	0.2829593	4
195290	-30	-2893	0	3.378883	-6.424459	13.41751	0	10.83	4003	19	-117	-14	-26	0.3737492	0.2843851	4
195391	993	-3676	-380	3.755044	-6.836875	13.62989	0	10.83	4003	-8	-53	-23	-26	0.3985367	0.29179	4
195494	-873	-5347	864	4.019034	0.8536751	12.73748	0	10.83	4003	27	18	12	-26	0.4677572	0.3105495	4
195640	-236	-3093	-237	5.544718	3.092322	12.22298	0	11.34	4004	21	15	18	-26	0.5822074	0.3325752	4
195700	-755	-3183	-187	5.544061	3.40623	12.20578	0	11.34	4004	14	-33	24	-27	0.6420625	0.3374826	4
195804	203	1643	764	5.508349	2.06478	12.30196	0	11.34	4003	-71	130	16	-29	0.6302978	0.3450434	4
195903	291	375	-397	4.123374	-6.084713	13.10728	0	11.34	4002	45	-14	-7	-29	0.6898246	0.3519752	4
196014	85	-703	-917	0.7279368	-3.655714	13.8935	0	11.34	4003	-32	-44	-37	0	0.7492576	0.3635701	3
196109	-792	448	-243	-0.3726982	-4.088697	14.01083	0	11.34	4002	9	30	-28	0	0.7708011	0.3738469	3
196211	-131	-793	351	0.3140879	-3.743584	13.5708	0	11.34	4003	-17	-10	-14	0	0.7956908	0.3844566	3
196322	412	5776	612	1.985583	-7.460211	13.05663	0	11.34	4004	19	77	4	0	0.8138354	0.3933782	3
196417	1233	5987	894	1.226367	-13.24854	12.67045	0	11.34	4003	43	-36	-9	0	0.8270628	0.3898415	3
196576	-1123	2401	695	2.019728	-12.27198	13.08865	0	11.34	4002	11	-14	-19	0	0.841634	0.3623035	3
196748	-663	333	224	4.606086	-12.48305	12.94466	0	9.53	4003	19	171	3	0	0.8502383	0.3235006	3
196860	156	-580	864	0.7363015	-5.083701	12.65901	0	9.53	4002	-40	29	6	0	0.8536005	0.3176368	3
196919	346	4737	468	1.7801	-5.044067	12.57776	0	9.53	4004	-63	39	15	0	0.855319	0.3193892	3
197055	1644	4159	90	4.520533	-13.43027	12.70854	0	9.53	4003	58	-109	-6	0	0.8578384	0.328575	3
197127	454	3391	-78	3.361877	-14.95477	12.72108	0	9.53	4003	19	-92	5	0	0.8587517	0.3428476	3
197230	1633	5086	-635	4.6248	-17.0943	13.26708	0	9.53	4004	-93	74	-11	0	0.8598068	0.3786498	3
197358	-527	-702	-174	2.068535	-13.33707	13.45833	0	9.53	4003	-25	-98	-17	0	0.8607829	0.4220438	3
197466	-38	3122	822	0.4042291	-12.67566	12.48061	0	9.53	4003	-4	84	22	0	0.8614233	0.4830028	3
197539	-718	-2483	126	-0.0570493	-9.194172	12.34788	0	10.94	4003	-33	10	11	0	0.8616554	0.5194662	3
197651	-3691	-2463	-101	-4.20727	-1.406265	12.39916	0	10.94	4003	-5	-28	5	0	0.8619236	0.5774972	3
197740	-2672	-1831	165	-6.602482	-0.9511344	12.67266	0	10.94	4003	40	-25	2	0	0.862119	0.6448165	3
197844	1851	-290	-305	-1.662674	-3.967748	13.24604	0	10.94	4004	-22	-49	-10	0	0.8622615	0.729974	3
197947	-669	-2064	275	-1.535876	-3.18765	13.1322	0	10.94	4003	23	-12	0	0	0.8623654	0.7959927	3
198138	81	-4549	643	0.1538612	1.97412	12.60489	0	10.94	4003	12	-52	15	0	0.8624799	0.9080388	3
198173	334	-3943	-264	0.9166303	2.732993	12.49786	0	10.94	4003	7	-14	6	0	0.8625113	0.9563556	3
198296	160	-3514	374	-0.9985262	3.219595	12.19741	0	10.94	4003	-13	-97	17	0	0.8625475	1.014013	3
198404	-413	885	173	1.64948	1.80327	12.35834	0	10.94	4003	-7	-21	9	0	0.862581	1.096396	3
198442	-629	995	-295	0.1927742	0.4329079	12.39797	0	11	4004	-7	-12	7	0	0.8625874	1.110112	3
198545	632	-1719	30	1.22627	-2.241011	12.97166	0	11	4008	23	-82	-6	0	0.8625984	1.176862	3
198649	1557	675	553	-0.604154	-2.347183	13.21953	0	11	4003	-8	-33	-11	0	0.8626143	1.223207	3
198753	2135	224	923	0.1198879	-2.965749	13.00965	0	11	4002	1	-37	5	0	0.8626201	1.248572	3
198925	829	-836	407	1.502979	-2.062077	13.03925	0	11	4003	-15	-50	-8	0	0.8626318	1.28805	3
198970	905	-686	227	1.056645	-1.598611	13.04684	0	11	4002	-30	-35	-8	0	0.8626343	1.29282	3
199076	-649	-736	42	0.06571207	-1.003175	12.75078	0	11	4003	23	-64	2	0	0.8626363	1.290823	3
199191	-941	54	558	-1.531922	-2.019786	12.79275	0	11	4002	-18	-2	10	0	0.8626393	1.274311	3
199302	-2828	173	-277	-5.934132	-1.855148	12.5595	0	11	4003	14	-35	0	0	0.8626409	1.259694	3
199356	-1072	33	-22	-6.155392	-1.597474	12.7652	0	11.29	4003	5	-56	-3	0	0.8626416	1.245884	3
199458	-831	-3	-386	-5.127583	-1.936665	12.94112	0	11.29	4003	16	-35	-4	0	0.8626425	1.224189	3
199581	279	-40	-405	-4.665936	-2.246841	13.00469	0	11.29	4004	31	-46	9	0	0.8626432	1.206537	3
199690	-839	1860	344	-1.288881	-5.008844	12.46206	0	11.29	4003	10	2	9	0	0.8626439	1.16609	3
199805	-2145	3884	366	-1.225475	-9.229896	12.12676	0	11.29	4003	9	11	24	0	0.8626442	1.116033	3
199897	330	3317	-309	0.1446124	-10.6358	12.42674	0	11.29	4002	8	-8	16	0	0.8626444	1.071984	3
199965	23	2740	-238	1.574091	-11.63748	12.63498	0	11.29	4004	21	59	9	0	0.8626445	1.040633	3
200110	-919	218	130	1.480669	-8.63477	12.83281	0	11.29	4004	-37	82	-4	0	0.8626447	0.9641226	3
200196	-235	-1030	-123	1.692696	-7.201819	13.39922	0	11.29	4004	-41	78	-16	0	0.8626447	0.9202293	3
200252	-1944	574	878	3.727018	-5.017222	13.80259	0	11.29	4002	47	116	-17	0	0.8626447	0.8751124	3
200405	-4701	-1268	753	-0.1582392	-2.969531	12.80266	0	9.92	4003	-12	50	3	0	0.8626447	0.7882189	3
200496	-4732	-4645	69	-3.700923	-1.946179	12.7208	0	9.92	4002	32	-149	-4	0	0.8626447	0.7253906	3
200582	-2078	-422	595	-3.973327	-0.8023974	12.75267	0	9.92	4003	1	59	7	0	0.8626447	0.6428042	3
200693	361	-2904	2462	5.959394	-3.578372	8.490252	0	9.92	4004	0	-93	126	0	0.8626447	0.5858947	3
200782	1631	2956	-351	-2.647006	-4.840122	7.201686	0	9.92	4003	0	0	0	0	0.8626447	0.5493477	3
200880	9191	1877	-1085	-0.9700717	-4.814418	9.51374	0	9.92	4002	0	0	0	0	0.8626447	0.5065548	3
200982	2197	2371	1470	0.8229043	-1.522136	8.364602	0	9.92	4003	0	0	0	0	0.8626447	0.4617397	3
201075	-76	119	-175	1.875026	-1.214271	8.103892	0	9.92	4003	0	0	0	0	0.8626447	0.4004681	3
201156	-62	-49	0	1.280747	-0.652217	8.093925	0	9.92	4003	0	0	0	0	0.8626447	0.3781853	3
201308	-41	-21	105	0.6764246	-0.2140138	8.079307	0	11.57	4003	0	0	0	0	0.8626447	0.302824	3
201354	-57	-47	30	0.4830686	-0.02784255	8.06684	0	11.57	4003	0	0	0	0	0.8626447	0.2921367	3
201481	-47	-59	20	0.2213453	0.3628561	8.03278	0	11.57	4004	0	0	0	0	0.8626447	0.265845	3
201604	-39	-33	41	0.1033639	0.295891	8.017251	0	11.57	4003	0	0	0	0	0.8626447	0.2435321	3
201657	-60	-30	30	0.05422566	0.3606541	8.010102	0	11.57	4002	0	0	0	0	0.8626447	0.2249777	3
201814	-57	-23	-5	-0.003122656	0.4222804	7.993961	0	11.57	4003	0	0	0	0	0.8626447	0.1871069	1
201864	-35	-26	53	0.01319054	0.4619411	7.976356	0	11.57	4003	0	0	0	0	0.8626447	0.1721351	1
202044	-31	-18	-11	-0.004943882	0.4766762	7.958138	0	11.57	4004	0	0	0	0	0.8626447	0.1351549	1
202145	-85	-47	3	-0.02801949	0.4734039	7.945423	0	11.46	4003	0	0	0	0	0.8626447	0.1187901	1
202237	-51	-42	-16	0.01028283	0.4525736	7.935092	0	11.46	4004	0	0	0	0	0.8626447	0.104349	1
202295	-31	-37	25	0.0009823861	0.4637522	7.927022	0	11.46	4002	0	0	0	0	0.8626447	0.08833508	1
202363	-50	-24	6	0.005113748	0.4531147	7.91883	0	11.46	4002	0	0	0	0	0.8626447	0.07179464	1
202509	-22	-38	0	-0.02103334	0.42034	7.903487	0	11.46	4003	0	0	0	0	0.8626447	0.02993875	1
202592	-40	-33	19	-0.02246401	0.4050029	7.889977	0	11.46	4002	0	0	0	0	0.8626447	0.01448438	1
202660	-16	-32	3	-0.01246522	0.4467018	7.883496	0	11.46	4003	0	0	0	0	0.8626447	0.009268952	1
202799	-26	-31	7	-0.02617514	0.436635	7.871757	0	11.46	4003	0	0	0	0	0.8626447	0.000581849	1
202866	-46	-40	9	-0.03774084	0.4432173	7.865521	0	11.46	4002	0	0	0	0	0.8626447	-0.007427846	1
202968	-22	-30	7	-0.01624594	0.4694019	7.859775	0	11.46	4003	0	0	0	0	0.8626447	-0.01712096	1
203141	-33	-28	5	-0.005432057	0.4477279	7.844306	0	11.51	4004	0	0	0	0	0.8626447	-0.01625328	1
203178	-27	-32	4	-0.00821382	0.4477624	7.839904	0	11.51	4002	0	0	0	0	0.8626447	-0.01625328	1
203274	-31	-25	3	-0.01074846	0.4225283	7.830735	0	11.51	4002	0	0	0	0	0.8626447	-0.01461787	1
203382	-30	-32	0	0.01243568	0.4346375	7.817651	0	11.51	4003	0	0	0	0	0.8626447	-0.008640308	1
203482	-8	-28	7	-0.01252138	0.4172363	7.810132	0	11.51	4004	0	0	0	0	0.8626447	-0.005760803	1
203585	-26	-33	3	-0.01659295	0.3823675	7.806525	0	11.51	4002	0	0	0	0	0.8626447	-0.0112479	1
203689	-43	-24	4	0.01828522	0.4268347	7.802183	0	11.51	4003	0	0	0	0	0.8626447	-0.01703486	1
203881	-27	-38	7	-0.0221398	0.4135112	7.787022	0	11.51	4002	0	0	0	0	0.8626447	-0.01876524	1
203931	-32	-24	3	-0.01266155	0.4150567	7.783965	0	11.51	4002	0	0	0	0	0.8626447	-0.02053872	1
204099	-31	-27	0	-0.02236461	0.3923144	7.773083	0	11.63	4002	0	0	0	0	0.8626447	-0.03572732	1
204188	-22	-27	8	-0.02919146	0.3825187	7.766603	0	11.63	4003	0	0	0	0	0.8626447	-0.04166857	1
204300	-30	-29	5	0.01391107	0.4053553	7.755782	0	11.63	4003	0	0	0	0	0.8626447	-0.04236085	1
204417	-27	-27	6	0.02113107	0.3940328	7.74643	0	11.63	4003	0	0	0	0	0.8626447	-0.04073859	1
204536	-31	-30	6	0.00918343	0.3961742	7.740196	0	11.63	4002	0	0	0	0	0.8626447	-0.03630965	1
204628	-25	-28	3	0.04195787	0.405289	7.732249	0	11.63	4002	0	0	0	0	0.8626447	-0.03484338	1
204787	-35	-34	4	0.03965648	0.418476	7.723078	0	11.63	4002	0	0	0	0	0.8626447	-0.02955198	1
204863	-17	-32	1	0.0168153	0.4245122	7.716291	0	11.63	4003	0	0	0	0	0.8626447	-0.02752949	1
204890	-20	-26	4	0.04066044	0.4196765	7.714213	0	11.57	4004	0	0	0	0	0.8626447	-0.02642144	1
204978	-30	-26	3	0.02210291	0.4072203	7.710361	0	11.57	4003	0	0	0	0	0.8626447	-0.02517881	1
205133	-34	-30	1	-0.03709238	0.3980899	7.700642	0	11.57	4004	0	0	0	0	0.8626447	-0.02966489	1
205253	-28	-24	6	-0.03399916	0.3881603	7.690678	0	11.57	4004	0	0	0	0	0.8626447	-0.03528843	1
205302	-31	-18	5	-0.04335834	0.3538226	7.687988	0	11.57	4002	0	0	0	0	0.8626447	-0.03334666	1
205409	-27	-23	2	-0.02228606	0.3905639	7.682669	0	11.57	4003	0	0	0	0	0.8626447	-0.02925145	1
205472	-28	-18	7	-0.01349447	0.4159103	7.67894	0	11.57	4002	0	0	0	0	0.8626447	-0.02969937	1
205661	-21	-24	2	0.01830181	0.381732	7.667141	0	11.57	4004	0	0	0	0	0.8626447	-0.01999888	1
205738	-23	-17	5	0.01529799	0.3989504	7.663597	0	11.57	4002	0	0	0	0	0.8626447	-0.01444691	1
205903	-18	-25	6	0.001228758	0.3752487	7.655346	0	11.74	4003	0	0	0	0	0.8626447	-0.0126701	1
206059	-20	-26	2	0.02494385	0.3745843	7.644526	0	11.74	4004	0	0	0	0	0.8626447	0.0004908635	1
206120	-23	-27	7	0.003838343	0.3754006	7.640368	0	11.74	4004	0	0	0	0	0.8626447	-4.934129E-05	1
206183	-24	-21	3	0.01613226	0.3898562	7.63829	0	11.74	4004	0	0	0	0	0.8626447	-0.003660826	1
206305	-20	-19	2	-0.02111099	0.3656068	7.628387	0	11.74	4002	0	0	0	0	0.8626447	-0.00355036	1
206367	-21	-24	-1	-0.02302646	0.3613299	7.622946	0	11.74	4003	0	0	0	0	0.8626447	0.0003981007	1
206462	-23	-24	9	-0.008581224	0.3778642	7.616771	0	11.74	4003	0	0	0	0	0.8626447	0.005255064	1
206569	-24	-20	3	0.004025289	0.3883377	7.611392	0	11.74	4004	0	0	0	0	0.8626447	0.01090532	1
206710	-26	-23	1	0.0287704	0.4007353	7.600939	0	11.63	4003	0	0	0	0	0.8626447	0.02599863	1
206786	-10	-26	0	0.03902693	0.3966482	7.596782	0	11.63	4004	0	0	0	0	0.8626447	0.02879968	1
206912	-17	-25	5	0.03329431	0.386117	7.592565	0	11.63	4003	0	0	0	0	0.8626447	0.04015531	1
206978	-31	-32	7	0.05739151	0.3931651	7.588163	0	11.63	4004	0	0	0	0	0.8626447	0.04933112	1
207127	-29	-23	0	0.0127436	0.3650482	7.577587	0	11.63	4002	0	0	0	0	0.8626447	0.06007747	1
207174	-37	-25	2	0.006555704	0.3744717	7.57667	0	11.63	4003	0	0	0	0	0.8626447	0.06735719	1
207343	-20	-19	-1	0.01974619	0.3602128	7.565177	0	11.63	4003	0	0	0	0	0.8626447	0.08139122	1
207390	-20	-19	-1	0.01974619	0.3602128	7.565177	0	11.63	4003	0	0	0	0	0.8626447	0.08344558	1
