time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
279021	11	11	0	0.05437107	-0.08290395	0.981975	0	11.68	4003	0	0	0	0	0.6537577	-0.01624178	3
279153	4	24	-14	0.06165255	-0.0802085	0.9847258	0	11.68	4003	0	0	0	0	0.6537577	-0.01456126	3
279185	-6	15	-6	0.06851176	-0.08102916	0.9869273	0	11.68	4003	0	0	0	0	0.6537577	-0.01418818	3
279263	2	0	2	0.06827225	-0.06230037	0.9923685	0	11.68	4002	0	0	0	0	0.6537577	-0.01467844	3
279377	17	11	2	0.05746734	-0.06870812	0.9964645	0	11.63	4003	0	0	0	0	0.6537577	-0.0188242	3
279485	27	19	1	0.06378637	-0.06579117	1.000622	0	11.63	4003	0	0	0	0	0.6537577	-0.01530485	3
279567	22	14	-11	0.05898375	-0.09228484	1.005024	0	11.63	4003	0	0	0	0	0.6537577	-0.017154	3
279703	-10	21	29	0.0531845	-0.07867067	1.013704	0	11.63	4004	0	2	0	0	0.6537577	-0.02208656	3
279817	15	18	41	0.06156667	-0.08257785	1.014861	0	11.63	4002	0	2	0	0	0.6537577	-0.03233159	3
279912	5	17	-89	0.1085364	-0.1056641	1.021639	0	11.63	4003	3	0	0	0	0.6537577	-0.04250883	3
280003	29	6	50	0.137744	0.005105749	1.024144	0	11.63	4002	3	-4	-1	0	0.6537577	-0.05220789	3
280197	55	-51	-67	0.03704577	-0.03791479	1.018883	0	11.63	4002	-1	-9	1	0	0.6537577	-0.05473025	3
280292	77	-4	-26	0.008526559	-0.08366215	1.018578	0	11.63	4003	-8	0	1	0	0.6537577	-0.06000968	3
280383	186	-48	173	0.0484128	-0.08741308	1.013867	0	11.63	4003	-25	-4	0	0	0.6537577	-0.06503159	3
280522	142	-20	174	-0.2250348	-0.01672147	1.019	0	11.63	4003	1	-2	-1	0	0.6537577	-0.07346405	3
280603	178	-56	74	-0.1253282	-0.001391956	1.02933	0	11.63	4004	-5	5	-1	0	0.6537577	-0.07477438	3
280719	-10	72	-208	-0.05919653	-0.08402068	1.058305	0	11.63	4003	-6	-4	0	0	0.6537577	-0.06758413	3
280879	100	-74	236	-0.2446931	0.1055872	1.086675	0	11.63	4002	1	9	-6	0	0.6537577	-0.05013585	3
280970	-21	154	-355	-0.1622184	-0.134623	1.151992	0	11.63	4002	4	4	0	0	0.6537577	-0.04989724	3
281070	45	-5	305	-0.1127734	-0.2112416	1.155175	0	11.63	4003	0	-12	0	0	0.6537577	-0.04347762	3
281177	-145	-698	719	0.4232182	0.1106944	1.16563	0	10.66	4002	-32	-37	-11	0	0.6537577	-0.02516973	3
281279	72	-875	191	-0.08170356	0.3551679	1.139009	0	10.66	4004	-51	-30	-10	0	0.6537577	-0.01626648	3
281382	233	1365	655	-0.01647416	-2.435682	0.6197842	0	10.66	4003	-103	0	12	0	0.6537577	-0.0129826	3
281554	-132	771	128	-0.2272169	-10.00498	0.482504	0	10.66	4004	20	-5	18	0	0.6537577	0.007222926	3
281652	-1517	1196	-215	0.6333222	-8.886998	0.4159631	0	10.66	4003	35	7	15	0	0.6537577	0.03162979	3
281689	-1957	1009	313	-0.2992724	-9.948698	0.3651569	0	10.66	4004	-36	-17	18	0	0.6537577	0.03878847	3
281852	-2256	-229	197	-0.874881	-10.67143	0.9774612	0	10.66	4002	1	-72	-4	0	0.6537577	0.0810891	3
281890	-2787	-96	-153	-1.64671	-10.5463	1.05938	0	10.66	4004	50	-60	0	0	0.6537577	0.08474716	3
282028	-13	1631	-5	-0.07893422	-11.72891	1.406398	0	10.66	4004	36	-47	-10	0	0.6537577	0.09974904	3
282095	-722	311	782	0.2364516	-11.39145	1.425832	0	10.32	4003	19	-27	-3	0	0.6537577	0.106382	3
282231	1492	91	-431	4.738479	-10.58905	1.731918	0	10.32	4002	3	-52	-20	0	0.6537577	0.1230578	3
282352	1837	128	204	4.325756	-9.280161	1.506879	0	10.32	4002	-73	19	-11	0	0.6537577	0.138547	3
282414	-154	-1240	596	4.276812	-8.24673	1.351391	0	10.32	4002	-91	-64	-8	0	0.6537577	0.150903	3
282482	-442	-1885	26	1.36817	-5.981994	1.306091	0	10.32	4003	3	-20	0	0	0.6537577	0.1684219	3
282607	451	-1380	610	1.465077	-2.526579	0.9573371	0	10.32	4003	-41	-34	13	0	0.6537577	0.1880131	3
282687	-1001	-561	227	1.485645	-4.075783	-0.3211467	0	10.32	4002	1	48	41	0	0.6537577	0.1975873	3
282831	3116	219	-389	4.432377	-6.102123	0.1131375	0	10.32	4003	34	-33	19	0	0.6537577	0.2334926	3
282895	2443	-609	55	6.628633	-6.688183	0.00287314	0	10.32	4003	-48	-104	23	0	0.6537577	0.2394683	3
282980	1045	-208	430	6.818515	-7.635189	0.005904822	0	10.32	4003	-76	-5	20	0	0.6537577	0.2726394	3
283135	-731	2164	675	5.86769	-11.64618	0.08777208	0	10.77	4004	-85	124	32	0	0.6537577	0.3051316	3
283188	-1869	1162	528	3.75671	-12.04635	0.1073853	0	10.77	4004	66	19	21	0	0.6537577	0.316122	3
283302	677	-1851	730	2.607826	-9.364481	-0.008911856	0	10.77	4003	-28	-55	41	0	0.6537577	0.3339352	3
283388	-1660	144	539	1.624196	-6.288051	-0.5508712	0	10.77	4003	100	-44	31	0	0.6537577	0.3316149	3
283512	183	-2167	-17	2.102371	-6.305708	-0.008195826	0	10.77	4003	41	-48	23	0	0.6537577	0.3192108	3
283595	-640	854	814	3.666049	-7.288248	0.3342	0	10.77	4004	-33	-127	11	0	0.6537577	0.311073	3
283768	474	404	-245	4.910035	-10.09544	0.6900333	0	10.77	4003	-22	35	3	0	0.5551347	0.2855516	4
283843	-1493	620	-384	3.30108	-9.099195	1.039814	0	10.77	4003	32	-4	-10	0	0.5059007	0.2749142	4
283937	203	1238	-1132	1.071219	-8.228972	1.819947	0	10.26	4003	-76	-59	-18	0	0.4488897	0.2673433	4
284005	39	6813	529	2.238068	-11.72957	1.473351	0	10.26	4003	-13	-64	-11	0	0.4165222	0.2686408	4
284155	2966	1279	69	3.788853	-14.84028	1.081872	0	10.26	4002	-77	-47	-3	0	0.3685022	0.2680481	4
284229	2909	1076	-64	6.653785	-12.49188	1.080594	0	10.26	4004	-99	-52	-4	1	0.3573353	0.2720183	4
284353	1225	-3195	194	5.886332	-7.798152	1.143548	0	10.26	4003	-2	-44	-4	1	0.3506996	0.2792606	4
284449	148	-650	1263	4.591763	-3.496069	0.3534964	0	10.26	4002	-51	-112	14	1	0.3520056	0.2919144	4
284556	904	2108	89	5.123675	-5.346062	-0.7696798	0	10.26	4003	-105	46	56	2	0.3512366	0.311193	4
284618	-1423	1137	-391	5.512545	-9.488526	-0.3530167	0	10.26	4003	-1	67	20	2	0.3508947	0.3143303	4
284703	-708	-2114	-1001	1.64726	-9.726591	1.188844	0	10.26	4003	-31	51	-3	2	0.3647994	0.3119233	4
284825	-898	856	716	1.555207	-10.30854	1.341158	0	10.26	4002	-40	-33	-7	2	0.3740081	0.3045485	4
284921	-989	-216	605	2.33135	-9.840516	0.8666517	0	10.6	4003	33	-58	8	2	0.3369943	0.3014071	4
284989	368	-1207	-135	1.25167	-8.083497	0.6372715	0	10.6	4003	24	-127	10	3	0.3438052	0.2982498	4
285115	602	1490	-64	5.587521	-9.236301	1.007304	0	10.6	4003	-135	-6	4	3	0.3433321	0.295058	4
285273	-229	72	444	4.808091	-10.77929	1.101415	0	10.6	4003	20	10	1	4	0.3832633	0.2845416	4
285348	-1959	-1299	-280	2.817506	-11.76288	0.7178525	0	10.6	4003	105	-56	9	3	0.3933052	0.2810545	4
285396	-1281	-1263	-737	2.178452	-11.76915	0.7899345	0	10.6	4002	-33	-113	0	4	0.3886177	0.2787071	4
285525	40	-963	414	2.14178	-13.32074	1.193479	0	10.6	4003	-11	-103	-1	4	0.3679744	0.2656896	4
285601	8	-525	-592	2.084388	-11.86077	1.04846	0	10.6	4003	-58	-86	-7	4	0.3461547	0.2576297	4
285729	1113	1190	-376	2.160844	-12.33686	0.7837368	0	10.6	4004	39	-22	6	4	0.4202243	0.232542	4
285819	-717	-121	-704	2.576749	-12.11121	0.8805769	0	10.89	4002	73	-125	-8	5	0.3545693	0.2157942	4
285931	-1421	-432	-354	4.627506	-11.54768	1.604229	0	10.89	4003	79	-83	-20	5	0.3339787	0.1954928	4
286010	-526	-656	-571	4.844777	-9.087903	1.794625	0	10.89	4002	12	-88	-23	5	0.3334187	0.1851355	4
286122	431	189	237	4.300067	-8.667299	1.756153	0	10.89	4003	41	-28	-15	6	0.3331769	0.1660005	4
286279	2188	-1975	-146	0.9256431	-8.646277	1.081295	0	10.89	4004	28	-144	1	6	0.3227134	0.1553313	4
286374	1135	23	436	2.494168	-8.189912	1.183982	0	10.89	4003	17	-11	0	7	0.3479174	0.1617788	4
286458	-62	-2253	-430	2.75555	-8.619487	1.062337	0	10.89	4003	63	-144	-6	7	0.3709657	0.1640552	4
286511	735	-1177	340	2.933971	-7.488173	0.9278897	0	10.89	4002	-51	-43	12	7	0.3773828	0.1653615	4
286729	146	-432	-906	2.750921	-8.93112	0.8259441	0	10.66	4004	74	-105	-7	7	0.3968271	0.1643937	4
286843	-172	-101	-96	3.262042	-7.826735	1.419824	0	10.66	4004	65	-28	-5	7	0.3936101	0.1626931	4
286917	-1226	-234	500	2.669709	-9.503891	1.241755	0	10.66	4004	90	-71	0	8	0.3975582	0.1728191	4
287043	234	1135	817	4.03533	-11.15632	0.6155617	0	10.66	4002	-3	-49	12	8	0.4002388	0.1901841	4
287131	700	-933	-102	2.216524	-11.04104	0.4050927	0	10.66	4002	-70	-79	14	8	0.3979258	0.2075247	4
287225	1448	147	-35	3.781135	-9.832076	0.5624534	0	10.66	4004	-4	-49	8	8	0.403652	0.2164501	4
287341	209	847	495	3.778438	-9.997493	0.3887798	0	10.66	4003	-18	-129	11	8	0.3814117	0.2313208	4
287422	-309	-184	397	4.032604	-9.791041	0.5503937	0	10.66	4004	43	-49	5	9	0.3615655	0.2386278	4
287551	-150	558	188	0.2317401	-10.62429	0.3437835	0	10.66	4002	-43	-17	17	9	0.3497972	0.2373811	4
287616	1011	609	198	0.544895	-10.49153	0.2214809	0	10.94	4003	-29	-118	22	9	0.3422219	0.2304734	4
287759	138	-616	-70	-0.8792338	-10.20059	0.5143858	0	10.94	4004	78	-104	-4	10	0.3351938	0.2140849	4
287834	-171	-1034	-329	1.795963	-8.700201	0.5867159	0	10.94	4003	-3	-126	13	10	0.3263012	0.2008688	4
287920	-541	-953	-835	1.299113	-10.43357	0.5550739	0	10.94	4003	17	-16	4	11	0.3104383	0.1884159	4
288046	551	-1177	-742	0.0551437	-11.34912	0.9874396	0	10.94	4002	-39	-135	-4	11	0.3070857	0.1737716	4
288160	-305	-977	171	1.637305	-8.102161	1.043918	0	10.94	4003	-54	-76	-2	12	0.2917399	0.1587429	4
288217	667	-364	410	0.564329	-8.780385	0.9999541	0	10.94	4004	5	-13	0	12	0.2856498	0.1564086	4
288333	1553	-516	-29	1.179236	-9.50963	1.232694	0	10.94	4004	5	-87	-6	12	0.3010646	0.155763	4
288453	266	114	-54	-0.686906	-8.505494	1.32193	0	10.94	4003	-5	7	-3	13	0.3577873	0.172647	4
288533	445	6	403	-0.7411572	-7.999699	0.7149612	0	10.66	4003	-35	5	8	13	0.3753314	0.1808888	4
288613	101	725	462	-1.302412	-8.571831	0.3661415	0	10.66	4003	-5	-70	19	13	0.3787684	0.1937119	4
288793	-611	118	-65	-0.05542421	-9.101624	0.6942756	0	10.66	4003	35	-40	6	13	0.3908901	0.2496503	4
288823	-890	52	-255	0.154981	-8.514089	0.8623278	0	10.66	4004	46	-40	-1	13	0.3867185	0.2554653	4
288925	-934	-140	-71	-0.6023263	-7.19338	0.9951769	0	10.66	4003	-39	4	0	13	0.3941121	0.2736202	4
289006	654	1753	345	-0.7474604	-9.296463	1.048172	0	10.66	4003	-79	-32	3	13	0.3830974	0.2772986	4
289127	-4279	-1115	-178	-2.398195	-8.550219	1.019686	0	10.66	4003	-41	-76	-12	14	0.3536958	0.2806904	4
289232	-115	1782	545	-0.2666038	-7.543729	1.491993	0	10.66	4003	-56	19	-20	15	0.3157601	0.2768688	4
289310	-1091	-1353	343	-1.851747	-8.797021	1.93914	0	10.66	4004	-5	-65	-30	15	0.3122029	0.2686948	4
289394	402	-1048	279	-0.3299742	-6.109477	1.434097	0	10.66	4003	-86	-49	-2	15	0.3147858	0.2552596	4
289532	1331	-1405	433	3.39996	-8.236717	0.8910037	0	10.94	4003	26	-26	6	16	0.3077453	0.2385202	4
289607	-296	-647	364	2.437125	-5.805459	0.6624448	0	10.94	4004	0	-48	0	16	0.2730935	0.2182788	4
289709	325	1329	-656	1.894597	-6.560169	1.192775	0	10.94	4003	-40	5	-14	17	0.2871875	0.2060253	4
289817	-154	-434	213	-0.4871378	-7.396059	1.85473	0	10.94	4003	-7	-65	-23	17	0.2982114	0.1979857	4
289903	-1184	585	-6	-1.695504	-7.346942	1.798474	0	10.94	4004	7	0	-19	17	0.2957007	0.1941367	4
290052	-77	924	592	0.5023185	-9.989576	1.739632	0	10.94	4004	6	22	-8	18	0.3072668	0.1858542	4
290099	-183	-392	387	-0.9398157	-7.727386	1.4076	0	10.94	4003	1	-72	-6	18	0.3264832	0.1721266	4
290202	1488	257	442	1.937425	-7.176478	0.7967859	0	10.94	4002	-91	-53	4	18	0.3348283	0.1607221	4
290305	905	2330	305	2.737096	-6.50824	0.4652463	0	10.94	4004	0	-94	25	18	0.3363658	0.1578934	4
290441	100	299	-486	2.308399	-9.257023	0.7523006	0	10.89	4003	89	7	9	19	0.3516892	0.1640469	4
290500	-66	192	-516	1.787135	-8.022966	1.237702	0	10.89	4002	46	-91	-6	19	0.318448	0.1731014	4
290614	277	-123	224	2.627191	-7.385071	1.88843	0	10.89	4002	35	-36	-19	19	0.3178331	0.1904146	4
290757	-375	-484	311	0.6029093	-7.873531	2.027944	0	10.89	4003	37	-60	-27	20	0.3100286	0.2125578	4
290882	523	851	-299	0.8216963	-6.169017	1.207701	0	10.89	4004	-63	-85	-2	20	0.3504199	0.2252361	4
290931	1629	266	146	3.193071	-6.22688	0.791001	0	10.89	4004	-129	7	4	20	0.3334345	0.2265328	4
290988	1155	964	523	4.184692	-6.878252	0.7485061	0	10.89	4003	-26	48	13	21	0.3261933	0.2262547	4
291161	-711	-1034	-720	0.284821	-7.252613	1.253635	0	10.89	4003	-25	29	-11	21	0.329265	0.2321422	4
291272	1058	901	255	0.2479951	-7.778818	1.682657	0	11.06	4003	-40	-87	-11	21	0.4875128	0.2302187	4
291301	-1039	236	527	0.4988857	-7.761679	0.9460598	0	11.06	4004	25	-22	9	20	0.5343629	0.230543	4
291404	40	-24	95	1.894561	-7.979192	0.3967645	0	11.06	4004	26	30	17	20	0.490196	0.2314106	4
291487	-73	-93	-214	2.542661	-6.898717	0.275937	0	11.06	4002	14	-63	14	21	0.4727211	0.2309011	4
291621	908	735	-997	3.66412	-6.567089	1.203961	0	11.06	4002	16	26	-16	21	0.4273418	0.2334289	4
291705	-519	-78	913	4.164647	-7.317745	1.229656	0	11.06	4004	87	-63	0	21	0.4334621	0.2396613	4
291796	-651	-1242	-323	0.8184164	-3.655567	1.427731	0	11.06	4002	19	12	-12	21	0.431516	0.2392809	4
291891	-422	190	-307	0.9817769	-4.922678	1.370133	0	11.06	4004	71	-82	-11	22	0.3942395	0.2354496	4
291994	840	-269	-132	2.325818	-5.511322	1.37809	0	11.06	4004	-81	-19	-8	22	0.4071494	0.2357979	4
292097	-1682	696	848	2.986459	-4.887383	0.9960623	0	11.06	4003	-21	53	-4	22	0.4060122	0.2377805	4
292233	2225	-411	508	4.44895	-4.126676	0.1584386	0	11.11	4002	-36	18	24	22	0.4231122	0.2521604	4
292324	1815	2194	-437	5.775589	-6.746001	0.7961599	0	11.11	4003	-128	131	0	22	0.4386657	0.2622833	4
292448	-1284	-1743	-81	3.638314	-7.229305	2.646294	0	11.11	4002	10	-62	-39	22	0.4573235	0.2718878	4
292467	-1678	-1817	573	2.534122	-6.420234	2.76119	0	11.11	4003	10	-62	-39	22	0.4604687	0.2724504	4
292617	-1171	1258	546	0.8657862	-7.296378	2.060355	0	11.11	4002	-27	19	-29	22	0.429738	0.2600552	4
292673	-1059	446	-751	-0.4787998	-7.841227	1.837746	0	11.11	4003	24	27	-15	23	0.4268783	0.2526153	4
292802	-1082	-690	-447	-2.008677	-6.399415	2.233398	0	11.11	4002	61	-92	-33	23	0.447557	0.2329634	4
292916	-355	989	677	-1.027663	-7.349071	2.136861	0	11.11	4003	63	-11	-16	23	0.4474997	0.2129633	4
292975	943	1139	63	-0.2122441	-6.907445	1.781673	0	11.11	4003	-11	44	-16	23	0.4209974	0.1977411	4
293062	328	445	-40	0.6915947	-7.532218	1.009778	0	10.94	4002	-21	-65	-1	23	0.4148177	0.1791266	4
293165	928	609	-466	2.012522	-11.08245	1.111335	0	10.94	4004	59	-60	-7	23	0.4127153	0.1628598	4
293291	-1793	-2052	193	1.161576	-8.166424	0.9534179	0	10.94	4003	26	-115	-1	23	0.4125688	0.1477355	4
293411	866	395	-315	3.287253	-7.248324	0.4223194	0	10.94	4003	54	-81	12	24	0.4112837	0.1364501	4
293487	-1153	2757	196	2.433114	-7.274377	0.3483445	0	10.94	4003	11	95	23	24	0.4099067	0.1346151	4
293573	-315	255	-617	0.9463469	-6.612627	0.8248137	0	10.94	4002	-69	-14	-7	24	0.4084201	0.1340814	4
293705	-1014	-460	-574	1.41407	-5.716953	1.584748	0	10.94	4002	33	-89	-16	24	0.4071065	0.1272233	4
293772	-1014	-460	-574	1.41407	-5.716953	1.584748	0	10.94	4002	0	-82	4	24	0.4106703	0.1286146	4
293984	1051	-1194	-505	0.7855927	-10.18027	0.251184	0	10.66	4002	-17	-9	14	24	0.4266018	0.1628033	4
294074	-1485	-2122	-543	0.790688	-7.514835	0.3346924	0	10.66	4004	74	-59	16	25	0.4296272	0.1863718	4
294208	96	803	231	3.989542	-7.574306	0.5051024	0	10.66	4004	-4	93	13	25	0.4326538	0.1969791	4
294277	-439	-850	6	2.317988	-7.191692	0.5562244	0	10.66	4002	-3	-15	8	25	0.4519217	0.2152703	4
294379	413	-1812	-655	-0.2803007	-6.528641	1.283186	0	10.66	4003	42	-148	-13	25	0.471586	0.2258695	4
294505	-789	-933	487	0.742829	-6.913719	1.830054	0	10.66	4003	51	-58	-8	25	0.480786	0.2226633	4
294627	1013	-3107	-160	0.1682683	-4.479374	2.3231	0	10.66	4003	19	-86	-29	25	0.4959716	0.2187666	4
294694	-710	-356	-296	-0.02363222	-3.080841	2.173027	0	10.66	4003	-51	41	-31	25	0.4482525	0.2207802	4
294778	-490	-616	358	-0.4912703	-3.95753	2.519894	0	10.66	4002	-34	-37	-42	25	0.4802602	0.2211939	4
294899	-768	-246	517	-0.2562158	-5.007689	2.621563	0	10.66	4003	60	-103	-30	25	0.487261	0.2216171	4
294981	-1353	5000	967	-1.261567	-9.874525	1.338557	0	11.23	4003	27	37	2	25	0.4618581	0.2184702	4
295084	1110	2481	131	-1.157325	-12.94517	0.5654417	0	11.23	4003	-20	19	12	25	0.4304411	0.2063725	4
295187	-517	-2834	-719	-0.7657219	-9.70854	0.7841827	0	11.23	4004	21	-146	-6	25	0.4065587	0.20109	4
295287	912	830	-406	-0.2789373	-6.246485	1.963664	0	11.23	4003	-17	-35	-25	26	0.4109923	0.1966486	4
295391	-1144	-97	565	-0.1240664	-5.529167	1.894629	0	11.23	4004	-29	7	-21	26	0.4026357	0.1945919	4
295494	809	-1339	304	-1.710785	-6.296554	1.577215	0	11.23	4002	-9	-122	-5	26	0.3901685	0.1926866	4
295620	239	819	450	-0.7847505	-8.378833	0.5982884	0	11.23	4002	21	-80	15	27	0.363799	0.1819315	4
295731	23	-1374	-654	-0.1947713	-5.675686	1.238254	0	11.23	4003	44	-42	-7	27	0.3788365	0.1807179	4
295792	-1160	-1236	-838	-0.2737462	-4.678837	1.5858	0	11.23	4002	55	-71	-28	27	0.3782839	0.1836419	4
295944	424	486	406	1.063963	-4.628505	1.699799	0	11.17	4002	-37	-29	-13	27	0.3968079	0.1933728	4
295991	890	-218	166	0.2144058	-5.692953	1.342905	0	11.17	4003	-52	-63	0	27	0.4065264	0.1965935	4
296095	-47	-543	-217	1.200616	-2.836984	0.765447	0	11.17	4004	-38	29	7	27	0.4129867	0.1979799	4
296199	-891	-202	831	0.8356591	-4.121151	0.5368322	0	11.17	4003	76	-25	23	28	0.4202107	0.1947158	4
296309	1325	1278	-918	-0.1208345	-7.321933	0.805616	0	11.17	4004	-101	7	-5	28	0.4434437	0.1906743	4
296472	641	-293	-685	-1.759286	-8.970535	1.756519	0	11.17	4004	61	-128	-25	28	0.464602	0.1939234	4
296577	-1255	-253	189	-0.2101447	-9.386911	1.717172	0	11.17	4003	59	-57	-8	28	0.4705151	0.2002108	4
296671	839	601	703	1.862123	-8.692236	1.132155	0	11.17	4003	21	33	-1	28	0.4889417	0.2029515	4
296728	420	0	51	0.845144	-8.693369	0.9746066	0	11.17	4002	30	-112	4	27	0.5179107	0.2073924	4
296862	-1202	-221	32	0.4485956	-8.662031	1.404815	0	10.43	4002	30	-3	-14	27	0.5427765	0.2133362	4
296987	-17	-185	261	-0.4741152	-7.051509	1.061262	0	10.43	4003	-74	-40	-3	27	0.5578676	0.2137123	4
297007	-17	-185	261	-0.4741152	-7.051509	1.061262	0	10.43	4003	-30	-79	0	27	0.5599793	0.2107315	4
297120	568	1265	113	-0.4975493	-4.631644	0.528533	0	10.43	4004	-89	-46	13	27	0.5555553	0.2092202	4
297248	483	-244	-278	2.279876	-6.675988	0.474176	0	10.43	4002	47	-35	7	27	0.5654755	0.2022554	4
297324	-921	0	149	0.607607	-5.188813	0.5413601	0	10.43	4004	62	3	13	26	0.558661	0.1997315	4
297472	-72	1203	152	-0.1279288	-6.217887	0.8809474	0	10.43	4002	-55	60	6	26	0.5382018	0.1962486	4
297513	115	313	-495	-0.5789678	-5.737614	0.9036832	0	10.43	4003	7	15	2	26	0.5355572	0.1943664	4
297611	1455	464	250	0.8887153	-7.890579	1.245707	0	10.43	4002	-48	72	-11	26	0.525389	0.1850913	4
297710	1242	-632	-659	1.279228	-6.888136	1.359372	0	11.11	4004	-28	-59	-18	26	0.5227988	0.1732685	4
297840	1241	166	171	2.691015	-6.407597	1.599746	0	11.11	4003	15	32	-4	27	0.5083034	0.166014	4
297919	62	-636	53	1.960533	-7.001667	1.408671	0	11.11	4003	-4	-75	-4	26	0.533995	0.1569975	4
298043	229	-536	-646	0.602573	-4.716156	1.373001	0	11.11	4003	-43	-72	-13	26	0.5506488	0.1520234	4
298131	676	324	-277	-0.3399119	-5.804394	1.373491	0	11.11	4004	-52	-58	-8	26	0.5336022	0.1558769	4
298257	1235	-1269	156	0.8584483	-3.729521	1.34011	0	11.11	4004	30	-22	-8	26	0.5419967	0.1634487	4
298347	-735	1329	-446	1.324638	-5.06942	1.805213	0	11.11	4004	-74	10	-23	26	0.5380773	0.1771861	4
298432	452	-50	467	0.8676378	-5.70343	2.268793	0	11.11	4003	-3	-76	-32	26	0.473395	0.1905934	4
298537	-1318	-1308	431	0.4438247	-3.438316	1.864247	0	11.11	4003	-5	20	-14	26	0.4635576	0.200242	4
298676	505	1057	-296	0.06439751	-4.89903	1.495081	0	10.66	4003	-51	-96	-15	27	0.4424407	0.2130435	4
