time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
486868	-723	-1180	-208	4.883874	-5.951482	3.39082	0	9.87	4002	101	-61	-6	-11	0.7127031	0.5134293	4
486968	-692	676	527	1.395689	-5.162926	3.122259	0	9.87	4004	21	-64	0	-12	0.6953753	0.5204316	4
487004	-529	924	629	1.036133	-5.729515	2.852448	0	10.43	4002	46	19	27	-12	0.7093926	0.5242314	4
487141	1180	549	-364	0.09009225	-5.873478	3.004911	0	10.43	4003	-122	44	11	-13	0.7672781	0.547062	4
487255	-116	785	-367	0.8930795	-6.852263	3.487329	0	10.43	4002	53	-113	2	-14	0.7773206	0.5560619	4
487314	-745	238	-688	-0.1137638	-6.63196	3.424954	0	10.43	4004	44	1	5	-14	0.7853208	0.5580256	4
487462	-1487	-1033	1137	-0.8965499	-5.989319	3.463205	0	10.43	4002	-6	-124	0	-14	0.771209	0.5627077	4
487571	1320	-1052	-603	-0.7242913	-4.458541	3.467135	0	10.43	4003	-54	122	-6	-15	0.7198597	0.5653902	4
487667	-443	1461	-422	0.81508	-7.649707	3.546077	0	10.43	4002	100	-93	-2	-14	0.6322314	0.5614832	4
487704	-655	163	114	-0.3936206	-8.717367	3.525237	0	10.43	4003	81	-65	5	-14	0.5776341	0.5585367	4
487801	573	253	188	0.1319268	-8.483685	3.135776	0	10.43	4002	68	41	8	-14	0.4842313	0.5414236	4
487936	149	-1995	-469	-0.05830633	-4.985002	2.4932	0	10.6	4003	12	-139	14	-13	0.3579746	0.5104496	4
488027	696	-213	-214	2.216845	-5.078677	2.477719	0	10.6	4003	-3	39	28	-12	0.2844597	0.4928045	4
488095	2154	1905	110	3.352136	-6.714633	2.825042	0	10.6	4003	-81	-144	10	-12	0.2502755	0.4807483	4
488197	-654	505	-592	2.72054	-7.934371	3.791171	0	10.6	4002	11	100	-15	-11	0.2321248	0.4671454	4
488312	965	-956	-62	1.155525	-8.587193	4.030597	0	10.6	4003	-124	6	-13	-11	0.2510056	0.4534365	4
488418	253	159	1030	1.367377	-8.239704	3.001849	0	10.6	4002	122	20	19	-10	0.2956928	0.445574	4
488498	-296	655	792	2.260602	-9.026016	2.683259	0	10.6	4003	66	10	27	-10	0.3232718	0.449741	4
488614	-1329	-1418	-282	0.5377181	-8.298147	3.123161	0	10.6	4002	1	-139	-8	-10	0.40929	0.4599639	4
488706	-287	858	423	-2.743115	-6.79798	3.665298	0	10.6	4002	-43	-15	-7	-11	0.4338053	0.4594353	4
488809	446	245	-614	-3.012162	-7.692878	3.775384	0	10.6	4003	-70	-97	-18	-11	0.4885826	0.453263	4
488928	-260	-519	111	-4.035808	-8.000746	3.578694	0	10.83	4002	25	-88	5	-11	0.5350605	0.4413914	4
489061	631	-589	541	-3.076349	-7.099203	3.244243	0	10.83	4004	-67	72	10	-11	0.5517812	0.432623	4
