time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
146144	8	12	-1	1.062231	-1.295505	0.1383019	0	11.97	4003	0	0	0	0	0.5762398	-0.1237145	1
146285	8	3	-2	0.6049232	-0.7186074	0.1423978	0	11.97	4004	0	0	0	0	0.5762398	-0.04441826	1
146350	12	0	-5	0.4341656	-0.5141162	0.1444762	0	11.97	4003	0	0	0	0	0.5762398	-0.02242101	1
146439	12	11	0	0.2882159	-0.3314609	0.1467994	0	11.97	4003	0	0	0	0	0.5762398	-0.008194232	1
146535	10	11	-4	0.183538	-0.2267936	0.1453934	0	11.97	4003	0	0	0	0	0.5762398	0.001577694	1
146635	14	5	-2	0.1351584	-0.1601506	0.1468604	0	11.97	4002	0	0	0	0	0.5762398	0.003911061	1
146752	20	13	-5	0.06304745	-0.09715611	0.1494281	0	11.91	4004	0	0	0	0	0.5762398	0.008110642	1
146868	15	7	0	0.05948833	-0.08738557	0.1496726	0	11.91	4002	0	0	0	0	0.5762398	0.01229106	1
146925	0	14	0	0.05233385	-0.06581005	0.1509566	0	11.91	4002	0	0	0	0	0.5762398	0.01229106	1
147037	13	13	1	0.03735656	-0.07118548	0.1521183	0	11.91	4002	0	0	0	0	0.5762398	0.02081212	1
147160	10	13	-2	0.03663988	-0.05897608	0.1574974	0	11.91	4004	0	0	0	0	0.5762398	0.01865485	1
147215	2	14	-5	0.02761993	-0.0512075	0.158231	0	11.91	4004	0	0	0	0	0.5762398	0.01366283	1
147333	24	6	-3	0.02588643	-0.04072764	0.1612878	0	11.91	4002	0	0	0	0	0.5762398	0.01101954	1
147405	18	18	0	0.03276261	-0.04823922	0.1612879	0	11.91	4004	0	0	0	0	0.5762398	0.006455913	3
147503	-1	15	0	0.02461378	-0.05596816	0.1635495	0	11.91	4003	0	0	0	0	0.5762398	0.0006779096	3
147629	11	16	-7	0.0252561	-0.04814453	0.1652003	0	11.97	4003	0	0	0	0	0.5762398	-0.001192443	3
147763	12	13	-6	0.02722357	-0.02464727	0.1709468	0	11.97	4004	0	0	0	0	0.5762398	-0.007454374	3
147781	24	21	-1	0.003775256	-0.0427429	0.1741871	0	11.97	4003	0	0	0	0	0.5762398	-0.01945777	3
147799	21	11	-11	0.02249742	-0.0568285	0.1762656	0	11.97	4003	0	0	0	0	0.5762398	-0.01896998	3
147806	21	11	-11	0.02249742	-0.0568285	0.1762656	0	11.97	4003	0	0	0	0	0.5762398	-0.0179071	3
147930	10	9	-5	0.02566953	-0.05228064	0.1826844	0	11.97	4002	0	0	0	0	0.5762398	-0.01639196	3
147987	24	18	-4	0.05057989	-0.04983335	0.1834182	0	11.97	4004	0	0	0	0	0.5762398	-0.008396546	3
148074	21	15	0	0.04648948	-0.04708775	0.1846409	0	11.97	4003	0	0	0	0	0.5762398	0.004816533	3
148141	16	5	-4	0.05507201	-0.03741052	0.1875754	0	11.97	4003	0	0	0	0	0.5762398	0.01673495	3
148273	15	18	5	0.04393548	-0.04756869	0.1907545	0	11.97	4004	0	0	0	0	0.5762398	0.03632253	3
148337	16	9	-6	0.01919404	-0.02635546	0.1942394	0	11.97	4003	0	0	0	0	0.5762398	0.03967016	3
148498	1	37	32	0.01005015	-0.03233755	0.199009	0	11.97	4002	0	2	0	0	0.5762398	0.03990115	3
148558	10	27	1	0.006490546	-0.02402056	0.1988248	0	11.97	4003	-1	-1	0	0	0.5762398	0.03754594	3
148682	5	-10	-81	0.06332595	-0.0740933	0.2096445	0	11.97	4004	-2	0	0	0	0.5762398	0.03457733	3
148736	-29	49	16	0.02347181	-0.009872067	0.2103155	0	11.97	4003	0	0	0	0	0.5762398	0.03479422	3
148845	-13	-17	-79	0.0617412	-0.02548734	0.2073317	0	11.97	4004	0	6	0	0	0.5762398	0.03801769	3
148975	25	45	-53	0.05460043	-0.04912189	0.2178396	0	11.97	4003	0	0	0	0	0.5762398	0.03867301	3
149050	15	5	30	0.03287675	-0.1122827	0.2185146	0	11.97	4003	0	0	0	0	0.5762398	0.03722062	3
149135	20	8	37	-0.01209481	-0.04723612	0.220472	0	11.91	4002	0	0	0	0	0.5762398	0.03484279	3
149263	11	7	10	0.04437253	-0.06454019	0.225178	0	11.91	4003	0	0	0	0	0.5762398	0.0300958	3
149369	36	26	-29	0.01628701	-0.04599942	0.2292131	0	11.91	4004	0	0	0	0	0.5762398	0.02660692	3
149439	33	52	32	0.01432281	-0.06534567	0.2303132	0	11.91	4004	-2	0	0	0	0.5762398	0.0286	3
149540	35	21	12	0.06305511	-0.05397182	0.2326379	0	11.91	4003	-1	0	0	0	0.5762398	0.02138061	3
149680	-9	19	17	0.07242175	-0.09388895	0.2273232	0	11.91	4003	-2	1	0	0	0.5762398	0.02042212	3
149786	27	3	120	0.06226432	-0.031931	0.227755	0	11.91	4002	-2	3	1	0	0.5762398	0.0173727	3
149854	74	-71	-138	0.04081136	-0.08259941	0.2407094	0	11.91	4004	-1	5	-1	0	0.5762398	0.01795707	3
149959	60	44	-47	0.07541967	0.01526204	0.2309899	0	11.91	4004	6	6	0	0	0.5762398	0.01763746	3
150119	-145	16	-37	-0.1234721	0.08019749	0.2593587	0	11.91	4002	6	4	-2	0	0.5762398	0.02403851	3
150186	35	125	113	-0.09137025	0.04909821	0.2509253	0	11.91	4003	-1	6	0	0	0.5762398	0.02598207	3
150270	41	6	120	-0.05288525	0.06090962	0.2451808	0	11.91	4002	8	12	-2	0	0.5762398	0.02987195	3
150342	-79	14	-109	-0.07701179	0.0718537	0.2583823	0	11.91	4002	11	5	0	0	0.5762398	0.03521059	3
150457	-50	-182	-114	-0.04128907	0.05422993	0.2806232	0	11.91	4003	30	-29	2	0	0.5762398	0.05034648	3
150605	11	17	404	-0.2379235	-0.1064697	0.2991499	0	11.91	4003	11	-4	0	0	0.5762398	0.05693036	3
150670	94	178	136	-0.1434821	-0.148988	0.3225588	0	11.91	4004	3	-36	-1	0	0.5762398	0.0562465	3
150799	-321	-189	239	0.1611965	-0.6321725	0.3366314	0	11.91	4003	-16	-37	-1	0	0.5762398	0.06037472	3
150909	32	305	109	-0.02412051	-0.5121947	0.2573732	0	11.91	4003	-15	-52	1	0	0.5762398	0.05951703	3
150995	179	253	619	-1.117408	-1.545498	0.068818	0	11.57	4003	-3	-48	0	0	0.5762398	0.06395856	3
151049	134	120	-214	-1.347908	-2.87066	-0.03371581	0	11.57	4002	1	-112	6	0	0.5762398	0.06659743	3
151224	370	2811	-225	-0.1952232	-8.313154	-0.9150839	0	11.57	4002	0	-51	27	0	0.5762398	0.08774219	3
151271	395	2307	-612	-0.4212544	-9.276676	-0.7102227	0	11.57	4004	21	-67	18	0	0.5762398	0.09029505	3
151355	273	25	-799	-1.359149	-9.621827	0.1781877	0	11.57	4004	-11	-36	-2	0	0.5762398	0.09258053	3
151548	-131	-2256	299	-2.46086	-4.447996	0.7383031	0	11.57	4002	18	-40	-7	0	0.5762398	0.1087089	3
151597	761	-3861	414	-2.602231	-1.073158	0.2799877	0	11.57	4002	0	-73	0	0	0.5762398	0.1098763	3
151700	340	-1135	-300	-2.325144	1.199525	-0.2421696	0	11.57	4003	19	-52	14	0	0.5762398	0.1168251	3
151727	-205	927	-662	-2.763405	-0.4952005	-0.4145622	0	11.57	4003	29	8	25	0	0.5762398	0.1216526	3
151810	1817	-321	-733	-2.149155	-4.629104	0.1726974	0	11.57	4002	4	-144	-4	0	0.5762398	0.1289508	3
151900	-2463	2430	-205	-2.973132	-9.147147	0.1675328	0	11.57	4003	79	15	4	0	0.5762398	0.1256094	3
151925	-2463	2430	-205	-2.973132	-9.147147	0.1675328	0	11.57	4003	-10	-98	0	0	0.5762398	0.1347153	3
151993	1128	-507	313	-2.578577	-6.834843	-0.03023833	0	11.57	4004	3	-69	10	0	0.5762398	0.1402171	3
152013	174	-1468	1004	-2.920787	-4.449272	-0.3509681	0	11.57	4003	-6	6	25	0	0.5762398	0.1432937	3
152101	-174	-190	61	3.687156	-3.79958	-0.1563402	0	11.57	4004	8	-34	9	0	0.5762398	0.1445491	3
152188	-3615	-2260	-633	-2.923934	-3.754169	-0.1373914	0	11.57	4003	-4	-64	15	0	0.5762398	0.1560474	3
152291	-1413	-619	-1541	-1.910284	-4.133402	0.4218244	0	11.57	4003	-24	1	-10	0	0.5762398	0.1651417	3
152376	-3827	-332	-77	-4.140756	-7.504211	-0.1769419	0	11.57	4002	66	-92	2	0	0.5762398	0.1749977	3
152461	2785	-2228	-864	-1.287788	-8.051867	0.1818133	0	11.57	4002	13	-7	-2	0	0.5762398	0.1904555	3
152586	-1736	-1007	6	0.5331487	-6.151134	-0.3644335	0	11.57	4004	5	4	21	0	0.5762398	0.1915281	3
152687	1559	-1026	-195	-0.819494	-8.165272	-0.3572171	0	11.57	4002	-68	18	27	0	0.5762398	0.1924531	3
152805	-1404	-2353	-1071	2.148797	-7.511774	-0.0119573	0	11.57	4003	91	-114	-6	0	0.5762398	0.1991985	3
152914	2687	2672	395	3.990144	-9.573565	0.0735995	0	11.57	4004	-20	90	1	0	0.5762398	0.2170432	3
152977	1481	1288	42	6.659315	-12.30885	-0.07790017	0	11.57	4004	13	-40	10	0	0.5762398	0.2267443	3
