time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
176186	-16	-19	4	0.1986925	-0.3775814	18.27057	0	11.8	4002	0	0	0	0	0.6434677	0.1216882	1
176287	-10	-14	1	0.2056887	-0.3853346	18.2666	0	11.8	4002	0	0	0	0	0.6434677	0.1095302	1
176414	-18	-19	3	0.2007148	-0.3755724	18.25887	0	11.8	4002	0	0	0	0	0.6434677	0.100132	1
176596	-19	-17	4	0.199937	-0.3828832	18.25192	0	11.8	4004	0	0	0	0	0.6434677	0.09587275	1
176678	-9	-17	2	0.1945223	-0.3913619	18.24686	0	11.8	4009	0	0	0	0	0.6434677	0.09043589	1
176831	-20	-10	5	0.2121743	-0.3833269	18.23947	0	11.8	4004	0	0	0	0	0.6434677	0.07284122	1
176877	-30	-17	4	0.2238139	-0.3876881	18.23624	0	11.8	4003	0	0	0	0	0.6434677	0.0703389	1
176977	-19	-17	2	0.2191673	-0.3827159	18.2308	0	11.8	4003	0	0	0	0	0.6434677	0.06657778	1
177075	-13	-20	3	0.2398668	-0.3867346	18.22629	0	11.8	4003	0	0	0	0	0.6434677	0.06097619	1
177275	-21	-18	5	0.2277799	-0.391629	18.21847	0	11.8	4003	0	0	0	0	0.6434677	0.04528352	1
177356	-27	-11	8	0.2461019	-0.4019588	18.21213	0	11.8	4003	0	0	0	0	0.6434677	0.04231322	1
177413	-29	-12	4	0.2456437	-0.3955875	18.20865	0	11.8	4004	0	0	0	0	0.6434677	0.04123796	1
177469	-22	-14	2	0.2356726	-0.3935686	18.20669	0	11.8	4003	0	0	0	0	0.6434677	0.04068645	1
177570	-12	-23	4	0.229604	-0.4023618	18.20285	0	11.8	4004	0	0	0	0	0.6434677	0.04446029	1
177666	-26	-9	-1	0.2499432	-0.4129851	18.19967	0	11.8	4003	0	0	0	0	0.6434677	0.04953033	1
177767	-16	-8	2	0.2339101	-0.4021142	18.19619	0	11.8	4003	0	0	0	0	0.6434677	0.05633353	1
177948	-15	-17	3	0.2394012	-0.4126973	18.18764	0	11.8	4004	0	0	0	0	0.6434677	0.06428202	1
178031	-3	-17	0	0.2318262	-0.417345	18.18533	0	11.8	4002	0	0	0	0	0.6434677	0.06167968	1
178094	-20	-13	2	0.2383073	-0.409696	18.18362	0	11.8	4002	0	0	0	0	0.6434677	0.05831265	1
178274	-2	-18	0	0.2268236	-0.4065854	18.18001	0	11.8	4002	0	0	0	0	0.6434677	0.06177718	1
178369	-13	-11	0	0.21379	-0.3954932	18.17647	0	11.8	4002	0	0	0	0	0.6434677	0.05691664	1
178424	-16	-16	1	0.2135147	-0.3956826	18.17666	0	11.8	4002	0	0	0	0	0.6434677	0.05691664	1
178559	-6	-16	0	0.2242035	-0.4161508	18.17299	0	11.8	4004	0	0	0	0	0.6434677	0.0595204	1
178662	-24	-13	1	0.2370735	-0.3949501	18.17019	0	11.8	4002	0	0	0	0	0.6434677	0.06714879	1
178742	-14	-21	8	0.229934	-0.4020126	18.16695	0	11.8	4004	0	0	0	0	0.6434677	0.07182454	1
178891	-25	-16	-3	0.2381146	-0.4008748	18.165	0	11.8	4003	0	0	0	0	0.6434677	0.07519663	1
179020	-4	-11	-3	0.2343711	-0.4393988	18.16219	0	11.8	4004	0	0	0	0	0.6434677	0.08332232	1
179095	0	-22	-3	0.2388611	-0.4192553	18.16085	0	11.8	4002	0	0	0	0	0.6434677	0.08183888	1
179304	-9	-6	4	0.2346911	-0.4149371	18.15902	0	11.74	4002	0	0	0	0	0.6434677	0.06112307	1
179379	-16	-20	0	0.2279777	-0.4239946	18.15621	0	11.74	4004	0	0	0	0	0.6434677	0.04954516	1
179477	-21	-13	3	0.2414759	-0.4305248	18.15291	0	11.74	4002	0	0	0	0	0.6434677	0.04175285	1
179560	-19	-12	0	0.2098785	-0.4131336	18.15084	0	11.74	4002	0	0	0	0	0.6434677	0.03245249	1
179620	-23	-5	1	0.2326297	-0.4196094	18.14919	0	11.74	4003	0	0	0	0	0.6434677	0.03170886	1
179721	-19	-8	4	0.2393129	-0.4159382	18.14589	0	11.74	4002	0	0	0	0	0.6434677	0.03125351	1
179867	0	-11	0	0.2220219	-0.4110693	18.14302	0	11.74	4003	0	0	0	0	0.6434677	0.02915822	1
179973	-12	-1	0	0.2427715	-0.4266801	18.14156	0	11.74	4004	0	0	0	0	0.6434677	0.03640745	1
180049	-10	-18	3	0.231772	-0.4099621	18.14083	0	11.74	4003	0	0	0	0	0.6434677	0.03875114	1
180175	-17	-9	0	0.2560542	-0.4124549	18.13777	0	11.74	4002	0	0	0	0	0.6434677	0.04574174	1
180298	-12	-12	2	0.2317667	-0.4268673	18.13545	0	11.74	4003	0	0	0	0	0.6434677	0.0463983	1
180453	4	-16	3	0.2412322	-0.4082154	18.13075	0	11.74	4004	0	0	0	0	0.6434677	0.05421347	1
180562	-15	-10	4	0.2524542	-0.4016514	18.12929	0	11.74	4002	0	0	0	0	0.6434677	0.06090225	1
180724	-1	-6	1	0.2779475	-0.4035387	18.12599	0	11.74	4003	0	0	0	0	0.6434677	0.07168491	1
180746	-3	-13	1	0.280432	-0.4008702	18.12477	0	11.74	4003	0	0	0	0	0.6434677	0.07609276	1
180950	-7	-16	-2	0.26609	-0.4049265	18.12245	0	11.74	4002	0	0	0	0	0.6434677	0.08948882	1
181075	-6	-7	3	0.2562119	-0.4188471	18.12081	0	11.74	4002	0	0	0	0	0.6434677	0.09409636	1
181175	-6	-5	2	0.2676367	-0.4157299	18.11739	0	11.74	4003	0	0	0	0	0.6434677	0.1038116	1
181236	-14	-12	3	0.267161	-0.4145305	18.11696	0	11.74	4003	0	0	0	0	0.6434677	0.1102992	1
181335	-22	-6	2	0.2771504	-0.4203508	18.11507	0	11.74	4002	0	0	0	0	0.6434677	0.1140015	1
181436	-11	-10	2	0.2582059	-0.444703	18.11202	0	11.74	4004	0	0	0	0	0.6434677	0.1232433	1
181535	0	-11	4	0.2587143	-0.4517373	18.10982	0	11.74	4002	0	0	0	0	0.6434677	0.1249294	1
181638	-11	-12	4	0.2668945	-0.4525867	18.10604	0	11.74	4002	0	0	0	0	0.6434677	0.1259735	1
181779	-14	-3	-2	0.2586553	-0.4234814	18.10567	0	11.74	4004	0	0	0	0	0.6434677	0.1232874	1
181831	-15	7	1	0.2759863	-0.4277039	18.10359	0	11.74	4004	0	0	0	0	0.6434677	0.1232074	1
181980	-13	-11	-2	0.2781699	-0.4522882	18.10201	0	11.8	4004	0	0	0	0	0.6434677	0.1176894	1
182063	-16	-12	3	0.2747564	-0.4473849	18.10085	0	11.8	4004	0	0	0	0	0.6434677	0.1085858	1
182131	-19	-2	7	0.2709628	-0.4340757	18.1006	0	11.8	4004	0	0	0	0	0.6434677	0.09880782	1
182279	-8	-3	3	0.2591759	-0.4413115	18.09737	0	11.8	4004	0	0	0	0	0.6434677	0.08849794	1
182375	-8	-18	4	0.2639558	-0.4488727	18.09694	0	11.8	4004	0	0	0	0	0.6434677	0.08886641	3
182434	-1	-2	3	0.2460762	-0.4544123	18.09596	0	11.8	4002	0	0	0	0	0.6434677	0.08971254	3
182533	-9	-3	0	0.2409863	-0.4418747	18.09273	0	11.8	4004	0	0	0	0	0.6434677	0.09561212	3
182656	-10	-1	0	0.2552474	-0.4383336	18.09206	0	11.8	4003	0	0	0	0	0.6434677	0.09686819	3
182742	-17	-4	3	0.2442994	-0.4336315	18.09096	0	11.8	4003	0	0	0	0	0.6434677	0.09585008	3
182838	-10	-8	-7	0.2639747	-0.4269557	18.09035	0	11.8	4002	0	0	0	0	0.6434677	0.09411208	3
182977	-10	-5	0	0.2849655	-0.4484117	18.08901	0	11.8	4002	0	0	0	0	0.6434677	0.0958569	3
183041	-7	-9	-1	0.2819474	-0.4493427	18.08949	0	11.8	4002	0	0	0	0	0.6434677	0.09294741	3
183147	-7	-11	0	0.28788	-0.4547125	18.08968	0	11.8	4003	-2	4	0	0	0.6434677	0.08694407	3
183293	-1	-3	0	0.2720639	-0.4401797	18.08937	0	11.8	4004	0	1	0	0	0.6434677	0.08296618	3
183358	-6	-33	-81	0.2908254	-0.4339142	18.08998	0	11.8	4003	-2	2	0	0	0.6434677	0.08453325	3
183459	-27	-29	34	0.26507	-0.459123	18.08789	0	11.8	4004	-2	0	0	0	0.6434677	0.08479957	3
183579	39	-34	-9	0.3488139	-0.5438724	18.08882	0	11.8	4002	0	-3	1	0	0.6434677	0.08869214	3
183659	-79	0	-44	0.3387686	-0.4887924	18.0923	0	11.8	4004	0	3	0	0	0.6434677	0.09120354	3
183753	34	-67	-101	0.3441788	-0.4368387	18.08784	0	11.85	4004	-4	-3	0	0	0.6434677	0.09584475	3
183856	69	39	-46	0.4031052	-0.4966817	18.08772	0	11.85	4004	-12	8	-1	0	0.6434677	0.09921917	3
183964	-59	39	-95	0.4070489	-0.413598	18.07684	0	11.85	4002	9	3	0	0	0.6434677	0.1072579	3
184055	-15	4	-22	0.3531605	-0.4621661	18.0835	0	11.85	4004	-16	-1	0	0	0.6434677	0.1117715	3
