time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
603380	-57	-683	538	-0.07170475	-5.462785	-15.77725	0	9.47	4004	-51	-55	-21	15	0.1251339	0.1381274	4
603484	872	303	744	1.071927	-6.827211	-15.73281	0	9.47	4004	-44	-136	-15	16	0.1179002	0.1358524	4
603622	-2470	-967	920	-1.589031	-5.835848	-15.87466	0	9.47	4002	39	-116	-9	16	0.1103323	0.1164457	4
603701	41	-1314	-459	-1.024266	-4.773942	-15.87786	0	9.47	4003	87	-90	-7	17	0.1102235	0.1084739	4
603842	125	404	-56	1.497635	-8.751734	-15.7425	0	9.53	4003	27	113	-11	17	0.1236059	0.0952333	4
603886	-31	885	-630	1.490866	-8.750228	-15.62718	0	9.53	4003	49	43	-23	17	0.1409824	0.09781932	4
603990	198	-637	71	2.422722	-8.69093	-15.39168	0	9.53	4003	83	-127	-23	17	0.1730486	0.09832019	4
604089	-800	-1268	68	2.363467	-8.590641	-15.50525	0	9.53	4004	-73	-172	-21	17	0.2061214	0.09691152	4
604249	-736	-420	-491	1.311463	-7.278588	-16.76163	0	9.53	4003	120	-67	5	17	0.330422	0.09881144	4
604347	-1803	-549	27	-1.217314	-5.200807	-16.44504	0	9.53	4002	50	32	11	17	0.3936338	0.1026934	4
604398	-746	-1607	-600	-2.626739	-5.290088	-16.37528	0	9.53	4003	-68	-89	-6	17	0.4165249	0.1059018	4
604561	296	942	252	-1.87121	-4.8353	-16.23121	0	9.53	4003	-16	85	-2	17	0.4951833	0.1332527	4
604616	-404	-215	420	-2.12903	-5.818327	-16.27663	0	9.53	4002	43	-87	8	16	0.5480101	0.1490138	4
604737	332	-747	-297	-2.294883	-5.500687	-15.66059	0	8.62	4002	-32	-162	-18	16	0.5723919	0.1559396	4
604830	-1663	1823	817	-1.715609	-6.635022	-15.98669	0	8.62	4003	47	56	-1	16	0.5813358	0.158798	4
604947	171	199	421	-0.2475723	-6.486318	-17.05722	0	8.62	4003	11	-78	13	16	0.5470372	0.1597223	4
605005	-164	-897	-840	-1.363586	-5.531559	-16.91961	0	8.62	4002	-45	34	11	16	0.5170029	0.1604523	4
605111	389	-271	-1132	-0.07470837	-6.60359	-15.77668	0	8.62	4003	-10	79	-22	16	0.4640562	0.1570017	4
605245	984	1199	-569	-0.4961351	-7.026124	-15.30156	0	8.62	4004	11	-100	-35	17	0.3829874	0.1408423	4
605322	495	-1076	987	0.3271489	-8.544513	-15.45173	0	8.62	4003	77	-83	-15	17	0.3421531	0.132477	4
605425	241	-774	946	0.7992715	-5.068563	-16.34441	0	8.62	4003	-23	92	16	18	0.2837021	0.1308358	4
605514	1832	1690	820	4.144797	-6.842231	-17.09408	0	8.62	4003	-184	-157	6	18	0.2442357	0.1385353	4
605589	1436	3220	565	5.760544	-10.36212	-17.54725	0	9.07	4004	-37	102	33	18	0.229013	0.1435259	4
605746	114	938	-599	2.207137	-12.67409	-17.55766	0	9.07	4003	-93	-75	29	18	0.2169085	0.1628516	4
605838	-956	-257	-380	1.470634	-12.57783	-17.6867	0	9.07	4003	0	107	29	19	0.2502427	0.1719331	4
605920	-1374	-1975	1014	-0.3736177	-8.77764	-17.85963	0	9.07	4003	60	34	30	19	0.2986269	0.1764469	4
606006	-965	-1791	-933	-0.5342704	-7.703332	-17.52082	0	9.07	4004	-116	174	40	18	0.3444379	0.1861838	4
606087	-993	1349	115	0.1157274	-8.169766	-17.38936	0	9.07	4002	20	117	22	18	0.4336357	0.2041086	4
606191	-35	262	372	1.848237	-8.153748	-16.94874	0	9.07	4003	-52	147	20	18	0.5068294	0.2160311	4
606365	596	148	213	1.270594	-7.537977	-15.66965	0	9.07	4003	-71	-54	-21	17	0.5968029	0.2179973	4
606467	-272	647	-143	2.98108	-10.94627	-15.45865	0	9.07	4003	208	-146	-18	17	0.7054588	0.2484365	4
606522	-2041	69	509	1.827712	-8.873829	-15.75766	0	8.85	4004	51	28	-15	17	0.634913	0.2578882	4
606587	1460	333	-233	0.5905767	-9.104209	-15.63371	0	8.85	4003	-3	-183	-24	17	0.720982	0.297886	4
606690	-35	-758	188	0.9065086	-9.260036	-15.75329	0	8.85	4004	48	-222	-14	16	0.8247187	0.3476653	4
606786	871	494	-328	0.5577526	-7.651772	-15.55024	0	8.85	4003	-7	23	-21	16	0.9028524	0.3852571	4
606886	398	16	-391	0.2322051	-9.107722	-15.39636	0	8.85	4002	-19	-35	-34	15	0.9758928	0.4124926	4
607045	488	-1137	-531	1.924552	-4.886039	-15.8621	0	8.85	4002	33	-51	-10	14	1.048846	0.4437816	4
607095	972	-1071	-257	1.977769	-4.805649	-16.06832	0	8.85	4002	-71	12	-6	14	1.074597	0.4508013	4
607206	374	-946	567	1.009763	-6.218365	-16.91182	0	8.85	4002	0	-189	17	13	0.9944988	0.4517548	4
607310	305	-1208	-973	-0.9096011	-7.718952	-17.59531	0	8.85	4003	0	-261	27	13	1.014352	0.4413399	4
607466	-1679	661	-777	-1.8765	-7.361582	-16.58844	0	8.51	4002	57	140	1	12	0.9906456	0.4252181	4
607591	-1516	3811	-848	-3.591836	-9.111722	-15.60314	0	8.51	4002	-26	103	-44	12	0.929334	0.4230963	4
607623	-1882	2908	-316	-4.559054	-11.29834	-14.9763	0	8.51	4004	80	32	-46	12	0.9083963	0.4270927	4
607688	-4049	1807	-1938	-7.625963	-11.94591	-13.55228	0	8.51	4003	126	0	-100	12	0.8408551	0.4316251	4
607788	-4102	1670	-820	-12.51263	-9.559353	-11.35388	0	8.51	4004	83	25	-169	12	0.6627297	0.425137	4
607902	-2724	521	-7965	5.148827	6.194853	1.94269	0	8.51	4004	133	84	-400	13	0.5264307	0.4072087	4
608081	-6731	1329	1231	-10.15193	4.548239	6.270484	0	8.51	4003	225	-41	-321	14	0.3632036	0.3615863	4
608184	-4356	-1138	819	-25.79413	-2.277069	3.872424	0	8.51	4002	0	0	0	0	0.3066873	0.3125414	4
608271	2360	-102	-286	-34.1474	-1.552897	4.128364	0	8.51	4003	0	0	0	0	0.2628273	0.285087	4
608398	10482	-233	214	-29.64995	-1.87543	4.336648	0	9.3	4003	0	0	0	0	0.2293924	0.2359137	4
608542	-3055	-1678	-345	-1.006377	-4.833362	4.497274	0	9.3	4002	0	0	0	0	0.1852046	0.1738401	4
608632	378	790	-69	-1.934981	-2.63893	4.515435	0	9.3	4003	0	0	0	0	0.1611339	0.1212881	4
608686	-146	-20	-1	-1.347741	-3.018668	4.496116	0	9.3	4003	0	0	0	0	0.1546588	0.1108399	4
608814	-1	-68	16	-1.152489	-2.946524	4.475391	0	9.3	4003	0	0	0	0	0.1307943	0.04896018	1
608879	-48	-45	9	-1.008592	-2.834402	4.460534	0	9.3	4003	0	0	0	0	0.1242562	0.02077031	1
608983	-37	-42	3	-0.9096126	-2.750324	4.444271	0	9.3	4003	0	0	0	0	0.1167025	-0.01622923	1
609087	-34	-37	10	-0.8436356	-2.72047	4.43027	0	9.3	4003	0	0	0	0	0.1111959	-0.0502508	1
609190	-30	-36	9	-0.800918	-2.68663	4.415966	0	9.3	4004	0	0	0	0	0.1071816	-0.08136442	1
609293	-45	-35	7	-0.778519	-2.685489	4.400926	0	9.41	4002	0	0	0	0	0.1042552	-0.1050907	1
609425	-34	-39	8	-0.7519471	-2.673866	4.383318	0	9.41	4002	0	0	0	0	0.1021218	-0.1209576	1
609507	-49	-39	10	-0.7361522	-2.668596	4.368707	0	9.41	4004	0	0	0	0	0.1005666	-0.140914	1
609600	-46	-42	7	-0.7429462	-2.64919	4.360026	0	9.41	4003	0	0	0	0	0.09943285	-0.1521625	1
609761	-35	-39	7	-0.7355603	-2.650118	4.335694	0	9.41	4004	0	0	0	0	0.09838401	-0.1653299	1
609813	-37	-39	7	-0.7099016	-2.652133	4.327258	0	9.41	4003	0	0	0	0	0.09800382	-0.1746354	1
609937	-46	-41	11	-0.6998647	-2.637536	4.312523	0	9.41	4003	0	0	0	0	0.09756458	-0.1864956	1
610064	-29	-37	6	-0.6970369	-2.654506	4.299318	0	9.41	4003	0	0	0	0	0.09715823	-0.1957211	1
610136	-30	-37	7	-0.6923848	-2.65699	4.28807	0	9.41	4004	0	0	0	0	0.09701094	-0.2031364	1
610211	-38	-33	11	-0.6951661	-2.655236	4.280487	0	9.41	4004	0	0	0	0	0.09684077	-0.2200575	1
610350	-39	-42	8	-0.6976045	-2.644014	4.263858	0	9.41	4002	0	0	0	0	0.09671671	-0.2230972	1
610473	-28	-39	10	-0.6616924	-2.63208	4.240323	0	9.41	4002	0	0	0	0	0.09658005	-0.2353607	1
610523	-33	-30	11	-0.6731822	-2.623935	4.230174	0	9.41	4003	0	0	0	0	0.09654261	-0.2348245	1
610599	-32	-28	7	-0.6877768	-2.636557	4.220819	0	9.41	4004	0	0	0	0	0.09651229	-0.233153	1
610761	-40	-38	13	-0.6953272	-2.669217	4.198565	0	9.41	4002	0	0	0	0	0.09645934	-0.2160157	1
610830	-37	-35	15	-0.6998601	-2.682995	4.189456	0	9.41	4002	0	0	0	0	0.09644484	-0.2093176	1
610908	-37	-35	10	-0.6974161	-2.695004	4.180837	0	9.41	4002	0	0	0	0	0.09642808	-0.2063112	1
611049	-41	-28	8	-0.6892657	-2.672305	4.161458	0	9.41	4002	0	0	0	0	0.09641258	-0.2099316	1
611160	-36	-37	8	-0.6859381	-2.664005	4.143116	0	9.41	4004	0	0	0	0	0.09640456	-0.2092488	1
611221	-40	-35	13	-0.704146	-2.657166	4.13425	0	9.41	4003	0	0	0	0	0.09640047	-0.2135189	1
611291	-43	-34	8	-0.6934396	-2.659058	4.126668	0	9.41	4002	0	0	0	0	0.09639715	-0.2213471	1
611444	-43	-33	6	-0.6901278	-2.666127	4.109121	0	9.41	4004	0	0	0	0	0.09639229	-0.2266233	1
