time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
237515	-25	-20	3	-0.561273	0.093568	1.637057	0	11.57	4004	0	0	0	0	0.6537577	0.0077133	1
237616	-26	-17	3	-0.5521376	0.08330423	1.632411	0	11.57	4004	0	0	0	0	0.6537577	0.006748945	1
237770	-21	-20	-1	-0.5488775	0.06582625	1.626114	0	11.57	4003	0	0	0	0	0.6537577	0.00479915	1
237837	-37	-20	7	-0.5630282	0.04383641	1.623057	0	11.57	4003	0	0	0	0	0.6537577	0.008556867	1
237939	-19	-22	7	-0.5477051	0.03194446	1.619572	0	11.57	4003	0	0	0	0	0.6537577	0.01175417	1
238071	-14	-17	3	-0.5516999	0.05550406	1.613947	0	11.57	4004	0	0	0	0	0.6537577	0.009673985	1
238150	-22	-19	6	-0.5556885	0.05956486	1.608444	0	11.57	4003	0	0	0	0	0.6537577	0.002258484	1
238211	-19	-19	3	-0.5674817	0.05490782	1.606305	0	11.57	4003	0	0	0	0	0.6537577	0.001267892	1
238334	-33	-21	3	-0.5498378	0.05185321	1.603492	0	11.63	4004	0	0	0	0	0.6537577	0.00979541	1
238465	-30	-27	0	-0.5682294	0.05000849	1.597195	0	11.63	4004	0	0	0	0	0.6537577	0.008378646	1
238509	-13	-12	3	-0.5809433	0.0537084	1.593282	0	11.63	4003	0	0	0	0	0.6537577	0.001615751	1
238640	-21	-21	4	-0.586297	0.04568459	1.589247	0	11.63	4003	0	0	0	0	0.6537577	-0.01534732	1
238738	-9	-24	4	-0.5796865	0.06886663	1.583745	0	11.63	4004	0	0	0	0	0.6537577	-0.01762507	1
238816	-25	-12	0	-0.5741665	0.0735032	1.580749	0	11.63	4002	0	0	0	0	0.6537577	-0.01406246	1
238902	-13	-19	5	-0.5686781	0.06207044	1.57543	0	11.63	4003	0	0	0	0	0.6537577	-0.005601193	1
239016	-15	-13	2	-0.5679086	0.08488802	1.570906	0	11.63	4003	0	0	0	0	0.6537577	-0.001823626	1
239204	-30	-19	-1	-0.5868767	0.08161258	1.562958	0	11.63	4002	0	0	0	0	0.6537577	0.01043744	1
239284	-16	-16	1	-0.5807655	0.08947255	1.558495	0	11.63	4003	0	0	0	0	0.6537577	0.0146761	1
239410	-22	-13	4	-0.556733	0.08665468	1.55067	0	11.63	4004	0	0	0	0	0.6537577	0.01649541	1
239499	-19	-17	6	-0.5718958	0.1068564	1.547491	0	11.63	4003	0	0	0	0	0.6537577	0.01641474	1
239648	-15	-22	4	-0.5564266	0.08033934	1.543944	0	11.63	4004	0	0	0	0	0.6537577	0.02057948	1
239761	-17	-13	3	-0.5665163	0.07498644	1.538686	0	11.63	4004	0	0	0	0	0.6537577	0.02877507	1
239805	-34	-10	3	-0.5750528	0.06797149	1.536669	0	11.63	4002	0	0	0	0	0.6537577	0.03199894	1
239861	-27	-20	6	-0.5800449	0.05593044	1.533062	0	11.63	4004	0	0	0	0	0.6537577	0.0381	1
240050	-18	-15	3	-0.5907633	0.06624702	1.52652	0	11.63	4003	0	0	0	0	0.6537577	0.05827157	1
240084	-19	-22	4	-0.5963334	0.06036766	1.524503	0	11.68	4003	0	0	0	0	0.6537577	0.06487814	1
240161	-19	-18	4	-0.5742759	0.06672683	1.519979	0	11.68	4004	0	0	0	0	0.6537577	0.06566966	1
240264	-7	-16	5	-0.5715235	0.07476471	1.51686	0	11.68	4003	0	0	0	0	0.6537577	0.0694007	1
240373	-5	-23	4	-0.5610825	0.06051673	1.513681	0	11.68	4003	0	0	0	0	0.6537577	0.07980256	1
240448	-10	-21	3	-0.5557913	0.05860281	1.510686	0	11.68	4003	0	0	0	0	0.6537577	0.07921643	1
240551	-8	-20	1	-0.5425346	0.07735224	1.504878	0	11.68	4003	0	0	0	0	0.6537577	0.07669079	1
240650	-19	-13	3	-0.556612	0.07188891	1.50121	0	11.68	4002	0	0	0	0	0.6537577	0.07471643	1
240770	-30	-14	4	-0.5631467	0.07386191	1.495157	0	11.68	4003	0	0	0	0	0.6537577	0.07563789	1
240840	-7	-19	2	-0.5443099	0.07415545	1.492468	0	11.68	4004	0	0	0	0	0.6537577	0.07051089	1
240950	-10	-20	0	-0.5373239	0.07069818	1.489472	0	11.68	4002	0	0	0	0	0.6537577	0.05859633	1
241042	-26	-16	4	-0.5339123	0.06215386	1.486659	0	11.57	4002	0	0	0	0	0.6537577	0.05004192	1
241185	-17	-19	2	-0.5549274	0.06824593	1.482135	0	11.57	4003	0	0	0	0	0.6537577	0.04726193	1
241295	-11	-20	1	-0.5568892	0.05946079	1.476328	0	11.57	4003	0	0	0	0	0.6537577	0.03014601	1
241442	-22	-15	1	-0.5529676	0.05450891	1.470825	0	11.57	4003	0	0	0	0	0.6537577	0.008925153	1
241517	-20	-23	4	-0.5529089	0.05477785	1.467401	0	11.57	4003	0	0	0	0	0.6537577	0.00174878	1
241571	-16	-14	1	-0.5620816	0.0639379	1.466606	0	11.57	4004	0	0	0	0	0.6537577	-0.002615959	1
241640	-17	-18	0	-0.5631192	0.04598394	1.463305	0	11.57	4003	0	0	0	0	0.6537577	-0.01374088	1
241806	-20	-13	5	-0.5636809	0.05107184	1.458414	0	11.57	4003	0	0	0	0	0.6537577	-0.03885656	1
241843	-16	-13	1	-0.5684978	0.0532323	1.458047	0	11.57	4002	0	0	0	0	0.6537577	-0.04853234	1
241983	0	-15	2	-0.5551458	0.04566906	1.454501	0	11.63	4002	0	0	0	0	0.6537577	-0.06044092	1
242065	-19	-4	4	-0.5503046	0.02531279	1.450649	0	11.63	4003	0	0	0	0	0.6537577	-0.06066361	1
242173	-17	-11	0	-0.5618076	0.04079198	1.448571	0	11.63	4004	0	0	0	0	0.6537577	-0.06220321	1
242288	-26	-9	6	-0.5464374	0.05409317	1.444352	0	11.63	4003	0	0	0	0	0.6537577	-0.0614689	1
242371	-22	-9	0	-0.5525274	0.05051522	1.441723	0	11.63	4003	0	0	0	0	0.6537577	-0.05440247	1
242411	-14	-14	-2	-0.5516079	0.04409701	1.44154	0	11.63	4003	0	0	0	0	0.6537577	-0.05285138	1
242507	-23	-9	1	-0.5556874	0.06976375	1.436098	0	11.63	4003	0	0	0	0	0.6537577	-0.04574163	1
242613	-10	-10	5	-0.5573494	0.04261941	1.432001	0	11.63	4004	0	0	0	0	0.6537577	-0.03478157	1
242827	-23	-16	-3	-0.531294	0.05440066	1.428029	0	11.46	4004	0	0	0	0	0.6537577	-0.03276871	1
242894	-16	-16	0	-0.5333234	0.05204044	1.426683	0	11.46	4002	0	0	0	0	0.6537577	-0.02948077	1
243065	-11	-10	3	-0.5328132	0.06318257	1.422954	0	11.46	4003	0	0	0	0	0.6537577	-0.01395396	1
243164	-4	-16	0	-0.5348863	0.06886917	1.420325	0	11.46	4002	0	0	0	0	0.6537577	-0.008803989	1
243252	-6	-18	7	-0.5227067	0.06278114	1.417757	0	11.46	4003	0	0	0	0	0.6537577	-0.004511089	1
243308	-18	-16	3	-0.5233269	0.06038789	1.413661	0	11.46	4003	0	0	0	0	0.6537577	0.0043475	1
243406	-14	-4	0	-0.5284545	0.04850916	1.410299	0	11.46	4003	0	0	0	0	0.6537577	0.009968876	1
243529	-14	-12	-4	-0.5391433	0.04854102	1.408098	0	11.46	4003	0	0	0	0	0.6537577	0.009401632	1
243612	-11	-14	2	-0.5305808	0.02420997	1.406019	0	11.46	4003	0	0	0	0	0.6537577	0.01130425	1
243755	2	-19	0	-0.5326294	0.03059533	1.402839	0	11.63	4003	0	0	0	0	0.6537577	0.01548615	1
243907	-27	-21	1	-0.5323319	0.02321828	1.397704	0	11.63	4002	0	0	0	0	0.6537577	0.02212891	1
243984	-6	-9	2	-0.5241494	0.02802	1.39538	0	11.63	4002	0	0	0	0	0.6537577	0.02236332	1
244077	-20	-13	2	-0.5290478	0.01202855	1.391651	0	11.63	4002	0	0	0	0	0.6537577	0.02084962	1
244179	-14	-6	-5	-0.5531178	0.001435854	1.390367	0	11.63	4004	0	0	0	0	0.6537577	0.02017156	1
244391	-6	-9	3	-0.5504382	0.02999448	1.385171	0	11.63	4002	0	0	0	0	0.6537577	0.02172628	1
244569	-12	-6	4	-0.5495407	0.02911507	1.379973	0	11.51	4003	0	0	0	0	0.6537577	0.01656949	1
244641	-23	-5	1	-0.5497498	0.01809705	1.377344	0	11.51	4003	0	0	0	0	0.6537577	0.0152317	1
244729	-9	-9	0	-0.5365683	0.03646946	1.374899	0	11.51	4004	0	0	0	0	0.6537577	0.01491148	1
244836	-5	-6	1	-0.5219717	0.02648754	1.373432	0	11.51	4003	0	0	0	0	0.6537577	0.01305198	1
244933	-13	-7	1	-0.5385364	0.02634957	1.370558	0	11.51	4003	0	0	0	0	0.6537577	0.01022453	1
244971	-17	-10	3	-0.5337183	0.0179286	1.369702	0	11.51	4003	0	0	0	0	0.6537577	0.008488628	1
245115	-6	-9	-2	-0.5083293	0.02111307	1.364199	0	11.51	4002	0	0	0	0	0.6537577	0.0007964083	1
