time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
562918	-44	-34	0	-0.3274097	-0.09026489	-10.17924	0	10.77	4002	0	0	0	0	0.6136267	0.05338039	1
563020	-39	-45	12	-0.3218358	-0.105345	-10.1889	0	10.77	4004	0	0	0	0	0.6136267	0.04455142	1
563104	-40	-40	4	-0.3210035	-0.09127441	-10.19336	0	10.77	4002	0	0	0	0	0.6136267	0.04153059	1
563207	-42	-37	3	-0.3285769	-0.08206937	-10.20131	0	10.77	4002	0	0	0	0	0.6136267	0.04064194	1
563337	-51	-31	2	-0.3453374	-0.08673691	-10.21108	0	10.77	4002	0	0	0	0	0.6136267	0.03604426	1
563447	-35	-35	11	-0.3500765	-0.09372266	-10.21781	0	10.77	4003	0	0	0	0	0.6136267	0.03482751	1
563496	-43	-39	9	-0.3397322	-0.1055172	-10.22288	0	10.77	4004	0	0	0	0	0.6136267	0.03616135	1
563629	-51	-39	5	-0.3420578	-0.0968277	-10.23394	0	10.72	4004	0	0	0	0	0.6136267	0.03622449	1
563727	-34	-39	0	-0.3562051	-0.1079283	-10.23846	0	10.72	4004	0	0	0	0	0.6136267	0.02920174	1
563870	-38	-40	5	-0.3342316	-0.1046819	-10.24745	0	10.72	4003	0	0	0	0	0.6136267	0.02610314	1
563960	-35	-37	4	-0.3369926	-0.09432936	-10.2543	0	10.72	4003	0	0	0	0	0.6136267	0.025391	1
564070	-42	-39	9	-0.3458037	-0.1092293	-10.2609	0	10.72	4002	0	0	0	0	0.6136267	0.02219331	1
564124	-47	-39	6	-0.3294432	-0.1055618	-10.2656	0	10.72	4003	0	0	0	0	0.6136267	0.02228512	1
564226	-32	-33	2	-0.331216	-0.1270229	-10.27288	0	10.72	4003	0	0	0	0	0.6136267	0.02912139	1
564298	-30	-34	6	-0.3202676	-0.1217909	-10.27758	0	10.72	4004	0	0	0	0	0.6136267	0.03080631	1
564420	-40	-34	2	-0.3414195	-0.1319674	-10.28253	0	10.72	4002	0	0	0	0	0.6136267	0.02408869	1
564493	-32	-34	3	-0.3281939	-0.1393379	-10.28754	0	10.83	4003	0	0	0	0	0.6136267	0.02476526	1
564626	-39	-38	3	-0.3302408	-0.1369572	-10.29591	0	10.83	4002	0	0	0	0	0.6136267	0.03249487	1
564720	-40	-36	9	-0.3387141	-0.1358535	-10.29927	0	10.83	4004	0	0	0	0	0.6136267	0.03683813	1
564777	-47	-39	1	-0.3235596	-0.1329229	-10.30245	0	10.83	4002	0	0	0	0	0.6136267	0.04315732	1
564903	-47	-34	-1	-0.3323611	-0.1364006	-10.30924	0	10.83	4002	0	0	0	0	0.6136267	0.05122683	1
565069	-30	-25	3	-0.3271604	-0.140434	-10.31541	0	10.83	4003	0	0	0	0	0.6136267	0.06370666	1
565142	-51	-34	8	-0.3325725	-0.143491	-10.31865	0	10.83	4003	0	0	0	0	0.6136267	0.07462202	1
565213	-33	-33	8	-0.326669	-0.1380457	-10.32347	0	10.83	4002	0	0	0	0	0.6136267	0.08036806	1
565303	-29	-51	3	-0.3270929	-0.131537	-10.32775	0	10.83	4004	0	0	0	0	0.6136267	0.08957487	1
565353	-39	-34	3	-0.3223687	-0.1180781	-10.33166	0	10.72	4003	0	0	0	0	0.6136267	0.0922812	1
565494	-31	-31	2	-0.3210914	-0.112911	-10.33948	0	10.72	4004	0	0	0	0	0.6136267	0.09529845	1
565556	-36	-36	5	-0.3030021	-0.1050034	-10.34175	0	10.72	4004	0	0	0	0	0.6136267	0.09427237	1
565636	-34	-30	4	-0.2945164	-0.09946876	-10.34737	0	10.72	4003	0	0	0	0	0.6136267	0.1038687	1
565735	-26	-32	2	-0.3234698	-0.1212694	-10.35556	0	10.72	4004	0	0	0	0	0.6136267	0.1259227	1
565790	-33	-29	1	-0.3159443	-0.1311961	-10.36185	0	10.72	4002	0	0	0	0	0.6136267	0.1336171	1
565952	-22	-29	1	-0.3118601	-0.1361191	-10.36961	0	10.72	4004	0	0	0	0	0.6136267	0.143426	1
566050	-33	-35	0	-0.2801877	-0.1487802	-10.37486	0	10.72	4004	0	0	0	0	0.6136267	0.1370974	1
566144	-26	-33	-1	-0.2833699	-0.147673	-10.37987	0	10.72	4003	0	0	0	0	0.6136267	0.1223397	1
566224	-31	-32	0	-0.2720937	-0.1452072	-10.38434	0	10.77	4002	0	0	0	0	0.6136267	0.1159058	1
566370	-42	-39	1	-0.282301	-0.1326343	-10.39161	0	10.77	4003	0	0	0	0	0.6136267	0.09574476	1
566439	-29	-35	6	-0.2884826	-0.1213374	-10.39858	0	10.77	4003	0	0	0	0	0.6136267	0.08618373	1
566472	-27	-29	6	-0.2912288	-0.1477928	-10.40065	0	10.77	4004	0	0	0	0	0.6136267	0.08325099	1
566596	-32	-38	2	-0.3028204	-0.158816	-10.40946	0	10.77	4003	0	0	0	0	0.6136267	0.08349478	1
566777	-25	-32	1	-0.2947268	-0.1340926	-10.41838	0	10.77	4002	0	0	0	0	0.6136267	0.07302174	1
566898	-34	-41	3	-0.3020224	-0.1704513	-10.4254	0	10.77	4004	0	0	0	0	0.6136267	0.08188122	1
566969	-39	-34	9	-0.3260772	-0.1705369	-10.4317	0	10.77	4004	0	0	0	0	0.6136267	0.08693284	1
567033	-21	-28	5	-0.3384545	-0.1715809	-10.43353	0	10.77	4003	0	0	0	0	0.6136267	0.09516636	1
567124	-40	-30	-1	-0.2891127	-0.1235711	-10.43677	0	10.77	4003	0	0	0	0	0.6136267	0.1062662	1
567275	-36	-33	3	-0.3236279	-0.1350019	-10.44582	0	10.77	4003	0	0	0	0	0.6136267	0.130915	1
567328	-28	-35	2	-0.3372647	-0.1149286	-10.44777	0	10.77	4003	0	0	0	0	0.6136267	0.1400899	1
567432	-40	-24	2	-0.3013491	-0.08806715	-10.4537	0	10.77	4004	0	0	0	0	0.6136267	0.1499043	1
567541	-29	-29	0	-0.3034047	-0.1148177	-10.45828	0	10.77	4002	0	0	0	0	0.6136267	0.1610277	1
567644	-28	-29	0	-0.3012441	-0.13198	-10.46305	0	10.77	4002	0	0	0	0	0.6136267	0.1520699	1
567747	-29	-28	4	-0.2980884	-0.111318	-10.47081	0	10.77	4003	0	0	0	0	0.6136267	0.14457	1
567857	-29	-26	4	-0.2670361	-0.1210734	-10.47405	0	10.77	4004	0	0	0	0	0.6136267	0.1326134	1
567966	-28	-30	2	-0.2723025	-0.1317586	-10.48083	0	10.77	4003	0	0	0	0	0.6136267	0.1254115	1
568143	-29	-33	2	-0.2985369	-0.1531576	-10.48975	0	10.77	4004	0	0	0	0	0.6136267	0.120694	1
568218	-29	-29	2	-0.3047568	-0.1746081	-10.49483	0	10.77	4002	0	0	0	0	0.6136267	0.118131	1
568259	-34	-27	3	-0.3244002	-0.1738951	-10.49629	0	10.77	4004	0	0	0	0	0.6136267	0.1165399	1
568361	-27	-29	0	-0.2976282	-0.1655667	-10.50338	0	10.77	4002	0	0	0	0	0.6136267	0.1169077	1
568435	-31	-37	4	-0.2589633	-0.1634544	-10.50766	0	10.77	4009	0	0	0	0	0.6136267	0.1203666	1
568520	-23	-28	5	-0.2716845	-0.1783367	-10.51139	0	10.77	4004	0	0	0	0	0.6136267	0.1264973	1
568628	-33	-28	-7	-0.2967106	-0.1207611	-10.51475	0	10.77	4002	0	0	0	0	0.6136267	0.1249873	1
568742	-28	-32	9	-0.3396567	-0.163789	-10.52239	0	10.77	4004	0	0	0	0	0.6136267	0.1177043	1
568827	-29	-24	0	-0.3286563	-0.1447635	-10.52373	0	10.77	4003	0	0	0	0	0.6136267	0.1058878	1
568932	-26	-34	1	-0.3104595	-0.1494192	-10.52911	0	10.77	4002	0	0	0	0	0.6136267	0.09153432	1
569027	-35	-34	2	-0.2832397	-0.1563527	-10.5318	0	10.77	4004	0	0	0	0	0.6136267	0.08542723	1
569117	-22	-27	5	-0.3171352	-0.1691725	-10.53516	0	10.77	4003	0	0	0	0	0.6136267	0.08564409	1
569265	-26	-28	0	-0.3320526	-0.1577214	-10.53919	0	10.77	4003	0	0	0	0	0.6136267	0.08392773	1
569340	-25	-26	0	-0.3497062	-0.1743128	-10.54359	0	10.77	4002	0	0	0	0	0.6136267	0.08890194	1
569432	-29	-29	0	-0.3173721	-0.164155	-10.54756	0	10.77	4003	0	0	0	0	0.6136267	0.1019941	1
569530	-28	-19	0	-0.3022812	-0.1337517	-10.55147	0	10.77	4003	0	0	0	0	0.6136267	0.1117034	1
569648	-20	-23	5	-0.2741819	-0.1698171	-10.55813	0	10.77	4003	0	0	0	0	0.6136267	0.1268661	1
569723	-22	-27	-2	-0.2757037	-0.1786259	-10.55935	0	10.77	4003	0	0	0	0	0.6136267	0.1288664	1
569830	-25	-24	4	-0.280379	-0.1622136	-10.56375	0	10.89	4003	0	0	0	0	0.6136267	0.1461135	1
569944	-29	-26	2	-0.2883165	-0.1706233	-10.57059	0	10.89	4004	0	0	0	0	0.6136267	0.1508654	1
570013	-33	-23	2	-0.2908224	-0.1755484	-10.57335	0	10.89	4003	0	0	0	0	0.6136267	0.1417111	1
570124	-26	-23	0	-0.294709	-0.2061899	-10.57609	0	10.89	4004	0	0	0	0	0.6136267	0.1187731	1
570245	-33	-30	1	-0.2704347	-0.1960444	-10.58098	0	10.89	4004	0	0	0	0	0.6136267	0.09213044	1
570320	-38	-28	0	-0.2733772	-0.1753646	-10.5819	0	10.89	4002	0	0	0	0	0.6136267	0.08328991	1
570440	-14	-25	2	-0.291642	-0.1598157	-10.58496	0	10.89	4002	0	0	0	0	0.6136267	0.07717645	1
570510	-31	-31	5	-0.2700605	-0.1402654	-10.58978	0	10.89	4004	0	0	0	0	0.6136267	0.07627165	1
570641	-21	-27	0	-0.2999814	-0.1478311	-10.59479	0	10.89	4003	0	0	0	0	0.6136267	0.07843297	1
570756	-28	-36	5	-0.2920253	-0.1452148	-10.59901	0	10.83	4003	0	0	0	0	0.6136267	0.08768709	1
570861	-28	-30	3	-0.2815235	-0.1584148	-10.60628	0	10.83	4003	0	0	0	0	0.6136267	0.0935972	1
570908	-39	-21	4	-0.2936246	-0.163107	-10.60744	0	10.83	4003	0	0	0	0	0.6136267	0.1020532	1
570980	-23	-26	7	-0.2899769	-0.1664529	-10.6141	0	10.83	4004	0	0	0	0	0.6136267	0.1019481	1
571065	-21	-23	4	-0.2897444	-0.1711282	-10.61924	0	10.83	4003	0	0	0	0	0.6136267	0.1010603	1
571165	-20	-23	2	-0.2747646	-0.1670806	-10.62486	0	10.83	4004	0	0	0	0	0.6136267	0.1017838	1
571296	-29	-34	4	-0.2831982	-0.1775474	-10.62858	0	10.83	4003	0	0	0	0	0.6136267	0.1067424	1
571368	-25	-25	5	-0.293944	-0.1713846	-10.63109	0	10.83	4002	0	0	0	0	0.6136267	0.1103214	1
571471	-13	-27	1	-0.2961216	-0.1717859	-10.63622	0	10.83	4002	0	0	0	0	0.6136267	0.1167768	1
571589	-31	-20	8	-0.3010822	-0.1992498	-10.64105	0	10.83	4004	0	0	0	0	0.6136267	0.125183	1
571715	-32	-21	0	-0.294695	-0.1729329	-10.64764	0	10.77	4002	0	0	0	0	0.6136267	0.1141552	1
571778	-19	-28	5	-0.2782982	-0.1720129	-10.65125	0	10.77	4002	0	0	0	0	0.6136267	0.1093679	1
571886	-31	-29	8	-0.2880509	-0.1864811	-10.65651	0	10.77	4002	0	0	0	0	0.6136267	0.1079352	1
572026	-9	-26	2	-0.2994285	-0.1772197	-10.66207	0	10.77	4003	0	0	0	0	0.6136267	0.1222154	1
572080	-25	-24	2	-0.2845112	-0.1831683	-10.66463	0	10.77	4004	0	0	0	0	0.6136267	0.1293713	1
572180	-31	-27	4	-0.27487	-0.1900891	-10.66915	0	10.77	4002	0	0	0	0	0.6136267	0.1343776	1
572283	-19	-23	1	-0.2827095	-0.1825289	-10.67368	0	10.77	4003	0	0	0	0	0.6136267	0.1328448	1
572437	-29	-28	5	-0.2989706	-0.1933802	-10.68107	0	10.77	4003	0	0	0	0	0.6136267	0.1225172	1
572496	-16	-23	1	-0.2888222	-0.1958293	-10.68235	0	10.77	4003	0	0	0	0	0.6136267	0.1175346	1
572588	-26	-27	6	-0.2820519	-0.1950036	-10.68645	0	10.77	4003	0	0	0	0	0.6136267	0.1095821	1
