time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
3308	44	33	-6	0.1602565	-0.2108878	1.145576	0	12.59	4002	0	0	0	0	0.02	-0.02176742	1
3380	39	35	0	0.1381474	-0.2065429	1.151384	0	12.59	4003	0	0	0	0	0.02	-0.03463241	1
3581	43	36	-3	0.1485667	-0.2164958	1.158782	0	12.59	4003	0	0	0	0	0.02	-0.05738923	1
3690	38	39	5	0.1425545	-0.1899979	1.166547	0	12.48	4004	0	0	0	0	0.02	-0.07041585	1
3772	40	38	-5	0.1611856	-0.2085595	1.170459	0	12.48	4002	0	0	0	0	0.02	-0.07483985	1
3879	36	40	-3	0.1529627	-0.2042819	1.175962	0	12.48	4004	0	0	0	0	0.02	-0.08464397	1
3933	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4078	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4130	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4265	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4371	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4418	27	31	-9	0.1447109	-0.209846	1.178224	0	12.48	4003	0	0	0	0	0.02	-0.09038511	1
4566	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
4702	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
4759	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
4857	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
4969	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
5032	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
5118	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
5229	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
5324	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
5468	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
5537	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
5655	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
5774	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
5853	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
5955	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
6041	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
6168	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
6266	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
6400	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6543	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6590	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6788	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6852	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6917	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
6970	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
7074	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
7191	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
7283	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
7400	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
7497	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
7647	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
7769	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
7888	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
8000	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
8066	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
8238	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8281	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8430	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8478	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8602	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8719	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8815	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8879	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
8994	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
9090	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
9224	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9328	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9465	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9550	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9646	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9703	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9811	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9919	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
9992	27	31	-9	0.1447109	-0.209846	1.178224	0	12.65	4003	0	0	0	0	0.02	-0.09038511	1
10131	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10190	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10402	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10507	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10599	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10705	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10826	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
10932	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11011	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11128	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11212	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11333	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11425	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11574	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11632	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11721	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11861	27	31	-9	0.1447109	-0.209846	1.178224	0	12.53	4003	0	0	0	0	0.02	-0.09038511	1
11963	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
12050	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
12164	27	31	-9	0.1447109	-0.209846	1.178224	0	12.59	4003	0	0	0	0	0.02	-0.09038511	1
12259	4	6	-5	-0.1986218	-0.914814	0.137931	0	12.59	4003	0	0	0	0	0.02	-0.07216074	1
12348	8	8	1	-0.1586671	-0.6729186	0.136586	0	12.59	4002	0	0	0	0	0.02	-0.05916696	1
12454	9	2	0	-0.08913157	-0.4353342	0.1354857	0	12.59	4003	0	0	0	0	0.02	-0.03791226	1
12560	1	9	-3	-0.03590949	-0.289121	0.1349965	0	12.59	4002	0	0	0	0	0.02	-0.03104198	1
12712	2	7	3	-0.03243956	-0.1929838	0.1328569	0	12.59	4004	0	0	0	0	0.02	-0.02906481	1
12813	2	4	0	-0.02198043	-0.1067731	0.1327955	0	12.53	4004	0	0	0	0	0.02	-0.03376696	1
12852	2	8	2	-0.02713394	-0.1051523	0.1311448	0	12.53	4003	0	0	0	0	0.02	-0.03647972	1
12966	9	12	6	-0.02263163	-0.06896064	0.1295548	0	12.53	4009	0	0	0	0	0.02	-0.03706025	1
13068	0	-5	0	-0.005123003	-0.06201652	0.1297383	0	12.53	4004	0	0	0	0	0.02	-0.03237581	1
13216	4	0	4	-0.01895036	-0.04734703	0.1261314	0	12.53	4004	0	0	0	0	0.02	-0.02498714	1
13255	8	6	6	0.006441913	-0.02310649	0.1247866	0	12.53	4004	0	0	0	0	0.02	-0.02125059	1
13360	10	11	2	0.03324271	-0.01079984	0.1224022	0	12.53	4003	0	0	0	0	0.02	-0.01641848	1
13465	14	6	-1	0.02519086	-0.01107379	0.1214853	0	12.53	4003	0	0	0	0	0.02	-0.01085213	1
13598	4	1	-1	0.01510625	-0.0134148	0.1203238	0	12.53	4003	0	0	0	0	0.02	-0.01207103	1
13748	6	5	0	-0.008821087	-0.01002817	0.1210575	0	12.59	4004	0	0	0	0	0.02	-0.008865188	1
13813	4	4	-2	0.002281816	-0.01201595	0.1207517	0	12.59	4002	0	0	0	0	0.02	-0.003981743	1
13894	3	4	-2	0.0222902	-0.01514305	0.1189789	0	12.59	4004	0	0	0	0	0.02	0.002509004	1
13953	14	7	0	0.02318626	-0.01002738	0.1202015	0	12.59	4002	0	0	0	0	0.02	0.004154161	1
14052	7	9	0	0.01322441	-0.01219919	0.1199569	0	12.59	4003	0	0	0	0	0.02	0.007756792	1
14213	7	16	0	0.001669944	-0.02064806	0.120201	0	12.59	4004	0	0	0	0	0.02	0.009228235	1
14255	9	8	-1	0.003458127	-0.02199942	0.1199565	0	12.59	4002	0	0	0	0	0.02	0.008715263	1
14423	4	10	0	0.01812003	-0.0342861	0.1202619	0	12.59	4004	0	0	0	0	0.02	-0.001755062	1
14485	7	14	0	0.0327079	-0.05311073	0.1203843	0	12.59	4002	0	0	0	0	0.02	-0.008223981	1
14559	3	12	2	0.02504152	-0.05581266	0.1206901	0	12.59	4004	0	0	0	0	0.02	-0.01212477	1
14722	14	10	0	0.05393166	-0.0508889	0.1187945	0	12.53	4003	0	0	0	0	0.02	-0.0323586	1
14819	9	11	5	0.051223	-0.03954035	0.1161661	0	12.53	4003	0	0	0	0	0.02	-0.03954028	1
14861	11	12	9	0.05669674	-0.03401156	0.1154325	0	12.53	4003	0	0	0	0	0.02	-0.04141847	1
14989	16	1	3	0.04758385	-0.03240105	0.1159824	0	12.53	4004	0	0	0	0	0.02	-0.05499309	1
15069	10	13	4	0.04279233	-0.03712904	0.1159212	0	12.53	4002	0	0	0	0	0.02	-0.05632847	1
15206	16	18	-3	0.04399303	-0.06491512	0.1165937	0	12.53	4002	0	0	0	0	0.02	-0.05275574	1
15263	16	4	-7	0.0294114	-0.05697325	0.115371	0	12.53	4003	0	0	0	0	0.02	-0.05319531	1
15462	10	12	3	0.02562574	-0.03382457	0.1152486	0	12.53	4002	0	0	0	0	0.02	-0.04948749	1
15513	6	12	-3	0.04686816	-0.03464536	0.1153098	0	12.53	4003	0	0	0	0	0.02	-0.04888475	1
15599	12	16	3	0.02954208	-0.03821956	0.1148819	0	12.65	4002	0	0	0	0	0.02	-0.04540818	1
15749	19	14	-2	0.05152511	-0.04784496	0.1169604	0	12.65	4004	0	0	0	0	0.02	-0.02546011	3
15829	15	8	-1	0.04229011	-0.03641598	0.1169605	0	12.65	4004	0	0	0	0	0.02	-0.01857548	3
15920	14	12	6	0.05691932	-0.03612342	0.1162882	0	12.65	4002	0	0	0	0	0.02	-0.009365328	3
15962	11	10	-2	0.0583149	-0.04352223	0.1165937	0	12.65	4002	0	0	0	0	0.02	-0.00385641	3
16083	13	16	-5	0.02662937	-0.03490718	0.1177552	0	12.65	4003	0	0	0	0	0.02	-0.007423083	3
16163	17	8	7	0.01969989	-0.02072676	0.1186722	0	12.65	4003	0	0	0	0	0.02	-0.01662944	3
16335	15	13	-3	0.01380313	-0.02976088	0.1217287	0	12.65	4002	0	0	0	0	0.02	-0.03645104	3
16375	12	4	1	0.009511454	-0.04002452	0.1219122	0	12.65	4004	0	0	0	0	0.02	-0.04292299	3
16486	14	13	-3	0.04473299	-0.03851893	0.1215451	0	12.48	4002	0	0	0	0	0.02	-0.04872272	3
16561	13	16	2	0.04084828	-0.04677102	0.1222176	0	12.48	4002	0	0	0	0	0.02	-0.04712959	3
16664	9	14	0	0.04694352	-0.03879759	0.1201391	0	12.48	4004	0	0	0	0	0.02	-0.04562689	3
16767	6	16	-3	0.04708873	-0.02635667	0.1218511	0	12.48	4010	0	0	0	0	0.02	-0.04848944	3
16909	15	10	0	0.02355356	-0.03186648	0.1228906	0	12.48	4002	0	0	0	0	0.02	-0.05905055	3
17007	12	17	0	0.02588572	-0.03327518	0.1215458	0	12.48	4003	0	0	0	0	0.02	-0.05920859	3
17068	5	11	-3	0.03582399	-0.04411541	0.1219127	0	12.48	4003	0	0	0	0	0.02	-0.05512512	3
17221	-7	13	3	0.04509351	-0.07270145	0.1207511	0	12.48	4003	0	1	0	0	0.02	-0.04245004	3
17273	17	14	6	0.05131324	-0.07360055	0.120262	0	12.48	4004	1	0	0	0	0.02	-0.03462737	3
17456	-67	-7	110	-0.02496475	-0.1326375	0.119291	0	12.48	4004	-2	-5	-1	0	0.02	-0.01584075	3
17578	12	70	-15	0.04779075	-0.05594317	0.1466235	0	12.48	4004	0	-8	0	0	0.02	-0.007155904	3
17664	80	-27	-36	0.01710702	-0.05023964	0.1667938	0	12.48	4004	0	2	-1	0	0.02	0.004924412	3
17719	-76	56	-77	0.06500472	0.0008381524	0.1585347	0	12.48	4002	0	0	0	0	0.02	0.009864235	3
17878	93	-10	35	0.1665879	-0.05543989	0.1372076	0	12.48	4003	-7	0	0	0	0.02	0.01847904	3
17974	82	12	56	0.2506093	-0.003565838	0.1307402	0	12.48	4004	-2	2	1	0	0.02	0.0266852	3
18093	-42	46	-42	0.2327846	-0.06938446	0.134329	0	12.48	4003	7	0	0	0	0.02	0.03525414	3
18171	13	-36	46	0.02425498	-0.07604951	0.1481604	0	12.48	4004	9	1	-2	0	0.02	0.03542114	3
18322	37	-7	23	0.06001995	-0.1066084	0.1278036	0	12.48	4003	0	-2	0	0	0.02	0.03544784	3
18393	-11	-56	179	0.2580354	-0.1379212	0.09289207	0	12.48	4004	1	-1	0	0	0.02	0.03406204	3
18479	21	-22	202	0.2471879	-0.004563489	0.08744775	0	12.48	4003	-4	-1	1	0	0.02	0.03752015	3
18711	-50	54	-76	0.09841759	0.06994227	0.1043701	0	12.48	4004	2	7	0	0	0.02	0.03135771	3
18813	10	96	-120	-0.01826439	0.0009014336	0.1089451	0	12.48	4002	3	23	-2	0	0.02	0.02788499	3
18885	90	-79	241	0.09347503	0.03517899	0.1074226	0	12.48	4002	0	9	-3	0	0.02	0.02946869	3
18989	91	64	44	0.06682716	0.112309	0.1176389	0	12.48	4002	4	2	-2	0	0.02	0.03330103	3
19093	-24	14	-93	0.1690522	0.05968598	0.11928	0	12.48	4004	7	-6	2	0	0.02	0.03812622	3
19198	-9	-59	-65	-0.05725814	0.1185611	0.1067431	0	12.48	4002	-1	8	1	0	0.02	0.04123279	3
19319	17	27	20	-0.09188906	0.1569931	0.1090614	0	12.48	4003	-10	1	2	0	0.02	0.04244673	3
19395	-78	37	-39	-0.1225401	0.08838896	0.1156055	0	12.48	4003	-1	20	-2	0	0.02	0.04672581	3
19538	134	98	-228	0.1818804	0.09729282	0.1250894	0	12.48	4004	-42	11	1	0	0.02	0.05465394	3
19633	-66	-57	21	0.482011	-0.09820078	0.08865243	0	12.48	4002	-1	-7	-1	0	0.02	0.05654472	3
19757	-27	41	-138	0.3864362	0.1906576	0.08340415	0	12.48	4004	15	-10	0	0	0.02	0.06364363	3
19872	37	-123	-441	0.2874666	0.06768794	0.09929273	0	12.48	4004	8	-19	7	0	0.02	0.07757981	3
19914	-222	-140	728	0.2233757	0.04707965	-0.03299123	0	12.48	4002	1	-3	5	0	0.02	0.08559523	3
20002	-2	-1769	854	-0.2467557	-0.04568805	-0.4911157	0	12.48	4005	-9	-83	25	0	0.02	0.09898488	3
20126	-63	1306	111	1.362673	-3.189839	-0.8321185	0	12.48	4003	-58	47	30	0	0.02	0.1362145	3
20261	1198	2325	12	2.810215	-6.412417	-0.3878191	0	12.42	4004	22	-63	-13	0	0.02	0.2023336	3
20376	-749	1716	53	2.373548	-12.17699	-0.2500626	0	12.42	4003	-31	103	0	0	0.02	0.2268566	3
20412	-1431	777	551	3.313213	-12.82487	-0.2537644	0	12.42	4004	61	-114	-31	0	0.02	0.2455186	3
20501	-2937	-1133	1473	1.746724	-10.47099	-1.967228	0	12.42	4003	82	-102	-2	0	0.02	0.2682457	3
20625	-40	1517	848	-1.877101	-8.349079	-4.148056	0	12.42	4002	-108	26	18	0	0.02	0.308402	3
20761	-172	133	408	-2.44045	-11.5153	-5.793571	0	12.42	4004	-5	-96	-13	0	0.02	0.3475993	3
20802	28	1047	974	-2.20865	-12.33018	-6.678681	0	12.42	4002	-47	11	-9	0	0.02	0.3599864	3
20955	1331	1076	1016	-1.42247	-13.16556	-9.095632	0	12.42	4004	-66	9	24	0	0.02	0.3885328	3
21020	772	-607	422	-0.8632871	-12.39415	-9.61349	0	12.42	4007	-46	-41	25	0	0.02	0.408474	3
21103	1826	-177	-338	1.593782	-10.33841	-9.164239	0	11.91	4004	48	-101	-9	0	0.02	0.4481131	3
21243	486	-2729	-583	-0.16814	-8.373794	-8.34573	0	11.91	4002	3	-92	-16	0	0.02	0.4966726	3
21363	-891	-230	960	-0.4105907	-5.889372	-8.759245	0	11.91	4002	13	4	11	0	0.02	0.5302862	3
21422	1216	-712	492	0.1371715	-6.850386	-8.92693	0	11.91	4002	-59	23	12	0	0.02	0.5553308	3
21511	-1311	-1176	275	1.228299	-4.977091	-9.001703	0	11.91	4003	-39	8	6	0	0.02	0.5942305	3
21640	1946	-1593	-127	3.101595	-6.976609	-8.873752	0	11.91	4002	-12	-120	2	0	0.02	0.650502	3
21720	893	613	992	6.318897	-5.275437	-9.411313	0	11.91	4002	-23	1	28	0	0.02	0.6841114	3
21831	516	-793	-448	5.268175	-6.489985	-9.588144	0	11.91	4004	66	-123	13	0	0.02	0.7011087	3
21916	362	2686	283	6.737701	-8.608295	-9.450261	0	11.91	4004	-1	75	18	0	0.02	0.7211027	3
22047	2277	727	-94	4.547525	-12.62215	-8.863847	0	11.46	4004	-59	-11	2	0	0.02	0.7348171	3
22133	1243	492	264	3.799501	-13.01962	-8.943127	0	11.46	4003	33	25	6	0	0.02	0.7479422	3
22243	4007	-1811	-976	3.211118	-12.46591	-8.903509	0	11.46	4003	-20	-33	-1	0	0.02	0.7624983	3
22332	2620	-1139	867	6.898371	-10.24926	-9.116401	0	11.46	4005	6	-83	16	0	0.02	0.7623936	3
22489	-423	-477	-695	3.279723	-10.02161	-9.089319	0	11.46	4002	-23	-56	8	0	0.02	0.7433501	3
22530	-561	2359	277	2.997612	-10.52186	-9.310572	0	11.46	4003	-52	79	22	0	0.02	0.7240946	3
22671	-1202	-990	-1101	-1.151704	-11.85319	-8.798837	0	11.46	4002	-21	-93	-14	0	0.02	0.6860042	3
22773	-1499	2119	-77	-0.7622858	-12.30562	-8.244535	0	11.46	4003	40	-13	-17	0	0.02	0.6525946	3
22856	709	579	-131	-0.9842185	-11.08801	-8.163639	0	11.46	4004	-21	-73	-22	0	0.02	0.6257114	3
22948	36	1901	812	0.6169232	-12.65519	-9.265726	0	11.8	4004	-89	-12	15	0	0.02	0.5815554	3
23028	-1248	2320	813	-1.107028	-13.3916	-9.622952	0	11.8	4004	10	-123	4	0	0.02	0.5445314	3
23157	220	917	243	-1.211704	-13.2648	-9.547318	0	11.8	4003	69	-23	1	0	0.02	0.5078952	3
23228	528	-2017	202	0.2655019	-11.55971	-9.435195	0	11.8	4004	-60	18	23	0	0.02	0.4904619	3
23339	-441	-3378	421	1.190602	-5.192127	-8.658737	0	11.8	4002	-6	160	4	0	0.02	0.4759212	3
23475	-2152	-2510	159	2.940095	4.437697	-8.325837	0	11.8	4004	41	59	-12	0	0.02	0.4525085	3
23521	809	-24	-462	2.497101	1.511828	-8.780965	0	11.8	4002	-7	-9	5	0	0.02	0.4483395	3
23690	-1537	2668	1016	3.588921	-3.24153	-9.656095	0	11.8	4004	-11	-48	15	0	0.02	0.407082	3
23731	-1697	2663	-672	2.923361	-6.861055	-9.847557	0	11.8	4003	-11	-54	24	0	0.02	0.402095	3
23839	-900	2307	-110	2.061853	-8.669965	-9.457726	0	11.8	4002	32	-82	4	0	0.02	0.3894224	3
23968	-109	-3539	-1145	1.967684	-8.236399	-8.953062	0	11.11	4003	0	-80	10	0	0.02	0.3938442	3
24034	149	-2037	680	2.0051	-5.899396	-8.892286	0	11.11	4004	63	-58	-4	0	0.02	0.397406	3
24203	2348	858	-18	3.730837	-5.846082	-8.744439	0	11.11	4003	-115	32	1	0	0.02	0.4183804	3
24304	-455	140	453	3.422443	-7.383358	-8.69584	0	11.11	4004	145	-152	-16	0	0.02	0.4490466	3
24350	533	-1618	-687	3.094475	-7.709264	-8.470845	0	11.11	4003	-34	-69	-8	0	0.02	0.4598301	3
