time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
94874	16	7	-2	0.0311814	-0.03288596	0.04823515	0	12.19	4004	0	0	0	0	0.9874972	0.03980805	3
94967	10	17	-2	0.03187956	-0.03856293	0.05000845	0	12.19	4002	0	0	0	0	0.9874972	0.03288061	3
95035	4	8	-6	0.02811234	-0.03552797	0.05208721	0	12.19	4003	0	0	0	0	0.9874972	0.02826132	3
95138	8	15	5	0.02929147	-0.02324877	0.05324862	0	12.19	4004	0	0	0	0	0.9874972	0.02363727	3
95281	0	13	-4	0.03716257	-0.008890773	0.05404322	0	12.19	4002	0	0	0	0	0.9874972	0.00632993	3
95346	0	13	-4	0.03716257	-0.008890773	0.05404322	0	12.19	4002	0	0	0	0	0.9874972	-0.002428981	3
95461	22	7	-1	0.06230249	-0.0458184	0.05404326	0	12.19	4004	0	0	0	0	0.9874972	-0.01011546	3
95593	11	13	0	0.04891254	-0.03285927	0.05624395	0	12.19	4004	0	0	0	0	0.9874972	-0.01259349	3
95655	23	17	2	0.05529756	-0.03672055	0.05648837	0	12.19	4004	0	0	0	0	0.9874972	-0.01044352	3
95780	10	12	-5	0.04386958	-0.04361865	0.05716095	0	12.19	4003	0	0	0	0	0.9874972	-0.007196446	3
95856	19	16	2	0.04921084	-0.03816718	0.05795568	0	12.31	4004	0	0	0	0	0.9874972	-0.007346606	3
95995	14	7	-9	0.05491755	-0.0483805	0.05771139	0	12.31	4002	0	0	0	0	0.9874972	-0.008848357	3
96069	17	15	6	0.02693918	-0.05600901	0.05893423	0	12.31	4003	0	0	0	0	0.9874972	-0.009435191	3
96150	11	9	-1	0.02700915	-0.05538226	0.05930096	0	12.31	4003	0	0	0	0	0.9874972	-0.009000992	3
96254	18	19	0	0.04022593	-0.06421524	0.05985124	0	12.31	4002	0	0	0	0	0.9874972	-0.009802232	3
96398	5	10	-4	0.02345267	-0.05197918	0.06296904	0	12.31	4003	0	0	0	0	0.9874972	-0.01080264	3
96476	25	13	0	0.05448596	-0.04727416	0.06443632	0	12.31	4003	0	0	0	0	0.9874972	-0.01403001	3
96570	15	9	1	0.06991504	-0.04817712	0.06559801	0	12.31	4003	0	0	0	0	0.9874972	-0.02149705	3
96658	26	11	-1	0.05809795	-0.05719277	0.06657609	0	12.31	4003	0	0	0	0	0.9874972	-0.02539695	3
96781	3	14	-2	0.08888937	-0.05913665	0.06883803	0	12.25	4002	0	1	0	0	0.9874972	-0.02564381	3
96887	20	-38	163	0.0089477	-0.004198371	0.0739607	0	12.25	4003	-1	-6	1	0	0.9874972	-0.02652914	3
96953	-16	100	80	0.0797633	-0.05897787	0.05072588	0	12.25	4003	3	0	-4	0	0.9874972	-0.02629562	3
97137	17	-58	-24	-0.008635158	0.01169454	0.08362136	0	12.25	4002	2	-1	-1	0	0.9874972	-0.02224305	3
97160	28	-39	3	-0.02169742	-0.1077659	0.08490431	0	12.25	4003	3	0	0	0	0.9874972	-0.02230909	3
97268	68	20	120	-0.02944141	-0.04176536	0.09223644	0	12.25	4004	-4	2	0	0	0.9874972	-0.02159219	3
97407	6	155	-119	0.09392818	-0.1261284	0.1001034	0	12.25	4002	-5	1	0	0	0.9874972	-0.009038967	3
97469	13	-42	-38	0.04113966	-0.1130367	0.09740552	0	12.25	4002	0	0	0	0	0.9874972	-0.00685852	3
97601	13	25	66	0.04028564	-0.03982635	0.08572627	0	12.25	4003	0	0	0	0	0.9874972	-0.009205405	3
97713	27	-11	27	0.04800265	-0.06114246	0.07906104	0	12.19	4004	0	0	0	0	0.9874972	-0.01323131	3
97838	11	29	-8	0.07439359	-0.02094219	0.08670563	0	12.19	4004	0	2	0	0	0.9874972	-0.017434	3
97902	-13	-9	34	0.07882278	-0.06684674	0.08010407	0	12.19	4003	5	0	0	0	0.9874972	-0.02052727	3
97979	10	-20	-8	0.0687523	-0.06682473	0.08603441	0	12.19	4003	0	-1	0	0	0.9874972	-0.02468015	3
98147	-6	129	44	0.05447453	-0.02845996	0.08529191	0	12.19	4002	-3	9	0	0	0.9874972	-0.0383318	3
98229	-32	90	16	0.03871604	-0.133067	0.09147073	0	12.19	4004	-5	3	0	0	0.9874972	-0.04427449	3
98292	33	85	15	0.04433269	-0.003051696	0.09392036	0	12.19	4002	7	-1	0	0	0.9874972	-0.04237387	3
98379	79	105	102	0.06980307	0.08006222	0.1015013	0	12.19	4004	-1	-1	-1	0	0.9874972	-0.03727352	3
98489	167	-25	0	0.03846842	0.04810173	0.1108548	0	12.19	4003	0	5	-1	0	0.9874972	-0.0278789	3
98579	128	44	40	0.09004715	-0.01453985	0.1079221	0	12.19	4003	4	-3	-3	0	0.9874972	-0.01965753	3
98711	65	44	179	0.1277016	0.1020896	0.109689	0	12.14	4003	7	-3	1	0	0.9874972	-0.004205958	3
98885	149	33	-203	0.143986	0.01935763	0.1419198	0	12.14	4004	-33	5	-1	0	0.9874972	-0.01138644	3
98962	-145	18	-66	0.2060268	0.1977327	0.1629477	0	12.14	4002	4	-22	1	0	0.9874972	-0.003439526	3
99058	-6	-59	352	0.2541968	0.03602561	0.1515905	0	12.14	4003	-4	-8	1	0	0.9874972	0.01092419	3
99125	292	-9	-312	0.4037647	-0.2920545	0.1977201	0	12.14	4002	1	9	-2	0	0.9874972	0.0206462	3
99238	267	-541	-337	0.4677792	0.08918615	0.1630547	0	12.14	4003	13	-20	1	0	0.9874972	0.04721409	3
99299	-363	-1535	667	0.4580459	0.554724	0.1509995	0	12.14	4003	-6	-37	3	0	0.9874972	0.06551952	3
99389	724	-155	111	0.9175107	0.8967139	-0.04359902	0	12.14	4004	-17	-37	3	0	0.9874972	0.09112321	3
99491	-267	2125	616	0.527071	-2.881665	-0.747347	0	12.14	4002	-54	16	26	0	0.9874972	0.1112528	3
99593	-209	2291	160	2.85875	-5.612947	-0.4853381	0	11.34	4002	-13	35	17	0	0.9874972	0.1320625	3
99785	157	39	-608	-0.8600826	-8.001943	0.001457624	0	11.34	4004	-51	0	0	0	0.9874972	0.1595464	3
99834	459	-1285	-338	-0.50454	-7.316093	0.1280726	0	11.34	4004	17	-43	-5	0	0.9874972	0.1664581	3
99936	-1172	-2418	-519	-1.12312	-3.78562	0.5886896	0	11.34	4004	14	-55	-17	0	0.9874972	0.1824073	3
100062	740	-1266	134	-2.853143	-1.390633	0.8214227	0	11.34	4003	-30	-113	-18	0	0.9874972	0.1944134	3
100167	-1201	3296	570	-1.647686	-4.758769	-0.06087814	0	11.34	4004	44	21	8	0	0.9874972	0.2090081	3
100208	-636	3476	780	-1.468104	-5.689929	-0.2021553	0	11.34	4004	-16	27	17	0	0.9874972	0.2125992	3
100280	100	2343	175	-1.450326	-8.725692	-0.2596138	0	11.34	4004	-36	-42	9	0	0.9874972	0.2323179	3
100400	282	3130	352	-2.572291	-9.779552	0.09126487	0	11.34	4003	-48	7	5	0	0.9874972	0.2473941	3
100533	-216	700	51	-3.036452	-10.5297	0.1014907	0	11.63	4002	-9	-10	-16	0	0.9874972	0.2751375	3
100693	-1454	-2138	-37	0.747663	-5.254981	0.6393049	0	11.63	4002	-25	-106	-21	0	0.9874972	0.2800999	3
100778	-478	778	1307	3.288088	-5.648921	-0.2693387	0	11.63	4004	20	63	17	0	0.9874972	0.2833694	3
100833	-783	-1278	311	1.31056	-6.983605	-0.7090663	0	11.63	4002	34	-32	22	0	0.9874972	0.2877719	3
100910	265	176	560	2.279127	-4.563843	-0.6673921	0	11.63	4003	42	16	14	0	0.9874972	0.288425	3
100977	-233	-19	1031	4.379037	-5.867237	-0.534941	0	11.63	4002	105	-49	7	0	0.9874972	0.2897888	3
101113	1920	252	1069	4.964193	-4.665478	-0.7003607	0	11.63	4004	-82	88	42	0	0.9874972	0.3006051	3
101226	-1244	1899	1189	4.085333	-6.339386	-1.155406	0	11.63	4004	74	-161	25	0	0.9874972	0.3082752	3
101283	385	-693	-1006	0.8112606	-9.211809	-1.119353	0	11.63	4003	-54	-57	33	0	0.9874972	0.3100315	3
101401	191	905	-1051	1.313253	-11.3916	-0.2060667	0	11.57	4003	136	-31	2	0	0.9874972	0.3159496	3
101486	812	1341	-654	4.010511	-12.82677	0.4716289	0	11.57	4002	73	-49	-20	0	0.9874972	0.3249892	3
101585	1130	731	286	4.636518	-12.00967	0.6916652	0	11.57	4003	2	12	-13	0	0.9874972	0.3415482	3
101694	2183	1735	781	6.73906	-9.981317	0.3649398	0	11.57	4003	-85	23	2	0	0.9874972	0.3622435	3
101783	1987	-1649	403	6.427234	-7.937281	-0.2970645	0	11.57	4003	9	-42	10	0	0.9874972	0.3818194	3
101924	-1759	429	283	3.113921	-5.61633	-0.453562	0	11.57	4003	12	54	16	0	0.9874972	0.4090812	3
101979	-418	-753	-166	1.115916	-4.932134	-0.5642315	0	11.57	4003	55	19	17	0	0.9874972	0.4183987	3
102093	-385	-1173	-715	0.1387715	-3.356173	-0.4756862	0	11.57	4006	3	-92	4	0	0.9874972	0.4270184	3
102210	1013	-418	325	-0.9849058	-2.927278	0.05591799	0	11.57	4004	-48	-53	3	0	0.9874972	0.4259461	3
102288	472	-884	-752	-2.32374	-3.2584	0.2610359	0	11.51	4004	15	-88	-8	0	0.9874972	0.4292503	3
102430	-217	-804	407	-1.581958	-5.337551	0.1186881	0	11.51	4002	45	-28	2	0	0.9874972	0.4401054	3
102497	-35	-753	201	-1.685231	-4.424948	-0.2080038	0	11.51	4003	-15	-1	7	0	0.9874972	0.4413667	3
102667	200	155	140	0.9115922	-5.041076	-0.4023727	0	11.51	4003	33	29	18	0	0.9874972	0.441436	3
102765	-1140	-1474	355	0.09610796	-5.065699	-0.774754	0	11.51	4004	-14	-29	27	0	0.9874972	0.4445682	3
102808	-126	911	-396	-0.02746774	-4.588995	-0.714641	0	11.51	4003	74	-75	7	0	0.9874972	0.4459895	3
102944	-499	3684	11	-1.683514	-10.371	-0.5338568	0	11.51	4004	-74	82	16	0	0.9874972	0.4470815	3
103024	-1268	-1208	-260	-0.09106001	-10.70419	-0.2645855	0	11.51	4003	68	-61	9	0	0.9874972	0.4419452	3
103187	-886	-1497	-756	-1.566151	-11.68169	-0.8725017	0	11.51	4004	53	-106	14	0	0.9874972	0.4106988	3
103312	751	29	754	1.016671	-5.875062	-0.8855692	0	11.46	4002	-52	65	28	0	0.9874972	0.3904671	3
103350	284	-1876	-1056	0.5480886	-6.351329	-0.822722	0	11.46	4002	-41	-105	11	0	0.9874972	0.3730541	3
103411	-1104	-2203	-889	1.340565	-6.007493	-0.7050424	0	11.46	4003	11	-150	2	0	0.9874972	0.3604807	3
103534	-600	582	-36	2.302004	-5.924137	-0.2585884	0	11.46	4003	-5	47	10	0	0.9874972	0.3297458	3
103687	-1098	-80	-270	-1.661125	-6.760368	0.4152533	0	11.46	4004	-22	99	-3	0	0.9874972	0.2756515	3
103743	1489	-550	-76	0.4864672	-7.112049	0.4441982	0	11.46	4002	-42	21	-10	0	0.9874972	0.2569549	3
103851	-513	1360	-900	-0.3211945	-8.071834	1.066294	0	11.46	4004	88	0	-19	0	0.9874972	0.2360884	3
103888	1994	3346	-238	0.2790922	-8.91403	1.131404	0	11.46	4003	26	-89	-38	0	0.9874972	0.2316107	3
104005	679	1416	795	3.926888	-11.74615	0.6464388	0	11.46	4004	59	-48	-7	0	0.9874972	0.211125	3
104103	601	1261	-98	4.158855	-10.23539	0.5263847	0	11.4	4002	-87	18	-12	0	0.9874972	0.2030649	3
104185	-26	1936	68	3.903259	-11.26095	0.7859612	0	11.4	4004	-27	-28	-20	0	0.9874972	0.2065207	3
104335	87	1260	201	1.797492	-8.241771	0.4964941	0	11.4	4002	-4	5	-4	0	0.9874972	0.21511	3
104392	-677	3943	455	0.3351121	-9.755815	0.1268539	0	11.4	4003	-38	62	-2	0	0.9874972	0.21499	3
104503	-359	2288	361	-0.1197499	-11.23526	-0.01351869	0	11.4	4004	25	-12	9	0	0.9874972	0.2124759	3
104626	-845	206	402	0.1059802	-8.5227	0.09231271	0	11.4	4004	25	38	6	0	0.9874972	0.2137109	3
104696	3	-1379	174	-0.2752343	-5.710115	0.1016749	0	11.4	4002	-37	-34	1	0	0.9874972	0.2137109	3
104858	-226	-808	-25	-1.360683	-3.649374	0.0712854	0	11.4	4002	2	-17	0	0	0.9874972	0.2243942	3
104958	262	-232	530	0.1800629	-3.077565	0.3689473	0	11.4	4002	39	-63	-13	0	0.9874972	0.2329691	3
105031	2	-639	694	1.088526	-4.296257	0.1389104	0	11.34	4002	43	-26	8	0	0.9874972	0.2411012	3
105111	816	313	253	-0.8187004	-3.129005	-0.4327997	0	11.34	4004	-14	9	17	0	0.9874972	0.2531287	3
105219	-1674	88	542	-0.9750732	-4.688744	-0.6638567	0	11.34	4004	34	25	24	0	0.9874972	0.2629406	3
105336	-183	-1027	34	0.1326859	-5.00469	0.03190584	0	11.34	4002	7	-29	-5	0	0.9874972	0.277938	3
105420	-2133	384	361	-2.06193	-6.015983	-0.00718113	0	11.34	4002	14	-82	2	0	0.9874972	0.2823942	3
105540	751	2508	338	-0.006259778	-10.26976	0.04044818	0	11.34	4003	34	60	4	0	0.9874972	0.2895123	3
105622	-463	-2226	356	2.300336	-8.860837	-0.7166781	0	11.34	4004	50	-45	21	0	0.9874972	0.2894863	3
105751	1031	-1846	-257	3.825028	-7.126124	-1.317087	0	11.34	4004	-55	-118	32	0	0.9874972	0.3128251	3
105851	-1528	-1025	-619	5.436148	-8.200804	-1.467918	0	11.34	4002	22	-91	19	0	0.9874972	0.3292016	3
105962	-1267	-1451	-549	4.491812	-7.023411	-0.6861724	0	11.29	4004	-63	121	30	0	0.9874972	0.3390138	3
106042	-420	1104	557	3.559409	-6.765024	-0.3828261	0	11.29	4002	-15	128	12	0	0.9874972	0.3467947	3
106107	-1012	-380	-284	2.606943	-7.480531	-0.01994661	0	11.29	4002	24	-14	-4	0	0.9874972	0.3536844	3
106237	-736	-2193	-183	-1.105999	-5.182453	1.445387	0	11.29	4003	45	-70	-35	0	0.9874972	0.3581577	3
106310	-1418	-922	-428	-3.124539	-3.575672	1.509382	0	11.29	4003	0	-60	-38	0	0.9874972	0.3588817	3
106429	1077	-838	-163	-1.388613	-3.883405	0.6395414	0	11.29	4002	-65	8	-17	0	0.9874972	0.3602833	3
106570	-272	155	-610	-2.756096	-4.076542	0.2863628	0	11.29	4004	6	-33	-9	0	0.9874972	0.355841	3
106644	-18	-1413	-151	-2.349653	-4.084189	0.4668468	0	11.29	4003	10	-69	-15	0	0.9874972	0.3471789	3
106717	-751	-1997	-341	-2.409122	-3.277979	0.563498	0	11.29	4003	-30	-118	-5	0	0.9874972	0.3443534	3
106825	45	4912	-163	0.1187875	-7.855057	0.0226589	0	11.29	4004	-5	-39	1	0	0.9874972	0.3233911	3
106948	1927	3579	364	2.633974	-10.84065	0.4507495	0	11.91	4003	-35	52	-6	0	0.9874972	0.3051333	3
107056	1786	2628	256	2.991341	-11.50052	0.5806985	0	11.91	4003	-63	-54	-19	0	0.9874972	0.2817345	3
107117	1146	2184	788	4.631776	-11.08572	0.4735159	0	11.91	4004	-53	45	-4	0	0.9874972	0.2685059	3
107205	-535	2899	608	3.793765	-11.30594	0.09403081	0	11.91	4003	-5	78	6	0	0.9874972	0.2574772	3
107356	-1088	1375	197	5.406413	-13.2774	0.2632813	0	11.91	4003	-5	44	-1	0	0.9874972	0.2436937	3
107408	-2458	1476	146	3.330197	-12.54552	0.4586978	0	11.91	4004	30	43	-10	0	0.9874972	0.2414097	3
107572	1392	171	87	0.2161571	-9.997047	0.2645011	0	11.91	4003	46	-137	-2	0	0.9874972	0.2537335	3
107614	1392	171	87	0.2161571	-9.997047	0.2645011	0	11.91	4003	-67	48	14	0	0.9874972	0.2578743	3
107765	-723	-897	158	-0.6651484	-9.671586	0.04280648	0	11.91	4002	16	-10	-7	0	0.9874972	0.295046	3
107877	-906	-3368	511	-0.7257113	-3.505477	0.8337562	0	10.72	4004	50	-32	-15	0	0.9874972	0.3109665	3
107912	-630	-3086	-506	-0.4433754	-2.293244	0.8989245	0	10.72	4004	36	-90	-24	0	0.9874972	0.3129814	3
108027	-1077	403	247	1.190694	-5.958972	0.2580853	0	10.72	4002	85	-36	1	0	0.9874972	0.330864	3
108173	-2414	-2397	432	0.4317501	-9.211696	0.2728417	0	10.72	4003	47	4	0	0	0.9874972	0.3581214	3
108218	-1253	-3106	-571	-0.04526619	-8.972093	0.3224944	0	10.72	4003	55	-121	-10	0	0.9874972	0.3612741	3
108317	-403	-1276	-292	3.585647	-6.283975	0.1770732	0	10.72	4002	-28	56	10	0	0.9874972	0.3741465	3
108414	-1755	388	268	1.742589	-8.430311	0.5559795	0	10.72	4004	21	52	-2	-10	1.045221	0.384455	4
108627	-1553	-889	276	-0.17086	-9.778045	1.1991	0	10.72	4002	-30	-75	-21	-12	1.11993	0.3882141	4
108756	-1941	776	788	-3.776391	-10.74991	-0.1809639	0	11.23	4004	41	30	14	-10	0.9979275	0.4007174	4
108830	648	-1218	-827	-2.962539	-10.28241	-0.1920892	0	11.23	4004	-64	-99	-1	-10	1.005323	0.4132222	4
108956	-1200	-354	90	-0.4435221	-9.273353	-0.2663718	0	11.23	4004	29	38	20	-11	1.04143	0.4393966	4
109028	2274	-362	-300	0.8999025	-9.342485	0.5534856	0	11.23	4002	-88	-90	-17	-11	1.044803	0.4450446	4
109152	228	-1701	-310	2.181001	-7.762148	0.9458663	0	11.23	4002	32	-34	-24	-12	1.058393	0.4397525	4
109234	330	-3568	-79	1.504733	-4.206509	0.8038951	0	11.23	4002	-37	-95	-17	-12	1.059494	0.4333673	4
109360	-363	-210	51	1.262759	-3.741109	0.1023199	0	11.23	4002	58	-98	-3	-12	1.041116	0.4217273	4
109422	-929	-957	-1019	0.9729205	-3.655797	0.5293484	0	11.23	4002	57	-60	-15	-12	1.022477	0.4146308	4
109522	181	702	-777	-0.4408153	-3.015769	1.563799	0	11.23	4002	20	-62	-39	-11	0.9821846	0.3991071	4
109580	3645	3086	54	-0.01419796	-7.389173	1.886713	0	11.51	4003	39	-2	-49	-10	0.9221563	0.3769757	4
109718	1264	-368	153	8.128124	-11.59472	1.562855	0	11.51	4002	-29	8	-38	-9	0.8220864	0.3423038	4
109777	280	-555	489	7.173243	-10.1027	1.323516	0	11.51	4002	-13	21	-32	-7	0.7650135	0.3321345	4
109923	841	1647	542	5.311263	-8.404751	0.858945	0	11.51	4004	-1	7	-20	-5	0.5985066	0.3066145	4
109988	-176	-222	-14	4.035978	-8.78747	0.7080073	0	11.51	4002	26	-109	-11	-3	0.5192001	0.2929497	4
110082	-3344	15732	-232	5.139158	-22.55295	3.712769	0	11.51	4004	-69	137	-93	0	0.3706302	0.2509803	4
110218	-2690	-6618	1399	3.967119	-12.42636	1.63218	0	11.51	4003	5	26	-5	1	0.3292334	0.2140409	4
110351	-1079	-6147	1272	2.95251	-2.909466	-1.421603	0	11.51	4003	12	-6	55	0	0.3512319	0.1849622	4
110388	-1604	-7960	371	0.9484793	0.3785074	-1.801198	0	11.51	4003	44	-87	51	0	0.3508546	0.1822762	4
110509	404	-411	540	0.1629579	3.931253	-2.013038	0	11.51	4003	-12	-22	41	0	0.4408657	0.1816463	4
110672	-2245	-413	173	1.197446	-3.137133	-0.8639355	0	11.17	4003	-47	64	15	-1	0.5330021	0.1948177	4
110786	-5338	63	-301	-3.55446	-3.941958	-0.04331451	0	11.17	4002	21	16	6	-4	0.6232786	0.2063418	4
110819	-5824	899	-382	-4.038043	-5.245798	0.1522319	0	11.17	4004	29	111	-7	-5	0.6510911	0.2089901	4
110919	1444	2505	411	-1.416363	-12.17333	0.1115892	0	11.17	4003	-84	-15	2	-8	0.8008465	0.2301818	4
110993	190	459	-240	-1.726375	-11.32329	-0.05270582	0	11.17	4003	-13	-75	-1	-9	0.8742023	0.249491	4
111165	2227	2694	-85	5.273005	-15.95292	0.4536015	0	11.17	4004	-42	-26	-7	-9	0.83215	0.2775252	4
111222	-578	-1151	-343	4.304568	-13.10172	0.4057797	0	11.17	4003	54	-9	-5	-9	0.8864958	0.2883446	4
111295	292	-2141	-213	2.452608	-8.181943	0.6538919	0	11.17	4003	-67	-7	-5	-10	0.9445102	0.2975463	4
111396	516	1560	473	2.148136	-11.12366	0.07571647	0	11.17	4002	12	-9	2	-13	1.089835	0.3102132	4
111527	-400	-1422	21	1.026075	-10.76827	-0.1072506	0	11.51	4002	47	-98	7	-15	1.11654	0.3246694	4
111645	1119	-947	-706	-0.1322592	-8.378843	0.1930573	0	11.51	4004	-8	-78	-9	-13	1.032082	0.3324684	4
111734	-616	-1061	240	0.5966175	-5.729042	0.1676987	0	11.51	4002	23	2	0	-14	1.050577	0.3425744	4
111877	-850	1584	282	0.8564703	-4.691059	0.2868509	0	11.51	4003	76	-4	-3	-15	1.130461	0.3687516	4
112013	-654	-261	1004	2.979963	-6.086631	0.4292213	0	11.51	4004	-15	-35	4	-16	1.166536	0.4018867	4
112114	-469	69	-39	0.3011533	-5.978893	0.1867937	0	11.51	4002	-55	-37	-7	-17	1.058506	0.409089	4
112280	202	-361	-235	-0.04534315	-7.437423	0.2074575	0	11.51	4002	-72	-92	-7	-16	1.106467	0.409869	4
112376	638	482	-164	2.414837	-8.834031	0.6471115	0	11.17	4003	-60	13	-12	-16	1.126026	0.410417	4
112425	-460	550	253	1.633024	-8.749319	0.6389801	0	11.17	4002	12	-5	-7	-17	1.134889	0.4111781	4
112523	-778	-264	150	-0.7552523	-6.231272	0.3331574	0	11.17	4004	69	-44	-2	-17	1.130131	0.4098772	4
112623	-788	-526	732	2.798115	-4.547204	-0.6673766	0	11.17	4003	-50	16	32	-16	1.078689	0.3991201	4
112740	390	3072	1039	2.831111	-9.563029	-1.625733	0	11.17	4003	35	12	44	-15	1.003919	0.379613	4
112854	1113	-396	-1274	2.407864	-7.899858	-1.520747	0	11.17	4003	3	-98	21	-14	0.9364468	0.3667876	4
112914	740	500	-290	1.95123	-6.735591	-1.358442	0	11.17	4002	-39	23	44	-13	0.8878192	0.3654195	4
113017	-15	-1665	-1071	2.007181	-5.647605	-1.312147	0	11.17	4003	0	-125	24	-11	0.812088	0.3579054	4
113153	1890	-228	-232	3.359815	-5.380288	-0.9416454	0	11.17	4003	-21	-53	16	-11	0.8242188	0.3492075	4
113231	-1679	672	-135	3.509322	-7.27057	-1.439468	0	11.17	4003	87	-91	31	-10	0.7408031	0.3460844	4
113367	855	-1774	-1368	4.20274	-6.647967	-1.24852	0	11.74	4004	-13	-101	26	-7	0.5998239	0.3328521	4
113453	-170	-17	118	3.343204	-4.740191	-0.6227003	0	11.74	4004	-11	-117	5	-6	0.511727	0.3163909	4
113560	-1673	-190	-288	3.449089	-4.388336	-0.06328659	0	11.74	4002	-33	-11	5	-4	0.4355782	0.2970222	4
113650	-2980	-2262	133	3.734111	-3.832556	0.3627137	0	11.74	4003	96	-53	-19	-3	0.3802602	0.278885	4
113721	-1481	-2933	-549	1.572704	-2.415504	0.436068	0	11.74	4003	-15	-61	-4	-2	0.3537704	0.2608126	4
113823	-420	160	-291	4.260797	-5.189328	0.005767385	0	11.74	4003	36	-135	-5	-2	0.3596497	0.2298621	4
113933	326	336	-40	1.975829	-9.633992	-0.2933654	0	11.74	4002	56	-105	4	-2	0.3935591	0.2199347	4
114079	1736	1107	-63	7.917278	-11.30444	0.3805444	0	11.74	4004	-68	79	1	-3	0.4276982	0.2116042	4
114152	1811	-417	-684	7.750272	-12.14602	0.646404	0	11.74	4003	-138	-110	-19	-4	0.4733867	0.2154451	4
114276	7	-646	-208	5.954777	-9.452991	0.2830212	0	11.51	4004	-44	-59	-2	-6	0.5742055	0.2259729	4
114341	-1598	-255	-118	6.02702	-9.218361	0.3939005	0	11.51	4003	83	-76	-19	-7	0.6307343	0.2303249	4
114427	1262	217	-749	5.880347	-10.24028	0.4880518	0	11.51	4003	62	-81	-18	-8	0.6899819	0.2311978	4
114530	561	639	-209	5.486296	-9.924951	0.2886807	0	11.51	4003	-106	22	-4	-10	0.7878048	0.2424518	4
114670	-1085	-685	398	2.806803	-6.158664	0.15811	0	11.51	4002	-2	14	4	-14	0.9277894	0.2706508	4
114723	877	-625	-1005	2.297354	-5.019767	0.2316471	0	11.51	4003	28	-67	-9	-14	0.9897607	0.2808745	4
114818	-821	870	-62	2.034081	-5.231217	-0.004122459	0	11.51	4004	-15	-75	2	-16	1.049631	0.2899746	4
114966	-957	-3357	-483	-1.698842	-5.372594	0.0750137	0	11.51	4003	85	-103	-2	-17	1.070979	0.3073998	4
115015	-704	-3139	-714	-1.609097	-5.110246	0.08345171	0	11.51	4004	47	-107	-8	-17	1.064688	0.317295	4
115110	322	-598	-699	-0.938961	-6.428235	0.2408755	0	11.11	4003	20	29	-6	-16	1.018261	0.3331884	4
115254	188	39	-267	-2.62591	-6.407593	0.1388227	0	11.11	4002	-50	-56	-1	-15	0.9746101	0.3507349	4
115361	-193	387	310	-1.900712	-5.173824	-0.3642147	0	11.11	4004	20	72	17	-15	0.9745589	0.3569681	4
115431	529	-634	-202	-0.735434	-5.452415	-0.5909967	0	11.11	4002	23	-97	17	-15	0.9659383	0.3589522	4
