time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
390068	-26	-21	1	-1.165518	0.8065192	5.90547	0	11.23	4004	0	0	0	0	0.7978177	0.02751547	1
390223	-19	-17	0	-1.15643	0.7771647	5.898991	0	11.23	4004	0	0	0	0	0.7978177	0.03113929	1
390351	-19	-25	3	-1.144476	0.7763835	5.894528	0	11.23	4003	0	0	0	0	0.7978177	0.03587596	1
390412	-13	-23	0	-1.149446	0.7691898	5.889333	0	11.23	4004	0	0	0	0	0.7978177	0.03563968	1
390528	-16	-18	4	-1.160561	0.7915489	5.885482	0	11.23	4004	0	0	0	0	0.7978177	0.04020041	1
390709	-4	-19	2	-1.168829	0.767628	5.877535	0	11.17	4004	0	0	0	0	0.7978177	0.04449245	1
390822	-23	-12	-2	-1.153161	0.7812623	5.875395	0	11.17	4003	0	0	0	0	0.7978177	0.04379947	1
390920	-5	-20	2	-1.162346	0.7676277	5.871728	0	11.17	4002	0	0	0	0	0.7978177	0.04375009	1
391052	-9	-13	0	-1.124188	0.772088	5.867021	0	11.17	4004	0	0	0	0	0.7978177	0.04788671	1
391134	-10	-18	0	-1.117559	0.7479159	5.864577	0	11.17	4003	0	0	0	0	0.7978177	0.04525498	1
391168	-14	-17	3	-1.114822	0.742959	5.864271	0	11.17	4002	0	0	0	0	0.7978177	0.04251301	1
391229	-24	-18	2	-1.120919	0.7525768	5.863049	0	11.17	4002	0	0	0	0	0.7978177	0.04284423	1
391409	-9	-11	5	-1.14388	0.7520131	5.856814	0	11.17	4002	0	0	0	0	0.7978177	0.04927897	1
391479	-15	-13	0	-1.142655	0.7607396	5.854982	0	11.17	4004	0	0	0	0	0.7978177	0.05976669	1
391529	-18	-11	4	-1.115971	0.7674733	5.853149	0	11.29	4003	0	0	0	0	0.7978177	0.06196019	1
391659	-19	-16	6	-1.102141	0.7663805	5.849664	0	11.29	4003	0	0	0	0	0.7978177	0.06816526	1
391810	-21	-16	1	-1.113597	0.7507792	5.843184	0	11.29	4003	0	0	0	0	0.7978177	0.07155426	1
391842	-16	-15	0	-1.10296	0.7565865	5.841656	0	11.29	4002	0	0	0	0	0.7978177	0.07048831	1
391932	-22	-10	4	-1.108324	0.7603995	5.839577	0	11.29	4003	0	0	0	0	0.7978177	0.06447668	1
392076	-11	-15	0	-1.112407	0.7741346	5.836215	0	11.29	4003	0	0	0	0	0.7978177	0.06465339	1
392140	-15	-12	4	-1.108543	0.781231	5.832181	0	11.29	4003	0	0	0	0	0.7978177	0.06661783	1
392331	-5	-10	-1	-1.11828	0.7816569	5.828085	0	11.29	4002	0	0	0	0	0.7978177	0.06839838	1
392362	-7	-11	5	-1.125744	0.7823711	5.826251	0	11.29	4003	0	0	0	0	0.7978177	0.06934827	1
392443	-22	-20	3	-1.118566	0.7708459	5.824661	0	11.29	4003	0	0	0	0	0.7978177	0.07471742	1
392563	-10	-16	1	-1.115563	0.7647536	5.81916	0	11.29	4003	0	0	0	0	0.7978177	0.07862231	1
392634	-14	-11	6	-1.104717	0.7640815	5.817265	0	11.29	4004	0	0	0	0	0.7978177	0.08277217	1
392731	-8	-13	4	-1.117569	0.767039	5.815738	0	11.29	4004	0	0	0	0	0.7978177	0.08987442	1
392823	-7	-17	0	-1.133199	0.7474627	5.812254	0	11.29	4002	0	0	0	0	0.7978177	0.09087735	1
392923	-19	-14	0	-1.111468	0.751243	5.810053	0	11.29	4002	0	0	0	0	0.7978177	0.08922772	1
393123	-12	-11	-4	-1.103992	0.730431	5.805407	0	11.29	4004	0	0	0	0	0.7978177	0.07217597	1
393159	-24	-19	3	-1.099902	0.7422088	5.804856	0	11.29	4004	0	0	0	0	0.7978177	0.06517303	1
393226	-22	-9	2	-1.098062	0.7439876	5.801617	0	11.29	4002	0	0	0	0	0.7978177	0.06328921	1
393370	-7	-14	2	-1.117466	0.740333	5.794222	0	11.29	4004	0	0	0	0	0.7978177	0.05714227	1
393456	-22	-12	7	-1.133264	0.7360179	5.789699	0	11.29	4003	0	0	0	0	0.7978177	0.05477731	1
393534	-21	-14	0	-1.120295	0.7284124	5.788109	0	11.29	4002	0	0	0	0	0.7978177	0.05125901	1
393625	-4	-8	4	-1.129324	0.7389416	5.784013	0	11.29	4004	0	0	0	0	0.7978177	0.04749374	1
393739	-14	-5	4	-1.10599	0.7227094	5.782301	0	11.29	4004	0	0	0	0	0.7978177	0.05413061	1
393825	-6	-8	2	-1.103431	0.7256914	5.777716	0	11.29	4003	0	0	0	0	0.7978177	0.06090769	1
393938	-15	-10	3	-1.106619	0.7169669	5.77521	0	11.29	4004	0	0	0	0	0.7978177	0.05941521	1
394027	-15	-13	5	-1.11634	0.7301642	5.771787	0	11.29	4003	0	0	0	0	0.7978177	0.05820512	1
394152	-8	-7	-1	-1.116657	0.7325907	5.768241	0	11.29	4003	0	0	0	0	0.7978177	0.05466569	1
394237	-15	-6	4	-1.094015	0.7194054	5.765185	0	11.29	4004	0	0	0	0	0.7978177	0.04819815	1
394366	-6	-10	-2	-1.097849	0.7365181	5.761578	0	11.29	4003	0	0	0	0	0.7978177	0.04013897	1
394464	-3	-7	0	-1.100229	0.7296401	5.760172	0	11.29	4003	0	0	0	0	0.7978177	0.03898641	1
394522	-16	-8	5	-1.09654	0.7143914	5.75791	0	11.29	4003	0	0	0	0	0.7978177	0.03856126	1
394675	-9	-9	0	-1.08992	0.7172061	5.753448	0	11.29	4004	0	0	0	0	0.7978177	0.0392727	1
394746	-5	-9	3	-1.095928	0.7104833	5.752164	0	11.29	4003	0	0	0	0	0.7978177	0.04899874	1
394831	-19	0	2	-1.105208	0.7086913	5.749047	0	11.29	4004	0	0	0	0	0.7978177	0.05110961	1
394983	-4	-7	0	-1.086555	0.7187479	5.747519	0	11.29	4004	0	0	0	0	0.7978177	0.05381083	1
395060	-8	-4	4	-1.0962	0.7148815	5.746234	0	11.29	4003	0	0	0	0	0.7978177	0.06284898	1
395135	-10	-6	0	-1.109822	0.7221493	5.744339	0	11.29	4004	0	0	0	0	0.7978177	0.06803992	1
395280	-30	-11	3	-1.104608	0.7167665	5.743179	0	11.34	4002	0	0	0	0	0.7978177	0.07091404	1
395373	-13	-8	3	-1.109308	0.7277701	5.740245	0	11.34	4004	0	0	0	0	0.7978177	0.07407719	1
395444	-7	-11	0	-1.126428	0.7244053	5.737616	0	11.34	4004	0	0	0	0	0.7978177	0.07652254	1
395554	-5	-3	-1	-1.096396	0.7041762	5.734376	0	11.34	4003	0	0	0	0	0.7978177	0.08068675	1
395706	-10	-6	0	-1.087769	0.7142243	5.729791	0	11.34	4002	0	0	0	0	0.7978177	0.08929907	1
395751	-14	-8	-2	-1.081881	0.7171808	5.729974	0	11.34	4003	0	0	0	0	0.7978177	0.09207332	1
395871	-14	-8	4	-1.095541	0.7334699	5.728384	0	11.34	4002	0	0	0	0	0.7978177	0.09380699	1
395998	-15	-1	0	-1.093167	0.7398587	5.7271	0	11.34	4002	0	0	0	0	0.7978177	0.09494697	1
396046	-12	-9	-1	-1.07106	0.774462	5.725512	0	11.34	4002	0	0	0	0	0.7978177	0.09488387	1
396218	0	-3	2	-1.093297	0.7225209	5.720746	0	11.23	4003	0	0	0	0	0.7978177	0.09760787	1
396334	-10	-3	6	-1.094497	0.7021043	5.718852	0	11.23	4004	0	0	0	0	0.7978177	0.1010862	1
396394	-7	-7	0	-1.087745	0.7012119	5.716651	0	11.23	4004	0	0	0	0	0.7978177	0.09826308	1
396496	-5	-1	5	-1.090897	0.7272025	5.715735	0	11.23	4004	0	0	0	0	0.7978177	0.09168498	1
396548	-6	-10	2	-1.075454	0.7156739	5.715858	0	11.23	4004	0	0	0	0	0.7978177	0.08784287	1
396665	-5	-6	-1	-1.088791	0.6916474	5.714392	0	11.23	4003	0	0	0	0	0.7978177	0.09337081	1
396774	0	-8	1	-1.070973	0.6933438	5.714148	0	11.23	4004	0	0	0	0	0.7978177	0.1002721	1
396829	-1	-4	-7	-1.079077	0.6869855	5.715065	0	11.23	4004	0	0	0	0	0.7978177	0.1005058	1
396967	-1	2	1	-1.089074	0.7011237	5.714635	0	11.23	4004	0	0	0	0	0.7978177	0.09642702	1
397046	-4	-8	0	-1.113056	0.705094	5.714757	0	11.23	4003	0	0	0	0	0.7978177	0.09010037	1
397154	-24	-7	0	-1.102831	0.7022408	5.714512	0	11.23	4002	0	0	0	0	0.7978177	0.08233339	1
397234	-4	-1	1	-1.116362	0.7050284	5.709987	0	11.23	4003	0	0	0	0	0.7978177	0.07772627	1
397340	-4	-3	0	-1.113158	0.721507	5.708704	0	11.23	4004	0	0	0	0	0.7978177	0.06672639	1
397490	-5	-1	3	-1.081341	0.6913601	5.707053	0	11.23	4004	0	0	0	0	0.7978177	0.04414103	1
397642	-6	-8	0	-1.07661	0.7072524	5.704731	0	11.23	4002	0	0	0	0	0.7978177	0.03074039	1
397740	-12	-7	5	-1.058871	0.7018604	5.70253	0	11.23	4002	0	0	0	0	0.7978177	0.03019869	1
