time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
403196	-3	4	0	-1.071796	0.6241114	5.676353	0	11.29	4002	0	0	0	0	0.7978177	0.1061634	1
403288	0	1	-6	-1.069978	0.6271317	5.679714	0	11.29	4003	0	0	0	0	0.7978177	0.1071619	1
403410	3	1	4	-1.056323	0.6445374	5.681914	0	11.23	4003	0	0	0	0	0.7978177	0.1074717	1
403557	2	0	-3	-1.048417	0.6524578	5.683197	0	11.23	4002	0	0	0	0	0.7978177	0.1080424	1
403640	7	0	2	-1.037558	0.6354975	5.686803	0	11.23	4002	0	0	0	0	0.7978177	0.1059853	1
403717	-6	1	5	-1.03751	0.6287596	5.687536	0	11.23	4003	0	0	0	0	0.7978177	0.1067117	1
403771	8	4	-1	-1.047902	0.6445531	5.687232	0	11.23	4002	0	0	0	0	0.7978177	0.1101108	1
403875	7	5	0	-1.029167	0.6352393	5.687966	0	11.23	4002	0	0	0	0	0.7978177	0.1151095	1
404060	1	2	-6	-1.032469	0.6440058	5.68974	0	11.23	4004	0	0	0	0	0.7978177	0.1038259	1
404114	7	10	-2	-1.039259	0.648411	5.69139	0	11.23	4003	0	0	0	0	0.7978177	0.09623604	1
404237	15	9	0	-1.039844	0.6452447	5.694079	0	11.23	4002	0	0	0	0	0.7978177	0.08645277	1
404359	7	7	-5	-1.043439	0.6329159	5.697808	0	11.29	4003	0	0	0	0	0.7978177	0.08300692	1
404407	8	1	-3	-1.018771	0.6280973	5.700252	0	11.29	4002	0	0	0	0	0.7978177	0.08142609	1
404490	16	4	-3	-1.017158	0.6199468	5.701475	0	11.29	4003	0	0	0	0	0.7978177	0.08972002	1
404574	27	2	-2	-1.027274	0.6336454	5.704164	0	11.29	4004	0	0	0	0	0.7978177	0.09504487	1
404684	17	7	3	-1.042104	0.6157454	5.705509	0	11.29	4004	0	0	0	0	0.7978177	0.09766193	1
404781	4	10	3	-1.042926	0.6082914	5.706059	0	11.29	4004	0	0	0	0	0.7978177	0.0961017	1
404884	8	9	-5	-1.039061	0.6073291	5.708199	0	11.29	4004	0	0	0	0	0.7978177	0.09343608	1
405017	7	6	0	-1.024709	0.608508	5.709787	0	11.29	4002	0	0	0	0	0.7978177	0.08778849	1
405091	9	10	0	-1.028634	0.6125709	5.710216	0	11.29	4002	0	0	0	0	0.7978177	0.08163829	1
405212	-2	4	3	-1.03108	0.6060585	5.711315	0	11.29	4003	0	0	0	0	0.7978177	0.07868537	1
405290	14	10	0	-1.034813	0.6014209	5.711804	0	11.29	4003	0	0	0	0	0.7978177	0.08177781	1
405414	17	5	0	-1.033335	0.6153425	5.711988	0	11.29	4003	0	0	0	0	0.7978177	0.08898683	1
405486	7	4	-3	-1.025184	0.6225001	5.71205	0	11.29	4004	0	0	0	0	0.7978177	0.08849531	1
405606	10	11	-4	-1.031207	0.6316459	5.714619	0	11.29	4003	0	0	0	0	0.7978177	0.08195136	1
405713	13	11	-1	-1.007568	0.6244063	5.716697	0	11.29	4002	0	0	0	0	0.7978177	0.07548369	1
405831	0	8	1	-1.026421	0.6052908	5.718593	0	11.29	4004	0	0	0	0	0.7978177	0.07894339	1
405893	10	5	-1	-1.033327	0.6108454	5.72006	0	11.29	4004	0	0	0	0	0.7978177	0.07814286	1
406013	-5	11	0	-1.037428	0.5973246	5.723484	0	11.29	4002	0	0	0	0	0.7978177	0.08121789	1
406100	0	8	1	-1.042607	0.6012654	5.722995	0	11.29	4005	0	0	0	0	0.7978177	0.08893117	1
406220	13	5	-1	-1.056878	0.5901743	5.722261	0	11.23	4002	0	0	0	0	0.7978177	0.09801257	1
406314	8	10	5	-1.038961	0.5779768	5.721894	0	11.23	4002	0	0	0	0	0.7978177	0.1014237	1
406477	13	8	-7	-1.045493	0.6065794	5.72275	0	11.23	4003	0	0	0	0	0.7978177	0.1044087	1
406560	8	8	-2	-1.02228	0.6009815	5.723544	0	11.23	4002	0	0	0	0	0.7978177	0.1060124	1
406658	10	18	-1	-1.018064	0.6139886	5.725805	0	11.23	4002	0	0	0	0	0.7978177	0.1070064	1
406787	10	4	0	-1.028401	0.6056941	5.725683	0	11.23	4003	0	0	0	0	0.7978177	0.1094382	1
406849	15	8	0	-0.9983938	0.6125188	5.725254	0	11.23	4002	0	0	0	0	0.7978177	0.1132726	1
406911	19	11	2	-1.015688	0.6014579	5.72666	0	11.23	4003	0	0	0	0	0.7978177	0.1145995	1
407026	16	-1	-8	-1.008075	0.6060046	5.728922	0	11.23	4002	0	0	0	0	0.7978177	0.1135676	1
407134	11	8	-3	-0.9874665	0.6183203	5.729779	0	11.29	4002	0	0	0	0	0.7978177	0.1101368	1
407219	8	8	0	-1.005727	0.6234127	5.729534	0	11.29	4002	0	0	0	0	0.7978177	0.1046277	1
407368	6	20	-2	-0.9886701	0.6134138	5.732467	0	11.29	4004	0	0	0	0	0.7978177	0.1122693	1
407450	23	9	-1	-0.997744	0.6272151	5.732529	0	11.29	4002	0	0	0	0	0.7978177	0.1207767	1
407527	18	14	0	-1.018381	0.6244816	5.733568	0	11.29	4002	0	0	0	0	0.7978177	0.1210496	1
407670	12	11	1	-1.012494	0.6129063	5.731979	0	11.29	4002	0	0	0	0	0.7978177	0.1211672	1
407859	6	16	-4	-1.013281	0.5926806	5.730877	0	11.29	4004	0	0	0	0	0.7978177	0.1222804	1
407937	13	20	0	-1.010285	0.6135437	5.731916	0	11.29	4002	0	0	0	0	0.7978177	0.1286734	1
408041	19	9	-1	-1.003482	0.6149192	5.734546	0	11.17	4003	0	0	0	0	0.7978177	0.1286082	1
408117	19	16	-5	-1.0038	0.623633	5.737113	0	11.17	4003	0	0	0	0	0.7978177	0.1236325	1
408273	22	11	0	-1.014304	0.607991	5.740293	0	11.17	4004	0	0	0	0	0.7978177	0.1066902	1
408353	23	20	-4	-1.031041	0.6157569	5.741148	0	11.17	4003	0	0	0	0	0.7978177	0.1000002	1
408433	10	20	3	-1.038993	0.6059998	5.743104	0	11.17	4003	0	0	0	0	0.7978177	0.09440571	1
408537	5	6	-1	-1.024007	0.5932353	5.744999	0	11.17	4003	0	0	0	0	0.7978177	0.09058017	1
408596	26	12	-2	-1.012752	0.5991365	5.746161	0	11.17	4003	0	0	0	0	0.7978177	0.08673249	1
408747	0	12	0	-1.013094	0.5889359	5.747262	0	11.17	4004	0	0	0	0	0.7978177	0.08565803	1
408806	19	16	0	-1.003267	0.5844714	5.746833	0	11.17	4004	0	0	0	0	0.7978177	0.0859745	1
408938	12	18	-1	-1.015202	0.5759953	5.749218	0	11.29	4003	0	0	0	0	0.7978177	0.08851209	1
409063	9	11	-2	-1.019095	0.5819709	5.752151	0	11.29	4002	0	0	0	0	0.7978177	0.0878633	1
409169	14	17	-4	-1.000816	0.5746676	5.755086	0	11.29	4002	0	0	0	0	0.7978177	0.07533062	1
409205	24	18	-4	-0.9961517	0.5730943	5.755209	0	11.29	4002	0	0	0	0	0.7978177	0.07243104	1
409347	29	11	0	-0.9937897	0.5800599	5.753865	0	11.29	4003	0	0	0	0	0.7978177	0.05167349	1
409403	19	16	0	-0.9941475	0.5897737	5.754538	0	11.29	4003	0	0	0	0	0.7978177	0.04704016	1
409535	16	14	2	-1.008018	0.5808166	5.759183	0	11.29	4002	0	0	0	0	0.7978177	0.04335574	1
409655	25	18	0	-0.9935548	0.5843235	5.760956	0	11.29	4004	0	0	0	0	0.7978177	0.04736541	1
409711	31	20	-1	-0.9867926	0.5853918	5.763034	0	11.29	4004	0	0	0	0	0.7978177	0.046149	1
409818	14	21	0	-0.9946221	0.5987272	5.765845	0	11.29	4002	0	0	0	0	0.7978177	0.04006204	1
409915	26	14	-4	-1.011391	0.5990579	5.766335	0	11.29	4002	0	0	0	0	0.7978177	0.03047292	1
410009	14	17	0	-1.022642	0.585623	5.765785	0	11.29	4002	0	0	0	0	0.7978177	0.02547674	1
410123	15	12	0	-1.029618	0.5763832	5.766641	0	11.29	4003	0	0	0	0	0.7978177	0.02693615	1
410264	24	19	0	-1.043121	0.5747799	5.768352	0	11.29	4003	0	0	0	0	0.7978177	0.03423982	1
410329	19	16	0	-1.02998	0.587892	5.769574	0	11.29	4003	0	0	0	0	0.7978177	0.03567588	1
410475	16	11	-1	-1.00424	0.598258	5.771834	0	11.29	4003	0	0	0	0	0.7978177	0.03500158	1
410568	12	18	-4	-0.979672	0.5871701	5.774341	0	11.29	4003	0	0	0	0	0.7978177	0.04222511	1
410631	13	23	1	-0.9831607	0.5874507	5.776664	0	11.29	4004	0	0	0	0	0.7978177	0.04185605	1
410751	17	12	-6	-0.9726309	0.584865	5.780332	0	11.23	4004	0	0	0	0	0.7978177	0.03527061	1
410860	24	28	3	-0.9814047	0.59214	5.782656	0	11.23	4002	0	0	0	0	0.7978177	0.01830694	1
410953	26	22	-1	-0.9768025	0.5881965	5.784612	0	11.23	4002	0	0	0	0	0.7978177	0.01620751	1
411018	18	18	-1	-0.9677222	0.594117	5.785101	0	11.23	4004	0	0	0	0	0.7978177	0.01690802	1
411120	15	22	0	-0.975939	0.573159	5.784367	0	11.23	4002	0	0	0	0	0.7978177	0.01771733	1
411306	24	26	-5	-0.9697778	0.5595089	5.785712	0	11.23	4002	0	0	0	0	0.7978177	0.02255895	1
411383	15	19	5	-0.9765762	0.5467365	5.787547	0	11.23	4002	0	0	0	0	0.7978177	0.04791391	1
411470	24	16	-1	-0.9751604	0.5616822	5.787119	0	11.23	4002	0	0	0	0	0.7978177	0.06147797	1
411510	13	17	-6	-0.9721755	0.5683948	5.78877	0	11.23	4003	0	0	0	0	0.7978177	0.06270109	1
411672	18	21	3	-0.9664542	0.561782	5.792254	0	11.29	4002	0	0	0	0	0.7978177	0.06804574	1
411738	16	16	0	-0.9585349	0.5581062	5.795494	0	11.29	4003	0	0	0	0	0.7978177	0.07019215	1
411834	25	15	0	-0.9724428	0.5608618	5.796472	0	11.29	4003	0	0	0	0	0.7978177	0.07151127	1
411978	15	17	-1	-0.9787697	0.5813654	5.799833	0	11.29	4002	0	0	0	0	0.7978177	0.06761025	1
412017	22	17	-1	-0.991775	0.5719451	5.800506	0	11.29	4004	0	0	0	0	0.7978177	0.06434554	1
412101	26	18	-1	-0.9805914	0.5623393	5.802217	0	11.29	4002	0	0	0	0	0.7978177	0.0636913	1
412281	17	19	0	-0.9968158	0.5602297	5.807168	0	11.29	4003	0	0	0	0	0.7978177	0.05529599	1
412333	13	26	-2	-0.9896498	0.5521051	5.807963	0	11.29	4006	0	0	0	0	0.7978177	0.0488399	1
412395	17	26	0	-0.9917051	0.562168	5.809002	0	11.29	4004	0	0	0	0	0.7978177	0.04524291	1
412476	21	22	6	-0.9895028	0.5540828	5.809309	0	11.29	4002	0	0	0	0	0.7978177	0.03594545	1
412687	15	15	0	-0.991954	0.5657983	5.811142	0	11.29	4002	0	0	0	0	0.7978177	0.01984248	1
412786	16	26	2	-0.9864436	0.5540039	5.813649	0	11.29	4004	0	0	0	0	0.7978177	0.01926357	1
412953	20	23	2	-0.9795908	0.5587465	5.815115	0	11.29	4004	0	0	0	0	0.7978177	0.02946934	1
413014	16	21	-1	-0.9986502	0.5488485	5.816582	0	11.29	4004	0	0	0	0	0.7978177	0.03217683	1
413100	33	24	-4	-0.9875943	0.5607389	5.816765	0	11.29	4003	0	0	0	0	0.7978177	0.03024303	1
413291	-1	17	0	-0.9926221	0.5288463	5.8219	0	11.29	4004	0	0	0	0	0.7978177	0.02162558	1
413342	34	22	-3	-0.9899434	0.5302547	5.823917	0	11.29	4003	0	0	0	0	0.7978177	0.02437383	1
413394	25	23	-2	-0.9928933	0.5397457	5.824773	0	11.29	4003	0	0	0	0	0.7978177	0.02584078	1
413516	13	14	0	-0.9898465	0.5545065	5.825811	0	11.23	4003	0	0	0	0	0.7978177	0.02126961	1
413589	26	24	0	-0.9836794	0.5590845	5.826668	0	11.23	4003	0	0	0	0	0.7978177	0.01812395	1
413726	36	25	0	-0.9531558	0.5842321	5.828503	0	11.23	4002	0	0	0	0	0.7978177	0.01416371	1
413805	19	22	-4	-0.9866609	0.5761451	5.831192	0	11.23	4002	0	0	0	0	0.7978177	0.01133699	1
413880	23	14	2	-0.9942801	0.5645662	5.833026	0	11.23	4003	0	0	0	0	0.7978177	0.01370643	1
413978	22	21	2	-0.9772958	0.5420216	5.833943	0	11.23	4003	0	0	0	0	0.7978177	0.01884364	1
414079	25	20	-1	-0.9869576	0.5430578	5.833026	0	11.23	4002	0	0	0	0	0.7978177	0.01598267	1
414180	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
414280	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
414392	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414473	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414642	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414697	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414793	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414859	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
414985	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415064	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415166	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415284	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415363	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415479	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415552	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415657	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415759	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415894	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
415960	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416076	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416187	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416292	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416345	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416477	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416550	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416654	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416729	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416791	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416848	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
416932	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417007	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417120	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417239	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417297	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417401	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417553	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417610	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417731	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417865	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
417962	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418014	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418118	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418272	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418325	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418480	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418574	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418626	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418749	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418909	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
418958	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419031	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419139	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419271	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419335	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419475	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419538	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419646	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419783	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419846	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
419973	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420049	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420134	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420288	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420423	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420462	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420547	25	28	-2	-0.9921524	0.541406	5.833454	0	11.29	4004	0	0	0	0	0.7978177	0.0134539	1
420684	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
420773	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
420815	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
420928	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421013	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421111	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421214	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421324	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421475	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
421531	25	28	-2	-0.9921524	0.541406	5.833454	0	11.23	4004	0	0	0	0	0.7978177	0.0134539	1
