time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
268253	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268374	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268514	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268551	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268658	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268750	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268857	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
268988	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
269068	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
269164	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
269275	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269339	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269470	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269543	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269648	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269797	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269851	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
269947	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
270046	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
270148	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
270265	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270366	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270465	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270540	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270650	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270748	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270877	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
270969	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
271053	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.63	4003	0	0	0	0	0.6537577	0.1133993	1
271190	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271290	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271365	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271445	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271548	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271651	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271767	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271840	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
271949	18	10	1	0.05706903	-0.07736819	0.2838079	0	11.57	4003	0	0	0	0	0.6537577	0.1133993	1
272097	12	8	2	0.3664925	-0.3825894	0.6872348	0	11.57	4003	0	0	0	0	0.6537577	0.0982519	1
272175	4	5	-2	0.2500271	-0.2597015	0.6891299	0	11.57	4003	0	0	0	0	0.6537577	0.07207794	1
272242	-6	5	-1	0.2070221	-0.2120286	0.6900473	0	11.57	4003	0	0	0	0	0.6537577	0.04279961	1
272414	19	0	-1	0.09976485	-0.1125037	0.6941434	0	11.57	4004	0	0	0	0	0.6537577	0.001198674	1
272464	11	3	-4	0.09874271	-0.09001339	0.6947547	0	11.57	4002	0	0	0	0	0.6537577	-0.001390676	1
272549	5	18	0	0.05946727	-0.08943046	0.6957942	0	11.57	4004	0	0	0	0	0.6537577	-0.01262539	1
272749	20	7	-1	0.05224441	-0.0489884	0.7006852	0	11.57	4003	0	0	0	0	0.6537577	-0.04522956	1
272793	6	5	-2	0.0424518	-0.02983553	0.7017244	0	11.57	4003	0	0	0	0	0.6537577	-0.04642498	1
272937	18	9	-4	0.05173239	-0.02077733	0.7041082	0	11.63	4003	0	0	0	0	0.6537577	-0.04228954	1
272987	5	6	-5	0.04204865	-0.01201285	0.7052093	0	11.63	4003	0	0	0	0	0.6537577	-0.03257528	1
273047	16	10	-3	0.04373406	-0.001836132	0.7067379	0	11.63	4004	0	0	0	0	0.6537577	-0.02316267	1
273196	7	8	1	0.02841343	-0.0205506	0.7093668	0	11.63	4002	0	0	0	0	0.6537577	-0.0109921	1
273336	3	3	1	0.03579469	-0.03051404	0.7111399	0	11.63	4004	0	0	0	0	0.6537577	0.001397712	1
273369	4	15	-2	0.03334996	-0.05343044	0.7135242	0	11.63	4003	0	0	0	0	0.6537577	0.003046324	1
273449	14	5	-5	0.02546191	-0.05069317	0.7156641	0	11.63	4003	0	0	0	0	0.6537577	0.0017091	1
273579	7	5	1	0.04210196	-0.03783661	0.7210448	0	11.63	4002	0	0	0	0	0.6537577	-0.0009620608	1
273669	21	12	-2	0.02178727	-0.04200003	0.7236126	0	11.63	4004	0	0	0	0	0.6537577	-0.002088043	1
273779	7	12	-6	0.02797041	-0.03654589	0.7278311	0	11.63	4004	0	0	0	0	0.6537577	-0.00351954	1
273863	11	7	0	0.0140769	-0.02701624	0.7305823	0	11.57	4003	0	0	0	0	0.6537577	-0.007039038	3
274019	8	6	-2	0.02846788	-0.02938301	0.7376738	0	11.57	4004	0	0	0	0	0.6537577	-0.01165672	3
274064	16	8	0	0.04070649	-0.0429381	0.7392634	0	11.57	4004	0	0	0	0	0.6537577	-0.01175082	3
274203	18	5	0	0.04351726	-0.03637401	0.7451324	0	11.57	4003	0	0	0	0	0.6537577	-0.008034482	3
274312	11	13	0	0.04775997	-0.02909948	0.751857	0	11.57	4003	0	0	0	0	0.6537577	-0.005882754	3
274396	10	16	1	0.048767	-0.03186247	0.7554031	0	11.57	4002	0	0	0	0	0.6537577	-0.006731034	3
274469	1	8	-4	0.04264801	-0.04087359	0.7583989	0	11.57	4002	0	0	0	0	0.6537577	-0.008189879	3
274580	5	16	-4	0.03615873	-0.03618689	0.762128	0	11.57	4003	0	0	0	0	0.6537577	-0.009748713	3
274715	3	13	-9	0.0430284	-0.0342591	0.7731324	0	11.57	4004	0	0	0	0	0.6537577	-0.004006244	3
274830	15	9	-1	0.03451185	-0.03586476	0.7782677	0	11.57	4004	0	0	0	0	0.6537577	0.007402287	3
274907	12	10	-2	0.04291844	-0.03826362	0.7830973	0	11.57	4004	0	0	0	0	0.6537577	0.0181231	3
274962	10	19	0	0.04514819	-0.03367097	0.7859095	0	11.57	4002	0	0	0	0	0.6537577	0.02582169	3
275082	4	8	-6	0.04165252	-0.04418914	0.7906783	0	11.57	4004	0	0	0	0	0.6537577	0.02980494	3
275168	23	15	-2	0.0550525	-0.04498402	0.7957523	0	11.57	4002	0	0	0	0	0.6537577	0.0295046	3
275375	0	12	0	0.06327917	-0.05122779	0.8058398	0	11.57	4003	0	0	0	0	0.6537577	0.01602737	3
275537	8	9	1	0.04268887	-0.06344666	0.8102416	0	11.57	4004	0	0	0	0	0.6537577	0.002997361	3
275695	12	21	-3	0.05593051	-0.06955709	0.8184336	0	11.63	4004	0	0	0	0	0.6537577	-0.01289701	3
