time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
359466	-644	-63	-1108	-2.964128	-10.30922	1.665835	0	11.11	4003	79	-215	-57	0	0.2040851	0.3772051	3
359543	-862	-633	-418	-2.311951	-8.318508	2.561825	0	11.11	4003	55	10	-73	0	0.2040851	0.3717555	3
359656	-681	453	-12	-0.4251823	-8.887138	2.948645	0	11.11	4002	-51	55	-69	0	0.2040851	0.3676586	3
359733	-526	-1673	-211	-0.108736	-7.790005	2.677917	0	11.11	4003	59	-154	-60	0	0.2040851	0.3621239	3
359830	704	-1443	293	-1.485635	-3.99313	1.541206	0	9.98	4003	56	-119	-19	0	0.2040851	0.3517652	3
359937	996	1453	-278	1.220353	-5.989438	1.101853	0	9.98	4004	96	26	-17	1	0.2700817	0.3447943	4
360046	-575	397	425	-0.463469	-7.050707	1.066873	0	9.98	4002	-128	42	-32	1	0.3500346	0.33569	4
360099	-763	-385	568	-1.019827	-6.221647	1.292361	0	9.98	4004	80	-46	-20	1	0.3849325	0.330828	4
360163	-1085	3820	348	-0.7935734	-8.078981	1.116744	0	9.98	4004	-28	159	-25	1	0.3976242	0.3266783	4
360272	-821	2814	165	-1.215632	-12.47733	0.6067883	0	9.98	4002	53	23	-13	2	0.4150655	0.3129004	4
360387	-723	3966	-709	-3.277597	-15.40962	1.033782	0	9.98	4002	27	-158	-24	2	0.4268715	0.3005893	4
360471	607	3495	70	-2.464901	-14.73812	1.408003	0	9.98	4004	-47	119	-33	2	0.4305338	0.2878657	4
360571	-1013	-299	1018	-0.9893054	-13.58124	0.4294595	0	9.98	4003	113	38	17	2	0.4380804	0.2752313	4
360719	-1581	-3668	553	-0.2376471	-7.96833	-2.262862	0	10.43	4003	57	-3	56	2	0.364334	0.2400307	4
360777	1668	-3849	-468	-1.296858	-4.162148	-2.0087	0	10.43	4004	-67	-71	56	3	0.3522879	0.2366508	4
360885	295	772	-105	0.9934184	-3.114876	-1.090435	0	10.43	4003	136	-38	25	3	0.3161771	0.2215357	4
361037	-323	-1482	-656	3.27549	-3.515411	-0.2158557	0	10.43	4004	69	-148	3	4	0.2905534	0.207305	4
361148	1903	-765	1203	4.265403	-3.125675	0.082945	0	10.43	4004	115	19	4	4	0.2993783	0.1984735	4
361173	230	-1418	-563	4.09828	-3.246388	0.06181132	0	10.43	4002	115	19	4	4	0.2993783	0.1984735	4
361265	253	277	-381	1.42484	-5.522813	-0.1498202	0	10.43	4002	72	160	3	5	0.3231907	0.2009025	4
361432	-704	-2212	-272	0.7688233	-11.13609	0.305315	0	10.43	4004	-30	-162	1	5	0.3831272	0.2176172	4
361524	816	58	868	0.002066076	-9.828937	0.008438349	0	10.15	4003	-103	-118	14	5	0.4316796	0.2223413	4
361590	656	-283	-608	0.9031047	-10.74537	-0.2481935	0	10.15	4002	-48	-211	3	4	0.4767008	0.2305315	4
361675	-668	-1604	74	0.1256419	-9.084181	-0.1289268	0	10.15	4004	87	71	8	4	0.5437754	0.2420479	4
361767	688	-1874	-461	-1.271119	-7.38296	-0.3043956	0	10.15	4003	-117	-142	12	4	0.5873513	0.2555264	4
361909	11	339	-1109	4.381755	-6.709408	-0.3937681	0	10.15	4004	64	-188	5	4	0.6084484	0.2776975	4
361985	-780	-196	-322	2.98188	-9.046037	-0.2893402	0	10.15	4003	152	-161	5	3	0.6791947	0.2895757	4
362144	-332	681	574	4.517751	-11.86104	0.1656389	0	10.15	4002	82	-171	-13	1	0.80443	0.3125282	4
362207	326	-24	433	1.581785	-13.16445	0.526379	0	10.15	4004	24	44	-12	1	0.8405779	0.3205542	4
362386	-589	-99	-18	-2.226054	-10.89923	-0.7246917	0	10.15	4002	-38	19	30	0	0.8083783	0.3432965	4
362505	2035	-333	-386	-0.2220313	-11.04779	-0.803826	0	10.94	4003	-76	180	28	0	0.9120835	0.3608591	4
362626	185	-350	63	-1.602774	-8.331028	-0.1080105	0	10.94	4003	-187	-99	2	-2	0.9944562	0.384124	4
362680	845	155	433	0.46813	-8.570918	-0.1229784	0	10.94	4004	-158	33	3	-3	1.012488	0.3876446	4
362792	703	-579	116	1.252949	-8.444643	0.02114199	0	10.94	4003	-112	-133	3	-4	1.033854	0.4091457	4
362928	101	-1600	-852	0.2280619	-6.393654	-0.53653	0	10.94	4002	-154	121	25	-5	1.064977	0.4378439	4
362989	-289	-825	-1046	3.593039	-7.720563	0.01475346	0	10.94	4003	154	-84	-9	-7	1.102448	0.4562587	4
363068	-1462	818	496	3.683877	-7.994223	0.03606989	0	10.94	4003	-92	215	5	-7	1.124587	0.4721407	4
363203	23	-1839	101	2.034782	-10.35758	-0.1123605	0	10.94	4003	157	-72	5	-9	1.1675	0.4971939	4
363263	-275	356	-84	1.161423	-8.879084	-0.1076063	0	10.94	4003	-104	-57	7	-10	1.189507	0.5033155	4
363402	531	-428	194	0.5773967	-9.750031	-0.1081072	0	10.77	4003	0	-155	16	-12	1.096537	0.5156107	4
363468	167	-1751	-34	-0.8048652	-9.515163	-0.6171318	0	10.77	4002	-70	-217	18	-12	1.109969	0.5205284	4
363576	280	-1356	-921	3.131847	-7.964136	-0.3161806	0	10.77	4002	-92	66	11	-14	1.124668	0.5242937	4
363765	975	-1026	-80	0.7279916	-7.443611	-0.3836164	0	10.77	4002	-166	24	5	-16	1.098769	0.5089971	4
363799	1670	-304	-443	1.759904	-6.984888	-0.2554849	0	10.77	4002	-43	132	6	-16	1.087848	0.5062725	4
363871	-599	5247	360	0.7090409	-10.25578	-0.001712458	0	10.77	4003	-7	41	8	-17	1.069172	0.5010656	4
364035	367	3049	-91	-2.76476	-16.69815	-0.3476358	0	10.77	4004	-114	40	7	-18	0.9292313	0.4802935	4
364151	-206	-3661	160	0.4766582	-8.407674	-0.2156349	0	10.77	4003	115	-103	11	-18	0.8662481	0.4614882	4
364215	337	-4599	463	1.001273	-2.910685	-0.1672297	0	10.77	4004	86	66	11	-18	0.7882113	0.4491176	4
364253	-111	-2819	214	0.2218833	0.478561	-0.434628	0	10.43	4003	25	104	19	-18	0.7623494	0.4458516	4
364344	1287	894	125	1.026209	-0.3472621	-0.4872159	0	10.43	4003	87	-83	6	-18	0.6507507	0.4264232	4
364449	-129	479	-727	1.818915	-4.682681	-0.3185624	0	10.43	4007	95	-44	19	-18	0.5177134	0.4099901	4
364553	660	1584	638	1.861684	-14.95112	2.423113	0	10.43	4003	-88	-8	-88	-17	0.3947023	0.3830696	4
364672	16	-2068	867	2.149371	-11.00678	1.873276	0	10.43	4004	-89	53	-38	-16	0.3307752	0.3471171	4
364788	-974	2820	2154	0.02246652	-10.20945	-1.31683	0	10.43	4003	52	-135	41	-15	0.2755211	0.304102	4
364847	644	911	857	0.3735676	-10.31181	-2.099286	0	10.43	4002	130	-84	68	-15	0.2588201	0.2894958	4
365005	662	-872	-1599	1.308109	-7.205643	-0.9409958	0	10.43	4003	96	-127	7	-14	0.2733787	0.2731489	4
365039	-231	-1281	-1293	0.2465139	-7.560895	-0.4393714	0	10.43	4002	-43	-37	-2	-14	0.2880405	0.2708142	4
365119	211	-2361	-443	-2.612808	-6.40519	0.7609926	0	10.94	4003	21	-16	-22	-14	0.3092119	0.2720992	4
365223	-74	-1240	-543	-2.23293	-3.471781	0.4039333	0	10.94	4004	-55	35	-16	-14	0.3761824	0.2827184	4
365329	375	818	-211	-1.31877	-2.520571	0.7521889	0	10.94	4004	37	79	-10	-14	0.4311156	0.2903306	4
365424	-165	791	-851	-2.381527	-4.974279	0.9111314	0	10.94	4004	-38	-130	-23	-14	0.4913021	0.2972629	4
365538	-265	-1331	-642	-3.398095	-3.707715	0.7579638	0	10.94	4004	-2	-12	-16	-15	0.5564315	0.3078711	4
365661	-243	1326	735	-3.394001	-5.939528	0.3094976	0	10.94	4007	-9	-61	3	-15	0.5553681	0.3210526	4
365732	-104	2521	221	-3.378557	-7.361531	-0.1728301	0	10.94	4002	33	51	15	-15	0.5993721	0.3221245	4
365825	1123	641	-136	-3.330033	-8.373684	-0.5862841	0	10.94	4003	-77	13	13	-16	0.6477647	0.3196013	4
366023	-574	-1276	-53	-2.004988	-7.254976	1.049364	0	10.94	4003	-62	51	-28	-16	0.5882654	0.3107504	4
366078	783	-1802	-619	-1.879645	-5.836667	1.287289	0	9.92	4002	-47	2	-38	-16	0.5738917	0.3104047	4
366152	333	-1160	277	-0.9932508	-3.787666	1.534977	0	9.92	4002	12	-65	-35	-16	0.531408	0.3059591	4
366222	-149	-602	-192	-0.7263521	-1.939765	1.278423	0	9.92	4003	-37	-20	-27	-15	0.459342	0.3008052	4
366322	212	1023	-294	-0.2394158	-1.605197	0.9337968	0	9.92	4003	-84	52	-53	-15	0.3974182	0.2920794	4
366428	621	-1677	-857	4.138758	3.509254	2.837129	0	9.92	4004	34	-84	-63	-16	0.5444054	0.2675038	4
366534	-98	-523	-1033	2.531746	2.89055	3.336086	0	9.92	4004	69	-77	-71	-15	0.3956135	0.2338198	4
366653	216	-888	-2034	3.916245	1.267035	4.940519	0	9.92	4003	73	-69	-116	-14	0.325143	0.2173069	4
366712	-2573	-1557	-2231	3.802538	0.447873	7.024881	0	9.92	4003	-78	145	-171	-14	0.3001869	0.199413	4
366876	1865	2731	3954	1.755016	-3.590971	10.15961	0	9.92	4003	-37	-11	-241	-13	0.2591785	0.1701231	4
366935	981	1325	6632	3.5138	-4.135879	4.125026	0	10.66	4002	57	-21	-72	-12	0.2601703	0.166477	4
366995	544	1478	3752	2.573363	-3.69347	1.178357	0	10.66	4003	-32	12	48	-12	0.2660673	0.1640839	4
367175	1514	-447	-2238	4.407693	-7.213849	-2.617164	0	10.66	4004	-53	-228	35	-12	0.340861	0.1670773	4
