time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode
67197	-40	-45	10	-0.5992586	-0.0424744	-10.17166	0	12.19	4002	0	0	0	0	0.9874972	-0.1115191	1
67258	-58	-47	10	-0.6038933	-0.03981777	-10.1752	0	12.19	4003	0	0	0	0	0.9874972	-0.1193998	1
67360	-51	-41	6	-0.6057697	-0.02384311	-10.1911	0	12.19	4004	0	0	0	0	0.9874972	-0.1220651	1
67461	-43	-46	11	-0.6028832	-0.01435216	-10.19887	0	12.19	4004	0	0	0	0	0.9874972	-0.1267019	1
67586	-51	-49	5	-0.601713	-0.004150127	-10.21513	0	12.19	4003	0	0	0	0	0.9874972	-0.136082	1
67666	-44	-49	8	-0.6169505	-0.007145719	-10.22656	0	12.19	4003	0	0	0	0	0.9874972	-0.1392276	1
67759	-50	-48	9	-0.61098	-0.01664557	-10.2323	0	12.31	4002	0	0	0	0	0.9874972	-0.1419011	1
67879	-53	-41	4	-0.6028286	-0.03143358	-10.24771	0	12.31	4004	0	0	0	0	0.9874972	-0.1404217	1
67984	-32	-43	3	-0.5969768	-0.05078142	-10.25467	0	12.31	4003	0	0	0	0	0.9874972	-0.1384335	1
68092	-56	-40	1	-0.5979078	-0.06092794	-10.26556	0	12.31	4004	0	0	0	0	0.9874972	-0.1398282	1
68269	-38	-46	6	-0.5951972	-0.04033345	-10.28579	0	12.31	4002	0	0	0	0	0.9874972	-0.1439974	1
68503	-34	-45	2	-0.5967089	-0.03037515	-10.31599	0	12.31	4004	0	0	0	0	0.9874972	-0.1679583	1
68570	-50	-38	10	-0.5820211	-0.03596717	-10.32283	0	12.31	4002	0	0	0	0	0.9874972	-0.1729495	1
68737	-48	-41	3	-0.6028742	-0.04265269	-10.34038	0	12.25	4002	0	0	0	0	0.9874972	-0.1788149	1
68776	-45	-41	9	-0.5991244	-0.04468242	-10.34288	0	12.25	4002	0	0	0	0	0.9874972	-0.1786242	1
68937	-43	-55	0	-0.6000337	-0.06296714	-10.35701	0	12.25	4003	0	0	0	0	0.9874972	-0.1756741	1
69039	-33	-40	7	-0.6031477	-0.06183105	-10.36844	0	12.25	4003	0	0	0	0	0.9874972	-0.1797953	1
69156	-51	-43	6	-0.5787261	-0.07166862	-10.38195	0	12.25	4004	0	0	0	0	0.9874972	-0.1849184	1
69231	-47	-46	2	-0.575341	-0.06608117	-10.38867	0	12.25	4003	0	0	0	0	0.9874972	-0.1803818	1
69278	-40	-44	3	-0.5808793	-0.05295599	-10.39484	0	12.25	4004	0	0	0	0	0.9874972	-0.1791427	1
69420	-45	-51	12	-0.5879188	-0.08046909	-10.41343	0	12.25	4004	0	0	0	0	0.9874972	-0.1650401	1
69474	-54	-41	6	-0.592661	-0.06648944	-10.41698	0	12.25	4003	0	0	0	0	0.9874972	-0.1635206	1
69662	-42	-33	7	-0.5884503	-0.07335605	-10.43569	0	12.19	4003	0	0	0	0	0.9874972	-0.1737752	1
69747	-44	-40	8	-0.6107537	-0.08098077	-10.44571	0	12.19	4004	0	0	0	0	0.9874972	-0.1772535	1
69824	-45	-43	7	-0.6036057	-0.09402991	-10.45397	0	12.19	4004	0	0	0	0	0.9874972	-0.1843827	1
69880	-49	-41	3	-0.5935591	-0.08376472	-10.46051	0	12.19	4004	0	0	0	0	0.9874972	-0.1945248	1
69953	-38	-44	7	-0.6108989	-0.09028701	-10.46938	0	12.19	4002	0	0	0	0	0.9874972	-0.1995308	1
70050	-33	-39	5	-0.6168028	-0.08517153	-10.47714	0	12.19	4003	0	0	0	0	0.9874972	-0.2038062	1
70201	-51	-41	2	-0.5923231	-0.06039747	-10.48729	0	12.19	4004	0	0	0	0	0.9874972	-0.2080848	1
70392	-42	-48	2	-0.5884992	-0.05397147	-10.50477	0	12.19	4003	0	0	0	0	0.9874972	-0.211161	1
70501	-53	-40	8	-0.5818375	-0.07166627	-10.51736	0	12.19	4004	0	0	0	0	0.9874972	-0.2136997	1
70576	-31	-44	3	-0.5780406	-0.07705511	-10.52335	0	12.19	4004	0	0	0	0	0.9874972	-0.2088415	1
70655	-39	-41	8	-0.5719058	-0.06712981	-10.53478	0	12.19	4004	0	0	0	0	0.9874972	-0.2040206	1
70808	-42	-47	0	-0.5904663	-0.06441955	-10.54621	0	12.19	4003	0	0	0	0	0.9874972	-0.1971341	1
70873	-38	-37	11	-0.5830604	-0.06103883	-10.55306	0	12.19	4002	0	0	0	0	0.9874972	-0.1947091	1
70956	-51	-48	10	-0.5680113	-0.07483361	-10.56529	0	12.19	4004	0	0	0	0	0.9874972	-0.1881062	1
71114	-47	-42	3	-0.5951201	-0.08288515	-10.58076	0	12.19	4002	0	0	0	0	0.9874972	-0.1731145	1
71157	-43	-46	6	-0.6002195	-0.08910818	-10.58394	0	12.19	4002	0	0	0	0	0.9874972	-0.1719762	1
71283	-35	-40	7	-0.6018541	-0.08349112	-10.5961	0	12.19	4003	0	0	0	0	0.9874972	-0.17185	1
71324	-44	-43	6	-0.6035937	-0.07444295	-10.60209	0	12.19	4003	0	0	0	0	0.9874972	-0.1656606	1
71415	-42	-39	11	-0.5974637	-0.07524116	-10.60888	0	12.14	4002	0	0	0	0	0.9874972	-0.1570508	1
71576	-36	-52	3	-0.5831344	-0.07747921	-10.6312	0	12.14	4004	0	0	0	0	0.9874972	-0.1542095	1
71643	-45	-35	7	-0.5668244	-0.07695394	-10.63872	0	12.14	4003	0	0	0	0	0.9874972	-0.1560764	1
71773	-50	-29	4	-0.5785511	-0.09821413	-10.65223	0	12.14	4004	0	0	0	0	0.9874972	-0.1505599	1
71839	-31	-39	5	-0.5769084	-0.08516308	-10.65926	0	12.14	4004	0	0	0	0	0.9874972	-0.1486723	1
71937	-29	-41	4	-0.5676895	-0.07751357	-10.67026	0	12.14	4002	0	0	0	0	0.9874972	-0.1439994	1
72088	-48	-32	11	-0.6045002	-0.08184841	-10.68476	0	12.14	4003	0	0	0	0	0.9874972	-0.1448612	1
72131	-41	-39	8	-0.5851579	-0.094603	-10.69148	0	12.14	4003	0	0	0	0	0.9874972	-0.146276	1
72211	-46	-30	9	-0.579193	-0.09981968	-10.69796	0	12.14	4002	0	0	0	0	0.9874972	-0.146494	1
72383	-41	-35	6	-0.584937	-0.08991646	-10.71288	0	12.25	4003	0	0	0	0	0.9874972	-0.139339	1
72436	-44	-42	6	-0.5821009	-0.09966014	-10.72388	0	12.25	4003	0	0	0	0	0.9874972	-0.1390299	1
72566	-43	-39	7	-0.6061525	-0.09569346	-10.73715	0	12.25	4002	0	0	0	0	0.9874972	-0.13997	1
72618	-39	-34	10	-0.6061742	-0.108735	-10.74161	0	12.25	4004	0	0	0	0	0.9874972	-0.14202	1
72745	-35	-35	9	-0.5861858	-0.1064397	-10.75812	0	12.25	4003	0	0	0	0	0.9874972	-0.1484792	1
72853	-44	-43	11	-0.5825316	-0.1166714	-10.76974	0	12.25	4004	0	0	0	0	0.9874972	-0.1489671	1
72909	-45	-35	5	-0.5773146	-0.08654825	-10.7783	0	12.25	4004	0	0	0	0	0.9874972	-0.1490386	1
73039	-36	-37	1	-0.5799137	-0.07087528	-10.78955	0	12.25	4004	0	0	0	0	0.9874972	-0.1556653	1
73135	-41	-31	8	-0.5904401	-0.08166128	-10.79871	0	12.25	4002	0	0	0	0	0.9874972	-0.1627595	1
73213	-31	-38	7	-0.573449	-0.08476589	-10.80519	0	12.25	4002	0	0	0	0	0.9874972	-0.1699446	1
73324	-30	-28	8	-0.5626578	-0.0921815	-10.81711	0	12.25	4003	0	0	0	0	0.9874972	-0.1752558	1
73417	-25	-30	9	-0.5545405	-0.06716003	-10.82696	0	12.25	4004	0	0	0	0	0.9874972	-0.1751659	1
73520	-40	-44	7	-0.5558192	-0.08299474	-10.83894	0	12.25	4002	0	0	0	0	0.9874972	-0.1669948	1
73627	-41	-39	7	-0.5623947	-0.09069271	-10.85123	0	12.25	4003	0	0	0	0	0.9874972	-0.1603739	1
73735	-43	-25	7	-0.5675278	-0.0866252	-10.86163	0	12.25	4003	0	0	0	0	0.9874972	-0.1465707	1
73835	-34	-39	7	-0.5660288	-0.08369963	-10.8777	0	12.25	4002	0	0	0	0	0.9874972	-0.1395013	1
73935	-40	-37	5	-0.585534	-0.07705788	-10.88699	0	12.25	4003	0	0	0	0	0.9874972	-0.1322041	1
74076	-48	-35	7	-0.567455	-0.1042773	-10.90001	0	12.25	4003	0	0	0	0	0.9874972	-0.1210843	1
74142	-35	-31	5	-0.5748401	-0.1009237	-10.90784	0	12.19	4004	0	0	0	0	0.9874972	-0.1219954	1
74244	-34	-42	8	-0.58806	-0.0917185	-10.91774	0	12.19	4002	0	0	0	0	0.9874972	-0.1270918	1
74347	-43	-38	8	-0.5541697	-0.09934525	-10.92747	0	12.19	4003	0	0	0	0	0.9874972	-0.1285635	1
74490	-34	-32	4	-0.5700541	-0.1011153	-10.94061	0	12.19	4003	0	0	0	0	0.9874972	-0.1322233	1
74551	-38	-27	4	-0.5696815	-0.09799076	-10.94605	0	12.19	4003	0	0	0	0	0.9874972	-0.1329456	1
74654	-42	-34	10	-0.5546615	-0.1205098	-10.95461	0	12.19	4003	0	0	0	0	0.9874972	-0.1423363	1
74758	-35	-39	8	-0.5749689	-0.1076024	-10.96512	0	12.19	4002	0	0	0	0	0.9874972	-0.1552747	1
74860	-36	-33	8	-0.5785496	-0.1018522	-10.97386	0	12.19	4003	0	0	0	0	0.9874972	-0.1635851	1
74962	-42	-30	2	-0.5630559	-0.1164462	-10.97771	0	12.19	4003	0	0	0	0	0.9874972	-0.1654029	1
75121	-38	-36	3	-0.5600606	-0.1166167	-10.98596	0	12.19	4003	0	0	0	0	0.9874972	-0.1697941	1
75318	-31	-30	6	-0.5698754	-0.1347826	-11.00014	0	12.19	4003	0	0	0	0	0.9874972	-0.1802276	1
75468	-34	-27	5	-0.543102	-0.130873	-11.01653	0	12.19	4003	0	0	0	0	0.9874972	-0.1900017	1
75565	-22	-32	10	-0.5365795	-0.1108662	-11.02576	0	12.19	4002	0	0	0	0	0.9874972	-0.1974471	1
75683	-38	-29	3	-0.5353766	-0.1174864	-11.03205	0	12.19	4003	0	0	0	0	0.9874972	-0.2031649	1
75803	-33	-39	8	-0.5510064	-0.103287	-11.04104	0	12.19	4003	0	0	0	0	0.9874972	-0.2047036	1
75870	-26	-29	5	-0.5275696	-0.09194384	-11.05069	0	12.19	4003	0	0	0	0	0.9874972	-0.2050055	1
75973	-39	-26	7	-0.5291151	-0.1167028	-11.0579	0	12.19	4004	0	0	0	0	0.9874972	-0.201939	1
76096	-27	-29	8	-0.522791	-0.1228356	-11.06689	0	12.19	4003	0	0	0	0	0.9874972	-0.196777	1
76303	-27	-33	8	-0.5213777	-0.1252024	-11.08413	0	12.19	4003	0	0	0	0	0.9874972	-0.1872621	1
76445	-32	-29	6	-0.508078	-0.1336735	-11.09593	0	12.19	4004	0	0	0	0	0.9874972	-0.1764405	1
76500	-28	-27	5	-0.5129357	-0.1357614	-11.09862	0	12.19	4002	0	0	0	0	0.9874972	-0.1750788	1
76578	-38	-31	1	-0.5387629	-0.1595211	-11.10766	0	12.19	4002	0	0	0	0	0.9874972	-0.1766866	1
76695	-28	-30	7	-0.5418801	-0.1461522	-11.11457	0	12.19	4003	0	0	0	0	0.9874972	-0.1787207	1
76781	-28	-25	7	-0.5363989	-0.1376396	-11.12227	0	12.19	4003	0	0	0	0	0.9874972	-0.1743367	1
76933	-28	-31	2	-0.5317226	-0.1328008	-11.1359	0	12.19	4002	0	0	0	0	0.9874972	-0.1646418	1
76987	-32	-37	6	-0.5215752	-0.1257585	-11.13976	0	12.19	4004	0	0	0	0	0.9874972	-0.1604655	1
77084	-42	-29	7	-0.5157957	-0.1264281	-11.14538	0	12.19	4003	0	0	0	0	0.9874972	-0.1638624	1
77218	-31	-33	3	-0.539834	-0.1436771	-11.15424	0	12.19	4004	0	0	0	0	0.9874972	-0.1689542	1
77390	-32	-27	6	-0.5310781	-0.1413431	-11.16964	0	12.19	4003	0	0	0	0	0.9874972	-0.1728273	1
77436	-30	-26	3	-0.5452236	-0.1402192	-11.17129	0	12.19	4003	0	0	0	0	0.9874972	-0.1754064	1
77500	-29	-28	9	-0.5322253	-0.1398394	-11.17753	0	12.19	4004	0	0	0	0	0.9874972	-0.1772102	1
77576	-40	-36	6	-0.5422636	-0.1466395	-11.18737	0	12.19	4003	0	0	0	0	0.9874972	-0.1792941	1
77693	-32	-32	5	-0.5384981	-0.1502318	-11.19446	0	12.19	4003	0	0	0	0	0.9874972	-0.184557	1
77883	-39	-24	11	-0.5522268	-0.1247876	-11.21103	0	12.19	4004	0	0	0	0	0.9874972	-0.1812559	1
77934	-33	-29	8	-0.5504694	-0.1265476	-11.21904	0	12.19	4003	0	0	0	0	0.9874972	-0.1730671	1
78002	-37	-31	4	-0.5397672	-0.1215794	-11.22478	0	12.19	4003	0	0	0	0	0.9874972	-0.1700007	1
78054	-33	-29	5	-0.5478567	-0.1078875	-11.2304	0	12.19	4004	0	0	0	0	0.9874972	-0.171244	1
78155	-35	-31	1	-0.5576087	-0.1331368	-11.23804	0	12.19	4002	0	0	0	0	0.9874972	-0.1741179	1
78313	-29	-29	0	-0.5281861	-0.1320997	-11.24905	0	12.19	4004	0	0	0	0	0.9874972	-0.1608389	1
78433	-27	-27	9	-0.52342	-0.1329517	-11.26011	0	12.19	4003	0	0	0	0	0.9874972	-0.1471898	1
78485	-18	-32	-1	-0.5277266	-0.1494998	-11.26262	0	12.19	4003	0	0	0	0	0.9874972	-0.1380121	1
78585	-34	-27	9	-0.512453	-0.1471376	-11.27179	0	12.19	4003	0	0	0	0	0.9874972	-0.130578	1
78734	-31	-32	5	-0.5661054	-0.1256143	-11.28793	0	12.19	4002	0	0	0	0	0.9874972	-0.1335714	1
78822	-36	-28	2	-0.5368932	-0.1358337	-11.29453	0	12.19	4003	0	0	0	0	0.9874972	-0.1379853	1
78929	-35	-23	6	-0.5556631	-0.1361129	-11.30284	0	12.19	4003	0	0	0	0	0.9874972	-0.1410294	1
79070	-29	-23	3	-0.504005	-0.1421961	-11.31544	0	12.19	4002	0	0	0	0	0.9874972	-0.137684	1
79102	-34	-24	6	-0.5096013	-0.1460318	-11.31843	0	12.19	4003	0	0	0	0	0.9874972	-0.1376293	1
79203	-14	-30	11	-0.5176374	-0.1553869	-11.32656	0	12.19	4003	0	0	0	0	0.9874972	-0.1414227	1
79337	-37	-26	6	-0.5120019	-0.1580896	-11.3383	0	12.19	4003	0	0	0	0	0.9874972	-0.1479301	1
79452	-33	-25	7	-0.532573	-0.1471628	-11.34679	0	12.19	4003	0	0	0	0	0.9874972	-0.1521179	1
79510	-22	-29	3	-0.54483	-0.1533484	-11.35162	0	12.19	4003	0	0	0	0	0.9874972	-0.1540975	1
79688	-22	-20	4	-0.5274076	-0.1602855	-11.37155	0	12.31	4002	0	0	0	0	0.9874972	-0.1621026	1
79726	-26	-22	1	-0.5330728	-0.1680079	-11.37418	0	12.31	4004	0	0	0	0	0.9874972	-0.1625563	1
79854	-35	-27	0	-0.5397882	-0.1661663	-11.38457	0	12.31	4004	0	0	0	0	0.9874972	-0.1560082	1
79982	-25	-29	7	-0.5491896	-0.1725652	-11.39735	0	12.31	4004	0	0	0	0	0.9874972	-0.1534487	1
80052	-17	-20	0	-0.5370755	-0.1717085	-11.40157	0	12.31	4003	0	0	0	0	0.9874972	-0.1467719	1
80131	-36	-25	6	-0.5305293	-0.1597181	-11.41086	0	12.31	4004	0	0	0	0	0.9874972	-0.1396847	1
80181	-34	-29	6	-0.5389718	-0.1625481	-11.41331	0	12.31	4003	0	0	0	0	0.9874972	-0.1288189	1
80283	-24	-31	2	-0.5336334	-0.1658217	-11.42045	0	12.31	4002	0	0	0	0	0.9874972	-0.1231612	1
80386	-36	-24	6	-0.5125129	-0.1560794	-11.42871	0	12.31	4002	0	0	0	0	0.9874972	-0.1177648	1
80537	-20	-25	1	-0.5277306	-0.1667737	-11.44026	0	12.19	4003	0	0	0	0	0.9874972	-0.09649996	1
80676	-22	-24	5	-0.5130597	-0.1538125	-11.45127	0	12.19	4004	0	0	0	0	0.9874972	-0.08289041	1
80705	-27	-24	2	-0.517332	-0.1549168	-11.45408	0	12.19	4003	0	0	0	0	0.9874972	-0.08171502	1
80794	-18	-28	8	-0.5358691	-0.1628978	-11.45823	0	12.19	4003	0	0	0	0	0.9874972	-0.07972313	1
80954	-25	-28	4	-0.5202338	-0.1701601	-11.46955	0	12.19	4003	0	0	0	0	0.9874972	-0.07432085	1
81013	-25	-28	4	-0.5202338	-0.1701601	-11.46955	0	12.19	4003	0	0	0	0	0.9874972	-0.07014397	1
81063	-33	-22	2	-0.5181735	-0.1533976	-11.4755	0	12.19	4002	0	0	0	0	0.9874972	-0.0705606	1
81169	-21	-17	4	-0.5090094	-0.1697579	-11.47996	0	12.19	4002	0	0	0	0	0.9874972	-0.07534926	1
81261	-18	-23	5	-0.5292631	-0.1720013	-11.48693	0	12.19	4004	0	0	0	0	0.9874972	-0.07707103	1
81391	-27	-17	3	-0.5259608	-0.1642584	-11.49634	0	12.31	4004	0	0	0	0	0.9874972	-0.08326688	1
81486	-34	-27	9	-0.5223022	-0.1468577	-11.50361	0	12.31	4003	0	0	0	0	0.9874972	-0.09054282	1
81644	-31	-18	4	-0.5213162	-0.1754193	-11.51113	0	12.31	4004	0	0	0	0	0.9874972	-0.08693694	1
81729	-34	-17	6	-0.528052	-0.1972965	-11.5192	0	12.31	4002	0	0	0	0	0.9874972	-0.08326612	1
81803	-36	-19	4	-0.5266385	-0.1817046	-11.5217	0	12.31	4004	0	0	0	0	0.9874972	-0.076411	1
81903	-24	-21	5	-0.5143347	-0.1862889	-11.52762	0	12.31	4002	0	0	0	0	0.9874972	-0.08309308	1
81979	-32	-14	4	-0.5117649	-0.1671774	-11.53398	0	12.31	4004	0	0	0	0	0.9874972	-0.08909982	1
82064	-29	-24	5	-0.5316352	-0.1818726	-11.54236	0	12.31	4004	0	0	0	0	0.9874972	-0.09361102	1
82101	-17	-21	5	-0.5308983	-0.1812125	-11.54413	0	12.31	4004	0	0	0	0	0.9874972	-0.09689442	1
82304	-32	-18	1	-0.513988	-0.1731823	-11.55317	0	12.19	4003	0	0	0	0	0.9874972	-0.09513389	1
82355	-29	-31	6	-0.5157014	-0.1668338	-11.55464	0	12.19	4003	0	0	0	0	0.9874972	-0.09011386	1
82492	-18	-29	0	-0.5017238	-0.149111	-11.5602	0	12.19	4003	0	0	0	0	0.9874972	-0.08842438	1
82553	-19	-23	5	-0.5114363	-0.1612495	-11.5668	0	12.19	4004	0	0	0	0	0.9874972	-0.0880603	1
82594	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.0877654	1
82700	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
82792	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
82951	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
83093	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
83184	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83287	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83392	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83566	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83610	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83671	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83808	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83876	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
83977	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.25	4003	0	0	0	0	0.9874972	-0.08707602	1
84122	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84167	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84284	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84392	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84475	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84581	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
84718	-23	-24	3	-0.5074487	-0.1655645	-11.5687	0	12.19	4003	0	0	0	0	0.9874972	-0.08707602	1
