time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3147342	-34	3	9	-1.084125	-0.4957578	-21.38469	0	11.51	20020	0	0	5	5	0.02	0.1935171	1	10	0.05	2000	-0.1497498	40.92395	-91.39363
3147455	-37	2	5	-1.080241	-0.4958314	-21.39366	0	11.51	20020	0	0	5	5	0.02	0.2007706	1	10	0.05	2000	-0.3712158	40.92395	-91.39363
3147506	-41	0	5	-1.080072	-0.4933447	-21.39934	0	11.51	20020	0	0	5	5	0.02	0.2021833	1	10	0.05	2000	-0.1557312	40.92395	-91.39363
3147577	-38	5	3	-1.076037	-0.4939342	-21.40686	0	11.51	20020	0	0	5	5	0.02	0.2059173	1	10	0.05	2000	-0.164032	40.92395	-91.39363
3147746	-35	0	0	-1.07441	-0.4944588	-21.41553	0	11.51	20020	0	0	5	5	0.02	0.2143341	1	10	0.05	2000	-0.1603394	40.92395	-91.39363
3147793	-37	3	8	-1.073427	-0.4952492	-21.41754	0	11.51	20020	0	0	5	5	0.02	0.2190078	1	10	0.05	2000	-0.1603394	40.92395	-91.39363
3147963	-31	3	2	-1.071301	-0.4991089	-21.42914	0	11.51	20020	0	0	5	5	0.02	0.2313759	1	10	0.05	2000	-0.1673584	40.92395	-91.39363
3148103	-39	2	3	-1.064809	-0.488993	-21.43805	0	11.51	20020	0	0	5	5	0.02	0.2358597	1	10	0.05	2000	-0.1773376	40.92395	-91.39363
3148275	-36	2	4	-1.053359	-0.4936769	-21.45216	0	11.51	20020	0	0	5	5	0.02	0.2433292	1	10	0.05	2000	-0.1791992	40.92395	-91.39363
3148367	-37	-2	2	-1.046902	-0.4928897	-21.45747	0	11.51	20020	0	0	5	5	0.02	0.2345606	1	10	0.05	2000	-0.1971436	40.92395	-91.39363
3148397	-37	-1	3	-1.04855	-0.4901955	-21.46333	0	11.51	20020	0	0	5	5	0.02	0.2318996	1	10	0.05	2000	-0.2026367	40.92395	-91.39363
3148498	-29	3	4	-1.053072	-0.4926395	-21.4662	0	11.51	20020	0	0	5	5	0.02	0.2211695	1	10	0.05	2000	-0.1954346	40.92395	-91.39363
3148707	-26	-1	3	-1.059537	-0.4993214	-21.48044	0	11.51	20020	0	0	5	5	0.02	0.218781	1	10	0.05	2000	-0.1841736	40.92395	-91.39363
3148833	-36	9	7	-1.070663	-0.4987456	-21.49101	0	11.51	20020	0	0	5	5	0.02	0.2241056	1	10	0.05	2000	-0.1680908	40.92395	-91.39363
3148954	-40	0	5	-1.063613	-0.5041095	-21.49913	0	11.51	20020	0	0	5	5	0.02	0.2405926	1	10	0.05	2000	0.04208371	40.92395	-91.39364
3149073	-36	4	-1	-1.056507	-0.5011492	-21.50487	0	11.51	20020	0	0	5	5	0.02	0.2567748	1	10	0.05	2000	-0.1799011	40.92395	-91.39364
