time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3208299	-33	0	6	-0.9738493	-0.6129782	-28.40457	0	11.4	20036	0	0	5	5	0.02	0.4242156	1	10	0.05	2000	0.9864655	40.92393	-91.39364
3208434	-33	2	1	-0.9668891	-0.6158684	-28.41654	0	11.4	20036	0	0	5	5	0.02	0.4430521	1	10	0.05	2000	0.7635756	40.92393	-91.39364
3208594	-30	1	7	-0.9564685	-0.6168312	-28.4235	0	11.4	20036	0	0	5	5	0.02	0.4583354	1	10	0.05	2000	0.7540323	40.92393	-91.39364
3208690	-35	-5	0	-0.9549649	-0.6185733	-28.43126	0	11.4	20036	0	0	5	5	0.02	0.4606878	1	10	0.05	2000	0.7474956	40.92393	-91.39364
3208844	-38	6	3	-0.9624395	-0.6187052	-28.44262	0	11.34	20036	0	0	5	5	0.02	0.4481304	1	10	0.05	2000	0.9802115	40.92393	-91.39364
3208910	-26	1	0	-0.9608756	-0.6155868	-28.44757	0	11.34	20036	0	0	5	5	0.02	0.4464368	1	10	0.05	2000	0.7625418	40.92393	-91.39364
3209029	-33	3	6	-0.9586638	-0.6134032	-28.45899	0	11.34	20036	0	0	5	5	0.02	0.4383718	1	10	0.05	2000	0.7611215	40.92393	-91.39364
3209157	-33	-3	5	-0.9590403	-0.6198254	-28.46711	0	11.34	20036	0	0	5	5	0.02	0.4338425	1	10	0.05	2000	0.7558222	40.92393	-91.39364
3209306	-30	-2	2	-0.9522514	-0.6149555	-28.47963	0	11.34	20036	0	0	5	5	0.02	0.4416596	1	10	0.05	2000	0.5299279	40.92393	-91.39364
3209407	-25	0	4	-0.9496431	-0.6183952	-28.4894	0	11.34	20036	0	0	5	5	0.02	0.4463051	1	10	0.05	2000	0.7471194	40.92393	-91.39364
3209531	-26	7	4	-0.9446092	-0.6179869	-28.49953	0	11.34	20036	0	0	5	5	0.02	0.4482057	1	10	0.05	2000	0.7300884	40.92393	-91.39364
3209635	-28	1	4	-0.941187	-0.6225883	-28.50521	0	11.4	20036	0	0	5	5	0.02	0.4487817	1	10	0.05	2000	0.5151509	40.92393	-91.39364
3209707	-21	0	6	-0.943186	-0.6250905	-28.51498	0	11.4	20036	0	0	5	5	0.02	0.4462901	1	10	0.05	2000	0.7329803	40.92393	-91.39364
3209871	-33	-1	6	-0.9445189	-0.625833	-28.52738	0	11.4	20036	0	0	5	5	0.02	0.4524259	1	10	0.05	2000	0.5153279	40.92393	-91.39364
3209929	-32	-3	5	-0.9457628	-0.6257375	-28.53416	0	11.4	20036	0	0	5	5	0.02	0.457899	1	10	0.05	2000	0.7386882	40.92393	-91.39364
3210013	-25	-5	1	-0.9449452	-0.6228069	-28.53709	0	11.4	20036	0	0	5	5	0.02	0.4629031	1	10	0.05	2000	0.9560945	40.92393	-91.39364
3210097	-29	0	0	-0.9445157	-0.6228656	-28.54087	0	11.4	20036	0	0	5	5	0.02	0.4706008	1	10	0.05	2000	0.7407407	40.92393	-91.39364
3210202	-34	7	3	-0.9394768	-0.6272808	-28.55015	0	11.4	20036	0	0	5	5	0.02	0.4716116	1	10	0.05	2000	0.5177819	40.92393	-91.39364
3210344	-25	0	7	-0.9383649	-0.6285677	-28.56016	0	11.4	20036	0	0	5	5	0.02	0.4688525	1	10	0.05	2000	0.7178326	40.92393	-91.39364
3210424	-19	0	7	-0.9327741	-0.6288226	-28.56529	0	11.4	20036	0	0	5	5	0.02	0.4679888	1	10	0.05	2000	0.5017201	40.92393	-91.39364
3210548	-35	0	5	-0.9246351	-0.6244032	-28.57646	0	11.4	20036	0	0	5	5	0.02	0.4572421	1	10	0.05	2000	0.4908517	40.92393	-91.39364
3210707	-32	2	7	-0.9212446	-0.622083	-28.59222	0	11.34	20036	0	0	5	5	0.02	0.4428213	1	10	0.05	2000	0.6991548	40.92393	-91.39364
3210736	-33	4	7	-0.9207748	-0.621173	-28.59564	0	11.34	20036	0	0	5	5	0.02	0.4395199	1	10	0.05	2000	0.6991548	40.92393	-91.39364
3210809	-29	0	1	-0.9184418	-0.6246216	-28.59943	0	11.34	20036	0	0	5	5	0.02	0.4351301	1	10	0.05	2000	0.699102	40.92393	-91.39364
3210913	-30	8	4	-0.9220911	-0.6250631	-28.60895	0	11.34	20036	0	0	5	5	0.02	0.4270296	1	10	0.05	2000	0.696161	40.92393	-91.39364
3211013	-26	0	1	-0.9272523	-0.6227714	-28.61255	0	11.34	20036	0	0	5	5	0.02	0.4174448	1	10	0.05	2000	0.7030591	40.92393	-91.39364
3211136	-27	3	3	-0.9250607	-0.6191015	-28.61817	0	11.34	20036	0	0	5	5	0.02	0.4089329	1	10	0.05	2000	0.7120659	40.92393	-91.39364
3211218	-32	0	10	-0.923669	-0.6174187	-28.62715	0	11.34	20036	0	0	5	5	0.02	0.405302	1	10	0.05	2000	0.7007782	40.92393	-91.39364
3211361	-31	-1	8	-0.9281258	-0.6197526	-28.64156	0	11.34	20036	0	0	5	5	0.02	0.4098431	1	10	0.05	2000	0.7121733	40.92393	-91.39364
3211421	-26	0	4	-0.9269991	-0.6226427	-28.64602	0	11.34	20036	0	0	5	5	0.02	0.4113526	1	10	0.05	2000	0.7061828	40.92393	-91.39364
3211558	-24	3	5	-0.9221536	-0.6226383	-28.65695	0	11.46	20036	0	0	5	5	0.02	0.4141866	1	10	0.05	2000	0.6963076	40.92393	-91.39364
3211672	-30	0	3	-0.9176391	-0.6170874	-28.6641	0	11.46	20036	0	0	5	5	0.02	0.4131007	1	10	0.05	2000	0.4865821	40.92393	-91.39364
3211775	-30	-3	4	-0.9171581	-0.6213498	-28.66837	0	11.46	20036	0	0	5	5	0.02	0.4129871	1	10	0.05	2000	0.6996578	40.92393	-91.39364
3211858	-25	3	5	-0.9193901	-0.6161783	-28.67258	0	11.46	20036	0	0	5	5	0.02	0.4172226	1	10	0.05	2000	1.127211	40.92393	-91.39364
3211925	-31	-3	-1	-0.9140999	-0.6173184	-28.67783	0	11.46	20036	0	0	5	5	0.02	0.4219412	1	10	0.05	2000	0.4747396	40.92393	-91.39364
3212062	-23	2	4	-0.9145398	-0.6177387	-28.68827	0	11.46	20036	0	0	5	5	0.02	0.4219376	1	10	0.05	2000	0.693537	40.92393	-91.39364
3212141	-27	-3	7	-0.9160233	-0.6220545	-28.69376	0	11.46	20036	0	0	5	5	0.02	0.4157214	1	10	0.05	2000	0.6964868	40.92393	-91.39364
3212235	-26	0	4	-0.9089211	-0.6140148	-28.70287	0	11.46	20036	0	0	5	5	0.02	0.3889991	1	10	0.05	2000	0.4744309	40.92393	-91.39364
3212393	-27	0	9	-0.9135903	-0.6168952	-28.71203	0	11.46	20036	0	0	5	5	0.02	0.3695621	1	10	0.05	2000	0.470808	40.92393	-91.39364
