time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3239921	-1194	-1156	1145	4.716789	-3.350303	-28.71897	0	11.17	20065	-54	0	5	5	0.02	4.102901	8	10	0.05	2000	3.333616	40.92392	-91.39364
3239985	2015	-155	-360	4.976763	-3.381346	-28.37042	0	11.17	20053	-63	8	5	5	0.02	4.099586	8	10	0.05	2000	4.623608	40.92392	-91.39365
3240044	1500	207	222	5.434393	-3.479023	-28.2979	0	11.17	20027	-42	-5	5	5	0.02	4.092565	8	10	0.05	2000	4.623608	40.92392	-91.39365
3240125	-101	-254	10	5.444059	-3.856439	-28.19636	0	11.17	20066	-50	14	5	5	0.02	4.081288	8	10	0.05	2000	5.793139	40.92392	-91.39365
3240242	-1245	-1693	-461	3.752795	-3.024599	-28.5588	0	11.17	20033	-28	5	5	5	0.02	4.050347	8	10	0.05	2000	7.247925	40.92392	-91.39365
3240428	781	-386	-573	2.900136	-1.604692	-28.08627	0	11.17	20011	-30	9	5	5	0.02	4.005626	8	10	0.05	2000	9.672843	40.92392	-91.39365
3240480	-680	-951	-157	3.122271	-2.062025	-27.94644	0	11.17	20057	-21	27	5	5	0.02	3.984514	8	10	0.05	2000	8.789528	40.92392	-91.39365
3240593	-247	-2142	-192	1.193566	-0.2255719	-27.91688	0	11.17	20057	-21	27	5	5	0.02	3.947618	8	10	0.05	2000	9.723742	40.92392	-91.39365
3240634	348	490	557	1.193566	-0.2255719	-27.91688	0	10.72	20057	-14	20	5	5	0.02	3.938045	8	10	0.05	2000	9.723742	40.92392	-91.39365
3240751	1123	474	-1414	1.811533	-2.089504	-27.61609	0	10.72	20037	-5	38	5	5	0.02	3.884344	8	10	0.05	2000	9.945479	40.92393	-91.39364
3240862	-1654	-1320	414	0.5625083	-1.671345	-27.66228	0	10.72	20030	12	41	5	5	0.02	3.838192	8	10	0.05	2000	12.0073	40.92393	-91.39364
3240967	395	28	833	-1.046434	0.921067	-28.51781	0	10.72	20052	20	28	5	5	0.02	3.79097	8	10	0.05	2000	12.85356	40.92393	-91.39364
3241043	371	-533	-467	0.01365309	-0.02254392	-28.55133	0	10.72	20040	20	28	5	5	0.02	3.750027	8	10	0.05	2000	11.7097	40.92393	-91.39364
3241147	-187	923	-192	-0.7265966	-2.110287	-28.07022	0	10.72	20050	22	23	5	5	0.02	3.660711	8	10	0.05	2000	12.63293	40.92393	-91.39364
3241281	-607	-1194	148	1.442273	-3.921779	-26.92636	0	10.72	20037	39	31	5	5	0.02	3.60693	8	10	0.05	2000	10.61183	40.92393	-91.39364
3241354	-2469	-2155	350	0.6505678	-3.351669	-27.26653	0	10.72	20059	33	18	5	5	0.02	3.513929	8	10	0.05	2000	9.913541	40.92393	-91.39364
3241465	-926	-199	298	-1.906618	-1.208114	-28.00435	0	10.72	20028	51	18	5	5	0.02	3.461591	8	10	0.05	2000	11.9659	40.92393	-91.39363
3241577	-3411	-730	485	-1.394035	-1.214459	-28.49676	0	11.17	20032	37	4	5	5	0.02	3.381626	8	10	0.05	2000	4.636641	40.92393	-91.39363
3241756	-984	797	-1698	-1.450892	-2.090544	-27.64818	0	11.17	20006	57	-12	5	5	0.02	3.134577	8	10	0.05	2000	1.414829	40.92393	-91.39363
3241803	-359	4559	-949	-0.9301388	-4.396856	-26.64872	0	11.17	20032	84	-21	5	5	0.02	3.085233	8	10	0.05	2000	1.414829	40.92393	-91.39362
3241889	-1289	-1589	1959	-3.343796	-3.711202	-26.36183	0	11.17	20032	84	-21	5	5	0.02	3.044894	8	10	0.05	2000	-0.05700684	40.92393	-91.39362
3241967	-63	-465	719	-4.158219	-0.6178102	-27.11814	0	11.17	20027	70	-28	5	5	0.02	2.870184	8	10	0.05	2000	-1.435638	40.92393	-91.39362
