time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
2933117	294	-598	-636	-0.1420874	-3.548055	1.956604	0	11.51	20055	8	-14	5	5	0.02	1.975477	8	10	0.03	2000	-10.44717	40.92387	-91.39359
2933248	-780	-1362	-28	-0.7803661	-4.733614	1.933959	0	11.51	20038	8	-14	5	5	0.02	1.919694	8	10	0.03	2000	-10.06479	40.92387	-91.39359
2933338	602	145	2037	-1.92746	-2.039733	1.074042	0	11.51	20044	7	-14	5	5	0.02	1.901389	8	10	0.03	2000	-9.969879	40.92387	-91.39359
2933473	1208	1241	-1062	-2.286726	-3.949021	0.9905874	0	11.51	20009	7	-14	5	5	0.02	1.867759	8	10	0.03	2000	-9.385468	40.92387	-91.39359
2933537	-442	-2292	-1609	-1.667453	-4.033952	1.854662	0	11.51	20010	7	-14	5	5	0.02	1.855572	8	10	0.03	2000	-9.385468	40.92387	-91.39359
2933657	13	1262	1306	-0.2512921	-4.567273	2.944007	0	11.4	20053	7	-14	5	5	0.02	1.848521	8	10	0.03	2000	-8.865601	40.92387	-91.39359
2933752	302	593	-630	-1.129078	-5.101298	2.323569	0	11.4	20056	6	-14	5	5	0.02	1.838929	8	10	0.03	2000	-9.02832	40.92388	-91.3936
2933831	1149	-543	177	-0.5319173	-5.413974	1.867239	0	11.4	20032	6	-14	5	5	0.02	1.837498	8	10	0.03	2000	-7.364899	40.92388	-91.3936
2933930	-821	-1664	1327	-2.355849	-1.377943	1.117797	0	11.4	20059	5	-14	5	5	0.02	1.843915	8	10	0.03	2000	-6.586334	40.92388	-91.3936
2934064	1394	2003	615	-1.590044	-2.374514	1.622423	0	11.4	20030	5	-14	5	5	0.02	1.861131	8	10	0.03	2000	-7.813629	40.92388	-91.3936
2934134	-6	-377	-1257	-1.16548	-3.658125	1.958993	0	11.4	20030	5	-14	5	5	0.02	1.875204	8	10	0.03	2000	-6.527802	40.92388	-91.3936
2934240	-321	-1	1390	-3.146468	-1.746529	1.370692	0	11.4	24006	5	-14	5	5	0.02	1.905982	8	10	0.03	2000	-5.306183	40.92388	-91.3936
2934348	1348	2245	862	-2.352679	-3.404649	1.092476	0	11.4	24045	5	-17	5	5	0.02	1.943051	8	10	0.03	2000	-6.426422	40.92388	-91.39361
2934438	-404	1040	384	-1.479082	-4.671408	1.10199	0	11.4	20019	4	-14	5	5	0.02	1.965421	8	10	0.03	2000	-3.420807	40.92388	-91.39361
2934591	-916	577	-2631	-3.850911	-7.372241	1.598484	0	12.02	20031	4	-14	5	5	0.02	2.02272	8	10	0.03	2000	-3.550415	40.92388	-91.39361
2934645	-1067	341	-1565	-4.644345	-8.942512	1.999516	0	12.02	20050	4	-14	5	5	0.02	2.031628	8	10	0.03	2000	-4.952179	40.92388	-91.39362
2934768	-1122	711	-450	-4.88378	-11.70674	2.351892	0	12.02	20054	3	-14	5	5	0.02	2.076988	8	10	0.03	2000	-5.905243	40.92388	-91.39362
2934908	556	2307	1090	-5.222437	-12.51623	1.055023	0	12.02	20020	2	-14	5	5	0.02	2.114387	8	10	0.03	2000	-4.199219	40.92388	-91.39362
2934955	2559	3294	-809	-2.69616	-14.60727	0.613044	0	12.02	20027	2	-14	5	5	0.02	2.130737	8	10	0.03	2000	-4.403137	40.92388	-91.39362
2935075	573	-64	-654	-2.626108	-16.36048	1.420966	0	12.02	23990	2	-14	5	5	0.02	2.149915	8	10	0.03	2000	-4.187927	40.92388	-91.39362
2935154	-143	-3182	500	-0.7344573	-12.54017	2.312109	0	12.02	20028	2	-14	5	5	0.02	2.161972	8	10	0.03	2000	-3.959869	40.92388	-91.39362
2935254	-1358	-1349	1960	-1.583829	-9.088194	1.435088	0	12.02	20031	1	-13	5	5	0.02	2.175198	8	10	0.03	2000	-3.365784	40.92388	-91.39362
2935382	1936	-632	-356	-1.395227	-6.270091	0.4721294	0	12.02	20035	0	-13	5	5	0.02	2.181386	8	10	0.03	2000	-2.610565	40.92388	-91.39362
2935445	615	-1756	-1009	-0.6996024	-6.112372	0.8266742	0	11.68	20042	0	-13	5	5	0.02	2.187537	8	10	0.03	2000	-2.610565	40.92388	-91.39362
2935608	-78	-1669	-802	-0.6801544	-4.607684	1.965166	0	11.68	20052	0	-13	5	5	0.02	2.193377	8	10	0.03	2000	-0.8841553	40.92389	-91.39362
2935715	-1279	-285	838	-1.153492	-4.944981	2.022332	0	11.68	20012	0	-13	5	5	0.02	2.194874	8	10	0.03	2000	-2.155121	40.92389	-91.39362
2935872	629	-376	60	-0.6124982	-3.723668	1.306521	0	11.68	20003	0	-12	5	5	0.02	2.182232	8	10	0.03	2000	1.851342	40.92389	-91.39363
