time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3455374	-8	1	4	-0.2268067	-0.2402264	-63.96511	0	11.06	20005	0	0	5	5	0.02	0.6031575	1	10	0.05	2000	1.799106	40.92396	-91.39364
3455462	-5	0	0	-0.2246877	-0.2374705	-63.96915	0	11.06	20005	0	0	5	5	0.02	0.6036271	1	10	0.05	2000	1.798022	40.92396	-91.39364
3455547	-5	0	3	-0.2308734	-0.2371526	-63.97348	0	11.06	20005	0	0	5	5	0.02	0.6100709	1	10	0.05	2000	1.803963	40.92396	-91.39364
3455651	-7	-7	4	-0.2294295	-0.2397391	-63.98019	0	11.06	20005	0	0	5	5	0.02	0.6168672	1	10	0.05	2000	1.805925	40.92396	-91.39364
3455839	-11	8	9	-0.2296003	-0.2464911	-63.98758	0	11.06	20005	0	0	5	5	0.02	0.6324289	1	10	0.05	2000	1.799747	40.92396	-91.39364
3455886	-4	1	3	-0.2346945	-0.2412918	-63.98904	0	11.11	20005	0	0	5	5	0.02	0.6329445	1	10	0.05	2000	1.599216	40.92396	-91.39364
3455956	-8	2	2	-0.2273107	-0.2448275	-63.99277	0	11.11	20005	0	0	5	5	0.02	0.6356276	1	10	0.05	2000	1.814277	40.92396	-91.39364
3456129	-15	0	1	-0.2205303	-0.2445086	-63.99777	0	11.11	20005	0	0	5	5	0.02	0.638455	1	10	0.05	2000	1.791071	40.92396	-91.39364
3456198	-4	0	6	-0.2157431	-0.2434651	-63.99979	0	11.11	20005	0	0	5	5	0.02	0.6399637	1	10	0.05	2000	1.797002	40.92396	-91.39364
3456268	-4	2	5	-0.2037817	-0.2406957	-64.00381	0	11.11	20005	0	0	5	5	0.02	0.64289	1	10	0.05	2000	1.775286	40.92396	-91.39364
3456461	-6	-4	7	-0.195328	-0.2437619	-64.01163	0	11.11	20005	0	0	5	5	0.02	0.6670917	1	10	0.05	2000	1.762319	40.92396	-91.39364
3456513	-5	1	5	-0.1963299	-0.2464893	-64.01797	0	11.11	20005	0	0	5	5	0.02	0.6685829	1	10	0.05	2000	1.758503	40.92396	-91.39364
3456571	-11	4	3	-0.1925122	-0.242449	-64.01889	0	11.11	20005	0	0	5	5	0.02	0.6712414	1	10	0.05	2000	1.758503	40.92396	-91.39364
3456672	-10	3	4	-0.1934019	-0.2382725	-64.02615	0	11.11	20005	0	0	5	5	0.02	0.6718533	1	10	0.05	2000	1.758257	40.92396	-91.39364
3456772	-5	-4	3	-0.1965401	-0.2351623	-64.03006	0	11.11	20005	0	0	5	5	0.02	0.669742	1	10	0.05	2000	1.761752	40.92396	-91.39364
3456896	-5	2	-1	-0.1837073	-0.2291758	-64.03696	0	11.06	20005	0	0	5	5	0.02	0.6771348	1	10	0.05	2000	1.746352	40.92396	-91.39364
3456975	-10	0	7	-0.1817965	-0.2237896	-64.03897	0	11.06	20005	0	0	5	5	0.02	0.6816406	1	10	0.05	2000	1.739675	40.92396	-91.39364
3457100	-5	1	1	-0.1772583	-0.2287674	-64.05197	0	11.06	20005	0	0	5	5	0.02	0.683939	1	10	0.05	2000	1.749759	40.92396	-91.39364
3457226	-5	3	2	-0.183089	-0.2282236	-64.05655	0	11.06	20005	0	0	5	5	0.02	0.6792073	1	10	0.05	2000	1.73788	40.92396	-91.39364
3457402	-2	7	1	-0.186832	-0.2317956	-64.06747	0	11.06	20005	0	0	5	5	0.02	0.6758898	1	10	0.05	2000	1.742899	40.92396	-91.39364
3457523	-13	0	0	-0.1794873	-0.2280657	-64.07486	0	11.06	20005	0	0	5	5	0.02	0.6743958	1	10	0.05	2000	1.741784	40.92396	-91.39364
3457571	-7	0	-2	-0.1821322	-0.2310254	-64.07596	0	11.06	20005	0	0	5	5	0.02	0.6751058	1	10	0.05	2000	1.737783	40.92396	-91.39364
3457675	-5	-1	3	-0.1821704	-0.2326499	-64.07736	0	11.06	20005	0	0	5	5	0.02	0.6741726	1	10	0.05	2000	1.737783	40.92396	-91.39364
