time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3055395	2795	1009	510	-3.40405	-3.810194	-5.107806	0	11.46	20028	33	-24	5	5	0.02	2.323941	8	10	0.05	2000	-14.06534	40.92393	-91.39359
3055599	2661	519	300	2.987357	-0.7520648	-4.772255	0	10.83	20040	26	-21	5	5	0.02	2.473452	8	10	0.05	2000	-10.95242	40.92394	-91.39361
3055640	3952	293	-1448	5.363966	-1.358301	-4.755723	0	10.83	20030	19	-17	5	5	0.02	2.51978	8	10	0.05	2000	-10.95242	40.92394	-91.39361
3055698	2465	343	-619	6.519288	-3.045802	-4.693619	0	10.83	20033	19	-17	5	5	0.02	2.563586	8	10	0.05	2000	-10.25183	40.92394	-91.39361
3055827	762	-488	828	7.48602	-4.14384	-4.892503	0	10.83	20058	11	-14	5	5	0.02	2.618268	8	10	0.05	2000	-3.058197	40.92394	-91.39362
3055921	-849	-891	7	2.365164	-3.829252	-5.46995	0	10.83	20054	11	-14	5	5	0.02	2.651266	8	10	0.05	2000	1.514154	40.92394	-91.39362
3056038	1434	-80	644	3.515158	-3.781346	-4.485661	0	10.83	20056	4	-11	5	5	0.02	2.70059	8	10	0.05	2000	2.860254	40.92395	-91.39362
3056182	1055	-305	-957	6.265417	-5.369598	-4.705125	0	10.83	20025	-2	-8	5	5	0.02	2.718903	8	10	0.05	2000	7.940802	40.92395	-91.39362
3056311	-1628	-176	-526	3.448578	-4.85948	-4.775373	0	10.83	24014	-3	-9	5	5	0.02	2.717111	8	10	0.05	2000	10.37648	40.92395	-91.39362
3056383	-481	-969	252	-0.8680549	-3.940024	-4.032662	0	10.83	20055	-7	-6	5	5	0.02	2.707666	8	10	0.05	2000	13.46433	40.92395	-91.39363
3056443	-239	932	-342	-2.054749	-3.896648	-4.010944	0	10.72	20033	-8	-6	5	5	0.02	2.67961	8	10	0.05	2000	14.14985	40.92395	-91.39363
3056524	-1172	969	1677	-3.395921	-4.940567	-4.238562	0	10.72	20039	-8	-6	5	5	0.02	2.648783	8	10	0.05	2000	14.82417	40.92395	-91.39363
3056665	1972	951	1358	-2.700098	-5.321434	-3.652446	0	10.72	20032	-13	-4	5	5	0.02	2.567593	8	10	0.05	2000	14.19178	40.92395	-91.39364
3056797	-779	-2677	509	-3.526963	-3.513128	-4.964026	0	10.72	20064	-16	-2	5	5	0.02	2.490816	8	10	0.05	2000	15.65742	40.92395	-91.39364
3056834	1222	-1422	416	-3.110525	-2.390224	-5.000348	0	10.72	20012	-16	-2	5	5	0.02	2.490816	8	10	0.05	2000	15.65742	40.92395	-91.39364
3057020	407	157	347	-2.303157	-0.742879	-4.194393	0	10.72	20032	-19	0	5	5	0.02	2.311323	8	10	0.05	2000	17.73411	40.92395	-91.39365
3057083	314	-908	234	-2.423152	-0.36024	-4.109999	0	10.72	20055	-19	0	5	5	0.02	2.271365	8	10	0.05	2000	19.01419	40.92395	-91.39365
