time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3086676	-18	1	3	-0.2048068	0.1004014	-10.89254	0	11.74	20030	0	0	5	5	0.02	0.248659	1	10	0.05	2000	2.113858	40.92394	-91.39362
3086742	-19	5	0	-0.2076692	0.09346596	-10.89517	0	11.74	20030	0	0	5	5	0.02	0.2457716	1	10	0.05	2000	2.113858	40.92394	-91.39362
3086874	-19	2	4	-0.201549	0.09439307	-10.90036	0	11.74	20030	0	0	5	5	0.02	0.2419703	1	10	0.05	2000	2.337306	40.92394	-91.39362
3086983	-23	0	-1	-0.1856318	0.1017753	-10.90592	0	11.74	20030	0	0	5	5	0.02	0.2423006	1	10	0.05	2000	2.089398	40.92394	-91.39362
3087075	-24	5	3	-0.1900574	0.09838533	-10.90861	0	11.74	20030	0	0	5	5	0.02	0.2403036	1	10	0.05	2000	2.081532	40.92394	-91.39362
3087160	-15	0	5	-0.1888019	0.09341837	-10.91032	0	11.74	20030	0	0	5	5	0.02	0.2362716	1	10	0.05	2000	2.312911	40.92394	-91.39362
3087260	-24	2	3	-0.1913751	0.09267546	-10.91368	0	11.74	20030	0	0	5	5	0.02	0.2264549	1	10	0.05	2000	2.088653	40.92394	-91.39362
3087365	-16	4	6	-0.1967773	0.09434301	-10.91674	0	11.74	20030	0	0	5	5	0.02	0.2243447	1	10	0.05	2000	2.105172	40.92394	-91.39362
3087494	-21	3	2	-0.1955686	0.09861314	-10.92529	0	11.68	20030	0	0	5	5	0.02	0.2173036	1	10	0.05	2000	1.867248	40.92394	-91.39362
3087602	-15	-4	1	-0.1884832	0.09640426	-10.92908	0	11.68	20030	0	0	5	5	0.02	0.2123	1	10	0.05	2000	2.086508	40.92394	-91.39362
3087688	-14	4	-2	-0.187158	0.106946	-10.93073	0	11.68	20030	0	0	5	5	0.02	0.210225	1	10	0.05	2000	2.081432	40.92394	-91.39362
3087804	-22	1	5	-0.176827	0.09647619	-10.93605	0	11.68	20030	0	0	5	5	0.02	0.2098826	1	10	0.05	2000	2.507577	40.92394	-91.39362
3087899	-18	0	4	-0.1784583	0.09685098	-10.93892	0	11.68	20030	0	0	5	5	0.02	0.2107161	1	10	0.05	2000	2.293504	40.92394	-91.39362
3087966	-25	5	6	-0.1727165	0.1030961	-10.94241	0	11.68	20030	0	0	5	5	0.02	0.2142217	1	10	0.05	2000	2.063292	40.92394	-91.39362
3088066	-21	0	-3	-0.1640227	0.1021431	-10.94302	0	11.68	20030	0	0	5	5	0.02	0.2198844	1	10	0.05	2000	2.055722	40.92394	-91.39362
3088212	-21	2	5	-0.1711242	0.1067979	-10.95035	0	11.68	20030	0	0	5	5	0.02	0.2224033	1	10	0.05	2000	2.05917	40.92394	-91.39362
3088288	-6	9	9	-0.1659406	0.1092138	-10.95432	0	11.68	20030	0	0	5	5	0.02	0.2212554	1	10	0.05	2000	2.06527	40.92394	-91.39362
3088376	-24	1	0	-0.173281	0.1056884	-10.95971	0	11.68	20030	0	0	5	5	0.02	0.2208931	1	10	0.05	2000	2.280058	40.92394	-91.39362
3088520	-16	-1	2	-0.165805	0.09196831	-10.96618	0	11.68	20030	0	0	5	5	0.02	0.228454	1	10	0.05	2000	2.056256	40.92394	-91.39362
3088581	-11	0	-1	-0.1634996	0.08075004	-10.96851	0	11.68	20030	0	0	5	5	0.02	0.2325662	1	10	0.05	2000	2.274181	40.92394	-91.39362
