time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3393881	-23	0	8	-0.5665496	-0.2568666	-61.05358	0	11.23	20032	0	0	5	5	0.02	0.623327	1	10	0.05	2000	1.274866	40.92395	-91.39362
3393954	-20	4	8	-0.5733064	-0.2598007	-61.05962	0	11.23	20032	0	0	5	5	0.02	0.6113763	1	10	0.05	2000	1.274866	40.92395	-91.39362
3394071	-19	0	7	-0.5737651	-0.2524033	-61.07158	0	11.23	20032	0	0	5	5	0.02	0.6006622	1	10	0.05	2000	1.070252	40.92395	-91.39362
3394132	-27	1	5	-0.5707189	-0.2574544	-61.07805	0	11.23	20032	0	0	5	5	0.02	0.5847392	1	10	0.05	2000	1.516485	40.92395	-91.39362
3394240	-18	-3	9	-0.5693586	-0.2623681	-61.0866	0	11.23	20032	0	0	5	5	0.02	0.5720157	1	10	0.05	2000	1.272941	40.92395	-91.39362
3394281	-27	3	6	-0.5646548	-0.2642058	-61.09233	0	11.23	20032	0	0	5	5	0.02	0.5637861	1	10	0.05	2000	1.051386	40.92395	-91.39362
3394381	-18	-7	4	-0.5668179	-0.2554086	-61.09813	0	11.23	20032	0	0	5	5	0.02	0.5475928	1	10	0.05	2000	1.275059	40.92395	-91.39362
3394494	-21	6	5	-0.5649785	-0.2566331	-61.11217	0	11.23	20032	0	0	5	5	0.02	0.534421	1	10	0.05	2000	1.275763	40.92395	-91.39362
3394595	-23	2	2	-0.5523733	-0.2524342	-61.12053	0	11.23	20032	0	0	5	5	0.02	0.5281211	1	10	0.05	2000	1.038256	40.92395	-91.39362
3394679	-24	-5	6	-0.5574444	-0.260832	-61.12621	0	11.23	20032	0	0	5	5	0.02	0.5265834	1	10	0.05	2000	1.257915	40.92395	-91.39362
3394794	-24	5	2	-0.5510769	-0.2599927	-61.13536	0	11.17	20032	0	0	5	5	0.02	0.5246394	1	10	0.05	2000	1.474907	40.92395	-91.39362
3394904	-23	-2	1	-0.546553	-0.2591683	-61.13958	0	11.17	20032	0	0	5	5	0.02	0.5217017	1	10	0.05	2000	1.247939	40.92395	-91.39362
3395001	-19	0	5	-0.54357	-0.2573761	-61.15044	0	11.17	20032	0	0	5	5	0.02	0.5153905	1	10	0.05	2000	1.239643	40.92395	-91.39362
3395140	-19	7	6	-0.5360246	-0.2468486	-61.16497	0	11.17	20032	0	0	5	5	0.02	0.5081156	1	10	0.05	2000	1.230303	40.92395	-91.39362
3395211	-24	2	1	-0.5403346	-0.2410568	-61.16979	0	11.17	20032	0	0	5	5	0.02	0.5036634	1	10	0.05	2000	1.454879	40.92395	-91.39362
3395319	-20	-3	2	-0.5379016	-0.2394615	-61.17461	0	11.17	20032	0	0	5	5	0.02	0.5025839	1	10	0.05	2000	1.228342	40.92395	-91.39362
