time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
3547692	-965	-44	-2135	65.95483	-11.58276	-86.09692	0	10.94	20036	0	0	5	5	0.02	1.581691	1	10	0.05	2000	53.0362	40.92393	-91.39366
3547843	-981	2386	4226	66.5584	-10.81685	-89.076	0	10.94	20036	0	0	5	5	0.02	1.623041	1	10	0.05	2000	53.06869	40.92393	-91.39366
3547898	-5483	-2053	2234	59.47548	-4.474884	-94.43759	0	10.94	20036	0	0	5	5	0.02	1.642643	1	10	0.05	2000	56.01526	40.92393	-91.39366
3548004	-2896	-6858	-8487	55.1727	-0.3273914	-94.04368	0	10.94	20036	0	0	5	5	0.02	1.676167	1	10	0.05	2000	53.43566	40.92393	-91.39366
3548151	1618	236	-7144	53.68515	-17.43164	-70.04742	0	10.94	20036	0	0	5	5	0.02	1.712269	1	10	0.05	2000	33.24432	40.92393	-91.39367
3548206	-1407	-1096	-2555	52.56615	-21.04449	-64.79749	0	10.94	20036	0	0	5	5	0.02	1.720833	1	10	0.05	2000	27.48944	40.92393	-91.39367
3548350	-1873	-985	1339	50.1585	-18.08783	-64.69971	0	10.94	20036	0	0	5	5	0.02	1.738381	1	10	0.05	2000	19.79852	40.92393	-91.39367
3548418	-704	-890	-450	50.04889	-16.69192	-65.07229	0	10.94	20036	0	0	5	5	0.02	1.74165	1	10	0.05	2000	16.97615	40.92393	-91.39367
3548518	-1699	3969	5048	48.89165	-16.58327	-71.68675	0	10.94	20036	0	0	5	5	0.02	1.747047	1	10	0.05	2000	20.92027	40.92393	-91.39367
3548621	-3108	642	1519	46.44936	-16.88017	-75.4963	0	10.94	20036	0	0	5	5	0.02	1.74931	1	10	0.05	2000	27.80206	40.92393	-91.39368
3548731	-1792	564	-899	41.86957	-17.60985	-74.69038	0	10.94	20036	0	0	5	5	0.02	1.753897	1	10	0.05	2000	26.98968	40.92393	-91.39368
3548861	-3997	-3227	-3469	34.68134	-16.65898	-70.83112	0	10.94	20036	0	0	5	5	0.02	1.748938	1	10	0.05	2000	24.35506	40.92394	-91.39368
3548932	-2740	-2589	-5151	30.53515	-15.6638	-66.07439	0	10.94	20036	0	0	5	5	0.02	1.743671	1	10	0.05	2000	17.66185	40.92394	-91.39368
3549031	1923	5985	-3111	26.44246	-22.64042	-57.06956	0	10.94	20036	0	0	5	5	0.02	1.738903	1	10	0.05	2000	8.819018	40.92394	-91.39368
3549203	1544	-2997	-5560	25.43296	-28.71967	-51.01298	0	10.94	20036	0	0	5	5	0.02	1.746696	1	10	0.05	2000	10.19928	40.92394	-91.39368
3549316	2511	-193	-3404	25.08437	-30.4073	-41.63314	0	10.94	20036	0	0	5	5	0.02	1.769557	1	10	0.05	2000	3.772794	40.92394	-91.39368
3549392	2461	-530	-3625	26.89259	-31.532	-37.28109	0	10.94	20036	0	0	5	5	0.02	1.784731	1	10	0.05	2000	3.772794	40.92394	-91.39368
3549441	1603	-35	-2692	28.01471	-32.03946	-34.1558	0	10.94	20036	0	0	5	5	0.02	1.790264	1	10	0.05	2000	0.1040959	40.92394	-91.39368
3549599	-1865	-503	-5577	21.37674	-50.82571	-12.83015	0	10.94	20036	0	0	5	5	0.02	1.829895	1	10	0.05	2000	-10.85077	40.92394	-91.39368
3549727	4980	-3974	-6700	11.54585	-51.52156	-1.877157	0	10.94	20036	0	0	5	5	0.02	1.840761	1	10	0.05	2000	-19.34598	40.92394	-91.39368
