time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
123680	-4	-4	-2	0.06433361	-0.1652486	455.1506	0	12.25	4003	0	0	0	0	0.6904588	0.2243238	1	10	0.04	1800	-4.055023	40.92395	-91.39362
123784	2	-2	0	0.06498907	-0.1585829	455.1474	0	12.25	4003	0	0	0	0	0.6904588	0.2235975	1	10	0.04	1800	-3.856171	40.92395	-91.39362
123950	-3	-1	10	0.06610378	-0.1500113	455.1396	0	12.25	4003	0	0	0	0	0.6904588	0.220507	1	10	0.04	1800	-3.843903	40.92395	-91.39362
124013	-3	-1	10	0.06610378	-0.1500113	455.1396	0	12.25	4003	0	0	0	0	0.6904588	0.2208363	1	10	0.04	1800	-3.843903	40.92395	-91.39362
124100	3	-5	1	0.05024395	-0.1483104	455.1274	0	12.25	4002	0	0	0	0	0.6904588	0.2205611	1	10	0.04	1800	-4.070587	40.92395	-91.39362
124263	-1	-4	2	0.04905456	-0.1485949	455.1177	0	12.25	4002	0	0	0	0	0.6904588	0.2106598	1	10	0.04	1800	-3.850677	40.92395	-91.39363
124346	3	0	7	0.04456303	-0.1516309	455.109	0	12.25	4002	0	0	0	0	0.6904588	0.209253	1	10	0.04	1800	-3.811462	40.92395	-91.39363
124433	0	-2	2	0.04377131	-0.1432542	455.1061	0	12.25	4004	0	0	0	0	0.6904588	0.2058082	1	10	0.04	1800	-3.823303	40.92395	-91.39363
124526	-3	4	2	0.03943578	-0.1380525	455.1002	0	12.25	4003	0	0	0	0	0.6904588	0.20437	1	10	0.04	1800	-3.80127	40.92395	-91.39363
124603	0	-1	2	0.03332625	-0.1464753	455.0934	0	12.25	4003	0	0	0	0	0.6904588	0.1938788	1	10	0.04	1800	-3.576141	40.92395	-91.39363
124704	-1	-3	7	0.03106529	-0.1456504	455.089	0	12.25	4002	0	0	0	0	0.6904588	0.1838861	1	10	0.04	1800	-3.807098	40.92395	-91.39363
