time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
339440	10	4	-2	0.1068446	-0.04207086	0.2715642	0	12.08	4003	0	0	0	0	0.02	0.1310245	1	10	0.04	1800	-3.969666	0	0
339543	9	2	-2	0.09534509	-0.04110611	0.2751711	0	12.08	4004	0	0	0	0	0.02	0.1211875	1	10	0.04	1800	-4.177521	0	0
339654	0	-4	5	0.09950449	-0.0401946	0.2790837	0	12.14	4002	0	0	0	0	0.02	0.1169726	1	10	0.04	1800	-4.181427	0	0
339750	6	-1	-1	0.09370232	-0.03939081	0.2815291	0	12.14	4003	0	0	0	0	0.02	0.1196873	1	10	0.04	1800	-4.397858	0	0
339856	7	0	0	0.08930144	-0.04374886	0.2835466	0	12.14	4004	0	0	0	0	0.02	0.1244652	1	10	0.04	1800	-4.394867	0	0
339955	4	3	0	0.09318744	-0.0390177	0.2857477	0	12.14	4002	0	0	0	0	0.02	0.1319587	1	10	0.04	1800	-4.171783	0	0
340063	9	1	-1	0.1002432	-0.03767334	0.2888047	0	12.14	4002	0	0	0	0	0.02	0.1376726	1	10	0.04	1800	-4.180511	0	0
340174	11	0	1	0.1031165	-0.04331391	0.2916169	0	12.14	4003	0	0	0	0	0.02	0.1360188	1	10	0.04	1800	-4.200745	0	0
340266	7	1	-2	0.1039257	-0.04536255	0.2949796	0	12.14	4003	0	0	0	0	0.02	0.1331175	1	10	0.04	1800	-4.188873	0	0
340371	9	-5	0	0.1081937	-0.04479902	0.2993816	0	12.14	4004	0	0	0	0	0.02	0.1279612	1	10	0.04	1800	-3.985168	0	0
340482	4	1	-1	0.11298	-0.03773409	0.3011546	0	12.14	4002	0	0	0	0	0.02	0.1310176	1	10	0.04	1800	-4.216064	0	0
340611	1	1	0	0.1122008	-0.0369927	0.3041501	0	12.14	4002	0	0	0	0	0.02	0.1467724	1	10	0.04	1800	-4.2164	0	0
340693	12	-1	-4	0.106567	-0.0338706	0.3071457	0	12.14	4004	0	0	0	0	0.02	0.1576384	1	10	0.04	1800	-4.421265	0	0
340799	13	3	-4	0.1072082	-0.02513538	0.3108753	0	12.14	4002	0	0	0	0	0.02	0.17751	1	10	0.04	1800	-4.189056	0	0
340900	8	-3	-6	0.1118823	-0.02563353	0.3136875	0	12.14	4002	0	0	0	0	0.02	0.1991538	1	10	0.04	1800	-4.199463	0	0
340993	11	4	-3	0.1161055	-0.02902441	0.3162553	0	12.14	4003	0	0	0	0	0.02	0.2076861	1	10	0.04	1800	-4.425171	0	0
341095	9	0	4	0.1222994	-0.03446878	0.317539	0	12.14	4002	0	0	0	0	0.02	0.20676	1	10	0.04	1800	-4.206573	0	0
341220	13	-2	-3	0.1195181	-0.04183636	0.3203515	0	12.14	4003	0	0	0	0	0.02	0.2090922	1	10	0.04	1800	-3.991943	0	0
341344	14	0	-2	0.1248381	-0.04208972	0.3237749	0	12.14	4003	0	0	0	0	0.02	0.2038774	1	10	0.04	1800	-4.458405	0	0
