time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
184682	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
184785	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
184890	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
184979	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185079	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185167	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185260	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185355	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185447	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185543	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185632	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185725	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185819	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
185919	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186021	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186112	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186209	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186300	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186393	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186489	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186576	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
186667	57	89	180	-51.24658	-32.63385	622.8276	0	12.19	4002	0	0	0	0	0.6904588	0.6403069	1	10	0.04	1800	-23.18741	-44.74001	-3.734015
