time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
31506	4332	-5191	1006	-0.3771374	20.44417	95.85279	0	12.31	4002	0	0	0	0	0.02	0.1480818	1	10	0.04	1800	-97.4437	-44.74001	-3.734015
31566	4363	-391	1446	2.450383	22.54083	94.46226	0	12.31	4004	0	0	0	0	0.02	0.1943098	1	10	0.04	1800	257.4702	-44.74001	-3.734015
31678	3228	1197	1472	4.919252	20.96437	92.83083	0	12.31	4002	0	0	0	0	0.02	0.2482377	1	10	0.04	1800	257.2347	-44.74001	-3.734015
31807	-3012	-164	1274	1.597614	11.93389	86.30942	0	12.31	4003	0	0	0	0	0.02	0.2876405	1	10	0.04	1800	-97.45694	-44.74001	-3.734015
31881	-470	-1262	-346	0.02612201	12.00185	85.89883	0	12.25	4002	0	0	0	0	0.02	0.3047446	1	10	0.04	1800	-98.92645	-44.74001	-3.734015
31942	794	-724	-709	0.4123609	11.9613	86.2183	0	12.25	4003	0	0	0	0	0.02	0.3191525	1	10	0.04	1800	-98.92645	-44.74001	-3.734015
32078	-1520	1768	-1460	0.5278792	6.367497	88.80814	0	12.25	4002	0	0	0	0	0.02	0.3438935	1	10	0.04	1800	251.4492	-44.74001	-3.734015
32223	563	4929	-4825	-1.072406	0.9824845	94.92488	0	12.25	4004	0	0	0	0	0.02	0.3597791	1	10	0.04	1800	247.859	-44.74001	-3.734015
32268	358	5431	-6617	-0.6619602	-4.355211	101.4974	0	12.25	4002	0	0	0	0	0.02	0.3621434	1	10	0.04	1800	244.4865	-44.74001	-3.734015
32394	-2182	1684	-3567	-3.00593	-9.021485	110.1943	0	12.25	4003	0	0	0	0	0.02	0.3785139	1	10	0.04	1800	240.3507	-44.74001	-3.734015
32452	-4047	1364	-4241	-8.155474	-10.19521	116.0743	0	12.25	4003	0	0	0	0	0.02	0.3805429	1	10	0.04	1800	239.1356	-44.74001	-3.734015
32628	2000	3762	-1994	-10.81777	-14.7881	124.5288	0	12.25	4002	0	0	0	0	0.02	0.3684089	1	10	0.04	1800	231.5091	-44.74001	-3.734015
32707	518	-860	-1813	-10.05871	-14.85494	128.0621	0	12.25	4002	0	0	0	0	0.02	0.3629568	1	10	0.04	1800	231.0347	-44.74001	-3.734015
32813	2020	-2255	1218	-6.60049	-11.35301	128.1035	0	12.25	4004	0	0	0	0	0.02	0.360834	1	10	0.04	1800	229.689	-44.74001	-3.734015
32855	656	-2815	1285	-5.570835	-10.06805	127.3898	0	12.25	4004	0	0	0	0	0.02	0.3612981	1	10	0.04	1800	231.7102	-44.74001	-3.734015
32934	-463	-2703	1419	-5.102805	-6.762598	126.0204	0	12.25	4002	0	0	0	0	0.02	0.3620393	1	10	0.04	1800	232.1781	-44.74001	-3.734015
33037	2951	5220	3407	-0.08290789	-8.902699	120.8684	0	12.25	4003	0	0	0	0	0.02	0.3624357	1	10	0.04	1800	236.2406	-44.74001	-3.734015
33183	-2380	-1348	5749	2.321921	-9.711926	111.1758	0	12.25	4002	0	0	0	0	0.02	0.3538554	1	10	0.04	1800	252.623	-44.74001	-3.734015
33291	-932	-5559	4664	1.670072	-3.245995	98.56953	0	12.25	4004	0	0	0	0	0.02	0.3267888	1	10	0.04	1800	-94.32111	-44.74001	-3.734015
33353	-262	-4937	3670	1.760971	-0.9182745	96.31718	0	12.25	4004	0	0	0	0	0.02	0.3188409	1	10	0.04	1800	-94.026	-44.74001	-3.734015
33446	2525	-2202	2494	6.132062	3.547756	89.5015	0	12.25	4003	0	0	0	0	0.02	0.3103645	1	10	0.04	1800	-94.45068	-44.74001	-3.734015
33554	1863	-2262	1357	7.540434	5.059588	87.4055	0	12.25	4003	0	0	0	0	0.02	0.293287	1	10	0.04	1800	-96.62393	-44.74001	-3.734015
33720	1942	-555	-2207	8.808081	6.583806	85.46747	0	12.25	4004	0	0	0	0	0.02	0.2762576	1	10	0.04	1800	-99.38763	-44.74001	-3.734015
33804	-4865	1993	-5994	9.129227	4.277224	90.82517	0	12.25	4004	0	0	0	0	0.02	0.2622806	1	10	0.04	1800	254.9601	-44.74001	-3.734015
33856	-3757	3089	-5186	6.780747	2.379406	93.92465	0	12.25	4002	0	0	0	0	0.02	0.2594264	1	10	0.04	1800	248.2734	-44.74001	-3.734015
34025	-2216	-4	-1532	-0.2356775	-2.226875	104.0775	0	12.25	4002	0	0	0	0	0.02	0.2602166	1	10	0.04	1800	244.7437	-44.74001	-3.734015
34057	-2216	-4	-1532	-0.2356775	-2.226875	104.0775	0	12.25	4002	0	0	0	0	0.02	0.258049	1	10	0.04	1800	244.7437	-44.74001	-3.734015
34173	-1685	3458	468	-3.805732	-2.721814	105.0288	0	12.25	4003	0	0	0	0	0.02	0.2548469	1	10	0.04	1800	246.4933	38.61092	-89.02684
34307	692	-602	803	-1.953395	-7.118092	103.5321	0	12.25	4003	0	0	0	0	0.02	0.2469813	1	10	0.04	1800	256.7456	40.90511	-91.37448
34364	397	3040	1008	-1.431602	-8.245016	102.618	0	12.25	4003	0	0	0	0	0.02	0.236835	1	10	0.04	1800	258.3293	40.92216	-91.39192
34496	268	-2937	2523	1.421072	-6.586661	98.36733	0	12.25	4004	0	0	0	0	0.02	0.2262641	1	10	0.04	1800	-95.01218	40.92382	-91.39363
34638	1933	-1882	3440	4.498923	-3.486139	93.24374	0	12.25	4003	0	0	0	0	0.02	0.2153837	1	10	0.04	1800	-94.3295	40.92384	-91.39364
34679	1170	-1889	3220	5.260261	-2.578974	91.39099	0	12.31	4002	0	0	0	0	0.02	0.2118961	1	10	0.04	1800	-94.3295	40.92383	-91.39362
34782	76	-1158	1401	5.305127	1.233651	87.42633	0	12.31	4002	0	0	0	0	0.02	0.2037613	1	10	0.04	1800	-91.87598	40.92382	-91.39362
34877	-1044	-1071	2404	4.233512	3.286493	84.2293	0	12.31	4003	0	0	0	0	0.02	0.1983586	1	10	0.04	1800	-91.02863	40.92382	-91.39362
34969	-3085	-3559	1048	0.6981796	6.425813	81.06831	0	12.31	4004	0	0	0	0	0.02	0.1938368	1	10	0.04	1800	-88.30042	40.92382	-91.39362
35147	1931	145	1568	3.490326	4.97495	76.10439	0	12.31	4004	0	0	0	0	0.02	0.1930196	1	10	0.04	1800	-85.30124	40.92382	-91.39362
35233	2822	-740	1173	6.60592	7.411398	74.81468	0	12.31	4004	0	0	0	0	0.02	0.1965019	1	10	0.04	1800	-85.76138	40.92381	-91.39361
35319	2447	62	2651	9.120316	7.929077	72.65696	0	12.31	4003	0	0	0	0	0.02	0.206373	1	10	0.04	1800	-83.48972	40.92381	-91.39361
35441	3498	1399	3774	13.28505	7.443977	65.68436	0	12.31	4002	0	0	0	0	0.02	0.2312208	1	10	0.04	1800	-74.85968	40.92381	-91.39361
35538	674	-212	3530	16.06734	6.86626	59.36998	0	12.31	4003	0	0	0	0	0.02	0.2369434	1	10	0.04	1800	-68.11417	40.9238	-91.39361
35631	-1268	3125	2403	14.97082	6.680646	55.35832	0	12.31	4002	0	0	0	0	0.02	0.2434246	1	10	0.04	1800	-65.35355	40.92379	-91.3936
35718	-1198	631	-228	11.96143	1.826515	50.80243	0	12.31	4003	0	0	0	0	0.02	0.2507762	1	10	0.04	1800	-57.68695	40.92379	-91.3936
35836	-358	267	-1637	11.96923	1.2278	52.60906	0	12.31	4004	0	0	0	0	0.02	0.2589506	1	10	0.04	1800	-58.90753	40.9238	-91.3936
35910	-213	683	-1364	12.44237	-0.664628	55.22898	0	12.31	4004	0	0	0	0	0.02	0.2645846	1	10	0.04	1800	-62.78635	40.92381	-91.39361
35969	-1241	617	-323	11.55437	-0.905937	57.11818	0	12.31	4003	0	0	0	0	0.02	0.2666269	1	10	0.04	1800	-64.36627	40.92381	-91.39361
36028	-1535	866	450	10.80662	-1.257819	57.04126	0	12.31	4003	0	0	0	0	0.02	0.2679089	1	10	0.04	1800	-64.32886	40.92381	-91.39361
36123	-2644	-3936	-616	6.340224	1.160822	56.9412	0	12.31	4003	0	0	0	0	0.02	0.2637365	1	10	0.04	1800	-64.90146	40.92382	-91.39361
36217	-977	-3964	-853	3.922627	7.542271	58.24225	0	12.31	4003	0	0	0	0	0.02	0.2595063	1	10	0.04	1800	-67.36194	40.92382	-91.39361
36317	-434	-3056	1867	2.136529	12.1402	57.42033	0	12.31	4002	0	0	0	0	0.02	0.2576754	1	10	0.04	1800	-75.89722	40.92382	-91.39361
36443	-562	-578	1228	-0.8934571	18.93151	52.91591	0	12.31	4003	0	0	0	0	0.02	0.2603437	1	10	0.04	1800	-73.2915	40.92382	-91.39361
36613	-184	511	314	-0.8403184	17.64886	52.89385	0	12.31	4003	0	0	0	0	0.02	0.2668889	1	10	0.04	1800	-70.04694	40.92384	-91.39362
36703	-298	1642	885	-2.696974	16.18129	51.36102	0	12.31	4003	0	0	0	0	0.02	0.2752722	1	10	0.04	1800	-68.51019	40.92384	-91.39362
36755	6	1162	461	-2.946271	15.51202	51.00011	0	12.31	4004	0	0	0	0	0.02	0.2806366	1	10	0.04	1800	-65.59677	40.92384	-91.39362
36842	60	784	-208	-3.126163	14.62768	50.95382	0	12.31	4002	0	0	0	0	0.02	0.2902524	1	10	0.04	1800	-63.16849	40.92385	-91.39362
36930	224	288	416	-2.964685	13.93267	50.89695	0	12.31	4003	0	0	0	0	0.02	0.2943731	1	10	0.04	1800	-61.30289	40.92385	-91.39362
37027	127	-422	724	-2.983363	14.37603	50.23587	0	12.31	4004	0	0	0	0	0.02	0.3002794	1	10	0.04	1800	-59.71661	40.92385	-91.39362
37125	-279	-289	901	-3.87826	15.76856	48.5013	0	12.31	4003	0	0	0	0	0.02	0.305222	1	10	0.04	1800	-57.29556	40.92385	-91.39362
37283	305	585	1637	-4.181957	15.82229	45.87197	0	12.31	4003	0	0	0	0	0.02	0.3106714	1	10	0.04	1800	-53.50391	40.92385	-91.39362
37367	-652	2352	3926	-5.249073	14.06698	41.17918	0	12.31	4004	0	0	0	0	0.02	0.3124004	1	10	0.04	1800	-48.64624	40.92385	-91.39362
37451	-860	3497	5873	-8.802916	9.108345	33.01443	0	12.31	4004	0	0	0	0	0.02	0.3086389	1	10	0.04	1800	-43.15106	40.92385	-91.39362
37568	-147	3445	4552	-9.223633	2.675003	24.1083	0	12.31	4002	0	0	0	0	0.02	0.3073903	1	10	0.04	1800	-28.92551	40.92385	-91.39362
37659	78	373	5460	-10.10801	-0.440247	16.15231	0	12.31	4003	0	0	0	0	0.02	0.3023835	1	10	0.04	1800	-23.82132	40.92384	-91.39362
37853	49	-3465	3674	-10.63795	1.90706	2.402057	0	12.31	4002	0	0	0	0	0.02	0.2800734	1	10	0.04	1800	-10.89151	40.92384	-91.39362
38001	1580	-1429	1121	-7.191747	5.02791	-4.05222	0	12.31	4004	0	0	0	0	0.02	0.2614725	1	10	0.04	1800	-6.606842	40.92384	-91.39362
38082	928	-791	1009	-5.035224	4.467526	-5.143213	0	12.31	4004	0	0	0	0	0.02	0.2510205	1	10	0.04	1800	-5.959839	40.92384	-91.39362
38136	-251	483	1099	-4.568324	3.890961	-5.721928	0	12.31	4003	0	0	0	0	0.02	0.2361662	1	10	0.04	1800	-5.810638	40.92384	-91.39362
38221	-137	260	1	-3.645542	0.7326113	-8.586134	0	12.31	4002	0	0	0	0	0.02	0.2137378	1	10	0.04	1800	-5.613129	40.92384	-91.39362
38293	992	359	-1497	-2.697548	-0.2398309	-7.825973	0	12.36	4004	0	0	0	0	0.02	0.1976406	1	10	0.04	1800	-6.729523	40.92384	-91.39362
38401	-369	-76	-68	-0.4062324	-1.675538	-5.407269	0	12.36	4003	0	0	0	0	0.02	0.1750114	1	10	0.04	1800	-8.748169	40.92384	-91.39362
38515	-36	-50	-5	0.1235047	-2.288555	-4.35373	0	12.36	4004	0	0	0	0	0.02	0.1404992	1	10	0.04	1800	-8.356628	40.92385	-91.39362
38610	-51	-634	20	0.3153072	-2.29747	-4.41701	0	12.36	4002	0	0	0	0	0.02	0.1216994	1	10	0.04	1800	-8.628479	40.92385	-91.39362
38704	-110	65	13	0.3660517	-1.049987	-4.357531	0	12.36	4003	0	0	0	0	0.02	0.09206129	1	10	0.04	1800	-8.568939	40.92385	-91.39362
38793	54	55	1	0.1769711	-1.220513	-4.369024	0	12.36	4003	0	0	0	0	0.02	0.07316212	1	10	0.04	1800	-8.091553	40.92385	-91.39362
38927	-58	-51	8	0.2176306	-1.065167	-4.378805	0	12.36	4002	0	0	0	0	0.02	0.02907876	1	10	0.04	1800	-8.459747	40.92385	-91.39362
39008	6	28	4	0.1496264	-0.9515819	-4.383389	0	12.36	4003	0	0	0	0	0.02	-0.002516852	1	10	0.04	1800	-8.014465	40.92385	-91.39362
39093	-11	-16	4	0.1127309	-0.8477284	-4.396962	0	12.36	4003	0	0	0	0	0.02	-0.02235503	1	10	0.04	1800	-8.223907	40.92385	-91.39362
39195	-13	16	1	0.1111504	-0.7896553	-4.400507	0	12.31	4004	0	0	0	0	0.02	-0.049691	1	10	0.04	1800	-8.118866	40.92386	-91.39362
39300	-5	4	4	0.08676106	-0.6900437	-4.416098	0	12.31	4002	0	0	0	0	0.02	-0.07212832	1	10	0.04	1800	-8.106995	40.92386	-91.39362
39391	-9	-13	8	0.0677525	-0.658893	-4.426613	0	12.31	4004	0	0	0	0	0.02	-0.08231047	1	10	0.04	1800	-8.094299	40.92385	-91.39362
39501	-9	-8	8	0.05029224	-0.5794766	-4.439941	0	12.31	4003	0	0	0	0	0.02	-0.1074613	1	10	0.04	1800	-8.033691	40.92385	-91.39362
39595	-9	-9	2	0.05159959	-0.5417043	-4.445381	0	12.31	4002	0	0	0	0	0.02	-0.1186479	1	10	0.04	1800	-7.984161	40.92386	-91.39362
39706	-9	-6	1	0.03274987	-0.4869819	-4.457548	0	12.31	4003	0	0	0	0	0.02	-0.1264891	1	10	0.04	1800	-7.945984	40.92386	-91.39362
39797	-10	0	8	0.02300115	-0.4575954	-4.463784	0	12.31	4002	0	0	0	0	0.02	-0.1321689	1	10	0.04	1800	-7.927399	40.92386	-91.39362
39935	-9	6	6	0.01840684	-0.4206338	-4.475277	0	12.31	4002	0	0	0	0	0.02	-0.1333815	1	10	0.04	1800	-7.907227	40.92386	-91.39362
40029	-6	0	3	0.01023089	-0.3894454	-4.487015	0	12.31	4002	0	0	0	0	0.02	-0.1358391	1	10	0.04	1800	-7.852356	40.92386	-91.39362
40140	-7	-1	6	0.008671619	-0.3643007	-4.498509	0	12.31	4003	0	0	0	0	0.02	-0.1468584	1	10	0.04	1800	-7.654266	40.92387	-91.39361
40175	-5	-4	3	0.009191206	-0.3568739	-4.50071	0	12.31	4003	0	0	0	0	0.02	-0.1494485	1	10	0.04	1800	-7.654266	40.92387	-91.39361
40397	-5	-10	11	0.01371956	-0.3326086	-4.516604	0	12.31	4003	0	0	0	0	0.02	-0.1651951	1	10	0.04	1800	-7.877319	40.92387	-91.39362
40544	-7	-4	5	0.01246262	-0.306935	-4.531092	0	12.31	4004	0	0	0	0	0.02	-0.1758374	1	10	0.04	1800	-7.870331	40.92387	-91.39362
40606	-4	-3	6	0.008320894	-0.2968355	-4.53641	0	12.31	4003	0	0	0	0	0.02	-0.179865	1	10	0.04	1800	-7.670471	40.92386	-91.39362
40675	-3	-5	7	0.001206975	-0.2878854	-4.546132	0	12.31	4003	0	0	0	0	0.02	-0.1822025	1	10	0.04	1800	-7.889832	40.92386	-91.39362
40769	-50	-80	-9	-0.06010401	-0.3290236	-4.583729	0	12.31	4003	0	0	0	0	0.02	-0.1824573	1	10	0.04	1800	-7.956482	40.92386	-91.39362
40871	84	-45	164	-0.06108434	-0.2259109	-4.617301	0	12.31	4003	0	0	0	0	0.02	-0.1769631	1	10	0.04	1800	-7.717499	40.92386	-91.39362
40986	128	-97	2077	-0.4179991	-0.1724855	-5.525048	0	12.31	4002	0	0	0	0	0.02	-0.1628707	1	10	0.04	1800	-7.435883	40.92386	-91.39361
41087	-211	495	3041	0.1083457	-1.057148	-10.44654	0	12.31	4003	0	0	0	0	0.02	-0.1520169	1	10	0.04	1800	-6.058289	40.92386	-91.39361
41138	-150	-422	-912	0.05509043	-0.926257	-11.17188	0	12.31	4003	0	0	0	0	0.02	-0.1470198	1	10	0.04	1800	-3.932922	40.92386	-91.39361
41243	-64	-20	23	-0.1584933	-0.4251735	-10.34031	0	12.31	4003	0	0	0	0	0.02	-0.1415505	1	10	0.04	1800	-3.900024	40.92386	-91.39361
41353	31	-7	4	-0.02469913	-0.2412185	-10.30204	0	12.31	4003	0	0	0	0	0.02	-0.1380448	1	10	0.04	1800	-4.063782	40.92385	-91.39361
41436	-95	13	22	-0.02635124	-0.2595194	-10.32337	0	12.31	4004	0	0	0	0	0.02	-0.1395055	1	10	0.04	1800	-4.523956	40.92385	-91.39361
41541	20	-6	0	-0.0985094	-0.2703575	-10.32606	0	12.31	4003	0	0	0	0	0.02	-0.1432326	1	10	0.04	1800	-4.184204	40.92385	-91.39361
41645	9	-8	0	-0.1324121	-0.2832247	-10.33878	0	12.31	4002	0	0	0	0	0.02	-0.1601068	1	10	0.04	1800	-4.39801	40.92385	-91.39361
41749	-25	6	6	-0.09042455	-0.277681	-10.34599	0	12.31	4002	0	0	0	0	0.02	-0.1653069	1	10	0.04	1800	-4.12558	40.92385	-91.39361
41927	-17	-3	1	-0.1227576	-0.285658	-10.35895	0	12.31	4004	0	0	0	0	0.02	-0.1919389	1	10	0.04	1800	-4.31485	40.94611	44.37159
42008	0	-2	0	-0.1318418	-0.277929	-10.36341	0	12.31	4009	0	0	0	0	0.02	-0.2003545	1	10	0.04	1800	-4.263123	40.93117	-46.74462
42042	-5	-3	4	-0.1319335	-0.2768545	-10.36855	0	12.31	4003	0	0	0	0	0.02	-0.2007487	1	10	0.04	1800	-4.057159	40.92605	-77.99892
42144	3	-3	4	-0.1240308	-0.2812018	-10.37582	0	12.31	4002	0	0	0	0	0.02	-0.2150943	1	10	0.04	1800	-4.064117	40.92405	-90.1881
42248	1	-4	3	-0.1326854	-0.2830959	-10.38297	0	12.31	4003	0	0	0	0	0.02	-0.2215294	1	10	0.04	1800	-4.254456	40.92385	-91.36104
42353	0	-7	4	-0.1445191	-0.2810852	-10.39239	0	12.31	4003	0	0	0	0	0.02	-0.2265028	1	10	0.04	1800	-4.054596	40.92384	-91.3927
42528	-8	2	2	-0.1429076	-0.2824778	-10.40418	0	12.31	4002	0	0	0	0	0.02	-0.2114573	1	10	0.04	1800	-4.239532	40.92383	-91.39358
42663	0	-9	8	-0.1343454	-0.2813237	-10.41598	0	12.31	4002	0	0	0	0	0.02	-0.2048783	1	10	0.04	1800	-4.283813	40.92383	-91.39359
