time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
155120	-139	8	548	-0.7576767	-0.133196	451.4203	0	12.14	4004	-3	20	40	60	0.6904588	0.103393	8	10	0.04	1800	-1.321167	40.92392	-91.39363
155242	-90	-104	417	-0.6561517	-0.2592221	451.3754	0	11.57	4003	30	32	55	66	0.6904588	0.1040725	8	10	0.04	1800	-1.855011	40.92392	-91.39363
155319	-67	133	-295	-0.7519796	-0.3315589	451.3749	0	11.57	4003	7	-4	57	59	0.6904588	0.1059468	8	10	0.04	1800	-1.855011	40.92392	-91.39363
155500	-78	-57	-37	-0.7030175	-0.2981551	451.3055	0	11.57	4002	-10	-25	57	70	0.6904588	0.1147336	8	10	0.04	1800	-1.599396	40.92392	-91.39363
155517	-78	-57	-37	-0.7030175	-0.2981551	451.3055	0	11.57	4002	-10	-25	57	70	0.6904588	0.1168447	8	10	0.04	1800	-1.599396	40.92392	-91.39363
155618	44	-21	-804	-0.7945729	-0.5417266	451.3016	0	11.57	4002	52	-29	68	68	0.6904588	0.1222368	8	10	0.04	1800	-1.554169	40.92392	-91.39363
155802	-44	-145	-845	-0.9277691	-0.4565455	451.2536	0	11.57	4002	13	-11	59	71	0.6904588	0.129392	8	10	0.04	1800	-1.338074	40.92392	-91.39363
155866	5	443	-526	-0.8442193	-0.5966818	451.2042	0	11.57	4003	-7	11	48	110	0.6904588	0.1313056	8	10	0.04	1800	-1.497284	40.92392	-91.39363
155922	-264	-281	563	-0.850447	-0.6232741	451.2017	0	11.57	4004	29	14	49	108	0.6904588	0.1338961	8	10	0.04	1800	-1.141998	40.92392	-91.39363
156191	153	-56	246	-0.968723	-1.054113	451.1431	0	12.08	4002	46	5	69	59	0.6904588	0.1540741	8	10	0.04	1800	-1.012848	40.92392	-91.39363
156277	76	80	-29	-0.9324884	-1.098017	451.0568	0	12.08	4003	61	26	66	58	0.6904588	0.1616707	8	10	0.04	1800	-0.9438477	40.92392	-91.39363
156389	-16	-78	435	-1.009902	-1.033928	450.9305	0	12.08	4004	50	15	62	104	0.6904588	0.1753593	8	10	0.04	1800	-0.3613586	40.92392	-91.39363
156441	-113	-265	889	-1.04542	-1.110089	450.9044	0	12.08	4004	51	46	59	74	0.6904588	0.1781288	8	10	0.04	1800	-0.3613586	40.92392	-91.39363
156544	99	-47	313	-0.9563603	-1.28088	450.8426	0	12.08	4003	67	-1	72	67	0.6904588	0.178593	8	10	0.04	1800	-1.264008	40.92392	-91.39363
156645	-169	81	-427	-0.9660157	-1.243881	450.8302	0	12.08	4004	55	-35	76	72	0.6904588	0.1779235	8	10	0.04	1800	-0.946106	40.92392	-91.39363
156787	46	-62	31	-1.104277	-1.119326	450.6362	0	12.08	4004	-109	-108	84	75	0.6904588	0.1688933	8	10	0.04	1800	-0.6295166	42.27113	54.0154
156874	-84	7	-1054	-1.218353	-1.103891	450.9821	0	12.08	4010	-61	-2	48	77	0.6904588	0.1687578	8	10	0.04	1800	-1.417694	40.96029	-46.66937
156947	-293	43	-786	-1.181462	-1.470652	451.7856	0	12.08	4004	-18	105	41	70	0.6904588	0.1691842	8	10	0.04	1800	-1.814636	39.57796	-87.36845
157046	-1023	-433	-321	-1.914112	-1.42932	453.2549	0	12.08	4003	-127	96	7	64	0.6904588	0.1726261	8	10	0.04	1800	-2.198883	40.88757	-91.28495
157228	-3399	-475	-307	-6.060295	-1.167932	456.3997	0	12.08	4004	-63	157	-82	66	0.6904588	0.1854097	8	10	0.04	1800	-5.03363	40.92389	-91.39355
157346	-191	14	133	-9.387354	-1.156481	455.9889	0	12.08	4003	-10	-16	-26	68	0.6904588	0.1896751	8	10	0.04	1800	-7.562958	40.92392	-91.39363
157384	1534	-257	356	-8.949069	-1.346033	455.3445	0	12.08	4004	-10	-16	-26	68	0.6904588	0.1896751	8	10	0.04	1800	-7.631134	40.92392	-91.39363
157451	2799	-818	-9	-5.907004	-1.059982	454.4378	0	12.08	4002	-92	-184	-20	66	0.6904588	0.1876442	8	10	0.04	1800	-7.631134	40.92392	-91.39363
157568	-4961	-6166	-527	-7.426596	7.398246	456.0937	0	12.08	4003	73	-65	-78	68	0.6904588	0.1854821	8	10	0.04	1800	-6.207855	40.92392	-91.39363
157656	-889	8112	-3315	-9.705012	4.135226	461.2001	0	12.08	4002	-32	81	-244	73	0.6904588	0.1817986	8	10	0.04	1800	-10.18182	40.92392	-91.39363
157807	-3992	-1571	1792	-10.28818	-13.85792	460.5803	0	12.08	4003	50	192	-170	72	0.6904588	0.1804946	8	10	0.04	1800	-16.06995	40.92392	-91.39363
157863	-3154	248	2713	-11.64624	-13.75668	459.2961	0	12.08	4003	136	-153	-107	65	0.6904588	0.1853201	8	10	0.04	1800	-16.06995	40.92392	-91.39363
158017	6825	5463	738	-15.51453	-11.51637	459.8387	0	11.91	4004	-207	42	-151	63	0.6904588	0.2112304	8	10	0.04	1800	-21.7561	40.92392	-91.39364
158067	8620	7733	1123	-10.29868	-15.01212	459.1697	0	11.91	4004	-96	151	-110	68	0.6904588	0.2269106	8	10	0.04	1800	-21.7561	40.92392	-91.39364
158188	3347	4643	1663	1.898432	-23.88414	456.5848	0	11.91	4002	-27	-24	-52	70	0.6904588	0.2377767	8	10	0.04	1800	-19.14392	40.92392	-91.39364
158272	-10660	-8213	-3468	-0.04040819	-18.08792	455.5186	0	11.91	4002	98	-221	28	116	0.6904588	0.2408723	8	10	0.04	1800	-12.10797	40.92392	-91.39364
158386	604	5513	-8443	-4.683284	-16.4379	461.5285	0	11.91	4002	-88	400	-329	134	0.6904588	0.2294145	8	10	0.04	1800	-14.14172	40.92381	-38.08812
158502	-45	5570	-465	-0.5727367	-25.26432	468.6107	0	11.91	4003	-8	15	-368	81	0.6904588	0.1948322	8	10	0.04	1800	-20.79541	41.1297	-15.85972
158592	-6126	7615	5387	-4.405158	-31.33754	465.2044	0	11.91	4004	80	226	-191	85	0.6904588	0.1798666	8	10	0.04	1800	-20.5166	38.64061	-84.55672
158703	-2366	15409	10661	-3.718402	-58.41167	446.8302	0	11.91	4003	-13	400	347	91	0.6904588	0.1533239	8	10	0.04	1800	-12.26755	40.86227	-91.20905
158856	930	18753	1010	9.17695	-95.03201	435.7605	0	11.91	4003	-30	400	400	84	0.6904588	0.134663	8	10	0.04	1800	14.34904	40.92377	-91.39319
158925	4518	31114	-141	15.12345	-127.945	434.8187	0	11.8	4004	-40	400	397	81	0.6904588	0.1115059	8	10	0.04	1800	24.91654	40.9239	-91.3936
159022	6481	19428	-4337	13.69153	-143.7529	437.8769	0	11.8	4003	27	400	240	98	0.6904588	0.09278465	8	10	0.04	1800	32.16476	40.92392	-91.39364
159104	-944	6733	659	0.3260913	-144.3029	442.1691	0	11.8	4004	-56	400	198	93	0.6904588	0.07504138	8	10	0.04	1800	-0.9503784	40.92392	-91.39364
159197	799	-5025	590	-1.772401	-117.7144	442.2236	0	11.8	4003	0	0	0	0	0.6904588	0.0444448	8	10	0.04	1800	-0.5157471	40.92392	-91.39364
159298	894	-758	1524	2.253095	-105.8838	440.8734	0	11.8	4003	0	0	0	0	0.6904588	0.007604911	8	10	0.04	1800	1.002552	40.92392	-91.39365
159534	-202	32	-49	2.423417	-78.10913	440.5701	0	11.8	4003	0	0	0	0	0.6904588	-0.05470508	3	10	0.04	1800	2.591644	40.92392	-91.39365
159640	-43	-6	21	2.432452	-64.88628	440.5626	0	11.8	4003	0	0	0	0	0.6904588	-0.07763437	1	10	0.04	1800	3.486033	40.92392	-91.39365
159714	-59	6	-4	2.477872	-59.10812	440.5285	0	11.8	4002	0	0	0	0	0.6904588	-0.07763437	1	10	0.04	1800	4.060116	40.92392	-91.39365
159817	-43	-1	0	2.48526	-51.36951	440.5097	0	11.8	4004	0	0	0	0	0.6904588	-0.1036854	1	10	0.04	1800	6.361312	40.92392	-91.39365
159918	-42	0	8	2.490162	-44.60697	440.4919	0	12.14	4002	0	0	0	0	0.6904588	-0.1197531	1	10	0.04	1800	8.474533	40.92392	-91.39365
160083	-29	-2	12	2.50062	-35.18382	440.4602	0	12.14	4004	0	0	0	0	0.6904588	-0.1423869	1	10	0.04	1800	20.39697	40.92392	-91.39364
160158	-27	2	9	2.499159	-31.97165	440.4482	0	12.14	4004	0	0	0	0	0.6904588	-0.149655	1	10	0.04	1800	48.62727	40.92392	-91.39364
160231	-40	-2	11	2.496196	-29.03511	440.4356	0	12.14	4003	0	0	0	0	0.6904588	-0.1533346	1	10	0.04	1800	127.5822	40.92392	-91.39364
160344	-35	-3	10	2.498415	-23.91043	440.4093	0	12.14	4004	0	0	0	0	0.6904588	-0.1656451	1	10	0.04	1800	164.8586	40.92392	-91.39364
160462	-35	0	11	2.500725	-20.62513	440.3889	0	12.14	4003	0	0	0	0	0.6904588	-0.1727474	1	10	0.04	1800	170.1711	40.92391	-91.39364
160526	-35	-1	8	2.500804	-17.76452	440.3729	0	12.14	4003	0	0	0	0	0.6904588	-0.1711396	1	10	0.04	1800	171.6294	40.92391	-91.39364
160624	-33	2	11	2.499134	-16.05569	440.3599	0	12.14	4003	0	0	0	0	0.6904588	-0.1584876	1	10	0.04	1800	172.57	40.92391	-91.39364
160724	-37	0	7	2.490084	-13.07016	440.3378	0	12.14	4003	0	0	0	0	0.6904588	-0.1552236	1	10	0.04	1800	173.8215	40.92391	-91.39364
