time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
376238	724	238	-1201	0.2509636	-0.753328	-49.33813	0	10.49	4002	-19	4	5	5	0.4062598	1.358661	8	10	0.03	2000	4.391934	40.92395	-91.39365
376441	-402	197	-529	0.2620987	-1.475808	-49.41534	0	10.72	4003	-20	4	5	5	0.4063513	1.501684	8	10	0.03	2000	7.826743	40.92395	-91.39365
376525	715	-2145	-637	0.6317096	-0.4221268	-49.607	0	10.72	4002	-21	5	5	5	0.4063794	1.567737	8	10	0.03	2000	8.73207	40.92395	-91.39365
376677	-2439	292	257	-0.2786183	-2.881408	-49.37155	0	10.72	4002	-21	5	5	5	0.4064054	1.674641	8	10	0.03	2000	10.56306	40.92395	-91.39365
376740	-1577	1280	740	-1.257523	-3.593058	-49.25537	0	10.72	4004	-21	5	5	5	0.4064148	1.725416	8	10	0.03	2000	11.58418	40.92395	-91.39365
376825	-490	-2392	459	-2.743407	-2.797024	-49.24417	0	10.72	4003	-22	5	5	5	0.4064257	1.776564	8	10	0.03	2000	10.57566	40.92395	-91.39364
376941	894	-671	-188	-1.912524	0.1466577	-49.16502	0	10.72	4004	-13	1	5	5	0.4064336	1.854353	8	10	0.03	2000	11.52854	40.92395	-91.39364
377028	1011	2828	-1591	-0.6858374	-1.621427	-48.89624	0	10.72	4004	-13	1	5	5	0.4064377	1.896533	8	10	0.03	2000	11.63285	40.92395	-91.39364
377132	-2700	-1144	49	-4.948026	-8.447153	-49.87384	0	10.72	4004	-13	1	5	5	0.4064424	1.948584	8	10	0.03	2000	8.876369	40.92395	-91.39364
377290	-1853	2577	125	-6.182941	-8.213709	-49.47729	0	9.98	4003	-13	1	5	5	0.4064475	2.022711	8	10	0.03	2000	0.8349332	40.92395	-91.39364
377331	-2098	2121	624	-7.269745	-9.161376	-49.52267	0	9.98	4003	-13	1	5	5	0.406449	2.04755	8	10	0.03	2000	0.3507284	40.92395	-91.39364
377498	1201	2661	721	-7.530548	-12.29562	-49.32212	0	9.98	4003	-3	1	5	5	0.406451	2.079847	8	10	0.03	2000	-1.598145	40.92395	-91.39363
377557	1804	-3093	212	-3.097405	-11.12254	-49.331	0	9.98	4002	-3	-3	5	5	0.4064518	2.095952	8	10	0.03	2000	-6.028442	40.92395	-91.39363
377658	-878	-3856	-134	-2.467678	-6.303906	-49.21619	0	9.98	4003	-2	-3	5	5	0.4064527	2.116304	8	10	0.03	2000	-6.399139	40.92395	-91.39363
377746	-244	-611	314	-0.6540647	-6.177251	-48.36655	0	9.98	4004	-2	-3	5	5	0.4064531	2.124838	8	10	0.03	2000	-8.572784	40.92394	-91.39363
377910	-482	885	477	-1.021178	-3.300903	-49.66768	0	9.98	4004	-1	-8	5	5	0.4064539	2.139746	8	10	0.03	2000	-8.247375	40.92394	-91.39363
377993	99	587	124	-1.059291	-4.747375	-50.71637	0	9.98	4003	7	-9	5	5	0.4064542	2.141626	8	10	0.03	2000	-8.235962	40.92394	-91.39362
378135	32	301	-1626	-2.384867	-2.560629	-50.33068	0	9.98	4002	9	-9	5	5	0.4064544	2.140547	8	10	0.03	2000	-9.711456	40.92394	-91.39362
378205	-354	131	1334	-1.983348	-3.325809	-50.06938	0	10.89	4004	9	-10	5	5	0.4064546	2.140202	8	10	0.03	2000	-9.711456	40.92394	-91.39362
378256	321	-425	-714	-1.489926	-3.47488	-49.53484	0	10.89	4004	10	-10	5	5	0.4064546	2.139096	8	10	0.03	2000	-10.92941	40.92394	-91.39362
378382	1186	426	-322	0.2916996	-3.033061	-48.58416	0	10.89	4004	11	-11	5	5	0.4064547	2.132184	8	10	0.03	2000	-11.00803	40.92394	-91.39362
378506	1645	746	-88	-0.8228772	-3.438994	-49.35177	0	10.89	4002	15	-18	5	5	0.4064548	2.126426	8	10	0.03	2000	-13.47885	40.92394	-91.39362
378646	-1389	-650	659	-0.07024618	-2.262422	-49.73414	0	10.89	4004	13	-17	5	5	0.4064549	2.119859	8	10	0.03	2000	-12.77939	40.92394	-91.39362
378682	-1279	-1799	-252	-0.8065537	-1.723252	-49.81931	0	10.89	4003	14	-17	5	5	0.4064549	2.122259	8	10	0.03	2000	-12.77939	40.92393	-91.39362
378762	849	-243	-1353	0.05882561	-0.9309595	-49.53044	0	10.89	4003	15	-22	5	5	0.4064549	2.124602	8	10	0.03	2000	-14.37582	40.92393	-91.39362
378900	767	1701	420	0.890146	-2.187396	-49.18277	0	10.89	4005	16	-23	5	5	0.4064549	2.139141	8	10	0.03	2000	-16.49875	40.92393	-91.39362
