time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
187522	-62	1	7	-1.014308	0.4368472	-20.38503	0	11.68	4002	0	0	5	5	1.073932	-0.3107687	3	10	0.03	2000	2.432673	40.92394	-91.39363
187630	-68	2	4	-0.9979653	0.450402	-20.40098	0	11.63	4004	0	0	5	5	1.073932	-0.3166756	3	10	0.03	2000	2.41119	40.92394	-91.39363
187694	-59	2	9	-0.9988338	0.4496821	-20.40519	0	11.63	4003	0	0	5	5	1.073932	-0.3223339	3	10	0.03	2000	2.405095	40.92394	-91.39363
187798	-70	-7	7	-0.9919559	0.4540692	-20.4185	0	11.63	4004	0	0	5	5	1.073932	-0.3292848	3	10	0.03	2000	2.406931	40.92394	-91.39363
187913	-63	0	5	-0.9953938	0.4503747	-20.43427	0	11.63	4002	0	0	5	5	1.073932	-0.3357568	3	10	0.03	2000	2.634073	40.92394	-91.39363
188017	-71	-3	8	-0.9919064	0.4507431	-20.44624	0	11.63	4003	0	0	5	5	1.073932	-0.3456339	3	10	0.03	2000	2.400574	40.92394	-91.39363
188146	-65	6	4	-0.9775413	0.458745	-20.46237	0	11.63	4003	0	0	5	5	1.073932	-0.3546682	3	10	0.03	2000	2.627558	40.92394	-91.39363
188218	-66	2	13	-0.972978	0.4630971	-20.47293	0	11.63	4004	0	0	5	5	1.073932	-0.3578615	3	10	0.03	2000	2.602715	40.92394	-91.39363
188328	-61	-1	6	-0.9763404	0.4644307	-20.48277	0	11.63	4003	0	0	5	5	1.073932	-0.3660732	3	10	0.03	2000	2.369708	40.92394	-91.39363
188417	-60	0	2	-0.9758918	0.4599877	-20.4931	0	11.63	4004	0	0	5	5	1.073932	-0.3711452	3	10	0.03	2000	2.349304	40.92394	-91.39363
188581	-66	2	5	-0.9773614	0.467028	-20.51442	0	11.57	4003	0	0	5	5	0.1073933	-0.3751206	6	10	0.03	2000	2.61257	40.92394	-91.39363
188628	-64	-3	3	-0.977656	0.4667205	-20.51944	0	11.57	4004	0	0	5	5	0.09754612	-0.3741307	6	10	0.03	2000	2.61257	40.92394	-91.39363
188745	-71	-2	8	-0.9753514	0.4653672	-20.53685	0	11.57	4003	0	0	5	5	0.0861695	-0.3769288	6	10	0.03	2000	2.367077	40.92394	-91.39363
188829	-71	2	6	-0.976171	0.4645945	-20.54394	0	11.57	4003	0	0	5	5	0.08035483	-0.3780157	6	10	0.03	2000	2.371583	40.92394	-91.39363
189005	-58	3	8	-0.9605501	0.4692375	-20.5641	0	11.57	4003	0	0	5	5	0.06834878	-0.3719136	6	10	0.03	2000	2.355525	40.92394	-91.39363
189093	-63	-1	7	-0.9598313	0.4628499	-20.57485	0	11.57	4004	0	0	5	5	0.06592005	-0.3706764	6	10	0.03	2000	2.342059	40.92394	-91.39363
189131	-60	-4	3	-0.9588235	0.4643033	-20.5768	0	11.57	4003	0	0	5	5	0.06488464	-0.3686298	6	10	0.03	2000	2.342059	40.92394	-91.39363
189247	-62	5	4	-0.9455678	0.4639541	-20.58603	0	11.57	4002	0	0	5	5	0.06117801	-0.3650571	6	10	0.03	2000	2.559715	40.92394	-91.39363
189381	-58	4	7	-0.9427696	0.457702	-20.60246	0	11.57	4004	0	0	5	5	0.05924804	-0.3626431	3	10	0.03	2000	2.322428	40.92394	-91.39363
189434	-61	-1	5	-0.9446854	0.4581778	-20.60966	0	11.57	4004	0	0	5	5	0.05854845	-0.3622868	3	10	0.03	2000	2.322428	40.92394	-91.39363
189544	-62	2	8	-0.94547	0.454956	-20.62152	0	11.74	4004	0	0	5	5	0.05774021	-0.363002	3	10	0.03	2000	2.325998	40.92394	-91.39363
189641	-59	4	5	-0.941931	0.4579556	-20.63141	0	11.74	4003	0	0	5	5	0.05732711	-0.3611196	3	10	0.03	2000	2.553854	40.92394	-91.39363
189816	-61	4	7	-0.9404359	0.4570437	-20.65397	0	11.74	4003	0	0	5	5	0.05650192	-0.355782	3	10	0.03	2000	2.318485	40.92394	-91.39363
189860	-55	0	4	-0.9348744	0.4604063	-20.66026	0	11.74	4002	0	0	5	5	0.02	-0.354515	6	10	0.03	2000	2.28453	40.92394	-91.39363
189968	-57	0	16	-0.9376248	0.4631388	-20.67414	0	11.74	4003	0	0	5	5	0.03202535	-0.3460305	6	10	0.03	2000	2.297944	40.92394	-91.39363
190056	-60	1	2	-0.9312578	0.4624282	-20.68391	0	11.74	4004	0	0	5	5	0.03614135	-0.3336734	6	10	0.03	2000	2.316614	40.92394	-91.39363
190141	-59	0	3	-0.9288154	0.4605263	-20.68714	0	11.74	4003	0	0	5	5	0.04111217	-0.323791	6	10	0.03	2000	2.29705	40.92394	-91.39363
190285	-54	3	2	-0.9321205	0.4570412	-20.70718	0	11.74	4004	0	0	5	5	0.04608284	-0.3144934	6	10	0.03	2000	2.544074	40.92394	-91.39363
190408	-53	-5	8	-0.924307	0.4587579	-20.72086	0	11.63	4004	0	0	5	5	0.04875431	-0.3060884	6	10	0.03	2000	2.299236	40.92394	-91.39363
