time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
281831	-59	-64	-37	-0.7812843	0.4390457	-34.60817	0	11.4	4004	0	0	5	5	0.04596201	-0.344153	3	10	0.03	2000	-0.5611267	40.92394	-91.39363
281929	-22	21	49	-0.7798066	0.4352325	-34.61404	0	11.4	4004	0	0	5	5	0.04596201	-0.3558212	3	10	0.03	2000	-0.5557861	40.92394	-91.39363
282056	4	8	9	-0.7713982	0.4275476	-34.62236	0	11.4	4002	0	0	5	5	0.04596201	-0.371718	3	10	0.03	2000	-0.5689392	40.92394	-91.39363
282102	-20	7	47	-0.7670839	0.4270323	-34.6316	0	11.4	4004	0	0	5	5	0.04596201	-0.3775297	3	10	0.03	2000	0.3760848	40.92394	-91.39363
282219	-24	-19	22	-0.7761064	0.4320124	-34.64304	0	11.4	4004	0	0	5	5	0.04596201	-0.3860501	3	10	0.03	2000	0.1355586	40.92394	-91.39363
282341	-36	9	3	-0.7810349	0.4391333	-34.65974	0	11.51	4003	0	0	5	5	0.04596201	-0.4000806	3	10	0.03	2000	0.3844612	40.92394	-91.39363
282403	-18	-5	-10	-0.7786112	0.4325581	-34.66243	0	11.51	4003	0	0	5	5	0.04596201	-0.4034714	3	10	0.03	2000	0.3844612	40.92394	-91.39363
282556	-10	-45	-3	-0.7534279	0.4272851	-34.67779	0	11.51	4003	0	0	5	5	0.04596201	-0.4012343	3	10	0.03	2000	0.360474	40.92394	-91.39363
282671	-30	7	-5	-0.7515623	0.4204064	-34.68592	0	11.51	4003	0	0	5	5	0.04596201	-0.4068995	3	10	0.03	2000	0.3419262	40.92394	-91.39363
282777	-66	25	52	-0.7515619	0.4130196	-34.69924	0	11.51	4003	0	0	5	5	0.04596201	-0.4148602	3	10	0.03	2000	-0.6071472	40.92394	-91.39363
282828	-33	12	12	-0.7487584	0.4120048	-34.70322	0	11.51	4004	0	0	5	5	0.04596201	-0.4161228	3	10	0.03	2000	-0.6071472	40.92394	-91.39363
282963	-35	-3	-4	-0.7454495	0.4193151	-34.71257	0	11.51	4004	0	0	5	5	0.04596201	-0.4224434	3	10	0.03	2000	-0.1343079	40.92394	-91.39363
283048	-37	3	-15	-0.7464491	0.4236984	-34.72119	0	11.51	4002	0	0	5	5	0.04596201	-0.4237383	3	10	0.03	2000	0.09768885	40.92394	-91.39363
283108	-33	3	1	-0.7484428	0.4205719	-34.72663	0	11.51	4004	0	0	5	5	0.04596201	-0.4220403	3	10	0.03	2000	0.3578219	40.92394	-91.39363
283212	-25	-5	0	-0.7479324	0.4205268	-34.73182	0	11.51	4002	0	0	5	5	0.04596201	-0.420817	3	10	0.03	2000	0.3407428	40.92394	-91.39363
283369	-34	5	3	-0.7475401	0.4125955	-34.74488	0	11.51	4002	0	0	5	5	0.04596201	-0.4167897	3	10	0.03	2000	0.3361486	40.92394	-91.39363
283498	-33	-5	3	-0.739967	0.4117628	-34.75507	0	11.51	4003	0	0	5	5	0.04596201	-0.417538	3	10	0.03	2000	0.08066177	40.92394	-91.39363
283545	-27	-1	5	-0.737529	0.4141124	-34.75977	0	11.51	4003	0	0	5	5	0.04596201	-0.4172411	3	10	0.03	2000	0.07872005	40.92395	-91.39363
283659	-24	2	7	-0.7313938	0.4136809	-34.76667	0	11.51	4002	0	0	5	5	0.04596201	-0.4125371	3	10	0.03	2000	-0.1663513	40.92395	-91.39363
283737	-24	4	3	-0.7260312	0.4186111	-34.77076	0	11.51	4005	0	0	5	5	0.04596201	-0.3988758	3	10	0.03	2000	0.04894429	40.92395	-91.39363
283832	-32	5	3	-0.7277876	0.4174253	-34.77625	0	11.51	4003	0	0	5	5	0.04596201	-0.3881252	3	10	0.03	2000	0.2999242	40.92395	-91.39363
283932	-30	1	3	-0.7203717	0.4144954	-34.78339	0	11.51	4003	0	0	5	5	0.04596201	-0.3774915	3	10	0.03	2000	-0.1872559	40.92395	-91.39363
284044	-26	7	0	-0.7152714	0.4108686	-34.78748	0	11.51	4002	0	0	5	5	0.04596201	-0.3740846	3	10	0.03	2000	0.04161663	40.92395	-91.39363
284145	-26	-4	6	-0.7178901	0.4136844	-34.79499	0	11.51	4003	0	0	5	5	0.04596201	-0.3704041	3	10	0.03	2000	0.03549748	40.92395	-91.39363
284232	-30	0	10	-0.7113944	0.4139494	-34.79841	0	11.51	4002	0	0	5	5	0.04596201	-0.3709002	3	10	0.03	2000	0.266513	40.92395	-91.39363
