time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
361249	-100	0	11	-14.27053	-31.1011	-39.71476	0	11.23	4003	0	0	0	0	0.02	-0.3941988	1	3	0	2600
361360	-106	1	10	-14.26661	-31.09353	-39.74076	0	11.23	4004	0	0	0	0	0.02	-0.3819272	1	3	0	2600
361458	-101	-2	9	-14.26413	-31.1	-39.76029	0	11.23	4004	0	0	0	0	0.02	-0.3779592	1	3	0	2600
361576	-107	0	14	-14.26015	-31.09324	-39.78544	0	11.23	4003	0	0	0	0	0.02	-0.3819501	1	3	0	2600
361668	-107	2	13	-14.25577	-31.08984	-39.79888	0	11.23	4004	0	0	0	0	0.02	-0.383127	1	3	0	2600
361778	-102	2	9	-14.25688	-31.08923	-39.81787	0	11.23	4004	0	0	0	0	0.02	-0.3952261	1	3	0	2600
361940	-110	3	14	-14.25602	-31.08453	-39.84954	0	11.23	4003	0	0	0	0	0.02	-0.4099225	1	3	0	2600
362042	-101	1	12	-14.24681	-31.07738	-39.86829	0	11.23	4003	0	0	0	0	0.02	-0.412649	1	3	0	2600
362128	-108	4	17	-14.2482	-31.07534	-39.88062	0	11.23	4003	0	0	0	0	0.02	-0.410491	1	3	0	2600
362192	-101	-2	14	-14.24568	-31.07637	-39.89325	0	11.17	4003	0	0	0	0	0.02	-0.4099475	1	3	0	2600
362288	-102	-1	14	-14.24421	-31.08503	-39.91602	0	11.17	4003	0	0	0	0	0.02	-0.4176317	1	3	0	2600
362382	-104	4	9	-14.24422	-31.08685	-39.92762	0	11.17	4003	0	0	0	0	0.02	-0.4218193	1	3	0	2600
362574	-98	0	10	-14.23205	-31.08723	-39.9635	0	11.17	4004	0	0	0	0	0.02	-0.4362384	1	3	0	2600
362653	-106	0	19	-14.23313	-31.08888	-39.98353	0	11.17	4004	0	0	0	0	0.02	-0.4332987	1	3	0	2600
