time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
31254	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31326	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31480	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31534	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31681	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31744	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31873	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
31943	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.53	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32103	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32210	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32306	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32365	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32463	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32573	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32698	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32785	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
32886	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.48	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33021	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33099	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33240	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33336	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33380	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33462	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33606	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33686	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33769	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33874	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
33999	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34111	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34260	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34339	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34383	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34522	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
34593	54	-6	0	0.5970052	-0.07681093	0.297379	0	12.59	4003	0	0	0	0	0.02	-0.05055462	1	15	0	1200
