time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
94605	-12	2	5	0.1575526	0.09004356	-8.493193	0	12.19	4002	0	0	0	0	0.9398203	-0.1793664	1	7	0	2000
94694	-4	3	4	0.1651122	0.09332618	-8.496676	0	12.19	4002	0	0	0	0	0.9398203	-0.1875094	1	7	0	2000
94780	-22	-3	-1	0.1667285	0.09477901	-8.49851	0	12.19	4003	0	0	0	0	0.9398203	-0.1947571	1	7	0	2000
94959	-19	0	2	0.1691256	0.08539028	-8.506699	0	12.14	4004	0	0	0	0	0.9398203	-0.1995044	1	7	0	2000
94991	-11	4	-1	0.1726215	0.08535372	-8.507982	0	12.14	4003	0	0	0	0	0.9398203	-0.1957918	1	7	0	2000
95095	-15	2	4	0.1676068	0.08762905	-8.512628	0	12.14	4003	0	0	0	0	0.9398203	-0.1881261	1	7	0	2000
95210	-7	1	1	0.1684885	0.09626081	-8.516477	0	12.14	4004	0	0	0	0	0.9398203	-0.1727352	3	7	0	2000
95296	-8	0	5	0.1639085	0.09182096	-8.518799	0	12.14	4003	0	0	0	0	0.9398203	-0.1638162	3	7	0	2000
95409	-14	4	2	0.1739498	0.09147795	-8.522221	0	12.14	4003	0	0	0	0	0.9398203	-0.1525805	3	7	0	2000
95506	-13	0	0	0.1761602	0.08654553	-8.524483	0	12.14	4004	0	0	0	0	0.9398203	-0.1438532	3	7	0	2000
95589	-22	-3	5	0.1795754	0.07736755	-8.528272	0	12.14	4009	0	0	0	0	0.9398203	-0.1355915	3	7	0	2000
95696	-12	1	2	0.1854113	0.08010007	-8.53463	0	12.14	4002	0	0	0	0	0.9398203	-0.1265336	3	7	0	2000
95815	-16	0	4	0.180336	0.07698014	-8.538297	0	12.14	4002	0	0	0	0	0.9398203	-0.1313855	3	7	0	2000
95996	94	-97	171	0.2090198	0.0944091	-8.540011	0	12.14	4003	-8	-16	3	0	0.9398203	-0.1264813	3	7	0	2000
96037	-10	12	72	0.2416545	0.08325411	-8.530968	0	12.14	4004	31	-6	1	0	0.9398203	-0.125443	3	7	0	2000
96140	-242	-82	-4	0.1639829	0.06379794	-8.578105	0	12.14	4002	-21	-23	1	0	0.9398203	-0.1223368	3	7	0	2000
96208	-297	-172	86	0.1592647	0.07500198	-8.600471	0	12.14	4003	12	-10	0	0	0.9398203	-0.1217446	3	7	0	2000
96314	-81	-154	166	0.08266122	0.2670685	-8.631936	0	12.14	4003	42	-14	3	0	0.9398203	-0.1133021	3	7	0	2000
96449	27	94	-489	0.1197792	0.1484388	-8.654062	0	12.14	4003	22	-6	8	0	0.9398203	-0.0750139	3	7	0	2000
96524	-62	21	-575	0.08194504	0.1091691	-8.693163	0	12.14	4002	-9	11	4	0	0.9398203	-0.06070255	3	7	0	2000
96697	360	315	-301	0.09191736	0.04370182	-8.707058	0	12.14	4003	-4	-1	4	0	0.9398203	-0.01267464	3	7	0	2000
96747	-250	-7	208	0.0248499	0.008252817	-8.716795	0	12.08	4003	-29	28	5	0	0.9398203	-0.004770751	3	7	0	2000
96841	185	173	-112	0.08632761	0.03785349	-8.704079	0	12.08	4004	-76	58	-3	0	0.9398203	0.01519692	3	7	0	2000
96937	212	195	-206	0.03278834	0.07481359	-8.685472	0	12.08	4003	-34	-2	1	0	0.9398203	0.05096903	3	7	0	2000
97065	-111	-202	121	-0.006765037	0.09665584	-8.699554	0	12.08	4002	-30	2	4	0	0.9398203	0.07135405	3	7	0	2000
97134	119	101	88	0.06152567	0.1102073	-8.706716	0	12.08	4002	-29	-3	1	0	0.9398203	0.08186109	3	7	0	2000
97286	-109	45	376	-0.04965364	0.1267566	-8.707061	0	12.08	4004	-36	44	-1	0	0.9398203	0.09994942	3	7	0	2000
97379	5	-9	-403	-0.01175148	-0.0004929052	-8.695909	0	12.08	4002	12	-8	6	0	0.9398203	0.1170313	3	7	0	2000
97446	-185	-96	91	-0.1311505	0.05743751	-8.725773	0	12.08	4003	39	-52	17	0	0.9398203	0.1271903	3	7	0	2000
97548	-105	-1158	-618	-0.1462965	0.516566	-8.518992	0	12.08	4004	6	-48	2	0	0.9398203	0.1363033	3	7	0	2000
97723	1099	-339	-753	0.9439967	0.7664917	-8.493692	0	11.97	4003	20	99	17	0	0.9398203	0.1558703	3	7	0	2000
97779	16	-1052	-451	1.627469	0.2280619	-8.454382	0	11.97	4003	-5	-18	6	0	0.9398203	0.1735683	3	7	0	2000
97956	-1076	3465	957	-0.911158	-5.541838	-9.325951	0	11.97	4003	6	-37	12	0	0.9398203	0.2247251	3	7	0	2000
98131	-1145	3162	-769	-2.25159	-10.76275	-8.662025	0	11.97	4003	-3	58	9	0	0.9398203	0.3449893	3	7	0	2000
98197	-819	4137	1034	-2.595074	-13.76379	-8.441259	0	11.97	4004	-103	199	10	0	0.9398203	0.3868174	3	7	0	2000
98286	1572	2234	476	-2.144796	-16.0217	-7.790531	0	11.97	4004	-118	141	-7	0	0.9398203	0.4429715	3	7	0	2000
98352	585	-328	-379	-1.177342	-15.85099	-7.553983	0	11.97	4003	15	-113	-25	0	0.9398203	0.4844007	3	7	0	2000
98527	246	-2616	751	-0.8212413	-9.050081	-8.211917	0	11.97	4002	-1	3	-8	0	0.9398203	0.606823	3	7	0	2000
98616	-14	-2651	651	-0.9098623	-5.943649	-8.604777	0	11.91	4004	30	-166	7	0	0.9398203	0.6614925	3	7	0	2000
98756	866	-663	-204	-0.1179216	-2.390456	-8.502325	0	11.91	4003	14	-124	-2	0	0.9398203	0.7797103	3	7	0	2000
98850	-223	-157	242	-0.2351305	-2.744355	-8.357364	0	11.91	4002	11	-74	-1	0	0.9398203	0.8261236	3	7	0	2000
98992	-81	-1828	176	-1.121604	-0.2036981	-8.128815	0	11.91	4003	-13	-27	-9	0	0.9398203	0.9216141	3	7	0	2000
99104	989	967	487	-0.329704	1.034968	-8.140124	0	11.91	4004	-45	21	-9	0	0.9398203	1.012947	3	7	0	2000
99244	-1624	-32	261	-0.4632856	-1.537641	-8.466311	0	11.91	4003	-50	47	-1	0	0.9398203	1.081303	3	7	0	2000
99310	-2303	-1685	97	-2.866963	-1.388306	-8.543599	0	11.91	4004	71	-206	-1	0	0.9398203	1.120556	3	7	0	2000
99394	-96	2351	145	-3.687906	-2.142037	-7.730608	0	11.91	4003	-122	169	1	0	0.9398203	1.200875	3	7	0	2000
99455	134	2457	435	-3.491907	-3.735249	-8.071845	0	11.91	4004	-33	64	12	0	0.9398203	1.217816	3	7	0	2000
99538	-944	1052	1126	-1.721409	-7.374046	-8.404914	0	10.04	4004	-106	-147	1	0	0.9398203	1.236913	3	7	0	2000
99674	471	2392	-412	-2.004034	-6.645014	-8.827202	0	10.04	4004	89	194	-1	0	0.9398203	1.283861	3	7	0	2000
99746	-643	1148	-470	-2.558921	-9.32667	-9.139741	0	10.04	4004	123	-400	3	0	0.9398203	1.303392	3	7	0	2000
99851	1692	-5979	-557	-1.157719	-3.929369	-9.24614	0	10.04	4004	-112	-288	27	0	0.9398203	1.320879	3	7	0	2000
100030	277	-1729	-1004	-0.6923056	-3.949332	-8.757915	0	10.04	4002	-41	30	7	0	0.9398203	1.362675	3	7	0	2000
100064	40	-2164	-862	-0.5189546	-2.620862	-8.312545	0	10.04	4003	-2	-106	-25	0	0.9398203	1.383136	3	7	0	2000
100142	961	-1430	-1186	0.831615	-0.538464	-7.735086	0	10.04	4002	-71	-48	-14	0	0.9398203	1.411631	3	7	0	2000
100260	-1209	1713	1389	1.902382	-1.943067	-8.116728	0	10.04	4004	76	250	2	0	0.9398203	1.456855	3	7	0	2000
100349	1261	1626	-443	1.478382	-4.199552	-8.126961	0	10.04	4003	-46	59	0	0	0.9398203	1.509842	3	7	0	2000
100460	-2087	-1893	-988	0.5601945	-3.417347	-8.604027	0	10.89	4004	-28	-165	17	0	0.9398203	1.560849	3	7	0	2000
