time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
67739	-29	438	434	-1.285224	-8.980333	0.7510737	0	11.4	4003	-61	63	13	0	0.9398204	2.68258	3	15	0	1200
67779	220	450	-795	-1.002343	-8.413219	0.7804396	0	11.4	4004	62	-146	-4	0	0.9398203	2.656329	3	15	0	1200
67923	3358	-1175	-456	-0.5969974	-7.749498	0.88783	0	11.4	4003	-112	21	-29	0	0.9398203	2.581604	3	15	0	1200
68025	3868	3574	2399	6.614586	-11.15731	-1.450371	0	11.4	4004	-3	-38	-47	0	0.9398203	2.485887	3	15	0	1200
68091	-447	-1740	1268	7.632399	-12.04333	-3.67446	0	11.4	4004	29	-106	-9	0	0.9398203	2.432298	3	15	0	1200
68224	590	-2048	2046	2.355214	-4.654404	-8.544109	0	11.4	4004	55	-116	-19	0	0.9398203	2.231876	3	15	0	1200
68366	93	1264	919	1.896895	-5.947673	-12.17872	0	11.85	4004	100	15	19	0	0.9398203	2.126654	3	15	0	1200
68446	1674	-847	1403	2.39711	-5.98195	-12.57829	0	11.85	4003	-119	166	42	0	0.9398203	2.06952	3	15	0	1200
68619	-2212	-1211	-2091	-2.486428	-4.82186	-12.85538	0	11.85	4003	-122	-257	10	0	0.9398203	1.909889	3	15	0	1200
68709	-170	-193	-810	-4.722471	-4.175778	-12.03189	0	11.85	4003	-36	83	9	0	0.9398203	1.850921	3	15	0	1200
68789	-1576	-1263	-1560	-5.717525	-4.611176	-11.43976	0	11.85	4002	30	-214	2	0	0.9398203	1.771857	3	15	0	1200
68886	967	-1975	-2386	-5.48615	-6.011934	-10.59525	0	11.85	4003	52	-391	-45	0	0.9398203	1.74762	3	15	0	1200
68989	-2378	-2305	-1187	-5.179273	-6.635181	-11.04408	0	11.85	4004	-216	400	20	0	0.9398203	1.690249	3	15	0	1200
69119	583	-2900	-1123	-5.721193	-0.5402422	-11.22916	0	11.85	4004	-102	-52	14	0	0.9398203	1.665958	3	15	0	1200
69238	437	-710	-860	-2.215379	-0.03117138	-10.94005	0	11.85	4004	25	-1	-29	0	0.9398203	1.678036	3	15	0	1200
69299	-989	-731	-96	-2.254434	0.3892749	-10.81698	0	11.63	4003	-38	116	-15	0	0.9398203	1.683323	3	15	0	1200
69427	-594	-3632	-645	-4.455961	5.590182	-10.88703	0	11.63	4004	23	-129	-9	0	0.9398203	1.706094	3	15	0	1200
69506	-611	-1693	347	-4.475293	6.701413	-10.80783	0	11.63	4003	-16	-17	-11	0	0.9398203	1.715362	3	15	0	1200
69599	234	-1301	109	-4.845674	6.459932	-10.93209	0	11.63	4004	10	-108	-7	0	0.9398203	1.753104	3	15	0	1200
69799	-1188	-1229	-466	-6.562231	6.410583	-10.52587	0	11.63	4004	35	-164	-22	0	0.9398203	1.820671	3	15	0	1200
69849	-849	-446	-688	-6.752172	6.038006	-10.40934	0	11.63	4003	-76	82	-28	0	0.9398203	1.839213	3	15	0	1200
69935	-2398	-1525	401	-8.27949	6.859491	-10.6824	0	11.63	4004	-28	-10	-17	0	0.9398203	1.860023	3	15	0	1200
70008	-1800	320	572	-9.682932	6.754863	-11.14452	0	11.63	4004	-25	-95	-1	0	0.9398203	1.873431	3	15	0	1200
70113	-1838	4690	211	-11.95614	0.2467421	-11.69852	0	11.63	4015	19	-112	7	0	0.9398203	1.888163	3	15	0	1200
70241	-1036	2975	-449	-13.25201	-7.244209	-10.9918	0	11.63	4003	-20	-45	-18	0	0.9398203	1.912174	3	15	0	1200
70311	-956	1639	-522	-13.76865	-8.73252	-10.6984	0	11.63	4003	165	97	-26	0	0.9398203	1.915961	3	15	0	1200
70482	1416	1219	1100	-10.6147	-8.87835	-10.93062	0	11.63	4002	-2	-106	-7	0	0.9398203	1.923344	3	15	0	1200
70562	862	1767	-502	-6.046758	-11.62605	-11.41599	0	11.63	4003	35	-11	7	0	0.9398203	1.930428	3	15	0	1200
70619	862	1767	-502	-6.046758	-11.62605	-11.41599	0	11.63	4003	40	-10	-2	0	0.9398203	1.937141	3	15	0	1200
70721	1118	1487	-50	-1.940789	-12.02684	-11.14232	0	11.63	4002	58	-37	-10	0	0.9398203	1.939416	3	15	0	1200
70872	221	-1763	-1257	-1.24322	-9.226699	-11.05683	0	11.63	4003	22	-121	-33	0	0.9398203	1.93479	3	15	0	1200
71001	-1237	4271	844	-1.449755	-15.13865	-12.37468	0	11.63	4002	3	101	43	0	0.9398203	1.919476	3	15	0	1200
71059	491	4114	1367	-1.219399	-15.99721	-12.3165	0	11.63	4002	100	212	16	0	0.9398203	1.914942	3	15	0	1200
71131	1639	356	-339	-1.068924	-16.50107	-12.6802	0	11	4004	96	400	25	0	0.9398203	1.895458	3	15	0	1200
71329	1936	-2424	-87	3.929423	-7.188773	-10.86959	0	11	4002	-44	16	0	0	0.9398203	1.834976	3	15	0	1200
71387	1129	-1168	311	4.648557	-4.905375	-11.29285	0	11	4002	-108	35	2	0	0.9398203	1.797825	3	15	0	1200
71477	2927	-2677	-479	6.410371	-1.008971	-11.69838	0	11	4003	-45	-34	15	0	0.9398203	1.755853	3	15	0	1200
71593	200	-771	450	8.030519	1.286023	-11.89049	0	11	4002	-12	-71	14	0	0.9398203	1.688077	3	15	0	1200
71668	647	-1365	-773	7.155631	2.281286	-11.78543	0	11	4004	2	13	0	0	0.9398203	1.642736	3	15	0	1200
71785	-661	-321	-654	6.486347	3.5428	-11.65321	0	11	4003	48	-110	8	0	0.9398203	1.561667	3	15	0	1200
71863	-577	1247	-1075	5.692034	2.074882	-11.32342	0	11	4009	-53	70	-14	0	0.9398203	1.508938	3	15	0	1200
71953	-304	1919	-81	4.049451	0.3205694	-10.95861	0	11	4004	-84	85	-19	0	0.9398203	1.445039	3	15	0	1200
72064	-1503	179	-1034	1.078659	0.1271057	-10.9248	0	10.55	4004	79	-105	-19	0	0.9398203	1.384272	3	15	0	1200
72163	-3821	1049	-1033	-2.615635	-2.18207	-11.31269	0	10.55	4003	36	171	-8	0	0.9398203	1.288441	3	15	0	1200
72267	-3648	2299	897	-9.592798	-6.83216	-11.46093	0	10.55	4003	57	-230	-16	0	0.9398203	1.195644	3	15	0	1200
72447	333	-1473	-1890	-10.65929	-6.432563	-11.87696	0	10.55	4004	-16	-60	30	0	0.9398203	1.080695	3	15	0	1200
72480	2902	-3737	-1803	-9.168485	-5.316324	-11.61994	0	10.55	4004	141	-313	-11	0	0.9398203	1.043131	3	15	0	1200
72587	1515	-2048	-776	-3.953607	-0.7623088	-10.38641	0	10.55	4004	184	-196	-45	0	0.9398203	0.9668227	3	15	0	1200
72705	2651	494	622	-0.9870966	-0.7198451	-10.25786	0	10.55	4004	-72	41	-21	0	0.9398203	0.9065484	3	15	0	1200
72791	1300	-1269	-199	1.885089	0.459301	-10.96914	0	10.55	4003	-11	-54	-6	0	0.9398203	0.8506995	3	15	0	1200
72873	302	-1521	-138	2.138193	1.417461	-11.42203	0	10.55	4003	4	-97	-1	0	0.9398203	0.825278	3	15	0	1200
72999	285	-527	-1305	0.434027	2.058402	-11.54179	0	11.63	4004	34	-183	-8	0	0.9398203	0.7747874	3	15	0	1200
73083	-317	4056	886	1.755329	-0.7940305	-11.32709	0	11.63	4004	-11	290	6	0	0.9398203	0.7494665	3	15	0	1200
73184	-1954	-55	-753	-0.6519341	-4.984518	-10.87224	0	11.63	4003	109	77	-30	0	0.9398203	0.7193038	3	15	0	1200
73302	-1502	-2398	-820	-2.971606	-2.247561	-10.35108	0	11.63	4004	-55	-95	-27	0	0.9398203	0.677797	3	15	0	1200
73394	-1653	1738	1061	-4.209195	-3.235316	-10.20416	0	11.63	4004	-17	71	-19	0	0.9398203	0.6619189	3	15	0	1200
73547	693	1553	236	-6.067561	-4.70698	-10.63921	0	11.63	4007	-74	112	-19	0	0.9398203	0.6311788	3	15	0	1200
73638	-969	1052	952	-5.653755	-5.736473	-11.27962	0	11.63	4003	15	-42	2	0	0.9398203	0.6115594	3	15	0	1200
73702	-1697	716	6	-6.95942	-6.127983	-11.8086	0	11.63	4003	-40	62	6	0	0.9398203	0.6011852	3	15	0	1200
73870	91	-77	-272	-5.620676	-8.904937	-11.23005	0	11.63	4003	41	-44	-9	0	0.9398203	0.5614656	3	15	0	1200
74019	2554	3401	562	-1.207427	-11.24569	-10.86795	0	11.74	4004	-92	132	-10	0	0.9398203	0.5373471	3	15	0	1200
74132	1625	-1000	157	-0.295756	-11.53197	-11.15594	0	11.74	4003	-39	42	-5	0	0.9398203	0.5103495	3	15	0	1200
74212	2297	-138	1326	1.480226	-9.425712	-11.69239	0	11.74	4003	-58	109	26	0	0.9398203	0.4913348	3	15	0	1200
74323	1450	-1859	-1332	3.725045	-8.388433	-12.12503	0	11.74	4004	124	-259	4	0	0.9398203	0.4689384	3	15	0	1200
74422	665	-1716	-1671	3.877858	-7.078953	-11.74761	0	11.74	4002	-1	194	-20	0	0.9398203	0.4494441	3	15	0	1200
74599	-17838	-15370	2186	5.288507	-4.743393	-8.926813	0	11.74	4003	0	0	0	0	0.9398203	0.3805642	3	15	0	1200
74656	-5249	301	-2949	-3.39818	-3.187796	-6.854202	0	11.74	4003	0	0	0	0	0.9398203	0.3528297	3	15	0	1200
74730	2710	-3558	-941	-4.488984	-1.131447	-5.163837	0	11.74	4004	0	0	0	0	0.9398203	0.3203827	3	15	0	1200
74869	-221	20	1165	-1.965661	-2.505813	-6.841439	0	11.74	4002	0	0	0	0	0.9398203	0.2585176	3	15	0	1200
74932	47	282	-40	-1.913975	-2.178041	-7.006872	0	12.02	4003	0	0	0	0	0.9398203	0.2386245	3	15	0	1200
75091	-35	73	85	-1.562925	-1.921958	-7.016166	0	12.02	4003	0	0	0	0	0.9398203	0.1768078	1	15	0	1200
75162	-79	-60	47	-1.478559	-1.69688	-7.027719	0	12.02	4002	0	0	0	0	0.9398203	0.1570008	1	15	0	1200
75313	-74	14	-2	-1.32846	-1.397536	-7.045998	0	12.02	4003	0	0	0	0	0.9398203	0.08164239	1	15	0	1200
75359	-65	-36	1	-1.255834	-1.269961	-7.056269	0	12.02	4002	0	0	0	0	0.9398203	0.07329275	1	15	0	1200
75429	-49	2	-30	-1.149173	-1.093764	-7.07198	0	12.02	4004	0	0	0	0	0.9398203	0.04475537	1	15	0	1200
75604	-55	-16	11	-0.9833931	-0.8544139	-7.103221	0	12.02	4004	0	0	0	0	0.9398203	0.01390706	1	15	0	1200
75645	-83	-32	42	-0.9656942	-0.8102231	-7.10903	0	12.02	4004	0	0	0	0	0.9398203	-0.003244156	1	15	0	1200
75737	-57	-12	-64	-0.8841625	-0.6836872	-7.119975	0	12.02	4003	0	0	0	0	0.9398203	-0.0252295	1	15	0	1200
75866	-49	-7	-2	-0.8080152	-0.5481278	-7.140455	0	12.02	4002	0	0	0	0	0.9398203	-0.0378339	1	15	0	1200
75947	-62	-15	38	-0.7752733	-0.4817949	-7.155185	0	12.02	4003	0	0	0	0	0.9398203	-0.04788702	1	15	0	1200
76094	-55	-10	-3	-0.7111943	-0.3723323	-7.173339	0	12.02	4004	0	0	0	0	0.9398203	-0.04872656	1	15	0	1200
76147	-57	9	-29	-0.6821428	-0.3235115	-7.181592	0	12.02	4004	0	0	0	0	0.9398203	-0.04817694	1	15	0	1200
76330	-72	-7	26	-0.611429	-0.2243011	-7.20464	0	12.02	4002	0	0	0	0	0.9398203	-0.05832025	1	15	0	1200
76378	-50	2	30	-0.5856705	-0.1887138	-7.211733	0	12.02	4003	0	0	0	0	0.9398203	-0.05869092	1	15	0	1200
76453	-50	-3	13	-0.5653726	-0.1637714	-7.220596	0	12.02	4002	0	0	0	0	0.9398203	-0.06160021	1	15	0	1200
76557	-51	5	12	-0.533155	-0.1219717	-7.234901	0	12.02	4002	0	0	0	0	0.9398203	-0.07063007	1	15	0	1200
76660	-55	0	12	-0.5022978	-0.08899637	-7.247557	0	12.02	4002	0	0	0	0	0.9398203	-0.08780169	1	15	0	1200
76755	-59	-1	14	-0.4748242	-0.05851005	-7.259235	0	12.02	4002	0	0	0	0	0.9398203	-0.09704618	1	15	0	1200
76866	-55	1	5	-0.4555979	-0.03166895	-7.273236	0	11.97	4003	0	0	0	0	0.9398203	-0.1002943	1	15	0	1200
77012	-64	3	7	-0.432451	-0.0005332184	-7.290597	0	11.97	4003	0	0	0	0	0.9398203	-0.1090107	1	15	0	1200
77085	-55	0	0	-0.4171232	0.02449276	-7.300442	0	11.97	4004	0	0	0	0	0.9398203	-0.1130007	1	15	0	1200
77168	-47	0	8	-0.4019131	0.04441474	-7.309368	0	11.97	4002	0	0	0	0	0.9398203	-0.1199233	1	15	0	1200
77273	-59	-6	9	-0.3918809	0.06146146	-7.320433	0	11.97	4003	0	0	0	0	0.9398203	-0.1344577	1	15	0	1200
77416	-49	0	4	-0.3720494	0.07597569	-7.334982	0	11.97	4002	0	0	0	0	0.9398203	-0.1527135	1	15	0	1200
77498	-52	0	8	-0.3575545	0.08683461	-7.345988	0	11.97	4004	0	0	0	0	0.9398203	-0.1589597	1	15	0	1200
77578	-55	2	7	-0.3531938	0.09221257	-7.356871	0	11.97	4002	0	0	0	0	0.9398203	-0.1715709	1	15	0	1200
77696	-52	2	10	-0.3461055	0.1014785	-7.369403	0	12.08	4003	0	0	0	0	0.9398203	-0.1866961	1	15	0	1200
77782	-59	-2	10	-0.3394226	0.1057639	-7.38316	0	12.08	4002	0	0	0	0	0.9398203	-0.1917395	1	15	0	1200
77898	-53	4	7	-0.3378486	0.1066341	-7.394776	0	12.08	4003	0	0	0	0	0.9398203	-0.1822874	1	15	0	1200
78045	-60	0	9	-0.3259695	0.1126291	-7.411102	0	12.08	4003	0	0	0	0	0.9398203	-0.1643662	1	15	0	1200
78109	-53	-2	5	-0.3247185	0.1183839	-7.416605	0	12.08	4004	0	0	0	0	0.9398203	-0.1557639	1	15	0	1200
78195	-48	7	5	-0.311927	0.1192816	-7.425776	0	12.08	4004	0	0	0	0	0.9398203	-0.1517998	1	15	0	1200
78295	-57	1	8	-0.3121157	0.116856	-7.436171	0	12.08	4002	0	0	0	0	0.9398203	-0.1571496	1	15	0	1200
78389	-49	1	4	-0.3067898	0.1224024	-7.441245	0	12.08	4002	0	0	0	0	0.9398203	-0.1644464	1	15	0	1200
78503	-52	-6	7	-0.2955561	0.1303841	-7.455184	0	12.08	4002	0	0	0	0	0.9398203	-0.1702138	1	15	0	1200
78660	-54	1	3	-0.2865326	0.1321451	-7.469431	0	12.02	4002	0	0	0	0	0.9398203	-0.1834122	1	15	0	1200
78714	-44	1	4	-0.2886728	0.1316008	-7.476402	0	12.02	4002	0	0	0	0	0.9398203	-0.1874171	1	15	0	1200
78813	-59	-1	11	-0.2790792	0.1281954	-7.487161	0	12.02	4004	0	0	0	0	0.9398203	-0.1895094	1	15	0	1200
78918	-43	-2	2	-0.2635738	0.1299198	-7.497798	0	12.02	4002	0	0	0	0	0.9398203	-0.1819763	1	15	0	1200
79005	-49	-1	9	-0.261642	0.1308229	-7.504217	0	12.02	4003	0	0	0	0	0.9398203	-0.1655857	1	15	0	1200
79123	-49	-5	7	-0.2563233	0.1355245	-7.518155	0	12.02	4002	0	0	0	0	0.9398203	-0.156817	1	15	0	1200
79198	-52	-2	0	-0.2561742	0.1345953	-7.523415	0	12.02	4004	0	0	0	0	0.9398203	-0.1516622	1	15	0	1200
79308	-53	-8	11	-0.2545165	0.1352259	-7.533381	0	12.02	4003	0	0	0	0	0.9398203	-0.1516975	1	15	0	1200
79448	-45	2	6	-0.2541134	0.131513	-7.544815	0	12.02	4003	0	0	0	0	0.9398203	-0.1460506	1	15	0	1200
79602	-46	0	3	-0.2528512	0.1360276	-7.559368	0	12.14	4004	0	0	0	0	0.9398203	-0.1377672	1	15	0	1200
79754	-47	-1	5	-0.2469096	0.138546	-7.572452	0	12.14	4003	0	0	0	0	0.9398203	-0.1429269	1	15	0	1200
79895	-53	0	7	-0.2458744	0.1342883	-7.58523	0	12.14	4002	0	0	0	0	0.9398203	-0.1565448	1	15	0	1200
80046	-51	0	5	-0.2375691	0.1361666	-7.599843	0	12.14	4002	0	0	0	0	0.9398203	-0.1716005	1	15	0	1200
80140	-44	1	6	-0.232675	0.1378401	-7.609381	0	12.14	4002	0	0	0	0	0.9398203	-0.1706798	1	15	0	1200
80306	-44	3	8	-0.22311	0.1384028	-7.619408	0	12.14	4003	0	0	0	0	0.9398203	-0.1792258	1	15	0	1200
80488	-47	3	8	-0.2203809	0.1418912	-7.635181	0	12.08	4003	0	0	0	0	0.9398203	-0.1777477	1	15	0	1200
80538	-46	4	6	-0.2178894	0.1403217	-7.638055	0	12.08	4004	0	0	0	0	0.9398203	-0.1811783	1	15	0	1200
80607	-50	-1	8	-0.2129652	0.142322	-7.647714	0	12.08	4002	0	0	0	0	0.9398203	-0.1825685	1	15	0	1200
80736	-47	1	3	-0.2178005	0.1428753	-7.658536	0	12.08	4003	0	0	0	0	0.9398203	-0.1774099	1	15	0	1200
80827	-37	-5	4	-0.2087839	0.1443705	-7.665995	0	12.08	4004	0	0	0	0	0.9398203	-0.1771643	1	15	0	1200
80890	-53	-4	1	-0.2038505	0.1419159	-7.674249	0	12.08	4010	0	0	0	0	0.9398203	-0.1794356	1	15	0	1200
81005	-47	-1	0	-0.2029632	0.139072	-7.683358	0	12.08	4004	0	0	0	0	0.9398203	-0.1850712	1	15	0	1200
81090	-46	-3	9	-0.1980835	0.138436	-7.691612	0	12.08	4003	0	0	0	0	0.9398203	-0.1819467	1	15	0	1200
81200	-33	4	3	-0.1946281	0.1360623	-7.698705	0	12.08	4002	0	0	0	0	0.9398203	-0.1700814	1	15	0	1200
81293	-41	3	7	-0.1922346	0.1419924	-7.707387	0	12.08	4004	0	0	0	0	0.9398203	-0.1690125	1	15	0	1200
81461	-44	0	2	-0.1920129	0.1376448	-7.719859	0	12.08	4004	0	0	0	0	0.9398203	-0.1790309	1	15	0	1200
81636	-45	1	11	-0.1866267	0.1441327	-7.733309	0	12.08	4002	0	0	0	0	0.9398203	-0.1750565	1	15	0	1200
81686	-43	-2	9	-0.1902211	0.1425449	-7.739912	0	12.08	4002	0	0	0	0	0.9398203	-0.173533	1	15	0	1200
81807	-39	1	3	-0.1813852	0.1384365	-7.746883	0	12.08	4003	0	0	0	0	0.9398203	-0.1720257	1	15	0	1200
81947	-36	0	5	-0.1814395	0.1399385	-7.755442	0	12.08	4002	0	0	0	0	0.9398203	-0.1638735	1	15	0	1200
82044	-39	3	3	-0.1736351	0.137042	-7.763573	0	12.08	4003	0	0	0	0	0.9398203	-0.1606833	1	15	0	1200
82097	-54	1	7	-0.170211	0.1415115	-7.769076	0	12.08	4004	0	0	0	0	0.9398203	-0.1633376	1	15	0	1200
82191	-48	4	8	-0.1702641	0.1393848	-7.774028	0	12.08	4002	0	0	0	0	0.9398203	-0.170246	1	15	0	1200
82289	-41	-5	5	-0.1600481	0.1417558	-7.790779	0	12.14	4002	0	0	0	0	0.9398203	-0.1702878	1	15	0	1200
82398	-43	2	2	-0.1581093	0.1433119	-7.804165	0	12.14	4003	0	0	0	0	0.9398203	-0.1585806	1	15	0	1200
82448	-38	0	3	-0.1588583	0.1414033	-7.808934	0	12.14	4002	0	0	0	0	0.9398203	-0.1552545	1	15	0	1200
82555	-36	3	3	-0.1529341	0.1351238	-7.821406	0	12.14	4003	0	0	0	0	0.9398203	-0.1586898	1	15	0	1200
82586	-43	6	6	-0.1531994	0.1352255	-7.825381	0	12.14	4004	0	0	0	0	0.9398203	-0.1675362	1	15	0	1200
82717	-55	-2	8	-0.1517045	0.1365367	-7.836997	0	12.14	4003	0	0	0	0	0.9398203	-0.17125	1	15	0	1200
82766	-43	-6	3	-0.1499203	0.1321899	-7.842624	0	12.14	4004	0	0	0	0	0.9398203	-0.1640752	1	15	0	1200
82843	-37	4	1	-0.1496855	0.1328361	-7.848676	0	12.14	4004	0	0	0	0	0.9398203	-0.1495366	1	15	0	1200
82905	-36	3	8	-0.1457923	0.1311069	-7.854056	0	12.14	4002	0	0	0	0	0.9398203	-0.1491867	1	15	0	1200
83000	-48	-3	4	-0.145567	0.1340109	-7.862982	0	12.14	4002	0	0	0	0	0.9398203	-0.1516762	1	15	0	1200
83137	-35	1	4	-0.1441411	0.1354987	-7.872703	0	12.14	4002	0	0	0	0	0.9398203	-0.1577963	1	15	0	1200
83207	-42	4	9	-0.1387143	0.1348436	-7.879366	0	12.14	4003	0	0	0	0	0.9398203	-0.1576701	1	15	0	1200
83350	-39	-3	3	-0.1385017	0.1340626	-7.891717	0	12.14	4003	0	0	0	0	0.9398203	-0.1370551	1	15	0	1200
83446	-36	4	7	-0.1260588	0.1346065	-7.899725	0	12.14	4002	0	0	0	0	0.9398203	-0.1303633	1	15	0	1200
83509	-43	1	2	-0.120607	0.1401321	-7.907184	0	12.14	4003	0	0	0	0	0.9398203	-0.1248925	1	15	0	1200
