time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
5032	33	-1	10	0.2769138	-0.04287828	-0.219533	0	12.53	4003	-2	4	0	0	0.02	0.2491591	3	20	0.022	1600
5145	12	6	10	0.281426	-0.05852264	-0.2221597	0	12.53	4003	-3	-1	0	0	0.02	0.2354986	3	20	0.022	1600
5176	6	-12	-30	0.2814143	-0.03569711	-0.2231363	0	12.53	4004	-2	3	0	0	0.02	0.2334033	3	20	0.022	1600
5312	-15	13	-87	0.2689722	-0.04938361	-0.2233787	0	12.53	4004	-10	0	1	0	0.02	0.232211	3	20	0.022	1600
5402	112	-41	89	0.3094449	-0.0533994	-0.2337683	0	12.65	4003	9	0	0	0	0.02	0.2303537	3	20	0.022	1600
5496	88	-40	28	0.2966064	-0.03555581	-0.225105	0	12.65	4002	1	6	0	0	0.02	0.2243681	3	20	0.022	1600
5591	64	-18	-130	0.2741517	-0.03858951	-0.2154419	0	12.65	4003	-1	4	-1	0	0.02	0.2192604	3	20	0.022	1600
5650	-1	88	-189	0.2448827	-0.03240671	-0.2198438	0	12.65	4003	-14	28	1	0	0.02	0.2178242	3	20	0.022	1600
5774	15	-13	-153	0.3059374	-0.04179825	-0.2210271	0	12.65	4003	0	0	0	0	0.02	0.2206687	3	20	0.022	1600
5950	38	27	27	0.2970288	-0.04436558	-0.2310003	0	12.65	4003	-8	5	0	0	0.02	0.2260217	3	20	0.022	1600
6000	29	51	-26	0.3033502	-0.04873161	-0.2339415	0	12.65	4003	-1	-13	0	0	0.02	0.2279075	3	20	0.022	1600
6080	41	-17	-18	0.311799	-0.0644366	-0.239688	0	12.65	4003	3	-4	0	0	0.02	0.2255672	3	20	0.022	1600
6166	31	3	-50	0.3111827	-0.0325672	-0.2310646	0	12.65	4003	-3	-4	0	0	0.02	0.2273229	3	20	0.022	1600
6247	14	12	-34	0.304629	-0.04597636	-0.225803	0	12.48	4007	-10	5	0	0	0.02	0.2338008	3	20	0.022	1600
6348	126	71	107	0.2809148	-0.04570342	-0.233252	0	12.48	4004	-25	26	-1	0	0.02	0.2380357	3	20	0.022	1600
6478	-232	-132	41	0.2780009	-0.05200817	-0.2310309	0	12.48	4002	-17	-21	2	0	0.02	0.2505099	3	20	0.022	1600
6563	-153	-38	44	0.2684298	-0.08348458	-0.2237596	0	12.48	4002	0	0	0	0	0.02	0.2721788	3	20	0.022	1600
6646	138	18	-2	0.2735725	-0.05275517	-0.2154435	0	12.48	4004	0	0	0	0	0.02	0.2907219	3	20	0.022	1600
6838	29	13	-68	0.2798135	-0.04822769	-0.2071437	0	12.48	4002	0	0	0	0	0.02	0.3136551	3	20	0.022	1600
6890	29	-17	-107	0.2693055	-0.04157633	-0.2218819	0	12.48	4004	0	0	0	0	0.02	0.3158931	3	20	0.022	1600
6971	-6	6	46	0.2568746	-0.0494236	-0.2277511	0	12.48	4004	0	0	0	0	0.02	0.3122955	3	20	0.022	1600
7054	14	-17	42	0.2553009	-0.04076582	-0.2278081	0	12.48	4004	0	-4	0	0	0.02	0.3046126	3	20	0.022	1600
7204	79	70	-132	0.2742213	-0.04305606	-0.2215718	0	12.42	4004	-3	-4	0	0	0.02	0.2909524	3	20	0.022	1600
7246	35	-9	-34	0.2820224	-0.06602759	-0.2270151	0	12.42	4003	12	-3	0	0	0.02	0.2909524	3	20	0.022	1600
7414	-34	-92	124	0.2619962	-0.06272101	-0.2463313	0	12.42	4004	19	-16	2	0	0.02	0.278791	3	20	0.022	1600
7486	91	57	-23	0.2872715	-0.05229916	-0.2421136	0	12.42	4003	5	0	0	0	0.02	0.2718787	3	20	0.022	1600
7575	-149	-1	-145	0.2779536	-0.07093478	-0.2411316	0	12.42	4004	45	-8	0	0	0.02	0.2616167	3	20	0.022	1600
7640	153	-115	165	0.3223881	-0.04192233	-0.2581915	0	12.42	4002	-64	-4	0	0	0.02	0.2545423	3	20	0.022	1600
7763	261	-95	80	0.3391573	-0.02557571	-0.2603328	0	12.42	4003	-51	-19	2	0	0.02	0.2552726	3	20	0.022	1600
7883	14	23	50	0.2792989	-0.01882576	-0.2620516	0	12.42	4002	40	-19	0	0	0.02	0.2609885	3	20	0.022	1600
7955	163	-36	9	0.3270102	-0.01748621	-0.2638799	0	12.42	4003	-15	-15	0	0	0.02	0.2628182	3	20	0.022	1600
8033	-74	69	40	0.3033887	-0.02049198	-0.2650338	0	12.42	4003	12	-24	1	0	0.02	0.2663208	3	20	0.022	1600
8145	-130	-78	-30	0.3593838	-0.02107409	-0.2788476	0	12.42	4004	18	2	1	0	0.02	0.2720739	3	20	0.022	1600
8315	195	207	-34	0.4341674	-0.03441668	-0.280856	0	12.42	4003	15	25	2	0	0.02	0.2755126	3	20	0.022	1600
8362	-84	-115	81	0.4252247	-0.004639323	-0.2923498	0	12.42	4003	13	-27	5	0	0.02	0.2685558	3	20	0.022	1600
8429	-21	-25	29	0.5257587	-0.02363881	-0.2987714	0	12.42	4003	-8	23	0	0	0.02	0.268857	3	20	0.022	1600
8601	206	-111	-63	0.536386	-0.1695158	-0.3121597	0	12.42	4004	11	-30	5	0	0.02	0.2753631	3	20	0.022	1600
8730	56	-23	256	0.4536791	-0.1844503	-0.3276386	0	12.42	4004	20	0	0	0	0.02	0.263846	3	20	0.022	1600
8781	47	12	-215	0.412728	-0.1310376	-0.3145657	0	12.42	4004	-6	-44	3	0	0.02	0.2638766	3	20	0.022	1600
8881	-57	-62	-61	0.3452004	-0.1939618	-0.3178128	0	12.42	4002	-33	17	1	0	0.02	0.2734737	3	20	0.022	1600
8926	80	122	-186	0.3679377	-0.260614	-0.3126838	0	12.42	4004	-12	9	6	0	0.02	0.2766321	3	20	0.022	1600
9057	147	116	92	0.3861165	-0.2585445	-0.357303	0	12.48	4004	26	-5	10	0	0.02	0.3004329	3	20	0.022	1600
9132	230	198	-351	0.5113364	-0.2045604	-0.3149446	0	12.48	4003	26	-6	13	0	0.02	0.3050938	3	20	0.022	1600
9264	173	-552	99	0.509061	-0.1638572	-0.529321	0	12.48	4002	-10	-45	11	0	0.02	0.3070079	3	20	0.022	1600
9326	205	-1668	311	0.5952615	0.9953893	-0.3238223	0	12.48	4003	-66	-59	-1	0	0.02	0.3107044	3	20	0.022	1600
9469	-595	3279	431	1.979885	0.3015361	0.4717987	0	12.48	4004	80	-46	-17	0	0.02	0.328038	3	20	0.022	1600
9524	-1756	599	-229	0.5062896	-2.967557	0.2749869	0	12.48	4002	80	-46	-17	0	0.02	0.339237	3	20	0.022	1600
9710	-654	3470	942	-1.141261	-7.854389	-0.9101172	0	12.48	4003	74	97	19	0	0.02	0.369682	3	20	0.022	1600
9761	483	3368	600	-1.074026	-9.252692	-1.138266	0	12.48	4003	-35	32	35	0	0.02	0.3860121	3	20	0.022	1600
9844	1595	1415	-22	-0.5573195	-11.30881	-0.9190873	0	12.48	4003	-90	53	28	0	0.02	0.4001424	3	20	0.022	1600
10001	-734	1613	-636	0.5679351	-14.70164	0.2010538	0	12.14	4004	-63	117	-15	0	0.02	0.43584	3	20	0.022	1600
10067	651	-538	183	0.5035497	-14.19386	0.7287198	0	12.14	4004	36	-28	-22	0	0.02	0.4481671	3	20	0.022	1600
10152	1851	730	-465	3.252457	-14.35206	0.9557689	0	12.14	4004	20	-142	-46	0	0.02	0.459343	3	20	0.022	1600
10244	-776	-474	274	3.802519	-14.63551	0.7385488	0	12.14	4002	37	-67	-16	0	0.02	0.4820826	3	20	0.022	1600
10361	1718	-695	697	2.794232	-6.925725	0.3023526	0	12.14	4004	-151	164	5	0	0.02	0.5096234	3	20	0.022	1600
10443	-1110	608	-313	3.864997	-8.320527	0.1568663	0	12.14	4003	83	-63	-16	0	0.02	0.5421439	3	20	0.022	1600
10557	1550	-2154	-125	3.240646	-6.56588	0.4135328	0	12.14	4002	-40	95	-22	0	0.02	0.6017108	3	20	0.022	1600
10682	-563	-332	150	6.373394	-3.186634	1.201355	0	12.14	4003	-50	60	-34	0	0.02	0.6945112	3	20	0.022	1600
10796	-1104	-1866	371	4.333608	-2.149315	1.110934	0	12.14	4004	-77	71	-30	0	0.02	0.7303133	3	20	0.022	1600
10895	-78	1745	1892	2.579941	-2.161243	0.6350368	0	11.74	4004	-83	261	2	0	0.02	0.7587924	3	20	0.022	1600
10948	1296	1420	-35	3.127308	-4.308183	-0.06433749	0	11.74	4003	-83	261	2	0	0.02	0.783236	3	20	0.022	1600
11045	-2221	-680	-175	2.770857	-5.03554	-0.7346449	0	11.74	4003	15	-185	3	0	0.02	0.8087819	3	20	0.022	1600
11223	-29	-1263	502	0.8644226	-2.152458	-0.4101239	0	11.74	4002	-36	139	0	0	0.02	0.8618287	3	20	0.022	1600
11328	2868	-471	-1402	5.471831	-3.032196	-0.1128372	0	11.74	4004	-38	-239	-20	0	0.02	0.865496	3	20	0.022	1600
11436	190	-396	-259	8.438032	-4.720263	-0.2613197	0	11.74	4004	83	-179	5	0	0.02	0.8545356	3	20	0.022	1600
11526	240	203	688	7.608639	-5.722516	-0.7055728	0	11.74	4002	-38	73	8	0	0.02	0.843415	3	20	0.022	1600
11629	-78	-420	787	7.616693	-4.883317	-0.5655252	0	11.74	4003	-101	23	16	0	0.02	0.827594	3	20	0.022	1600
11732	-1619	-2314	-1400	4.602843	-3.941122	-0.4042109	0	11.74	4003	29	93	0	0	0.02	0.821277	3	20	0.022	1600
11856	-988	-1736	-1534	3.002359	-3.42611	-0.1442076	0	12.14	4003	83	202	3	0	0.02	0.8116772	3	20	0.022	1600
11995	-613	1269	1246	1.219943	-2.663431	-0.1852868	0	12.14	4003	-36	-11	11	0	0.02	0.7810969	3	20	0.022	1600
12052	146	-367	-1187	0.675046	-2.824635	-0.1383874	0	12.14	4003	-12	-204	-21	0	0.02	0.77446	3	20	0.022	1600
12193	2230	667	472	3.590995	-5.047607	-0.270887	0	12.14	4002	-87	-126	1	0	0.02	0.758803	3	20	0.022	1600
12245	729	1679	74	7.58816	-9.239501	-0.4171915	0	12.14	4004	-93	238	14	0	0.02	0.7524648	3	20	0.022	1600
12360	1359	3845	421	8.350468	-11.9557	0.07913766	0	12.14	4004	-82	254	-2	0	0.02	0.7297868	3	20	0.022	1600
12495	-393	3271	79	6.47815	-16.79253	0.1742291	0	12.14	4004	-133	36	-13	0	0.02	0.690739	3	20	0.022	1600
12585	-801	-3707	-381	5.293131	-13.62497	0.8291014	0	12.14	4005	83	-32	-27	0	0.02	0.6764605	3	20	0.022	1600
12666	-182	1289	1445	4.310637	-9.917924	0.7322372	0	11.29	4004	116	-91	-27	0	0.02	0.6629996	3	20	0.022	1600
12825	-1316	-103	-97	-0.3028514	-8.828092	-1.440332	0	11.29	4003	34	278	50	0	0.02	0.6246262	3	20	0.022	1600
12869	-1316	-103	-97	-0.3028514	-8.828092	-1.440332	0	11.29	4003	-89	143	62	0	0.02	0.6191368	3	20	0.022	1600
13009	-167	-2411	-2357	-1.472441	-7.329386	-0.7585136	0	11.29	4004	40	-159	-19	0	0.02	0.6126992	3	20	0.022	1600
13105	-381	-2686	-651	-1.155982	-5.279037	0.1555394	0	11.29	4004	-63	6	-17	0	0.02	0.6067765	3	20	0.022	1600
13186	-343	1543	1379	-0.7495152	-3.388891	0.8279828	0	11.29	4003	-99	279	-16	0	0.02	0.6027611	3	20	0.022	1600
13282	2191	1766	-679	0.951485	-5.136314	1.148544	0	11.29	4002	12	52	-26	0	0.02	0.5886565	3	20	0.022	1600
13391	804	1532	209	3.895653	-8.21384	0.8401994	0	11.29	4004	25	10	-23	0	0.02	0.5808879	3	20	0.022	1600
13476	-966	-623	456	3.823335	-9.36486	0.4949633	0	11.29	4004	36	5	-8	0	0.02	0.6044712	3	20	0.022	1600
13649	-1241	2480	221	5.278409	-11.83545	0.117889	0	11	4003	-97	68	-6	0	0.02	0.6391893	3	20	0.022	1600
13732	349	1527	-98	5.047316	-13.18634	0.07087143	0	11	4003	-13	-40	-8	0	0.02	0.6546193	3	20	0.022	1600
13767	349	1527	-98	5.047316	-13.18634	0.07087143	0	11	4003	7	-70	26	0	0.02	0.6649619	3	20	0.022	1600
14024	-1112	660	459	4.674378	-11.22102	-1.112837	0	11	4004	121	92	6	0	0.02	0.6587505	3	20	0.022	1600
14112	-563	-383	-941	1.573239	-12.06535	0.09632311	0	11	4004	30	-42	-17	0	0.02	0.6237617	3	20	0.022	1600
14224	67	-1803	-591	1.506128	-11.19888	0.573226	0	11	4003	-4	-337	-28	0	0.02	0.5898663	3	20	0.022	1600
14294	540	-193	-2179	3.624512	-11.25705	1.283268	0	11	4003	-55	289	-24	0	0.02	0.5531017	3	20	0.022	1600
14392	884	2782	1140	5.193748	-13.22944	1.134545	0	11	4003	-131	252	-21	0	0.02	0.5381435	3	20	0.022	1600
14474	1409	1392	722	5.907442	-14.15628	0.5535107	0	13.04	4003	-70	112	-15	0	0.02	0.5373061	3	20	0.022	1600
14572	-1679	-2913	-714	5.267515	-11.36364	0.1405171	0	13.04	4004	121	-148	-23	0	0.02	0.5422482	3	20	0.022	1600
14664	-340	-1158	-559	4.341304	-8.627181	1.124105	0	13.04	4003	-108	176	-27	0	0.02	0.5730386	3	20	0.022	1600
14731	-1424	-2090	-271	3.881244	-6.944642	1.254011	0	13.04	4004	74	-48	-49	0	0.02	0.5867123	3	20	0.022	1600
14831	-1505	-1842	-1172	3.226862	-6.289592	1.151519	0	13.04	4003	52	-185	-25	0	0.02	0.6158359	3	20	0.022	1600
14937	1050	1349	726	1.826397	-6.278667	-0.09274856	0	13.04	4003	-58	-22	0	0	0.02	0.6516181	3	20	0.022	1600
15041	-345	1195	1455	1.961945	-7.944721	-0.5199174	0	13.04	4003	-6	-114	-6	0	0.02	0.6781491	3	20	0.022	1600
15180	1217	440	246	1.827938	-6.746608	-0.2818393	0	13.04	4003	-73	42	11	0	0.02	0.7274529	3	20	0.022	1600
15280	-643	-3557	-1245	1.90032	-6.716579	-0.02882565	0	13.04	4003	-43	75	-6	0	0.02	0.7463455	3	20	0.022	1600
15396	909	-1382	-487	1.346057	-4.112101	0.4103445	0	13.04	4004	-57	221	-2	0	0.02	0.7662019	3	20	0.022	1600
15521	-9973	651	462	-4.075371	-6.246933	-0.6583694	0	11.23	4003	364	-19	15	1600	0.09160779	0.7999435	4	20	0.022	1600
15583	-3842	621	414	-13.70922	-6.229793	-1.009546	0	11.23	4004	253	117	21	-76	0.2140571	0.8094031	4	20	0.022	1600
15744	4467	-82	-748	-1.302419	-6.05999	-0.3899658	0	11.23	4003	-28	-173	-6	-37	0.3528321	0.823876	4	20	0.022	1600
15856	5894	-903	-270	8.819418	-7.007979	1.661439	0	11.23	4002	-7	-70	-51	-19	0.4287647	0.8467861	4	20	0.022	1600
15928	2472	-612	-533	12.00689	-6.066905	1.841476	0	11.23	4004	4	-12	-49	-12	0.4697538	0.8632999	4	20	0.022	1600
16033	-130	-798	692	11.76092	-4.88773	1.207899	0	11.23	4003	67	-142	-25	4	0.4979609	0.8694223	4	20	0.022	1600
16133	-67	310	632	9.659404	-5.555963	0.3605463	0	11.23	4003	-5	82	-8	28	0.4816644	0.8441231	4	20	0.022	1600
16290	-152	1084	1351	7.363862	-4.899787	-0.3380909	0	11.23	4004	-52	-20	25	46	0.4221041	0.8061975	4	20	0.022	1600
16340	-464	1083	1784	6.778064	-5.267395	-1.340644	0	11.74	4002	-13	-27	16	54	0.3763141	0.7791402	4	20	0.022	1600
16444	-1315	691	1013	2.80743	-4.635389	-2.175569	0	11.74	4002	9	-9	60	95	0.3194368	0.7468813	4	20	0.022	1600
16511	-476	-383	-164	1.657527	-4.253297	-1.754014	0	11.74	4002	-37	-70	39	86	0.306191	0.735097	4	20	0.022	1600
16724	19	-911	-2031	-1.725986	-1.905778	0.9062558	0	11.74	4002	-12	171	-21	34	0.2910001	0.6842903	4	20	0.022	1600
16743	19	-911	-2031	-1.725986	-1.905778	0.9062558	0	11.74	4002	-65	-179	-39	36	0.3005562	0.6774969	4	20	0.022	1600
16822	123	604	40	-0.8352718	-2.460269	0.8547838	0	11.74	4004	107	143	-30	9	0.3168971	0.6647412	4	20	0.022	1600
16980	3919	18	-396	3.135983	-4.840014	0.8719016	0	11.74	4004	54	-238	-30	-9	0.3862699	0.6651961	4	20	0.022	1600
17069	2473	-612	-516	7.76214	-5.080032	0.7441282	0	11.74	4004	8	-228	-30	-117	0.5173402	0.6927338	4	20	0.022	1600
17157	292	921	-406	9.459287	-6.804265	0.8841246	0	11.74	4004	62	-58	-15	-66	0.6101446	0.7103545	4	20	0.022	1600
17235	-1575	-730	-457	7.333834	-6.099797	0.7892154	0	12.08	4004	41	-54	-18	-63	0.742409	0.7239605	4	20	0.022	1600
17332	-66	347	856	5.196073	-5.862287	0.844543	0	12.08	4003	-19	-64	-27	-55	0.8193449	0.7359338	4	20	0.022	1600
17449	-3061	-31	80	0.9021608	-5.853688	0.1121943	0	12.08	4003	47	0	-13	-43	0.9405994	0.748373	4	20	0.022	1600
17524	279	3186	-718	0.03148973	-8.622563	0.2188295	0	12.08	4003	-3	104	-13	-27	0.9943939	0.7502392	4	20	0.022	1600
17632	1620	3144	-651	2.119087	-14.76599	0.842537	0	12.08	4003	-113	-2	-36	1	0.9940121	0.7330914	4	20	0.022	1600
17766	836	2304	112	1.76397	-15.59987	0.9486639	0	12.08	4003	-63	172	-34	7	0.8899059	0.7195223	4	20	0.022	1600
17830	-1330	11	-593	2.33131	-16.02004	0.8918782	0	12.08	4003	60	36	-36	31	0.8787547	0.7142713	4	20	0.022	1600
17934	-1161	250	250	1.332895	-15.24641	-0.08235226	0	12.08	4003	125	57	4	33	0.8432435	0.7087404	4	20	0.022	1600
18029	5	-1616	-402	-0.6392578	-15.05383	-0.6661691	0	12.08	4003	-33	17	30	40	0.7635537	0.6995819	4	20	0.022	1600
18127	574	-1502	-25	-0.7573597	-8.516356	-0.8227181	0	12.08	4004	-72	94	17	38	0.7017533	0.6835385	4	20	0.022	1600
18303	-1388	-655	-902	-1.033964	-4.11307	0.3321185	0	10.09	4003	3	-21	-10	47	0.6447341	0.6747465	4	20	0.022	1600
18417	-511	575	877	-0.5965948	-3.163456	0.6448931	0	10.09	4003	-46	-31	-12	29	0.6102457	0.6714219	4	20	0.022	1600
18453	1059	1434	441	-0.2198958	-3.777369	0.3468737	0	10.09	4004	70	57	-18	27	0.5978304	0.6731541	4	20	0.022	1600
18574	662	-821	-408	0.4206154	-4.500719	-0.03836594	0	10.09	4002	-26	-84	-7	11	0.5985988	0.6800104	4	20	0.022	1600
18646	-237	-1125	-478	0.6985806	-3.965721	-0.09834707	0	10.09	4002	-34	-201	-6	-19	0.6195426	0.6919278	4	20	0.022	1600
18737	963	-269	-757	1.80117	-4.228666	0.007856041	0	10.09	4002	23	-192	-10	-16	0.6641371	0.7004162	4	20	0.022	1600
18835	-561	1836	-61	3.003283	-6.329677	-0.1240846	0	10.09	4004	82	-184	-13	-31	0.7329911	0.7118567	4	20	0.022	1600
18922	-714	-856	-410	0.5458249	-7.618302	0.07497532	0	10.09	4002	43	-7	-32	-46	0.7703987	0.7267441	4	20	0.022	1600
19058	845	-441	-337	1.75762	-8.418208	0.8246983	0	11.74	4003	52	-191	-31	-26	0.8884497	0.7733487	4	20	0.022	1600
19127	795	-1519	70	1.874249	-6.980108	1.502316	0	11.74	4002	-43	-49	-42	-46	0.9437639	0.7931456	4	20	0.022	1600
19244	-833	-2408	-413	1.325528	-3.463865	1.282686	0	11.74	4003	0	-144	-36	-4	0.9565451	0.8463636	4	20	0.022	1600
19331	-389	-370	180	1.302083	-3.007231	0.6184618	0	11.74	4004	-30	-93	-12	-28	0.9955801	0.8909864	4	20	0.022	1600
19477	-730	-1648	-1212	2.627477	-2.781974	-0.07046938	0	11.74	4003	29	-170	-9	-24	1.061803	0.9559713	4	20	0.022	1600
19614	-159	228	-676	3.072179	-7.956079	0.6846675	0	11.74	4003	15	31	-28	0	1.056661	0.9890568	4	20	0.022	1600
19647	-410	-830	-775	3.004252	-8.089067	1.016662	0	11.74	4003	-7	-17	-41	0	1.056571	0.9938451	4	20	0.022	1600
19769	-1149	11	697	1.608081	-6.346099	1.376857	0	11.74	4003	-49	64	-22	27	1.024559	0.9926756	4	20	0.022	1600
19831	-1118	617	18	0.3478094	-6.669449	0.6965328	0	11.74	4004	46	-13	-31	4	1.020385	0.9833449	4	20	0.022	1600
19924	141	-1461	-334	0.8148889	-6.417315	-0.0596557	0	11.74	4004	87	-263	-18	46	0.9890827	0.9760768	4	20	0.022	1600
20065	-199	1056	566	-0.4192969	-4.916031	0.01684346	0	11.63	4002	19	-80	-16	15	0.9265164	0.9638547	4	20	0.022	1600
