time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
234824	39	-2	0	0.5902248	-0.07737373	0.225536	0	11.85	4003	0	0	0	0	0.02	0.1842293	1	20	0.022	1600
234981	49	-1	-4	0.5845242	-0.07281263	0.2318333	0	11.85	4003	0	0	0	0	0.02	0.193977	1	20	0.022	1600
235086	43	0	0	0.5900794	-0.07249161	0.236113	0	11.85	4004	0	0	0	0	0.02	0.1965447	1	20	0.022	1600
235198	52	5	-4	0.5982996	-0.07742182	0.2423489	0	11.85	4003	0	0	0	0	0.02	0.1919699	1	20	0.022	1600
235247	50	-2	-1	0.6050059	-0.07698644	0.244917	0	11.85	4002	0	0	0	0	0.02	0.1880299	1	20	0.022	1600
235368	48	-1	0	0.6096849	-0.07444632	0.249991	0	11.85	4004	0	0	0	0	0.02	0.1681219	1	20	0.022	1600
235473	48	0	-8	0.6153423	-0.07314238	0.2579396	0	11.85	4003	0	0	0	0	0.02	0.149428	1	20	0.022	1600
235559	53	-1	-3	0.6142811	-0.07591193	0.2605691	0	11.85	4010	0	0	0	0	0.02	0.1398133	1	20	0.022	1600
235664	56	-3	-1	0.6085468	-0.07622227	0.264604	0	11.85	4003	0	0	0	0	0.02	0.1389516	1	20	0.022	1600
235740	53	-1	-4	0.6144288	-0.07706972	0.2683947	0	11.91	4004	0	0	0	0	0.02	0.1465482	1	20	0.022	1600
235881	45	-3	-6	0.6276277	-0.07838314	0.2756708	0	11.91	4002	0	0	0	0	0.02	0.164176	1	20	0.022	1600
235974	49	-2	-9	0.6283058	-0.07826138	0.2816622	0	11.91	4003	0	0	0	0	0.02	0.1646501	1	20	0.022	1600
236111	66	-6	-3	0.6400441	-0.08090942	0.2905272	0	11.91	4002	0	0	0	0	0.02	0.1471764	1	20	0.022	1600
236190	50	-1	-5	0.6480727	-0.08283811	0.297803	0	11.91	4004	0	0	0	0	0.02	0.1372599	1	20	0.022	1600
236250	51	-2	-5	0.6489201	-0.08110174	0.2998816	0	11.91	4003	0	0	0	0	0.02	0.1310696	1	20	0.022	1600
236395	55	-11	-5	0.6587451	-0.08139232	0.3048338	0	11.91	4003	0	0	0	0	0.02	0.124301	1	20	0.022	1600
236510	54	-8	-3	0.6690184	-0.07401621	0.3147992	0	11.91	4003	0	0	0	0	0.02	0.1118475	1	20	0.022	1600
236575	57	3	-5	0.6680719	-0.07486564	0.3190786	0	11.91	4003	0	0	0	0	0.02	0.1033982	1	20	0.022	1600
236661	55	-3	-2	0.6746936	-0.07857631	0.3239087	0	11.91	4002	0	0	0	0	0.02	0.1015507	1	20	0.022	1600
236763	53	-3	-1	0.6826694	-0.08169878	0.3303898	0	11.91	4003	0	0	0	0	0.02	0.1014397	1	20	0.022	1600
236870	55	-4	-12	0.696236	-0.07735605	0.3373591	0	11.91	4002	0	0	0	0	0.02	0.0993125	1	20	0.022	1600
236991	54	-8	-3	0.7042186	-0.08058248	0.3476917	0	11.91	4004	0	0	0	0	0.02	0.09380911	1	20	0.022	1600
237060	49	1	-2	0.7003376	-0.07886316	0.3531944	0	11.91	4004	0	0	0	0	0.02	0.08926999	1	20	0.022	1600
237166	56	-2	-4	0.7032142	-0.07895315	0.3589414	0	11.91	4004	0	0	0	0	0.02	0.09426884	1	20	0.022	1600
237274	52	2	-4	0.7065518	-0.08061846	0.3627324	0	11.91	4002	0	0	0	0	0.02	0.1000149	1	20	0.022	1600
237373	61	0	-4	0.711642	-0.07913302	0.3677457	0	11.91	4003	0	0	0	0	0.02	0.1010123	1	20	0.022	1600
237477	56	-7	0	0.7147473	-0.08486828	0.3720862	0	11.91	4004	0	0	0	0	0.02	0.0985774	1	20	0.022	1600
