time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
206777	-71	0	7	-1.396126	-0.4087898	-3.265416	0	11.57	4002	0	0	0	0	0.3875899	0.09892005	1	6	0	600
206932	-69	-4	5	-1.392478	-0.403217	-3.286142	0	11.57	4003	0	0	0	0	0.3875899	0.08195814	1	6	0	600
206982	-68	-1	8	-1.391866	-0.4052894	-3.292623	0	11.57	4003	0	0	0	0	0.3875899	0.07130531	1	6	0	600
207081	-71	3	9	-1.387993	-0.3995537	-3.299592	0	11.57	4002	0	0	0	0	0.3875899	0.05736322	1	6	0	600
207188	-64	6	5	-1.387174	-0.4032544	-3.314571	0	11.63	4003	0	0	0	0	0.3875899	0.04321977	1	6	0	600
207292	-73	-1	5	-1.385923	-0.4007134	-3.322947	0	11.63	4004	0	0	0	0	0.3875899	0.03821015	1	6	0	600
207404	-69	4	9	-1.385548	-0.3941264	-3.335725	0	11.63	4003	0	0	0	0	0.3875899	0.04024182	1	6	0	600
207504	-68	5	7	-1.39072	-0.3952166	-3.34936	0	11.63	4003	0	0	0	0	0.3875899	0.04862577	1	6	0	600
207608	-67	0	8	-1.388692	-0.395427	-3.360364	0	11.63	4003	0	0	0	0	0.3875899	0.05392677	1	6	0	600
207727	-59	-1	7	-1.382697	-0.3948232	-3.377604	0	11.63	4004	0	0	0	0	0.3875899	0.05031693	1	6	0	600
207813	-67	4	6	-1.384925	-0.3985107	-3.385736	0	11.63	4002	0	0	0	0	0.3875899	0.04886305	1	6	0	600
207949	-57	-1	7	-1.381855	-0.3985167	-3.401509	0	11.63	4003	0	0	0	0	0.3875899	0.0471721	1	6	0	600
208021	-66	2	7	-1.379133	-0.3952695	-3.409334	0	11.63	4003	0	0	0	0	0.3875899	0.05646728	1	6	0	600
208120	-63	4	7	-1.379397	-0.3965914	-3.420645	0	11.63	4004	0	0	0	0	0.3875899	0.0603615	1	6	0	600
208230	-68	-2	7	-1.37828	-0.3931555	-3.440026	0	11.63	4004	0	0	0	0	0.3875899	0.06862422	1	6	0	600
208327	-64	-4	8	-1.375324	-0.3891191	-3.451825	0	11.63	4002	0	0	0	0	0.3875899	0.06797766	1	6	0	600
208432	-69	0	10	-1.370945	-0.3882255	-3.464236	0	11.63	4003	0	0	0	0	0.3875899	0.07034738	1	6	0	600
208546	-61	-1	4	-1.365324	-0.3860024	-3.475669	0	11.63	4004	0	0	0	0	0.3875899	0.06617629	1	6	0	600
208658	-67	-1	3	-1.367657	-0.390599	-3.487162	0	11.63	4004	0	0	0	0	0.3875899	0.06470944	1	6	0	600
208740	-63	6	5	-1.36425	-0.3902567	-3.4978	0	11.63	4002	0	0	0	0	0.3875899	0.06337195	1	6	0	600
208839	-66	2	5	-1.364504	-0.3953943	-3.508988	0	11.63	4004	0	0	0	0	0.3875899	0.06219104	1	6	0	600
208949	-65	-8	12	-1.359975	-0.397438	-3.521031	0	11.63	4004	0	0	0	0	0.3875899	0.0600963	1	6	0	600
209077	-63	6	5	-1.358564	-0.392276	-3.537722	0	11.63	4003	0	0	0	0	0.3875899	0.06819771	1	6	0	600
209172	-60	-2	7	-1.359914	-0.3948978	-3.549705	0	11.63	4004	0	0	0	0	0.3875899	0.07132704	1	6	0	600
209260	-70	-3	4	-1.365982	-0.3900698	-3.556613	0	11.63	4003	0	0	0	0	0.3875899	0.07772791	1	6	0	600
209335	-64	0	6	-1.36716	-0.386723	-3.564744	0	11.63	4002	0	0	0	0	0.3875899	0.09061512	1	6	0	600
209438	-64	0	7	-1.357017	-0.3941543	-3.576177	0	11.63	4003	0	0	0	0	0.3875899	0.1035436	1	6	0	600
209540	-67	0	6	-1.355725	-0.3915942	-3.59091	0	11.63	4004	0	0	0	0	0.3875899	0.1105035	1	6	0	600
209667	-62	2	7	-1.357695	-0.3950878	-3.603383	0	11.63	4004	0	0	0	0	0.3875899	0.1071713	1	6	0	600
209754	-70	2	10	-1.356414	-0.3886172	-3.615977	0	11.63	4002	0	0	0	0	0.3875899	0.1028321	1	6	0	600
209862	-63	1	4	-1.351648	-0.3927267	-3.62735	0	11.63	4003	0	0	0	0	0.3875899	0.09260926	1	6	0	600
209953	-58	-3	5	-1.347991	-0.3901646	-3.636153	0	11.68	4003	0	0	0	0	0.3875899	0.08664779	1	6	0	600
210063	-62	-1	3	-1.348907	-0.3906176	-3.647585	0	11.68	4002	0	0	0	0	0.3875899	0.08407065	1	6	0	600
210245	-66	2	10	-1.341401	-0.396634	-3.66666	0	11.68	4003	0	0	0	0	0.3875899	0.07516623	1	6	0	600
210278	-64	3	9	-1.336292	-0.3923669	-3.676198	0	11.68	4004	0	0	0	0	0.3875899	0.07246397	1	6	0	600
210358	-63	1	8	-1.340517	-0.395251	-3.682922	0	11.68	4003	0	0	0	0	0.3875899	0.0680038	1	6	0	600
210459	-52	-3	6	-1.334677	-0.3928598	-3.694232	0	11.68	4002	0	0	0	0	0.3875899	0.05350126	1	6	0	600
210560	-68	-2	0	-1.331201	-0.3940161	-3.705726	0	11.68	4004	0	0	0	0	0.3875899	0.03928244	1	6	0	600
210664	-66	3	7	-1.329595	-0.3895152	-3.717831	0	11.68	4003	0	0	0	0	0.3875899	0.02880641	1	6	0	600
210777	-62	-4	7	-1.322135	-0.388035	-3.728958	0	11.68	4003	0	0	0	0	0.3875899	0.01662793	1	6	0	600
210959	-58	0	8	-1.320957	-0.3929912	-3.747789	0	11.63	4003	0	0	0	0	0.3875899	0.004120924	1	6	0	600
211013	-62	-1	10	-1.317552	-0.3961738	-3.754941	0	11.63	4003	0	0	0	0	0.3875899	0.001858536	1	6	0	600
211070	-60	5	3	-1.322691	-0.3958992	-3.761727	0	11.63	4003	0	0	0	0	0.3875899	0.002247633	1	6	0	600
211179	-57	6	7	-1.321996	-0.4056845	-3.772059	0	11.63	4004	0	0	0	0	0.3875899	0.006366124	1	6	0	600
211291	-61	-2	6	-1.320316	-0.4114748	-3.786671	0	11.63	4002	0	0	0	0	0.3875899	0.007483918	1	6	0	600
211411	-61	4	5	-1.320504	-0.4000704	-3.801282	0	11.63	4003	0	0	0	0	0.3875899	0.01578133	1	6	0	600
211496	-65	0	14	-1.31755	-0.3997074	-3.813143	0	11.63	4003	0	0	0	0	0.3875899	0.01419204	1	6	0	600
211574	-57	3	7	-1.316233	-0.3988221	-3.820969	0	11.63	4004	0	0	0	0	0.3875899	0.01679923	1	6	0	600
211728	-62	8	6	-1.31713	-0.4025261	-3.835948	0	11.63	4003	0	0	0	0	0.3875899	0.01785927	1	6	0	600
211831	-62	5	7	-1.308257	-0.4032248	-3.847564	0	11.63	4004	0	0	0	0	0.3875899	0.01667992	1	6	0	600
211927	-56	1	5	-1.305806	-0.4107036	-3.857407	0	11.63	4003	0	0	0	0	0.3875899	0.01540784	1	6	0	600
211980	-57	2	6	-1.305767	-0.4106336	-3.864254	0	11.63	4002	0	0	0	0	0.3875899	0.0139119	1	6	0	600
212081	-56	6	0	-1.299703	-0.406989	-3.872936	0	11.63	4003	0	0	0	0	0.3875899	0.007967845	1	6	0	600
212221	-62	3	4	-1.299632	-0.3999183	-3.886203	0	11.63	4002	0	0	0	0	0.3875899	0.00397918	1	6	0	600
212295	-56	0	8	-1.296785	-0.3958498	-3.893356	0	11.63	4004	0	0	0	0	0.3875899	0.003921504	1	6	0	600
212387	-55	1	6	-1.290292	-0.390375	-3.901365	0	11.63	4003	0	0	0	0	0.3875899	-0.0002467487	1	6	0	600
212487	-53	2	10	-1.28702	-0.3928776	-3.911698	0	11.63	4004	0	0	0	0	0.3875899	-0.003147494	1	6	0	600
212667	-57	5	6	-1.288362	-0.398268	-3.928022	0	11.63	4004	0	0	0	0	0.3875899	-0.0005140728	1	6	0	600
212786	-55	-1	5	-1.286211	-0.3940739	-3.939882	0	11.63	4004	0	0	0	0	0.3875899	0.0004147803	1	6	0	600
212842	-61	0	6	-1.283014	-0.3921421	-3.94569	0	11.63	4003	0	0	0	0	0.3875899	-0.004360855	1	6	0	600
212953	-58	5	2	-1.282181	-0.4007775	-3.957489	0	11.63	4003	0	0	0	0	0.3875899	-0.008615386	1	6	0	600
213068	-63	4	5	-1.281219	-0.4022094	-3.968493	0	11.63	4004	0	0	0	0	0.3875899	-0.01063534	1	6	0	600
213134	-51	1	5	-1.28198	-0.4030409	-3.973812	0	11.63	4003	0	0	0	0	0.3875899	-0.008013169	1	6	0	600
213208	-58	1	10	-1.27818	-0.4015835	-3.984389	0	11.63	4004	0	0	0	0	0.3875899	-0.008907387	1	6	0	600
213269	-65	1	4	-1.278725	-0.4038295	-3.987262	0	11.63	4003	0	0	0	0	0.3875899	-0.009719488	1	6	0	600
213372	-51	3	6	-1.272613	-0.4056858	-3.997105	0	11.63	4002	0	0	0	0	0.3875899	-0.01039359	1	6	0	600
213481	-56	6	8	-1.261477	-0.4022731	-4.009884	0	11.63	4003	0	0	0	0	0.3875899	-0.01729544	1	6	0	600
213580	-54	-2	5	-1.25834	-0.4007343	-4.018198	0	11.63	4003	0	0	0	0	0.3875899	-0.02630606	1	6	0	600
213709	-52	5	1	-1.248899	-0.4109595	-4.029754	0	11.68	4003	0	0	0	0	0.3875899	-0.04635507	1	6	0	600
213785	-58	1	8	-1.248083	-0.4099211	-4.038252	0	11.68	4003	0	0	0	0	0.3875899	-0.04913095	1	6	0	600
213886	-55	-5	8	-1.251906	-0.4123819	-4.044306	0	11.68	4003	0	0	0	0	0.3875899	-0.0522859	1	6	0	600
213993	-49	0	7	-1.250642	-0.4173734	-4.056655	0	11.68	4003	0	0	0	0	0.3875899	-0.04806106	1	6	0	600
214088	-50	4	7	-1.244547	-0.4166531	-4.063013	0	11.68	4003	0	0	0	0	0.3875899	-0.04140621	1	6	0	600
214205	-51	1	2	-1.237699	-0.4134176	-4.074996	0	11.68	4004	0	0	0	0	0.3875899	-0.04157016	1	6	0	600
214299	-55	5	2	-1.237953	-0.4135194	-4.081293	0	11.68	4003	0	0	0	0	0.3875899	-0.03928416	1	6	0	600
214398	-63	0	6	-1.23878	-0.4166222	-4.089546	0	11.68	4003	0	0	0	0	0.3875899	-0.03539832	1	6	0	600
214503	-58	2	5	-1.236718	-0.4155516	-4.101162	0	11.68	4002	0	0	0	0	0.3875899	-0.02631737	1	6	0	600
214643	-54	3	7	-1.235686	-0.422175	-4.113268	0	11.68	4004	0	0	0	0	0.3875899	-0.01896374	1	6	0	600
214717	-46	7	4	-1.234945	-0.4199817	-4.125739	0	11.68	4002	0	0	0	0	0.3875899	-0.01347791	1	6	0	600
214805	-48	4	6	-1.224478	-0.4162488	-4.131363	0	11.68	4004	0	0	0	0	0.3875899	-0.01037492	1	6	0	600
214916	-60	-2	6	-1.221586	-0.4146629	-4.141146	0	11.68	4004	0	0	0	0	0.3875899	-0.01093887	1	6	0	600
215157	-50	1	9	-1.221496	-0.4172718	-4.163156	0	11.68	4004	0	0	0	0	0.3875899	-0.01345297	1	6	0	600
215238	-57	-2	3	-1.219048	-0.4168476	-4.169025	0	11.68	4002	0	0	0	0	0.3875899	-0.01458215	1	6	0	600
215363	-50	8	8	-1.208037	-0.4234114	-4.180334	0	11.68	4004	0	0	0	0	0.3875899	-0.0120575	1	6	0	600
215437	-49	2	3	-1.205765	-0.4198071	-4.186692	0	11.68	4003	0	0	0	0	0.3875899	-0.008923916	1	6	0	600
215528	-55	-1	5	-1.210406	-0.420846	-4.196045	0	11.63	4003	0	0	0	0	0.3875899	-0.005728469	1	6	0	600
215628	-51	3	11	-1.213146	-0.4214393	-4.206133	0	11.63	4003	0	0	0	0	0.3875899	-0.00399508	1	6	0	600
215754	-61	4	5	-1.215342	-0.4154479	-4.214876	0	11.63	4004	0	0	0	0	0.3875899	-0.002355684	1	6	0	600
215838	-54	1	5	-1.210062	-0.4065664	-4.222456	0	11.63	4004	0	0	0	0	0.3875899	0.001684545	1	6	0	600
215985	-55	0	8	-1.207763	-0.4097861	-4.239697	0	11.63	4003	0	0	0	0	0.3875899	0.002889625	1	6	0	600
