time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
352904	19	0	-2	0.2365121	-0.02343388	-0.09684377	0	11.46	4004	0	0	0	0	1.098629	-0.02741242	3	8	0	700
352981	21	-1	-3	0.2373347	-0.02134836	-0.09421502	0	11.46	4003	0	0	0	0	1.098629	-0.02705532	3	8	0	700
353084	11	-2	-3	0.2359513	-0.02232617	-0.0917697	0	11.46	4002	0	0	0	0	1.098629	-0.02324842	3	8	0	700
353200	19	0	-1	0.2345209	-0.02420462	-0.08822391	0	11.46	4004	0	0	0	0	1.098629	-0.02387774	3	8	0	700
353314	21	-1	-2	0.236703	-0.0253404	-0.08602306	0	11.46	4003	0	0	0	0	1.098629	-0.0166013	3	8	0	700
353438	11	-2	-7	0.2368108	-0.03346923	-0.08076556	0	11.46	4002	-1	0	0	0	1.098629	-0.0002663178	3	8	0	700
353489	21	7	1	0.2406352	-0.0351728	-0.07654765	0	11.46	4003	-1	0	0	0	1.098629	0.006753521	3	8	0	700
353561	10	-21	28	0.2426922	-0.03163357	-0.0744045	0	11.46	4002	-1	0	-1	0	1.098629	0.01083426	3	8	0	700
353665	21	47	-81	0.2345559	-0.03368122	-0.07213835	0	11.46	4003	-1	-2	0	0	1.098629	0.01391573	3	8	0	700
353774	38	22	-11	0.2386146	-0.04619392	-0.05654313	0	11.4	4002	-2	-3	-2	0	1.098629	0.01737636	3	8	0	700
353881	58	-15	2	0.2353245	-0.05229568	-0.06608024	0	11.4	4004	0	3	0	0	1.098629	0.01829214	3	8	0	700
353981	22	0	-71	0.247128	-0.05687914	-0.05710297	0	11.4	4003	-6	-1	-1	0	1.098629	0.01205987	3	8	0	700
354101	35	-23	-10	0.2658494	-0.0537283	-0.05056099	0	11.4	4003	0	0	0	0	1.098629	0.001365349	3	8	0	700
354189	20	24	0	0.253203	-0.04877052	-0.04841844	0	11.4	4003	0	0	0	0	1.098629	-0.004103403	3	8	0	700
354289	27	-7	34	0.2483426	-0.03399871	-0.05404505	0	11.4	4004	0	0	0	0	1.098629	-0.001451817	3	8	0	700
