time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
451119	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451215	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451300	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451395	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451490	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451584	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451679	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451774	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451869	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
451964	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452060	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452158	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452253	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452347	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452441	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452536	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452619	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452713	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452807	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452901	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
452995	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453090	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453185	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453279	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453373	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453467	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453562	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453655	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453749	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453843	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
453927	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454021	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454114	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454208	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454301	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454394	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454486	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454578	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454671	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454764	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454857	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
454950	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455043	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455136	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455219	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455312	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455405	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455498	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455589	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455680	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455777	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455883	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
455976	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456069	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456162	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456257	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456350	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456434	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456528	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456621	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456714	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456802	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456895	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
456988	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457080	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457173	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457266	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457359	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457452	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457545	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457629	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457722	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457815	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
457908	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458002	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458095	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458188	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458281	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458374	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458467	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458560	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458655	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458746	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458829	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
458922	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
459015	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
459108	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
459201	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
459294	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
459386	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
