time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
365409	-49	-3	7	-0.1070828	-0.1154109	-13.18154	0	11.85	4002	0	0	0	0	0.02	0.05169351	1	3	0	0
365667	-54	2	7	-0.1060705	-0.1107634	-13.20379	0	11.85	4004	0	0	0	0	0.02	0.06248593	1	3	0	0
365792	-48	7	10	-0.106768	-0.1132762	-13.21455	0	11.85	4003	0	0	0	0	0.02	0.06190689	1	3	0	0
365887	-54	8	7	-0.09684648	-0.119591	-13.22507	0	11.85	4003	0	0	0	0	0.02	0.05938579	1	3	0	0
365947	-47	4	6	-0.0897076	-0.1159157	-13.23271	0	11.85	4003	0	0	0	0	0.02	0.05876355	1	3	0	0
366022	-49	0	2	-0.07716828	-0.1180895	-13.27906	0	11.85	4004	0	0	0	0	0.02	0.03633138	1	3	0	0
366152	-47	-1	4	-0.07608123	-0.1171696	-13.29061	0	11.85	4004	0	0	0	0	0.02	0.02714016	1	3	0	0
366268	-54	1	6	-0.07576332	-0.1078427	-13.30345	0	11.85	4002	0	0	0	0	0.02	0.01641959	1	3	0	0
366409	-48	2	9	-0.07024109	-0.1074657	-13.3147	0	11.91	4004	0	0	0	0	0.02	0.01506716	1	3	0	0
366452	-49	0	6	-0.06534116	-0.1079513	-13.31709	0	11.91	4004	0	0	0	0	0.02	0.01295989	1	3	0	0
366573	-45	-2	4	-0.0663117	-0.1049023	-13.32919	0	11.91	4002	0	0	0	0	0.02	0.01949831	1	3	0	0
366698	-50	-1	7	-0.06362145	-0.1045845	-13.33591	0	11.91	4003	0	0	0	0	0.02	0.02798225	1	3	0	0
366815	-51	2	1	-0.06288451	-0.09538978	-13.34264	0	11.91	4004	0	0	0	0	0.02	0.03011954	1	3	0	0
366916	-37	3	-1	-0.06010471	-0.1121295	-13.35566	0	11.91	4004	0	0	0	0	0.02	0.03435684	1	3	0	0
366984	-34	3	10	-0.0552868	-0.1156178	-13.36239	0	11.91	4004	0	0	0	0	0.02	0.0354096	1	3	0	0
367063	-49	-1	5	-0.0516732	-0.1152529	-13.3704	0	11.91	4004	0	0	0	0	0.02	0.03451296	1	3	0	0
367161	-46	0	9	-0.05193835	-0.1189683	-13.37627	0	11.91	4003	0	0	0	0	0.02	0.03034976	1	3	0	0
367275	-47	5	7	-0.04159413	-0.1144434	-13.388	0	11.91	4003	0	0	0	0	0.02	0.02629689	1	3	0	0
367370	-49	0	9	-0.04264153	-0.1087251	-13.39632	0	11.85	4003	0	0	0	0	0.02	0.02471317	1	3	0	0
367557	-49	8	6	-0.04383955	-0.1178201	-13.41179	0	11.85	4002	0	0	0	0	0.02	0.02402146	1	3	0	0
367606	-43	-2	1	-0.04039645	-0.1174998	-13.41497	0	11.85	4004	0	0	0	0	0.02	0.0254635	1	3	0	0
367791	-41	5	4	-0.02274139	-0.1102311	-13.43374	0	11.85	4003	0	0	0	0	0.02	0.02226037	1	3	0	0
367955	-46	1	7	-0.02226997	-0.1022103	-13.44664	0	11.85	4004	0	0	0	0	0.02	0.0103828	1	3	0	0
