time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude
423530	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
423626	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
423722	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
423818	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
423903	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
423998	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424094	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424189	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424288	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424383	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424478	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424573	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424668	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424763	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424858	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
424952	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425047	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425132	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425228	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425323	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425417	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425511	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425605	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425699	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425792	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425886	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
425979	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426072	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426166	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426259	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426352	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426436	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
426530	32506	-32758	-4732	236.6187	64.83497	36.79505	0	11.63	4004	0	0	0	0	0.02	1.689282	6	20	0	0
