time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
29	9	-2	0	-3.906404	-1.137164	196.5849	0	12.59	4003	1000	1000	1000	1000	0.02	-0.777384	1	10	0.08	2800	106.8559	40.92397	-91.39368
161	19	0	0	-3.908402	-1.138921	196.5859	0	12.59	4004	1000	1000	1000	1000	0.02	-0.7830325	1	10	0.08	2800	106.8559	40.92397	-91.39368
279	12	-2	0	-3.908179	-1.137342	196.585	0	12.53	4002	1000	1000	1000	1000	0.02	-0.7817016	1	10	0.08	2800	106.8559	40.92397	-91.39368
335	10	2	-2	-3.908853	-1.135562	196.5853	0	12.53	4004	1000	1000	1000	1000	0.02	-0.7781072	1	10	0.08	2800	106.8559	40.92397	-91.39368
469	16	3	-4	-3.912217	-1.139155	196.5841	0	12.53	4002	1000	1000	1000	1000	0.02	-0.7693292	1	10	0.08	2800	106.8559	40.92397	-91.39368
628	13	2	0	-3.914342	-1.136131	196.5845	0	12.53	4004	1000	1000	1000	1000	0.02	-0.7610519	1	10	0.08	2800	106.8559	40.92397	-91.39368
711	11	0	-3	-3.911023	-1.137265	196.5856	0	12.53	4002	1000	1000	1000	1000	0.02	-0.761243	1	10	0.08	2800	106.8559	40.92397	-91.39368
779	11	1	-2	-3.910153	-1.138806	196.5856	0	12.53	4002	1000	1000	1000	1000	0.02	-0.7589993	1	10	0.08	2800	106.8559	40.92397	-91.39368
929	14	-1	0	-3.910481	-1.138156	196.5845	0	12.53	4002	1000	1000	1000	1000	0.02	-0.7652693	1	10	0.08	2800	106.8559	40.92397	-91.39368
1059	14	0	0	-3.909974	-1.137787	196.5842	0	12.53	4002	1000	1000	1000	1000	0.02	-0.775595	1	10	0.08	2800	106.8559	40.92397	-91.39368
1140	9	0	-1	-3.909871	-1.136473	196.5838	0	12.53	4002	1000	1000	1000	1000	0.02	-0.7832455	1	10	0.08	2800	106.8559	40.92397	-91.39368
1215	9	-4	5	-3.909452	-1.133987	196.5839	0	12.65	4003	1000	1000	1000	1000	0.02	-0.784708	1	10	0.08	2800	106.8559	40.92397	-91.39368
1391	10	-3	4	-3.911489	-1.136017	196.5836	0	12.65	4004	1000	1000	1000	1000	0.02	-0.8022889	1	10	0.08	2800	106.8559	40.92397	-91.39368
1434	16	-1	-4	-3.912394	-1.135854	196.5841	0	12.65	4004	1000	1000	1000	1000	0.02	-0.8092894	1	10	0.08	2800	106.8559	40.92397	-91.39368
1557	10	1	2	-3.910758	-1.134084	196.5844	0	12.65	4003	1000	1000	1000	1000	0.02	-0.822199	1	10	0.08	2800	106.8559	40.92397	-91.39368
1631	17	0	-2	-3.90952	-1.134269	196.584	0	12.65	4004	1000	1000	1000	1000	0.02	-0.8239606	1	10	0.08	2800	106.8559	40.92397	-91.39368
1753	14	3	0	-3.907762	-1.131535	196.5843	0	12.65	4003	1000	1000	1000	1000	0.02	-0.819652	1	10	0.08	2800	106.8559	40.92397	-91.39368
1833	16	-3	1	-3.907619	-1.131819	196.5847	0	12.65	4004	1000	1000	1000	1000	0.02	-0.8162748	1	10	0.08	2800	106.8559	40.92397	-91.39368
1937	16	2	0	-3.907462	-1.133386	196.5845	0	12.65	4004	1000	1000	1000	1000	0.02	-0.8124187	1	10	0.08	2800	106.8559	40.92397	-91.39368
2036	13	3	3	-3.913347	-1.132687	196.5832	0	12.65	4003	1000	1000	1000	1000	0.02	-0.7993212	1	10	0.08	2800	106.8559	40.92397	-91.39368
2143	12	-4	0	-3.913532	-1.132293	196.582	0	12.59	4005	1000	1000	1000	1000	0.02	-0.7897803	1	10	0.08	2800	106.8559	40.92397	-91.39368
2310	9	2	-2	-3.910781	-1.129862	196.5811	0	12.59	4003	1000	1000	1000	1000	0.02	-0.7769924	3	10	0.08	2800	106.8559	40.92397	-91.39368
2466	14	2	0	-3.914972	-1.133732	196.5827	0	12.59	4003	1000	1000	1000	1000	0.02	-0.7759882	3	10	0.08	2800	106.8559	40.92397	-91.39368
2588	11	0	0	-3.912091	-1.134051	196.5817	0	12.59	4004	1000	1000	1000	1000	0.02	-0.7793332	3	10	0.08	2800	106.8559	40.92397	-91.39368
2654	14	0	-4	-3.91119	-1.135598	196.5813	0	12.59	4003	1000	1000	1000	1000	0.02	-0.7786886	3	10	0.08	2800	106.8559	40.92397	-91.39367
2740	13	0	-2	-3.913358	-1.136458	196.5819	0	12.59	4003	1000	1000	1000	1000	0.02	-0.7744912	3	10	0.08	2800	106.8559	40.92397	-91.39367
2894	15	3	-21	-3.90748	-1.142184	196.5829	0	12.59	4002	1105	1045	1031	1091	0.02	-0.7739372	3	10	0.08	2800	106.8559	40.92397	-91.39367
2945	7	-1	-14	-3.910095	-1.139669	196.5866	0	12.59	4002	1128	1058	1036	1106	0.02	-0.7705818	3	10	0.08	2800	106.8559	40.92397	-91.39367
