time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
245953	213	-827	-491	-6.268517	-7.515939	-80.47561	0	10.32	4002	80	-87	5	5	0.02	2.13878	8	10	0.03	2000	-7.167694	40.92389	-91.39359
246050	-669	1419	470	-5.998033	-8.68224	-79.53741	0	10.32	4003	28	-87	5	5	0.02	2.118154	8	10	0.03	2000	-7.711487	40.92389	-91.39359
246129	1002	1	-2097	-5.737909	-9.527766	-78.68983	0	10.32	4003	88	-87	5	5	0.02	2.104469	8	10	0.03	2000	-9.000122	40.92389	-91.39358
246227	-1535	-650	2316	-5.997225	-8.488409	-79.12156	0	10.32	4004	88	-61	5	5	0.02	2.081706	8	10	0.03	2000	-8.955292	40.92389	-91.39358
246388	1241	983	1111	-5.013497	-9.066442	-79.96404	0	10.32	4003	88	-91	5	5	0.02	2.008982	8	10	0.03	2000	-12.09137	40.92388	-91.39358
246455	-1799	-127	-281	-5.289173	-9.410089	-79.50613	0	10.32	4002	88	-91	5	5	0.02	2.001547	8	10	0.03	2000	-11.48779	40.92388	-91.39358
246532	520	-1169	-397	-6.050405	-8.407652	-78.79543	0	10.32	4004	87	-61	5	5	0.02	1.977306	8	10	0.03	2000	-11.06857	40.92389	-91.39358
246655	-1715	518	1461	-6.029821	-9.225142	-79.17467	0	10.32	4004	88	-61	5	5	0.02	1.93031	8	10	0.03	2000	-13.22894	40.92389	-91.39358
246736	-1037	-844	388	-6.743954	-9.136066	-79.59625	0	10.32	4002	88	-61	5	5	0.02	1.911366	8	10	0.03	2000	-14.00336	40.92389	-91.39358
246907	-88	-791	-321	-5.290261	-8.058094	-79.0955	0	10.32	4003	36	-61	5	5	0.02	1.87158	8	10	0.03	2000	-14.63943	40.92389	-91.39358
247009	-147	-1254	572	-5.013412	-6.737313	-79.1935	0	10.32	4003	36	-35	5	5	0.02	1.858178	8	10	0.03	2000	-14.73544	40.92389	-91.39358
247052	-354	-529	618	-5.250923	-6.218355	-79.39053	0	10.32	4003	35	-35	5	5	0.02	1.845423	8	10	0.03	2000	-13.44458	40.92389	-91.39358
247144	297	-1500	-549	-5.169422	-5.540071	-79.63449	0	10.32	4002	36	-61	5	5	0.02	1.834338	8	10	0.03	2000	-13.23578	40.92389	-91.39358
