time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
30292	-353	-439	529	-3.714661	-3.384496	1.348922	0	10.32	4003	27	-34	5	5	0.02	2.26587	8	10	0.03	2000	-1.391632	40.92394	-91.3936
30376	688	-622	-431	-2.714472	-4.040044	2.124038	0	10.32	4004	27	-34	5	5	0.02	2.266229	8	10	0.03	2000	-3.569153	40.92394	-91.3936
30467	1781	1797	894	-1.744185	-5.802193	3.215314	0	10.32	4004	27	-34	5	5	0.02	2.259909	8	10	0.03	2000	-0.2875061	40.92394	-91.3936
30579	909	824	-143	0.3634523	-7.941389	4.1408	0	10.32	4002	-42	-69	5	5	0.02	2.248401	8	10	0.03	2000	3.388603	40.92393	-91.39361
30672	-646	-1358	-509	0.3443554	-7.572812	3.548559	0	9.7	4004	-42	-68	5	5	0.02	2.235941	8	10	0.03	2000	4.435458	40.92393	-91.39361
30803	-213	385	54	0.1841646	-6.017601	1.356057	0	9.7	4004	-42	-68	5	5	0.02	2.222201	8	10	0.03	2000	5.077242	40.92393	-91.39361
30879	225	815	-1225	1.207653	-7.895317	0.9519024	0	9.7	4002	-42	-103	5	5	0.02	2.217949	8	10	0.03	2000	8.162462	40.92393	-91.39361
30982	412	-198	-194	1.134729	-7.031611	1.487252	0	9.7	4002	-42	-103	5	5	0.02	2.205377	8	10	0.03	2000	8.829006	40.92393	-91.39361
31092	3203	1759	-1856	2.128508	-7.376448	2.900092	0	9.7	4002	-42	-103	5	5	0.02	2.200684	8	10	0.03	2000	9.710514	40.92393	-91.39361
31188	-2894	-1038	1928	1.998276	-8.434693	2.874716	0	9.7	4004	13	-110	5	5	0.02	2.203494	8	10	0.03	2000	13.01277	40.92393	-91.39361
31291	-1152	-612	1034	-0.3650806	-6.301937	2.106455	0	9.7	4003	13	-110	5	5	0.02	2.203978	8	10	0.03	2000	13.64874	40.92392	-91.39361
31396	-919	1392	-770	-0.882272	-9.165299	1.085792	0	9.7	4004	13	-145	5	5	0.02	2.202945	8	10	0.03	2000	14.9708	40.92392	-91.39361
31526	1036	2248	-1416	-0.445528	-11.97589	1.924018	0	10.04	4003	13	-180	5	5	0.02	2.203012	8	10	0.03	2000	13.14593	40.92392	-91.39361
31602	-2111	-1213	146	-0.7055829	-12.48052	3.276622	0	10.04	4002	13	-152	5	5	0.02	2.205831	8	10	0.03	2000	11.0686	40.92392	-91.39361
31815	1361	1748	-910	-0.92475	-11.31437	1.845259	0	10.04	4003	13	-158	5	5	0.02	2.216819	8	10	0.03	2000	10.4201	40.92392	-91.39361
31901	-444	1738	1008	-0.4349896	-12.76917	1.521437	0	10.04	4003	13	-158	5	5	0.02	2.23002	8	10	0.03	2000	9.45435	40.92392	-91.39361
32034	1141	774	120	-0.7220331	-10.41553	2.245379	0	10.04	4004	13	-130	5	5	0.02	2.239268	8	10	0.03	2000	7.33052	40.92391	-91.39361
32118	-1093	2445	-1759	-0.8172363	-12.73242	3.285477	0	10.04	4003	13	-173	5	5	0.02	2.246029	8	10	0.03	2000	6.701942	40.92391	-91.39361
32215	-799	-1677	-765	-1.936354	-12.19528	3.05632	0	10.04	4004	13	-207	5	5	0.02	2.250294	8	10	0.03	2000	6.880602	40.9239	-91.39361
32305	557	1816	1961	-1.544279	-10.70569	1.753926	0	10.04	4003	13	-207	5	5	0.02	2.252843	8	10	0.03	2000	6.447937	40.9239	-91.39361
32408	592	1592	698	-0.9425632	-12.81922	1.108578	0	10.04	4003	83	-178	5	5	0.02	2.261922	8	10	0.03	2000	6.174839	40.9239	-91.3936
32511	-567	1322	-1409	-1.951137	-13.23856	1.599991	0	9.53	4003	83	-179	5	5	0.02	2.262154	8	10	0.03	2000	7.24745	40.9239	-91.3936
