time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
122675	-62	4	3	-0.6730419	0.2403731	-91.5735	0	11.17	4002	0	0	5	5	0.02	-0.1082059	1	10	0.03	2000	4.998817	40.9239	-91.39363
122854	-56	6	6	-0.6738669	0.2362156	-91.58174	0	11.17	4002	0	0	5	5	0.02	-0.09399371	1	10	0.03	2000	5.016896	40.9239	-91.39363
122936	-58	0	2	-0.6734486	0.2371545	-91.58852	0	11.23	4003	0	0	5	5	0.02	-0.07797581	1	10	0.03	2000	5.002474	40.9239	-91.39363
123001	-57	0	5	-0.6673374	0.2340768	-91.5948	0	11.23	4004	0	0	5	5	0.02	-0.07461434	1	10	0.03	2000	4.979896	40.9239	-91.39363
123081	-60	-1	4	-0.6674792	0.2330798	-91.59859	0	11.23	4004	0	0	5	5	0.02	-0.06380992	1	10	0.03	2000	5.197702	40.9239	-91.39363
123142	-60	4	5	-0.6666256	0.233239	-91.60378	0	11.23	4004	0	0	5	5	0.02	-0.06300221	1	10	0.03	2000	4.991182	40.9239	-91.39363
123351	-64	-6	1	-0.6703231	0.2349469	-91.61501	0	11.23	4002	0	0	5	5	0.02	-0.06632701	1	10	0.03	2000	5.202755	40.9239	-91.39363
123404	-62	3	0	-0.6736992	0.2335859	-91.61757	0	11.23	4003	0	0	5	5	0.02	-0.07078505	1	10	0.03	2000	5.202755	40.9239	-91.39363
123453	-61	0	5	-0.6722375	0.235923	-91.6227	0	11.23	4004	0	0	5	5	0.02	-0.07142787	1	10	0.03	2000	4.998182	40.9239	-91.39363
123636	-62	1	4	-0.6664907	0.2343284	-91.63112	0	11.23	4004	0	0	5	5	0.02	-0.07867701	1	10	0.03	2000	5.198495	40.9239	-91.39362
123697	-62	-2	1	-0.6723582	0.2342127	-91.63649	0	11.23	4002	0	0	5	5	0.02	-0.0844117	1	10	0.03	2000	4.981349	40.9239	-91.39362
123852	-61	-1	5	-0.6683807	0.2385066	-91.64607	0	11.23	4003	0	0	5	5	0.02	-0.08500117	1	10	0.03	2000	5.184128	40.9239	-91.39362
123933	-60	1	6	-0.6707553	0.2360443	-91.64833	0	11.23	4002	0	0	5	5	0.02	-0.08309845	1	10	0.03	2000	4.993998	40.9239	-91.39362
124002	-58	1	6	-0.6713582	0.2393273	-91.6534	0	11.23	4003	0	0	5	5	0.02	-0.08212595	1	10	0.03	2000	4.997145	40.9239	-91.39362
