time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
153929	8	4	0	0.1453601	-0.02338572	-0.2792054	0	11.29	4004	0	0	5	5	0.02	-0.0225972	1	10	0.03	2000	3.568786	40.92392	-91.39362
154037	13	-1	2	0.1496008	-0.02093185	-0.2815288	0	11.29	4004	0	0	5	5	0.02	-0.02576314	3	10	0.03	2000	3.745516	40.92392	-91.39362
154155	8	0	0	0.151599	-0.01692394	-0.2823847	0	11.29	4002	0	0	5	5	0.02	-0.01949057	3	10	0.03	2000	3.958664	40.92392	-91.39362
154227	18	0	0	0.1509392	-0.0211134	-0.2817122	0	11.29	4004	0	0	5	5	0.02	-0.01141423	3	10	0.03	2000	3.778286	40.92392	-91.39362
154406	12	0	0	0.148224	-0.01720136	-0.280367	0	11.29	4003	0	0	5	5	0.02	-0.007184535	3	10	0.03	2000	3.772841	40.92392	-91.39362
154509	15	2	1	0.1531534	-0.02039544	-0.2794499	0	11.29	4003	0	0	5	5	0.02	-0.009238836	3	10	0.03	2000	3.970989	40.92392	-91.39362
154603	13	1	0	0.1581156	-0.01838206	-0.2792665	0	11.29	4002	0	0	5	5	0.02	-0.007861532	3	10	0.03	2000	3.752858	40.92392	-91.39362
154631	12	-3	0	0.1544898	-0.01994437	-0.2796334	0	11.29	4003	0	0	5	5	0.02	-0.007861532	3	10	0.03	2000	3.752858	40.92392	-91.39362
154736	17	-4	1	0.1540571	-0.01708348	-0.2793891	0	11.29	4003	0	0	5	5	0.02	-0.004419647	3	10	0.03	2000	3.769907	40.92392	-91.39362
154845	20	2	-1	0.1539712	-0.02082339	-0.278411	0	11.29	4002	0	0	5	5	0.02	0.0009195809	3	10	0.03	2000	3.783079	40.92392	-91.39362
154943	10	-2	0	0.1595665	-0.01624125	-0.2771884	0	11.29	4003	0	0	5	5	0.02	0.003974032	3	10	0.03	2000	3.945302	40.92392	-91.39362
155075	20	-3	-1	0.1607687	-0.02325273	-0.277433	0	11.29	4002	0	0	5	5	0.02	0.003362345	3	10	0.03	2000	3.766314	40.92392	-91.39362
155151	11	-4	-2	0.1602152	-0.02351452	-0.277494	0	11.29	4003	0	0	5	5	0.02	-0.001145534	3	10	0.03	2000	3.763039	40.92392	-91.39362
155276	17	0	-2	0.1634744	-0.02159558	-0.2762714	0	11.29	4002	0	0	5	5	0.02	-0.01063009	3	10	0.03	2000	3.757888	40.92392	-91.39362
155353	11	-3	2	0.1643061	-0.02221243	-0.2758437	0	11.29	4004	0	0	5	5	0.02	-0.01317606	3	10	0.03	2000	3.744904	40.92392	-91.39362
155445	14	4	-5	0.1671618	-0.01675879	-0.2721756	0	11.29	4003	0	0	5	5	0.02	-0.01578596	3	10	0.03	2000	3.760626	40.92392	-91.39362
155550	10	2	-1	0.1648975	-0.01631157	-0.2696079	0	11.29	4004	0	0	5	5	0.02	-0.01553046	3	10	0.03	2000	3.74092	40.92392	-91.39362
155668	7	1	49	0.1779612	-0.01918849	-0.2654506	0	11.29	4003	0	0	5	5	0.02	-0.01705519	3	10	0.03	2000	3.981225	40.92392	-91.39362
155755	-6	-2	10	0.1773778	-0.01667088	-0.2633129	0	11.29	4003	0	0	5	5	0.02	-0.02302528	3	10	0.03	2000	3.043495	40.92392	-91.39362
155845	38	-25	21	0.1761956	-0.01644232	-0.2590307	0	11.29	4003	0	0	5	5	0.02	-0.03715865	3	10	0.03	2000	4.403259	40.92393	-91.39362
155948	-22	-27	32	0.176231	-0.0404208	-0.2649048	0	11.29	4004	0	0	5	5	0.02	-0.04327285	3	10	0.03	2000	3.945494	40.92393	-91.39362
156051	-5	-20	88	0.1643715	-0.03151289	-0.2679096	0	11.29	4004	0	0	5	5	0.02	-0.04974799	3	10	0.03	2000	4.146923	40.92393	-91.39362
156182	5	20	30	0.1840205	-0.0502141	-0.2630191	0	11.29	4002	0	0	5	5	0.02	-0.05001901	3	10	0.03	2000	3.472434	40.92392	-91.39362
156307	30	-31	16	0.1838466	-0.01455049	-0.2592902	0	11.29	4004	0	0	5	5	0.02	-0.04470061	3	10	0.03	2000	3.829273	40.92392	-91.39362
156356	51	0	12	0.1749073	-0.0247579	-0.2562965	0	11.29	4004	0	0	5	5	0.02	-0.04289931	3	10	0.03	2000	3.27908	40.92392	-91.39362
156459	43	13	-6	0.1775041	-0.02140567	-0.2494496	0	11.17	4003	0	0	5	5	0.02	-0.03246207	3	10	0.03	2000	4.363745	40.92392	-91.39362
156556	-11	-28	-20	0.1731117	-0.01811556	-0.2467002	0	11.17	4004	0	0	5	5	0.02	-0.02591291	3	10	0.03	2000	3.478839	40.92392	-91.39362
156719	9	2	43	0.1759187	-0.01062724	-0.2518334	0	11.17	4003	0	0	5	5	0.02	-0.02904144	3	10	0.03	2000	3.656937	40.92392	-91.39362
156817	39	-12	20	0.1757189	-0.02759481	-0.2520778	0	11.17	4003	0	0	5	5	0.02	-0.02840191	3	10	0.03	2000	3.531963	40.92392	-91.39362
156859	41	72	-19	0.1719339	-0.01409496	-0.2521389	0	11.17	4004	0	0	5	5	0.02	-0.02669659	3	10	0.03	2000	4.21301	40.92392	-91.39362
156957	11	13	-21	0.161246	-0.005165003	-0.2573355	0	11.17	4002	0	0	5	5	0.02	-0.01905873	3	10	0.03	2000	3.972178	40.92392	-91.39362
157056	0	-2	42	0.1554547	-0.01423973	-0.2599668	0	11.17	4003	0	0	5	5	0.02	-0.01168978	3	10	0.03	2000	3.835367	40.92392	-91.39362
157179	28	33	-3	0.1537307	-0.01943624	-0.2557522	0	11.17	4004	0	0	5	5	0.02	0.0006037926	3	10	0.03	2000	3.782834	40.92392	-91.39362
157308	30	68	-26	0.1508788	-0.01582691	-0.2555653	0	11.17	4002	0	0	5	5	0.02	0.008476836	3	10	0.03	2000	3.503684	40.92392	-91.39362
157410	0	-5	-8	0.1428882	-0.01343577	-0.2558085	0	11.23	4003	0	0	5	5	0.02	0.01305496	3	10	0.03	2000	3.360257	40.92392	-91.39362
157452	-21	-7	44	0.1368243	-0.02309638	-0.2598426	0	11.23	4002	0	0	5	5	0.02	0.01821627	3	10	0.03	2000	3.360257	40.92392	-91.39362
157581	12	-13	0	0.1156288	-0.02929925	-0.2573334	0	11.23	4004	0	0	5	5	0.02	0.03080218	3	10	0.03	2000	3.554302	40.92392	-91.39362
157693	40	53	-41	0.1226615	-0.05378145	-0.2640627	0	11.23	4003	0	0	5	5	0.02	0.03867104	3	10	0.03	2000	2.902397	40.92393	-91.39362
157770	21	41	63	0.1239854	-0.05392125	-0.2613117	0	11.23	4003	0	0	5	5	0.02	0.04115553	3	10	0.03	2000	4.075999	40.92393	-91.39362
157907	49	22	61	0.1226019	-0.04533704	-0.2587386	0	11.23	4002	0	0	5	5	0.02	0.04410718	3	10	0.03	2000	3.5629	40.92393	-91.39362
