time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
368557	-1686	-118	188	-6.102182	-1.76325	1.521765	0	10.21	4004	0	6	5	5	1.08285	0.2975216	8	10	0.04	1800	-2.463379	40.92392	-91.39362
368774	1234	1258	1477	-9.189497	-2.107173	0.5364745	0	10.21	4002	0	6	5	5	1.08285	0.3063651	8	10	0.04	1800	-2.169983	40.92392	-91.39362
368877	1323	523	-1096	-5.311008	-4.28091	-0.1108832	0	10.21	4002	0	6	5	5	1.08285	0.3323303	8	10	0.04	1800	-1.082123	40.92392	-91.39362
368981	1701	-1092	557	-3.289568	-4.476041	1.256681	0	10.21	4003	0	4	5	5	1.08285	0.3478832	8	10	0.04	1800	-0.3430176	40.92392	-91.39362
369079	488	-484	1598	-0.1957789	-2.650907	-0.3355593	0	10.21	4003	0	6	5	5	1.08285	0.3528253	8	10	0.04	1800	0.7097996	40.92392	-91.39362
369303	1151	-502	-121	4.658613	-2.360956	-0.0550647	0	10.21	4002	2	6	5	5	1.08285	0.3664392	8	10	0.04	1800	2.310158	40.92392	-91.39362
369410	-713	-792	-2352	6.076921	-1.577745	1.542456	0	11.34	4002	2	6	5	5	1.08285	0.3672154	8	10	0.04	1800	1.384489	40.92392	-91.39362
369527	-1862	-499	-837	3.538166	-0.7741441	4.68884	0	11.34	4003	2	4	5	5	1.08285	0.3557155	8	10	0.04	1800	-3.111664	40.92392	-91.39362
369636	-2375	17	9	1.498463	-1.163751	4.871418	0	11.34	4004	2	4	5	5	1.08285	0.3390729	8	10	0.04	1800	-4.471619	40.92392	-91.39362
369749	-731	74	1186	-2.072336	-1.241642	3.243212	0	11.34	4004	0	6	5	5	1.08285	0.3218275	8	10	0.04	1800	-4.930817	40.92392	-91.39362
369899	-843	-272	196	-3.458066	-1.97638	1.728481	0	11.34	4004	0	6	5	5	1.08285	0.3176763	8	10	0.04	1800	-5.070496	40.92392	-91.39362
370139	-719	1165	1159	-5.008983	-2.112991	0.6467493	0	11.34	4004	2	4	5	5	1.08285	0.2962397	8	10	0.04	1800	-3.075684	40.92392	-91.39362
370266	1612	1987	-537	-4.472172	-4.303684	0.7022746	0	10.77	4003	4	4	5	5	1.08285	0.2934605	8	10	0.04	1800	-2.656006	40.92392	-91.39362
370335	-13	-728	60	-3.913673	-5.428409	1.368148	0	10.77	4002	4	4	5	5	1.08285	0.2903413	8	10	0.04	1800	-3.444702	40.92392	-91.39362
370502	57	-149	28	-2.94888	-6.468407	-0.1922999	0	10.77	4003	2	4	5	5	1.08285	0.2794883	8	10	0.04	1800	-2.67749	40.92392	-91.39362
