time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
189	-51	-1	2	-1.178076	1.612911	-21.43851	0	12.08	4002	0	0	5	5	0.3855318	0.2397893	1	6	0.04	1800	3.011613	40.92395	-91.39362
289	-49	0	7	-1.170626	1.615623	-21.44376	0	12.08	4003	0	0	5	5	0.3855318	0.2377989	1	6	0.04	1800	3.021612	40.92395	-91.39362
337	-44	-1	1	-1.168391	1.61461	-21.44614	0	12.08	4003	0	0	5	5	0.3855318	0.2356274	1	6	0.04	1800	2.766927	40.92395	-91.39362
403	-54	1	3	-1.166026	1.617315	-21.45108	0	12.02	4004	0	0	5	5	0.3855318	0.2384389	1	6	0.04	1800	2.773188	40.92395	-91.39362
495	-51	3	2	-1.164776	1.618396	-21.45828	0	12.02	4004	0	0	5	5	0.3855318	0.2418663	1	6	0.04	1800	2.780457	40.92395	-91.39362
581	-44	1	8	-1.167641	1.617392	-21.4653	0	12.02	4004	0	0	5	5	0.3855318	0.2442426	1	6	0.04	1800	2.775523	40.92395	-91.39362
730	-49	-1	0	-1.17144	1.617258	-21.47385	0	12.02	4003	0	0	5	5	0.3855318	0.2511291	1	6	0.04	1800	3.001239	40.92395	-91.39362
806	-45	-3	9	-1.16913	1.613281	-21.47904	0	12.02	4002	0	0	5	5	0.3855318	0.2601846	1	6	0.04	1800	3.005599	40.92395	-91.39362
880	-44	2	7	-1.165731	1.61116	-21.48722	0	12.02	4004	0	0	5	5	0.3855318	0.2692463	1	6	0.04	1800	2.776475	40.92395	-91.39362
981	-46	-4	5	-1.158192	1.61058	-21.49168	0	12.02	4003	0	0	5	5	0.3855318	0.2815081	1	6	0.04	1800	2.780957	40.92395	-91.39362
1095	-45	1	2	-1.159568	1.606507	-21.49864	0	12.02	4003	0	0	5	5	0.3855318	0.2842306	1	6	0.04	1800	2.757087	40.92395	-91.39362
1348	-43	-6	3	-1.143594	1.60951	-21.51231	0	12.08	4004	0	0	5	5	0.3855318	0.2831828	1	6	0.04	1800	2.970626	40.92395	-91.39362
1518	-41	0	2	-1.138505	1.606184	-21.51847	0	12.08	4004	0	0	5	5	0.3855318	0.2756719	1	6	0.04	1800	2.964181	40.92395	-91.39362
1625	-44	0	5	-1.133273	1.609008	-21.52275	0	12.08	4003	0	0	5	5	0.3855318	0.2809829	1	6	0.04	1800	2.731352	40.92395	-91.39362
1781	-46	-2	5	-1.129329	1.609614	-21.53221	0	12.08	4003	0	0	5	5	0.3855318	0.2969695	1	6	0.04	1800	2.719657	40.92395	-91.39362
1842	-37	6	1	-1.123419	1.611105	-21.53477	0	12.08	4004	0	0	5	5	0.3855318	0.3046598	1	6	0.04	1800	2.719657	40.92395	-91.39362
1945	-47	2	4	-1.1148	1.612016	-21.54021	0	12.08	4003	0	0	5	5	0.3855318	0.3129634	1	6	0.04	1800	2.915107	40.92395	-91.39362
2020	-42	2	4	-1.111555	1.615975	-21.54332	0	12.08	4003	0	0	5	5	0.3855318	0.312579	1	6	0.04	1800	2.674051	40.92395	-91.39362
2205	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2291	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2394	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2505	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2587	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2702	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2855	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
2943	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3009	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3092	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.02	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3218	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3314	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3402	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3507	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3611	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3716	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3820	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
3971	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4119	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4178	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4259	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4387	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4446	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4568	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4636	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4708	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4896	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
4998	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5172	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5202	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5343	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5402	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5498	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5636	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5735	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5829	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
5898	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
6002	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
6233	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
6362	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
6412	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
6517	-47	-5	1	-1.106137	1.617195	-21.54723	0	12.08	4002	0	0	5	5	0.3855318	0.3119987	1	6	0.04	1800	2.680302	40.92395	-91.39362
