time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
568345	-4017	860	-969	-1.137525	-1.703628	0.321395	0	10.04	4004	219	-66	5	5	0.4085131	1.349389	8	15	0.04	1600	-14.7753	40.92391	-91.39358
568537	-1792	-874	-69	-10.42246	-1.24639	-0.1179047	0	10.04	4003	222	-63	5	5	0.4085131	1.348855	8	15	0.04	1600	-15.02557	40.92391	-91.39357
568727	-820	-2912	-1450	-14.60552	-0.2032123	0.5501372	0	10.04	4002	219	-63	5	5	0.4085131	1.348905	8	15	0.04	1600	-21.65024	40.92391	-91.39358
568803	373	-392	135	-13.44307	-0.3257828	1.109485	0	10.04	4003	219	-63	5	5	0.4085131	1.358431	8	15	0.04	1600	-25.62082	40.92391	-91.39358
568907	3747	-1820	-691	-8.061692	-1.937914	0.8392975	0	10.09	4004	216	-60	5	5	0.4085131	1.380053	8	15	0.04	1600	-26.05423	40.92391	-91.39358
568930	3747	-1820	-691	-8.061692	-1.937914	0.8392975	0	10.09	4004	216	-60	5	5	0.4085131	1.392031	8	15	0.04	1600	-26.05423	40.92391	-91.39358
569080	4464	-633	-2187	-1.722655	-3.236797	0.2697051	0	10.09	4004	213	-54	5	5	0.4085131	1.427928	8	15	0.04	1600	-26.86655	40.92391	-91.39358
569181	3866	2054	467	6.133585	-5.299448	0.8028185	0	10.09	4003	213	-54	5	5	0.4085131	1.488113	8	15	0.04	1600	-23.83228	40.92391	-91.39358
569225	3757	2865	1018	7.341048	-6.472026	0.68556	0	10.09	4003	207	-48	5	5	0.4085131	1.501469	8	15	0.04	1600	-23.7663	40.92391	-91.39358
569462	1287	2952	1253	11.58832	-9.757421	-0.08365557	0	10.09	4003	198	-42	5	5	0.4085131	1.592125	8	15	0.04	1600	-2.162506	40.92392	-91.39358
569539	731	801	111	8.402001	-13.55141	-0.3753624	0	10.09	4003	198	-42	5	5	0.4085131	1.594592	8	15	0.04	1600	5.357331	40.92392	-91.39358
