time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
468835	-33	-3	-1	-3.495294	1.062162	256.2656	0	11.4	4002	0	0	5	5	1.08285	0.03592358	1	10	0.04	1800	2.467133	40.92314	-91.39372
468911	-37	0	3	-3.494742	1.063488	256.2637	0	11.4	4004	0	0	5	5	1.08285	0.03773892	1	10	0.04	1800	2.489246	40.92314	-91.39372
469022	-35	11	3	-3.487491	1.061323	256.2618	0	11.4	4003	0	0	5	5	1.08285	0.04394809	1	10	0.04	1800	2.265096	40.92316	-91.39372
469147	-41	4	-2	-3.488539	1.059127	256.2626	0	11.4	4004	0	0	5	5	1.08285	0.05761041	1	10	0.04	1800	2.48152	40.92316	-91.39371
469364	-29	4	0	-3.487716	1.052082	256.2596	0	11.46	4003	0	0	5	5	1.08285	0.06089164	1	10	0.04	1800	2.266855	40.92318	-91.39371
469570	-36	-5	-5	-3.48813	1.059058	256.2584	0	11.46	4003	0	0	5	5	1.08285	0.07192457	1	10	0.04	1800	2.262625	40.92319	-91.39371
469669	-37	2	0	-3.501695	1.057707	256.2584	0	11.46	4004	0	0	5	5	1.08285	0.07815127	1	10	0.04	1800	2.501041	40.92319	-91.39371
469727	-34	8	2	-3.502261	1.055159	256.2575	0	11.46	4003	0	0	5	5	1.08285	0.0766023	1	10	0.04	1800	2.501041	40.9232	-91.39371
469863	-33	-1	0	-3.49513	1.05383	256.257	0	11.46	4003	0	0	5	5	1.08285	0.0749029	1	10	0.04	1800	2.286322	40.92321	-91.39371
469933	-38	5	0	-3.497296	1.053709	256.2547	0	11.46	4003	0	0	5	5	1.08285	0.08177814	1	10	0.04	1800	2.52348	40.92321	-91.39371
470068	-30	0	-3	-3.492565	1.056531	256.2532	0	11.46	4004	0	0	5	5	1.08285	0.08843004	1	10	0.04	1800	2.488383	40.92321	-91.39371
470288	-25	0	0	-3.48558	1.05145	256.2498	0	11.4	4003	0	0	5	5	1.08285	0.08572751	1	10	0.04	1800	2.483612	40.92322	-91.39371
470384	-39	0	-1	-3.476829	1.049811	256.2476	0	11.4	4003	0	0	5	5	1.08285	0.09002256	1	10	0.04	1800	2.478322	40.92322	-91.39371
470431	-35	0	1	-3.478156	1.050773	256.2466	0	11.4	4002	0	0	5	5	1.08285	0.09273208	1	10	0.04	1800	2.466778	40.92323	-91.39371
470588	-35	7	-7	-3.480623	1.054558	256.2458	0	11.4	4003	0	0	5	5	1.08285	0.09064682	1	10	0.04	1800	2.250673	40.92323	-91.3937
470718	-27	10	-1	-3.475915	1.054253	256.2438	0	11.4	4002	0	0	5	5	1.08285	0.08257785	1	10	0.04	1800	2.473256	40.92323	-91.3937
470884	-38	0	1	-3.469656	1.059584	256.244	0	11.4	4002	0	0	5	5	1.08285	0.07348868	1	10	0.04	1800	2.44387	40.92324	-91.3937
470977	-30	1	0	-3.471374	1.057443	256.244	0	11.4	4004	0	0	5	5	1.08285	0.0739602	1	10	0.04	1800	2.430576	40.92324	-91.3937
471060	-32	1	4	-3.473568	1.061606	256.2432	0	11.4	4004	0	0	5	5	1.08285	0.07749121	1	10	0.04	1800	2.43605	40.92324	-91.3937
471135	-35	3	5	-3.471897	1.053887	256.2428	0	11.4	4002	0	0	5	5	1.08285	0.0860928	1	10	0.04	1800	2.708745	40.92324	-91.3937
