time(ms)	gyro_x(deg/s)	gyro_y(deg/s)	gyro_z(deg/s)	orientation_roll(deg)	orientation_pitch(deg)	orientation_yaw(deg)	throttle	battery(V)	loop_time(uS)	pid_output_roll	pid_output_pitch	pid_output_yaw	pid_output_throttle	ultrasonic_alt	baro_alt	flight_mode	p_gain_altitude	i_gain_altitude	d_gain_altitude	compass_heading	latitude	longitude
402822	-3957	-1428	904	-22.04546	21.11752	-31.61361	0	11.23	4002	0	0	5	5	1.08285	1.394609	1	10	0.04	1800	27.79383	40.92396	-91.3936
402891	-3548	-691	954	-24.44812	22.23193	-32.13055	0	11.23	4004	0	0	5	5	1.08285	1.367557	1	10	0.04	1800	27.79383	40.92396	-91.3936
402944	-3548	-691	954	-26.86368	22.8858	-32.62609	0	11.23	4004	0	0	5	5	1.08285	1.300337	1	10	0.04	1800	29.88121	40.92396	-91.3936
403077	3078	-32756	3601	-13.85902	85.2092	-33.28729	0	11.23	4002	0	0	5	5	1.08285	1.122245	1	10	0.04	1800	184.3215	40.92395	-91.3936
403150	2935	-32756	3886	-14.73479	97.91231	-35.32693	0	11.23	4003	0	0	5	5	1.08285	1.06332	1	10	0.04	1800	184.3215	40.92395	-91.3936
403282	2709	23016	-246	-25.53839	102.9813	-43.17366	0	11.23	4003	0	0	5	5	1.08285	0.7375396	1	10	0.04	1800	-24.07941	40.92395	-91.3936
403345	5578	15944	-2435	-19.64994	88.65231	-42.1946	0	11.23	4003	0	0	5	5	1.08285	0.6903717	1	10	0.04	1800	-24.07941	40.92395	-91.3936
403489	-2411	11696	744	-10.28962	52.99091	-47.43121	0	11.23	4003	0	0	5	5	1.08285	0.6339418	1	10	0.04	1800	155.9883	40.92395	-91.39359
403596	1532	8739	552	-10.14363	42.16476	-49.14032	0	11.23	4002	0	0	5	5	1.08285	0.5149976	1	10	0.04	1800	147.3956	40.92395	-91.39359
403656	344	11479	172	-9.502877	37.9121	-49.34739	0	11.23	4003	0	0	5	5	1.08285	0.4598591	1	10	0.04	1800	147.3956	40.92395	-91.39359
403884	2099	18900	2174	-8.232303	-14.02416	-53.26979	0	11.23	4004	0	0	5	5	1.08285	0.3095051	1	10	0.04	1800	38.51395	40.92395	-91.39359
404011	-108	453	110	-7.482162	-14.95132	-54.73025	0	11.23	4002	0	0	5	5	1.08285	0.2216216	1	10	0.04	1800	34.08809	40.92395	-91.39359
404106	-93	114	30	-7.214089	-13.41223	-54.74896	0	11.23	4003	0	0	5	5	1.08285	0.1795254	1	10	0.04	1800	29.88165	40.92395	-91.39359
404212	-122	0	12	-6.762601	-10.5009	-54.76204	0	11.29	4004	0	0	5	5	1.08285	0.1145235	1	10	0.04	1800	24.05265	40.92395	-91.39359
404270	-120	7	10	-6.571057	-9.214419	-54.77211	0	11.29	4003	0	0	5	5	1.08285	0.08111494	1	10	0.04	1800	22.39522	40.92395	-91.39359
404375	-118	2	9	-6.395685	-8.043566	-54.7809	0	11.29	4003	0	0	5	5	1.08285	0.04292915	1	10	0.04	1800	20.72108	40.92395	-91.39359
404550	-111	8	8	-5.950903	-5.084222	-54.80324	0	11.29	4004	0	0	5	5	1.08285	-0.01271076	1	10	0.04	1800	17.52919	40.92395	-91.39359
404634	-118	6	9	-5.830068	-4.265293	-54.81093	0	11.29	4002	0	0	5	5	1.08285	-0.04444503	1	10	0.04	1800	16.19997	40.92395	-91.39359
404720	-112	5	8	-5.66161	-3.17178	-54.82014	0	11.29	4004	0	0	5	5	1.08285	-0.0627488	1	10	0.04	1800	15.47882	40.92395	-91.39359
404788	-114	7	8	-5.559851	-2.518592	-54.82637	0	11.29	4004	0	0	5	5	1.08285	-0.07229057	1	10	0.04	1800	14.87994	40.92395	-91.39359
404988	-113	3	1	-5.311089	-0.8872153	-54.84413	0	11.29	4002	0	0	5	5	1.08285	-0.1163269	1	10	0.04	1800	13.49132	40.92395	-91.39359
405072	-109	5	5	-5.236693	-0.4351351	-54.85268	0	11.34	4003	0	0	5	5	1.08285	-0.1254943	1	10	0.04	1800	13.42052	40.92395	-91.39359
405140	-117	5	8	-5.176788	-0.01742078	-54.86067	0	11.34	4002	0	0	5	5	1.08285	-0.1303333	1	10	0.04	1800	13.10973	40.92395	-91.39359
405229	-110	4	12	-5.069729	0.7151831	-54.87318	0	11.34	4003	0	0	5	5	1.08285	-0.1353593	1	10	0.04	1800	12.83816	40.92395	-91.39359
405283	-117	6	7	-5.044522	0.8764979	-54.87648	0	11.34	4003	0	0	5	5	1.08285	-0.1372062	1	10	0.04	1800	12.83816	40.92395	-91.39359
405448	-114	5	8	-4.921147	1.701811	-54.89333	0	11.34	4004	0	0	5	5	1.08285	-0.1386657	1	10	0.04	1800	11.77709	40.92395	-91.39359
405554	-115	8	5	-4.889941	1.934891	-54.89919	0	11.34	4010	0	0	5	5	1.08285	-0.138905	1	10	0.04	1800	11.80615	40.92395	-91.39359
405625	-115	-3	3	-4.858303	2.15162	-54.90419	0	11.34	4003	0	0	5	5	1.08285	-0.1374619	1	10	0.04	1800	11.4796	40.92394	-91.39359
405764	-110	3	5	-4.790164	2.593514	-54.91896	0	11.34	4002	0	0	5	5	1.08285	-0.1373651	1	10	0.04	1800	11.18431	40.92394	-91.39359
405813	-105	1	7	-4.781944	2.672049	-54.92226	0	11.34	4003	0	0	5	5	1.08285	-0.1368387	1	10	0.04	1800	11.18431	40.92394	-91.39359
405916	-109	2	8	-4.734327	2.951868	-54.93513	0	11.34	4004	0	0	5	5	1.08285	-0.1337836	1	10	0.04	1800	11.00655	40.92394	-91.39359
405965	-112	5	3	-4.717118	3.072493	-54.94038	0	11.29	4002	0	0	5	5	1.08285	-0.1337136	1	10	0.04	1800	10.89561	40.92394	-91.39358
406087	-112	6	6	-4.689524	3.233384	-54.94917	0	11.29	4002	0	0	5	5	1.08285	-0.1330268	1	10	0.04	1800	10.89872	40.92394	-91.39358
406208	-109	2	5	-4.650922	3.422894	-54.96138	0	11.29	4004	0	0	5	5	1.08285	-0.1399499	1	10	0.04	1800	11.03657	40.92394	-91.39358
406366	-113	0	4	-4.625082	3.578923	-54.97499	0	11.29	4004	0	0	5	5	1.08285	-0.148168	1	10	0.04	1800	10.91235	40.92394	-91.39358
406456	-115	5	7	-4.606137	3.706587	-54.98518	0	11.29	4002	0	0	5	5	1.08285	-0.1557638	1	10	0.04	1800	10.56389	40.92394	-91.39358
406626	-109	6	5	-4.587117	3.815618	-54.99684	0	11.29	4004	0	0	5	5	1.08285	-0.1660333	1	10	0.04	1800	10.58139	40.92394	-91.39358
406822	-111	3	8	-4.556376	3.951829	-55.01607	0	11.29	4002	0	0	5	5	1.08285	-0.1706394	1	10	0.04	1800	10.46751	40.92393	-91.39358
406892	-109	1	10	-4.551683	3.987091	-55.02156	0	11.34	4004	0	0	5	5	1.08285	-0.1754148	1	10	0.04	1800	10.66452	40.92393	-91.39358
406966	-110	7	4	-4.541842	4.039142	-55.03114	0	11.34	4002	0	0	5	5	1.08285	-0.1788895	1	10	0.04	1800	10.62796	40.92393	-91.39358
407096	-107	6	0	-4.541689	4.072536	-55.03938	0	11.34	4004	0	0	5	5	1.08285	-0.1874439	1	10	0.04	1800	10.34939	40.92393	-91.39358
407196	-117	3	0	-4.538095	4.115773	-55.05049	0	11.34	4003	0	0	5	5	1.08285	-0.193341	1	10	0.04	1800	10.61722	40.92393	-91.39358
407299	-113	3	6	-4.538342	4.144445	-55.0602	0	11.34	4002	0	0	5	5	1.08285	-0.196719	1	10	0.04	1800	10.63673	40.92393	-91.39358
